status	kind	bytes	sha256	relative_path	title	url
existing	pdfs	411101	0587691b6279c8a397a5c3327b7628be07371cd026e53338c8405e587e5783e2	pdfs/highlights-guide-3.pdf	highlights guide	https://documents.theblackvault.com/documents/ufos/UK/mar-2011-highlights-guide.pdf
existing	pdfs	444795	2ff00ee2d62fe038e0f3dd7ddd91e5dc9edfb8135727fc7a72827aca3866f4fa	pdfs/highlights-guide.pdf	highlights guide	https://documents.theblackvault.com/documents/ukufo/ufo-highlights-guide-2013.pdf
existing	pdfs	851030	4e40b30d7d1e56717e9a16a622f96bedd17266ab1376f7a8b567ad985a60e8c7	pdfs/highly-classified-nro-system-detects-possible-tic-tac-object-in-2021-4.pdf	Highly Classified NRO System Detects Possible “Tic-Tac” Object in 2021	https://documents3.theblackvault.com/documents/nro/C05136331.pdf
existing	pdfs	577006	4356d1733023231a463828f9ddd80b126b5949aa9494b35ee03dd99e6eeebe07	pdfs/highly-classified-nro-system-detects-possible-tic-tac-object-in-2021-2.pdf	Highly Classified NRO System Detects Possible “Tic-Tac” Object in 2021	https://documents3.theblackvault.com/documents/nro/C05136334.pdf
existing	pdfs	812150	891b6343c32412d204f95e411365eeed421869d52b2e0e86f3ffe3f60ff3c618	pdfs/highly-classified-nro-system-detects-possible-tic-tac-object-in-2021-6.pdf	Highly Classified NRO System Detects Possible “Tic-Tac” Object in 2021	https://documents3.theblackvault.com/documents/nro/C05136347.pdf
existing	pdfs	21702793	1da7b7ea7ca166fa8035df17dac83c5875925617b342482f8bdaa63cf93c7537	pdfs/hillenkoetter-adm-roscoe-henry-2.pdf	Hillenkoetter, Adm Roscoe Henry	https://documents.theblackvault.com/documents/fbifiles/1254636-0.pdf
existing	pdfs	31676154	afdaa12effa1cda9ab4326657880073d886f054dd4c6e28339ad4a16b537f23a	pdfs/history-of-the-57th-fighter-interceptor-wing-elmendorf-air-force-base-may-june-1950.pdf	History of the 57th Fighter Interceptor Wing, Elmendorf Air Force Base, May – June 1950	https://documents2.theblackvault.com/documents/afhra/00105830.pdf
existing	pdfs	1726143	fdf49e8740a589c236a99fb9a5c3a0be1d3deadee8e776ff75ebdcd6bc01d96c	pdfs/history-of-the-5th-air-force-daily-intel-summary-october-1952.pdf	History of the 5th Air Force, Daily Intel Summary, October 1952	https://documents.theblackvault.com/documents/ufos/43000070.pdf
existing	pdfs	2197857	1cb039327333446f05401be6c2dd37086e2a76240741ae5d8e1781b7591de494	pdfs/history-of-the-directorate-of-intelligence-june-1-december-31-1952.pdf	History of the Directorate of Intelligence June 1 – December 31 1952	https://documents.theblackvault.com/documents/afhistory/directorate.pdf
existing	pdfs	9217504	ea42e763338dce2e7e05fc779f82708101d222c4778e48cea11eaeaa936bc5f9	pdfs/how-secretly-filming-a-counterintelligence-agent-and-misrepresenting-classified-information-sparked-an-official-us-army-investigation-2.pdf	How Secretly Filming a Counterintelligence Agent And Misrepresenting Classified Information Sparked An Official US Army Investigation	https://documents3.theblackvault.com/documents/army/0129F-22.pdf
existing	pdfs	863693	fef476c5f7bf631f65781a084e79fc6a410d8e693e6d2fb487603e4ddcd7c3dc	pdfs/hunsaker-jerome-2.pdf	Hunsaker, Jerome	https://documents.theblackvault.com/documents/fbifiles/jeromehunsaker.pdf
existing	pdfs	1487303	674f0fa0f493295e8dc564e6091d33d6cf16706a83946b2b4212f4b4bf02c1a4	pdfs/hynek-j-allen.pdf	Hynek, J. Allen	https://documents.theblackvault.com/documents/fbifiles/1224923-0.pdf
existing	pdfs	2695437	e0b2ceb193d4e10a4cd75e5131257c453d15b7b5999d8d5245de9ab897a0bdd3	pdfs/ig-s-evaluation-of-the-dod-s-actions-regarding-unidentified-anomalous-phenomena-finally-released-2.pdf	IG’s Evaluation of the DoD’s Actions Regarding Unidentified Anomalous Phenomena Finally Released	https://documents2.theblackvault.com/documents/dod/dodig-eval-uap.pdf
existing	pdfs	4563555	af89ca3d198032dfbf50b5cc96a8a1566210e7bc81d01e20e0bea6b706b0803a	pdfs/inertial-electrostatic-confinement-fusion.pdf	Inertial Electrostatic Confinement Fusion	https://documents2.theblackvault.com/documents/dia/AAWSAP-DIRDs/DIRD_09-DIRD_Inertial_Electrostatic_Confinement_Fusion.pdf
existing	pdfs	2865241	06a55ba4f47924dfb11ecc3a2bb9e1d4c5740c02be198e8b7311e155d3f06722	pdfs/inside-the-pentagon-s-review-of-christopher-mellon-s-alleged-ufo-crash-retrieval-text-2.pdf	Inside the Pentagon’s Review of Christopher Mellon’s Alleged UFO Crash Retrieval Text	https://documents2.theblackvault.com/documents/dod/24-F-1134.pdf
deferred	pdfs			pdfs/inside-the-pentagon-s-release-of-three-ufo-videos-19.pdf	Inside The Pentagon’s “Release” Of Three UFO Videos	https://adlnet.gov/uploads/SF298%20Final%20Report%20SenSe.pdf
deferred	pdfs			pdfs/inside-the-pentagon-s-release-of-three-ufo-videos-8.pdf	Inside The Pentagon’s “Release” Of Three UFO Videos	https://apps.dtic.mil/dtic/tr/fulltext/u2/1034560.pdf
deferred	pdfs			pdfs/inside-the-pentagon-s-release-of-three-ufo-videos-10.pdf	Inside The Pentagon’s “Release” Of Three UFO Videos	https://apps.dtic.mil/dtic/tr/fulltext/u2/1036036.pdf
deferred	pdfs			pdfs/inside-the-pentagon-s-release-of-three-ufo-videos-4.pdf	Inside The Pentagon’s “Release” Of Three UFO Videos	https://apps.dtic.mil/dtic/tr/fulltext/u2/1039679.pdf
deferred	pdfs			pdfs/inside-the-pentagon-s-release-of-three-ufo-videos-16.pdf	Inside The Pentagon’s “Release” Of Three UFO Videos	https://apps.dtic.mil/dtic/tr/fulltext/u2/1043438.pdf
deferred	pdfs			pdfs/inside-the-pentagon-s-release-of-three-ufo-videos-11.pdf	Inside The Pentagon’s “Release” Of Three UFO Videos	https://apps.dtic.mil/dtic/tr/fulltext/u2/a215200.pdf
deferred	pdfs			pdfs/inside-the-pentagon-s-release-of-three-ufo-videos-14.pdf	Inside The Pentagon’s “Release” Of Three UFO Videos	https://apps.dtic.mil/dtic/tr/fulltext/u2/a300047.pdf
deferred	pdfs			pdfs/inside-the-pentagon-s-release-of-three-ufo-videos-15.pdf	Inside The Pentagon’s “Release” Of Three UFO Videos	https://apps.dtic.mil/dtic/tr/fulltext/u2/a318780.pdf
deferred	pdfs			pdfs/inside-the-pentagon-s-release-of-three-ufo-videos-9.pdf	Inside The Pentagon’s “Release” Of Three UFO Videos	https://apps.dtic.mil/dtic/tr/fulltext/u2/a575861.pdf
deferred	pdfs			pdfs/inside-the-pentagon-s-release-of-three-ufo-videos-13.pdf	Inside The Pentagon’s “Release” Of Three UFO Videos	https://apps.dtic.mil/dtic/tr/fulltext/u2/a588078.pdf
deferred	pdfs			pdfs/inside-the-pentagon-s-release-of-three-ufo-videos-6.pdf	Inside The Pentagon’s “Release” Of Three UFO Videos	https://apps.dtic.mil/dtic/tr/fulltext/u2/a603516.pdf
deferred	pdfs			pdfs/inside-the-pentagon-s-release-of-three-ufo-videos-7.pdf	Inside The Pentagon’s “Release” Of Three UFO Videos	https://apps.dtic.mil/dtic/tr/fulltext/u2/a603749.pdf
deferred	pdfs			pdfs/inside-the-pentagon-s-release-of-three-ufo-videos-12.pdf	Inside The Pentagon’s “Release” Of Three UFO Videos	https://apps.dtic.mil/dtic/tr/fulltext/u2/a608403.pdf
deferred	pdfs			pdfs/inside-the-pentagon-s-release-of-three-ufo-videos-5.pdf	Inside The Pentagon’s “Release” Of Three UFO Videos	https://apps.dtic.mil/dtic/tr/fulltext/u2/a640445.pdf
deferred	pdfs			pdfs/inside-the-pentagon-s-release-of-three-ufo-videos-20.pdf	Inside The Pentagon’s “Release” Of Three UFO Videos	https://history.defense.gov/Portals/70/Documents/oral_history/OH_Trans_BUNNBradley9-12-08.pdf?ver=2017-12-07-093136-903
deferred	pdfs			pdfs/inside-the-pentagon-s-release-of-three-ufo-videos-3.pdf	Inside The Pentagon’s “Release” Of Three UFO Videos	https://history.defense.gov/Portals/70/Documents/oral_history/OH_Trans_LACEY%20Mary1-16-09.pdf?ver=2017-12-07-093146-747
deferred	pdfs			pdfs/inside-the-pentagon-s-release-of-three-ufo-videos-18.pdf	Inside The Pentagon’s “Release” Of Three UFO Videos	https://navysustainability.dodlive.mil/files/2017/03/USS-MONTEREY_SC_CompletePackage.pdf
deferred	pdfs			pdfs/inside-the-pentagon-s-release-of-three-ufo-videos-17.pdf	Inside The Pentagon’s “Release” Of Three UFO Videos	https://www.acq.osd.mil/eie/Downloads/OE/Concept%20of%20Operations%20for%20Military%20ECUs.pdf
existing	pdfs	15189401	036b49b3b31ec64bdabcc7930108ae7f52eb0a542cf369974a9059094f0dc3cf	pdfs/inside-the-uap-task-force-heavily-redacted-communications-regarding-dr-travis-taylor-and-ufo-research-efforts-released-2.pdf	Inside the UAP Task Force: Heavily Redacted Communications Regarding Dr. Travis Taylor and UFO Research Efforts Released	https://documents2.theblackvault.com/documents/army/FA-22-0005.pdf
existing	pdfs	928696	c873232ba63e4f5e1db4e58b5331634cbd68c35509e85792e0dbcd546f9be0df	pdfs/interim-release-2.pdf	Interim Release #2	https://documents2.theblackvault.com/documents/nasa/21-HQ-F-00603-2.pdf
existing	pdfs	5911664	d7121b27159a4164784edee3e2d428e311c8c08461389b6e4821241b03bff474	pdfs/interim-release-3.pdf	Interim Release #3	https://documents2.theblackvault.com/documents/nasa/21-HQ-F-00603-3.pdf
existing	pdfs	1658860	65cc45681d5efa7471fe210312ce88a62e78537752bacfbfec4bbf751753fd0e	pdfs/interim-release-4.pdf	Interim Release #4	https://documents2.theblackvault.com/documents/nasa/21-HQ-F-00603Interim4Redacted.pdf
existing	pdfs	18620156	9ea078571b79a739bbc6a298d1c2c3ba3316ec13c40f88e8b9827704083e4fd5	pdfs/interim-release-5.pdf	Interim Release #5	https://documents2.theblackvault.com/documents/nasa/21-HQ-603-5-fixed.pdf
existing	pdfs	528275	c79910e8c565d7b0478c3625747a0b1999a5e4f0971d8d6d3e123f1b8c1098ca	pdfs/internal-air-force-navy-e-mails-on-unidentified-aerial-phenomena-revealed-2.pdf	Internal Air Force/Navy E-Mails on Unidentified Aerial Phenomena Revealed	https://documents2.theblackvault.com/documents/usaf/USAF-UAPEmails-redacted.pdf
existing	pdfs	2382339	909550fc05f8fec403fb4f3ac5cc11d163a2d0cb263bdd4ea68dcf38a12675ef	pdfs/internal-dod-inspector-general-e-mails-on-unidentified-aerial-phenomena-uaps-3.pdf	Internal DoD Inspector General E-Mails on Unidentified Aerial Phenomena (UAPs)	https://documents2.theblackvault.com/documents/dod/DODOIG-2021-000805-DODOIG-2021-000811.pdf
existing	pdfs	2651689	aa0f1a873afbedcf8d13f30b61d49666a63d88845fc77c562f3b379b51ff1bbb	pdfs/internal-dod-ig-powerpoint-presentation-on-ufo-uap-evaluation-released-3.pdf	Internal DoD/IG PowerPoint Presentation on UFO/UAP Evaluation Released	https://documents2.theblackvault.com/documents/dod/DODOIG-2021-001399.pdf
existing	pdfs	2461272	f61569bd5e45c5fb6aa9bcb36797f3fb85296f7779c5a23477316b5536c87fd6	pdfs/internal-dod-ig-powerpoint-presentation-on-ufo-uap-evaluation-released-5.pdf	Internal DoD/IG PowerPoint Presentation on UFO/UAP Evaluation Released	https://documents2.theblackvault.com/documents/dod/DODOIG-2022-000312.pdf
existing	pdfs	879852	adc0c7e6b85204238ad44c8d2b487449e50d54339b65634b8ea9b911f2859f79	pdfs/internal-nasa-document-reveals-ufo-uap-talking-points-are-they-going-off-script-2.pdf	Internal NASA Document Reveals UFO/UAP Talking Points – Are They Going Off Script?	https://documents2.theblackvault.com/documents/nasa/21-HQ-F-00506.pdf
existing	pdfs	1884173	c8d6f1b1b0a5c4341f7a1d20b7c084a419272dc4a6cb39da295155187f5b101c	pdfs/internal-navy-document-reveals-previously-unknown-ufo-uap-encounter-by-f-18-pilot-senate-staffers-briefed-2.pdf	Internal Navy Document Reveals Previously Unknown UFO/UAP Encounter by F-18 Pilot; Senate Staffers Briefed	https://documents2.theblackvault.com/documents/navy/DON-NAVY-2021-0010546.pdf
existing	pdfs	3769062	f51c9628ece3d7e6eea53a937596710562b0f102dc2ca6b5e4f0803fea1635c8	pdfs/interstellar-contact-in-an-evolving-universe-jan-1-1978.pdf	Interstellar contact in an evolving universe, Jan 1, 1978	https://documents.theblackvault.com/documents/ufos/78A49777.pdf
existing	pdfs	1708451	372c58587ae6d5f4056a4358b61e073a522080a9ed90c19a54b8bf2c0320255d	pdfs/invisibility-cloaking-theory-and-experiments.pdf	Invisibility Cloaking – Theory and Experiments	https://documents2.theblackvault.com/documents/dia/AAWSAP-DIRDs/DIRD_07-DIRD_Invisibility_Cloaking-Theory_and_Experiments.pdf
existing	pdfs	1366781	700668706627ce3e544622bdce1701899a2d833a5b2587306aa8e52c00fd8e11	pdfs/j23-1970-3877-part-1-1706410-pdf.pdf	J23_1970-3877_Part 1_1706410.pdf	https://documents.theblackvault.com/documents/ufos/australia/J23_1970-3877_Part%201_1706410.pdf
existing	pdfs	51500687	fe5b927aaff770628e9f0b28daddd8a0206a51c6dc9505e8f92abe9d9da4cc11	pdfs/j63-25-5-40-air-part-3-1878373-pdf.pdf	J63_25_5-40-AIR_Part 3_1878373.pdf	https://documents.theblackvault.com/documents/ufos/australia/J63_25_5-40-AIR_Part%203_1878373.pdf
existing	pdfs	1419426	1965684d8a08aeb746fb492bd6ee1af8249f77be174b0f97af6103f226a80456	pdfs/j63-5-51-air-1877393-pdf.pdf	J63_5-51-AIR_1877393.pdf	https://documents.theblackvault.com/documents/ufos/australia/J63_5-51-AIR_1877393.pdf
existing	pdfs	830066	ecad5e03d35715a5192b32e6eb51db4cbfe98f0f83400713c45dde268e88f57f	pdfs/janap-146-e-33-pages-2.pdf	JANAP 146(E) [33 Pages]	http://www.theblackvault.com/documents/ufos/oasd/janap.pdf
existing	pdfs	6447076	32ed53229f1a84090d232c6176a25ff8a45572ca29630bc00ea76c73896e5adc	pdfs/january-through-august-1948.pdf	January through August, 1948	http://www.theblackvault.com/documents/wpafb_janaug.pdf
existing	pdfs	383963	8f5b0951d8e294e5d7fb6dd610fac0d38631b0253cad4383cccdf70aa6208572	pdfs/jimmy-carter-ufo-sighting-report-and-misc-letters.pdf	Jimmy Carter UFO Sighting report and misc. Letters	https://documents.theblackvault.com/documents/ufos/CarterUFO.pdf
existing	pdfs	9551186	a57984ce100aa338f73cc636efc8553cf4d2a3e57259a4c00bfdabd8b2af0b73	pdfs/john-f-kennedy-library-127-pages.pdf	John F. Kennedy Library [127 Pages]	http://www.theblackvault.com/documents/ufos/jfkufos.pdf
existing	pdfs	18287769	baf4814b089c2fa315d87b8481ab5e5fbdfa3a7aa869e9b60d1ea391719fd8fd	pdfs/john-finn-17-31-july-2019-redacted-pdf.pdf	JOHN FINN 17-31 JULY 2019_Redacted.pdf	https://documents2.theblackvault.com/documents/mysterydronessocal/JOHN%20FINN%2017-31%20JULY%202019_Redacted.pdf
deferred	pdfs			pdfs/john-jay-stratton.pdf	John “Jay” Stratton	https://www.secnav.navy.mil/donhr/About/Senior-Executives/Biographies/Stratton%2C%20J.pdf
deferred	pdfs			pdfs/joint-publication-3-61.pdf	Joint Publication 3-61	https://irp.fas.org/doddir/dod/jp3_61.pdf
existing	pdfs	1322577	35a90c0878b97773646906f47526b1d7d0d89afdd02091cb92668fef379955d4	pdfs/july-2019-uap-ufo-uas-swarm-encounter-photograph-a-poor-one-revealed-2.pdf	July 2019 UAP/UFO/”UAS Swarm” Encounter Photograph (A Poor One) Revealed	https://documents2.theblackvault.com/documents/navy/DON-NAVY-2021-005381.pdf
existing	pdfs	8018204	391cb4cae53a9092f7e2b21c03aff3ce8d2912d920f01ee1fea27c988e9ceecb	pdfs/june-2021-classified-uap-ufo-report-given-to-congress-partially-released-3.pdf	June 2021 Classified UAP / UFO Report Given to Congress Partially Released	https://documents2.theblackvault.com/documents/odni/DEOM-2021-00006.pdf
existing	pdfs	1258367	8e523d01e6147b2bad69255f21a2ee97958b996416be50cf2ae57c31906043f6	pdfs/just-released-memorandum-of-agreement-sheds-light-on-nasa-s-liaison-role-in-dod-s-ufo-office-aaro-3.pdf	Just Released Memorandum of Agreement Sheds Light on NASA’s Liaison Role in DoD’s UFO Office AARO	https://documents2.theblackvault.com/documents/nasa/23-00944-F-HQ.pdf
existing	pdfs	3092062	1ffe28a4f9f9fadb37c87a09a6d617b3c0a9ca341d6d764d403e37642996c23c	pdfs/k95-1986-871-1886625-pdf.pdf	K95_1986-871_1886625.pdf	https://documents.theblackvault.com/documents/ufos/australia/K95_1986-871_1886625.pdf
existing	pdfs	6782675	d18ce716c6fa5cb41245f9b4f88293c8832a74efa4a3b94260f86c8ce08276d2	pdfs/keyhoe-donald.pdf	Keyhoe, Donald	https://documents2.theblackvault.com/documents/fbifiles/paranormal/donaldkeyhoe-fbi1b.pdf
existing	pdfs	37189896	c444a9cd9a5adaa717e12a46dcaa49e7ebe489de0c370201b29084b9382a0dff	pdfs/klass-and-haines-inquires-and-responses.pdf	Klass and Haines inquires and responses	https://documents.theblackvault.com/documents/ufos/jal1628/733667-001-003.pdf
existing	pdfs	823970	4f572557466e3dacf04a51e5f776f20fe048430acbc4982ccf55f4e90c260fad	pdfs/klass-phil-2.pdf	Klass, Phil	https://documents.theblackvault.com/documents/fbifiles/paranormal/1227532-002.pdf
existing	pdfs	753393	48f0b5fdc0484bb0f773585441d6a226adbc6b389583e1621d7f5006109d9ad5	pdfs/klass-phil-4.pdf	Klass, Phil	https://documents.theblackvault.com/documents/fbifiles/paranormal/klass-afosi-1.pdf
existing	pdfs	704433	40aaa90eeec857353237016d7ffc30849b0bcfaa54d05eeb070c1dda5a51b010	pdfs/klass-phil-5.pdf	Klass, Phil	https://documents.theblackvault.com/documents/fbifiles/paranormal/klass-fbicia.pdf
existing	pdfs	1053542	893b86d9636cd97e92c8e4aa479220040dfba7b78f49816e5df07248fbaf7746	pdfs/klass-phil-3.pdf	Klass, Phil	https://documents.theblackvault.com/documents/fbifiles/paranormal/philklass-ncis.pdf
existing	pdfs	104618194	95a89d450f6f6e697bcf73322c873c23c63073bff2724bbc7a9269c36f844fba	pdfs/klass-phil.pdf	Klass, Phil	https://documents.theblackvault.com/documents/fbifiles/paranormal/philklass-release1.pdf
existing	pdfs	950591	bf706cc95d5d1dc1782b99dd7f073604d881fae771216b18dcb3fdb923e183ee	pdfs/kurtz-paul.pdf	Kurtz, Paul	https://documents2.theblackvault.com/documents/fbifiles/paranormal/paulkurtz-fbi1.pdf
existing	pdfs	12872504	66ea0c190e2ccfe0527f208ff50d063fa1007191ad99c4a9374826958ebb2e8a	pdfs/lake-erie-saudi-arabia-and-dugway-army-records-trace-uap-surveillance-footprint-2.pdf	Lake Erie, Saudi Arabia, and Dugway: Army Records Trace UAP Surveillance Footprint	https://documents2.theblackvault.com/documents/army/0034F-25.pdf
existing	pdfs	3995320	c2a1932c6ef28c02f03616b90806b908c8175aa7eb7d3adfc94e4debd5d63088	pdfs/laser-lightcraft-nanosatellites.pdf	Laser Lightcraft Nanosatellites	https://documents2.theblackvault.com/documents/dia/AAWSAP-DIRDs/DIRD_27-DIRD_Laser_Lightcraft_Nanosatellites.pdf
existing	pdfs	818767	0f8cac3a8a05e7c842384f8b4d12af5daeecd65da6c5b8e7a986e5574b6706a5	pdfs/leonard-stringfield.pdf	Leonard Stringfield	https://documents.theblackvault.com/documents/fbifiles/stringfieldnorecords.pdf
existing	pdfs	3563092	19d5750aed7f5beca3e8cecb3098fcdba576e64f0f79a7622f2610f688d567a0	pdfs/lessons-learned-headquarters-52d-combat-aviation-battalion-22-september-1969.pdf	Lessons Learned, Headquarters, 52d Combat Aviation Battalion, 22 September 1969	https://documents.theblackvault.com/documents/afhistory/504920.pdf
existing	pdfs	40230053	00742ed0f2fe366acf1bab8f37fe65fa6dca46eefa075ce1659aa678ed8f1dab	pdfs/letters-about-ufo-folder-1.pdf	Letters about UFO (folder 1)	https://documents.theblackvault.com/documents/ufos/jal1628/733667-002-003.pdf
existing	pdfs	37736651	5b6326745246a3ade1439080793dd75715b5195eadbed66022f8c7d3196c9d0e	pdfs/letters-about-ufo-folder-10.pdf	Letters about UFO (folder 10)	https://documents.theblackvault.com/documents/ufos/jal1628/733667-002-010.pdf
existing	pdfs	28313251	c01e229533584be8e1aa47833de80cd96079b8f3a5cd6f4ccaf6426490332a73	pdfs/letters-about-ufo-folder-2.pdf	Letters about UFO (folder 2)	https://documents.theblackvault.com/documents/ufos/jal1628/733667-002-004.pdf
existing	pdfs	32665799	ef2c52243d551e4ae4b0b2da0dd3b22b8f6e58d58a5bde8f597563cb20c325bd	pdfs/letters-about-ufo-folder-3.pdf	Letters about UFO (folder 3)	https://documents.theblackvault.com/documents/ufos/jal1628/733667-002-005.pdf
existing	pdfs	85629681	adaca261ea13613b12760df5ba9a270b11641f1a8ed5909c2f98bd0c109789ba	pdfs/letters-about-ufo-folder-4.pdf	Letters about UFO (folder 4)	https://documents.theblackvault.com/documents/ufos/jal1628/733667-002-006.pdf
existing	pdfs	41617147	63372577af0044e322296b2d463d57ffdb7700b2b5015a8e040c3a3cd14ae765	pdfs/letters-about-ufo-folder-5.pdf	Letters about UFO (folder 5)	https://documents.theblackvault.com/documents/ufos/jal1628/733667-002-007.pdf
existing	pdfs	55449404	8cc535c6a8c4f72092d31d69dca09ffcd9ebb848d59433b11ec796bb74b50556	pdfs/letters-about-ufo-folder-6-and-7.pdf	Letters about UFO (folder 6 and 7)	https://documents.theblackvault.com/documents/ufos/jal1628/733667-002-008.pdf
existing	pdfs	68082113	c446aa1d4b548a105efb275be16515bc01b1a5a516e0c62ee2dd344ba4f010b0	pdfs/letters-about-ufo-folder-8-and-9.pdf	Letters about UFO (folder 8 and 9)	https://documents.theblackvault.com/documents/ufos/jal1628/733667-002-009.pdf
existing	pdfs	1868352	def49ce7e003c5815327dade6ceab6ff27b255c37c63cb6ab761d13e94dbafe3	pdfs/long-john-nebel-aka-john-zimmerman.pdf	Long John Nebel aka John Zimmerman	https://documents.theblackvault.com/documents/fbifiles/paranormal/longjohnnebel.pdf
existing	pdfs	2551486	ba37c5bd05d8f916638964e3b06bba253d6b133edcf25dfa9b4aaac1b8024a74	pdfs/luis-elizondo-and-his-letters-to-the-pentagon-about-his-claims-and-credibility-2.pdf	Luis Elizondo and His Letters to the Pentagon About His Claims and Credibility	https://documents2.theblackvault.com/documents/osd/21-F-0938.pdf
existing	pdfs	7553761	16c91d7ebce419537c23de3fa515fdd7f89f644c131b00bfa0e437558b07753d	pdfs/luis-elizondo-and-his-letters-to-the-pentagon-about-his-claims-and-credibility-4.pdf	Luis Elizondo and His Letters to the Pentagon About His Claims and Credibility	https://documents2.theblackvault.com/documents/osd/22-F-0953.pdf
existing	pdfs	593254	6a6b5a65b18a02ec9bfaa6bba888bbe7920f76751e370f6fb5c573632ea3b26d	pdfs/luke-air-force-base-official-response-to-the-black-vault-under-the-foia-while-looking-for-records-pertaining-to-the-aircraft-flares-theory.pdf	Luke Air Force Base Official Response to The Black Vault, under the FOIA, while looking for records pertaining to the”aircraft flares” theory	http://www.theblackvault.com/documents/ufos/ufophoenix.pdf
existing	pdfs	398946	58ec3aa65a302412030e67da7b464498cec07810501c31bd0356fbb7e2deba5a	pdfs/luke-air-force-base-tower-logs-02-23-2009-02-24-2009.pdf	Luke Air Force Base Tower Logs 02/23/2009 & 02/24/2009	https://documents.theblackvault.com/documents/ufos/LukeAFBUFO0209b.pdf
existing	pdfs	7465547	fd3e078797b33043d8b4e5b1404d899fab172cbde20ca73df09287f55c13015b	pdfs/m1148-flying-saucers-1954-1955-3215027-pdf.pdf	M1148_Flying Saucers_1954-1955_3215027.pdf	https://documents.theblackvault.com/documents/ufos/australia/M1148_Flying%20Saucers_1954-1955_3215027.pdf
existing	pdfs	12937271	b6cdc24d4b0294e8652436e17f77b7919c32f0b2de652283fdddb8e59e13fc29	pdfs/mack-dr-john-e.pdf	Mack, Dr. John E.	https://documents.theblackvault.com/documents/fbifiles/paranormal/johnmack-fbi1.pdf
existing	pdfs	777298	775a6c06eaa8ed36d2f1de21910a9c123b9957b0dbd06a9b43255ee7025a5c80	pdfs/mack-dr-john-e-2.pdf	Mack, Dr. John E.	https://documents.theblackvault.com/documents/fbifiles/paranormal/johnmack-fbidestroyed.pdf
existing	pdfs	890203	40dcedf13102c03397bdf991f2a7763a85e8b84fe302aefca3de3243378aa839	pdfs/majestic-12.pdf	Majestic 12	https://documents.theblackvault.com/documents/fbifiles/majestic.pdf
existing	pdfs	687262	2cbe7bb2686aa82ac8a2c3c322e206dda9146f78d70e06e26a5f2d0515601bfe	pdfs/majestic-12-fbi-file.pdf	Majestic-12 FBI File	http://www.theblackvault.com/documents/fbifiles/majestic.pdf
existing	pdfs	58004	bd12692dd50bfca8c3f6c8774f60885208e5bb87c3e58969f76617b53904c31a	pdfs/major-general-william-f-mckee-usaf-complaining-about-ufos.pdf	Major General William F. McKee (USAF) Complaining about UFOs	https://documents.theblackvault.com/documents/ufos/19520001.pdf
existing	pdfs	2586651	babab7d803715bbedd880df1e5ef0d6c533f23ce13136005f5d3fc2350455c0f	pdfs/marauder-system-s-role-in-uap-reporting-and-military-operations-2.pdf	Marauder System’s Role in UAP Reporting and Military Operations	https://documents2.theblackvault.com/documents/usaf/2024-02088-F.pdf
existing	pdfs	626674	5beeb14b82a42fe58ba65f3951af4c403775f6661d5d2ad077bb8efbbc33734d	pdfs/march-11th-2020-house-armed-services-committee-received-briefing-on-unidentified-aerial-phenomena-uaps-2.pdf	March 11th, 2020, House Armed Services Committee Received Briefing on Unidentified Aerial Phenomena (UAPs)	https://documents2.theblackvault.com/documents/ArmedServices_15.pdf
existing	pdfs	6003945	0172ae66d17868aba1b93bcb749960dd6d49c567da7c01689d7fee51b1afb0a5	pdfs/marine-aviation-weapons-and-tactics-squadron-one-mawts-1.pdf	Marine Aviation Weapons and Tactics Squadron One (MAWTS-1)	https://documents3.theblackvault.com/documents/dod/MAWTS-Final.pdf
existing	pdfs	953418	e80f5d654ed1f3c5a0c092cc010677267acc028575f862337e4943c7e8793db2	pdfs/marjorie-fish.pdf	Marjorie Fish	https://documents.theblackvault.com/documents/fbifiles/marjoriefish-fbi.pdf
existing	pdfs	1186487	ef344b4ead8f3f723290c6c8995c60b7f758fb3d34065d7d91cb060b52695278	pdfs/mark-sanders.pdf	Mark Sanders	https://documents2.theblackvault.com/documents/osd/21-F-0909.pdf
existing	pdfs	2059935	469ee93022e76bb886e2994f5abe1dd98585c3766d355a399698916a902e446e	pdfs/materials-for-advanced-aerospace-platforms.pdf	Materials for Advanced Aerospace Platforms	https://documents2.theblackvault.com/documents/dia/AAWSAP-DIRDs/DIRD_05_Materials_for_Advanced_Aerospace_Platforms.pdf
existing	pdfs	1447752	253be19958b38907bbe273cbf8ae0dbc04669f2002e03e97d2231d4e5760dc6a	pdfs/maverick-inventor-versus-corporate-inventor-where-will-the-next-major-innovations-arise.pdf	Maverick Inventor Versus Corporate Inventor – Where Will the Next Major Innovations Arise?	https://documents2.theblackvault.com/documents/dia/AAWSAP-DIRDs/DIRD_17-DIRD_Maverick_Inventor_Versus_Corporate_Inventor-Where_Will_the_Next_major_Innovations_Arise.pdf
existing	pdfs	67960863	5b76b5fb6e879ed5c6ee931fd26804138ae07a9470660f398546c06aa1ff66f6	pdfs/mcdonald-dr-james-e.pdf	McDonald, Dr. James E.	https://documents.theblackvault.com/documents/fbifiles/paranormal/jamesmcdonald.pdf
existing	pdfs	765175	57553b7f447fd070dd00ca4cdda84f4b2fc3368ce25d05477424ecd6a8531dcb	pdfs/mckernan-brennan.pdf	McKernan, Brennan	https://documents2.theblackvault.com/documents/navy/DON-NAVY-2021-007793.pdf
