Id	Date	Time	MsgType	Range	AzDegs	MC	M3	Lat	Lon	RL
QAZ	09 Jan 2008	01:30:02.240	Reinf	28.000	73.125	5300	6217	33 00 35.313 N	097 04 46.238 W	56
QAZ	09 Jan 2008	01:30:02.255	Reinf	40.375	76.201	10700	1516	33 02 00.596 N	096 50 01.765 W	56
QAZ	09 Jan 2008	01:30:02.345	Reinf	9.000	77.344	1200	1200	32 54 29.096 N	097 26 11.248 W	40
QAZ	09 Jan 2008	01:30:02.345	Reinf	32.750	79.980	1800	5271	32 58 07.649 N	096 58 17.135 W	56
QAZ	09 Jan 2008	01:30:02.360	Reinf	22.625	77.520	10200	1720	32 57 21.387 N	097 10 26.143 W	56
QAZ	09 Jan 2008	01:30:02.360	Reinf	24.750	79.805	35000	7315	32 56 43.945 N	097 08 28.033 W	56
QAZ	09 Jan 2008	01:30:02.450	Reinf	15.625	81.211	2800	3615	32 54 53.130 N	097 18 16.836 W	56
QAZ	09 Jan 2008	01:30:02.450	Bcn	29.375	90.088	500	0523	32 52 23.429 N	097 01 44.341 W	56
QAZ	09 Jan 2008	01:30:02.465	Reinf	28.125	84.375	1800	5274	32 55 12.296 N	097 03 22.108 W	56
QAZ	09 Jan 2008	01:30:02.555	Reinf	28.000	93.779	1100	2765	32 50 35.657 N	097 03 27.342 W	56
QAZ	09 Jan 2008	01:30:02.560	Reinf	35.750	98.262	7400	3232	32 47 15.350 N	096 54 40.719 W	56
QAZ	09 Jan 2008	01:30:02.560	Reinf	29.500	94.922	9600	6234	32 49 54.225 N	097 01 47.324 W	56
QAZ	09 Jan 2008	01:30:02.560	Reinf	29.875	99.316	2100	1671	32 47 35.388 N	097 01 38.839 W	56
QAZ	09 Jan 2008	01:30:02.575	Reinf	38.750	99.316	2900	2206	32 46 05.701 N	096 51 16.367 W	56
QAZ	09 Jan 2008	01:30:02.665	Reinf	27.875	102.744	2400	0765	32 46 17.217 N	097 04 22.540 W	56
QAZ	09 Jan 2008	01:30:02.665	Reinf	10.500	107.842	1200	1200	32 49 17.053 N	097 24 45.436 W	40
QAZ	09 Jan 2008	01:30:02.665	Reinf	32.875	104.766	3000	1104	32 44 01.690 N	096 58 56.186 W	56
QAZ	09 Jan 2008	01:30:02.665	Reinf	13.125	109.424	800	1210	32 48 07.747 N	097 21 55.920 W	40
QAZ	09 Jan 2008	01:30:02.680	Reinf	44.625	106.436	1200	5146	32 39 41.688 N	096 45 55.081 W	40
QAZ	09 Jan 2008	01:30:02.770	Reinf	26.000	114.609	2800	0745	32 41 37.071 N	097 08 36.674 W	56
QAZ	09 Jan 2008	01:30:02.770	Sch	45.125	111.182			32 36 01.593 N	096 46 50.768 W	0
QAZ	09 Jan 2008	01:30:02.770	Reinf	45.000	113.818	5400	2470	32 34 09.310 N	096 47 54.991 W	56
QAZ	09 Jan 2008	01:30:02.785	Reinf	48.000	115.488	3000	2334	32 31 38.833 N	096 45 22.472 W	40
QAZ	09 Jan 2008	01:30:02.875	Reinf	19.750	118.652	7700	3667	32 43 01.142 N	097 16 06.922 W	40
QAZ	09 Jan 2008	01:30:02.880	Reinf	24.375	124.102	4700	2625	32 38 47.563 N	097 12 43.504 W	56
QAZ	09 Jan 2008	01:30:02.875	Reinf	6.125	117.334	16000	6246	32 49 57.259 N	097 30 45.009 W	56
QAZ	09 Jan 2008	01:30:02.880	Reinf	57.625	118.916	36000	2731	32 24 31.920 N	096 37 23.566 W	40
QAZ	09 Jan 2008	01:30:02.895	Bcn	15.750	118.652	-1000	0404	32 44 55.960 N	097 20 13.832 W	40
QAZ	09 Jan 2008	01:30:02.895	Sch	30.375	117.070			32 38 36.732 N	097 04 37.044 W	0
QAZ	09 Jan 2008	01:30:02.895	Reinf	23.125	123.574	2600	5151	32 39 40.234 N	097 13 47.907 W	36
QAZ	09 Jan 2008	01:30:02.985	IPS							
QAZ	09 Jan 2008	01:30:03.000	IPS							
QAZ	09 Jan 2008	01:30:03.090	Reinf	58.500	137.197	2300	1200	32 09 21.927 N	096 49 47.863 W	40
QAZ	09 Jan 2008	01:30:03.090	Reinf	22.000	139.395	1400	1200	32 35 45.776 N	097 19 40.155 W	40
QAZ	09 Jan 2008	01:30:03.195	Reinf	25.125	142.822	900	1200	32 32 26.242 N	097 18 39.416 W	40
QAZ	09 Jan 2008	01:30:03.200	Reinf	47.250	146.162	3400	1200	32 13 07.939 N	097 05 36.427 W	40
QAZ	09 Jan 2008	01:30:03.195	Reinf	30.625	142.910	10400	2343	32 28 02.892 N	097 14 49.404 W	56
QAZ	09 Jan 2008	01:30:03.215	Reinf	50.750	145.723	6600	2441	32 10 26.148 N	097 02 57.247 W	56
QAZ	09 Jan 2008	01:30:03.305	Reinf	24.375	150.996	4800	5255	32 31 09.300 N	097 22 38.812 W	56
QAZ	09 Jan 2008	01:30:03.305	Reinf	53.500	154.863	4200	5141	32 03 56.742 N	097 09 52.707 W	40
QAZ	09 Jan 2008	01:30:03.305	Status							
QAZ	09 Jan 2008	01:30:03.410	IPS							
QAZ	09 Jan 2008	01:30:03.515	Reinf	36.000	169.453	11800	7251	32 17 06.462 N	097 28 51.387 W	56
QAZ	09 Jan 2008	01:30:03.625	Reinf	38.125	179.824	6800	5217	32 14 20.156 N	097 36 28.730 W	40
QAZ	09 Jan 2008	01:30:03.625	SRTQC	1.000	2.812			32 53 13.663 N	097 36 34.516 W	68
QAZ	09 Jan 2008	01:30:03.730	Reinf	31.000	194.238	41100	0646	32 23 08.500 N	097 45 24.003 W	56
QAZ	09 Jan 2008	01:30:03.730	Sch	32.000	270.000			32 52 25.240 N	098 14 34.566 W	28
QAZ	09 Jan 2008	01:30:03.750	BRTQC	1.000	182.812	83900	0000	32 51 48.336 N	097 36 39.483 W	
QAZ	09 Jan 2008	01:30:03.840	Reinf	45.250	198.633	6700	5256	32 09 33.044 N	097 53 38.393 W	40
QAZ	09 Jan 2008	01:30:03.945	IPS							
QAZ	09 Jan 2008	01:30:03.960	IPS							
QAZ	09 Jan 2008	01:30:04.265	Reinf	22.625	229.219	8900	1200	32 37 42.792 N	097 56 51.593 W	56
QAZ	09 Jan 2008	01:30:04.370	IPS							
QAZ	09 Jan 2008	01:30:04.370	Reinf	43.375	239.678	5800	5253	32 30 27.102 N	098 20 52.570 W	40
QAZ	09 Jan 2008	01:30:04.480	Reinf	20.625	245.742	5800	5260	32 44 00.133 N	097 58 53.104 W	56
QAZ	09 Jan 2008	01:30:04.585	Reinf	36.250	252.070	31500	2315	32 41 20.766 N	098 17 02.727 W	56
QAZ	09 Jan 2008	01:30:04.800	Status							
QAZ	09 Jan 2008	01:30:04.905	IPS							
QAZ	09 Jan 2008	01:30:04.920	IPS							
QAZ	09 Jan 2008	01:30:05.010	Reinf	57.250	291.797	26000	3646	33 13 28.765 N	098 39 46.449 W	56
QAZ	09 Jan 2008	01:30:05.225	Reinf	45.375	303.311	29100	0537	33 17 11.796 N	098 21 34.571 W	56
QAZ	09 Jan 2008	01:30:05.330	IPS							
QAZ	09 Jan 2008	01:30:05.330	Reinf	54.875	311.396	22700	1101	33 28 36.723 N	098 25 41.576 W	56
QAZ	09 Jan 2008	01:30:05.440	Reinf	17.500	324.844	19200	2370	33 06 36.732 N	097 48 25.206 W	56
QAZ	09 Jan 2008	01:30:05.545	Bcn	24.000	330.996	36000	2523	33 12 53.030 N	097 50 03.446 W	56
QAZ	09 Jan 2008	01:30:05.650	Reinf	50.000	338.027	9300	4073	33 38 54.558 N	097 59 00.703 W	40
QAZ	09 Jan 2008	01:30:05.650	Bcn	27.250	340.840	-1000	1275	33 18 17.910 N	097 47 17.257 W	40
QAZ	09 Jan 2008	01:30:05.760	Reinf	40.750	344.795	17500	0777	33 31 47.657 N	097 49 21.948 W	56
QAZ	09 Jan 2008	01:30:05.865	Reinf	55.000	353.320	18800	6373	33 47 08.120 N	097 44 16.620 W	56
QAZ	09 Jan 2008	01:30:05.865	Reinf	32.750	353.496	13200	6735	33 25 02.377 N	097 41 02.279 W	56
QAZ	09 Jan 2008	01:30:05.970	Reinf	1.000	5.010	2600	1200	32 53 27.102 N	097 36 31.171 W	32
QAZ	09 Jan 2008	01:30:05.970	IPS							
QAZ	09 Jan 2008	01:30:05.985	IPS							
QAZ	09 Jan 2008	01:30:06.185	Marker							
QAZ	09 Jan 2008	01:30:06.185	Reinf	22.625	18.369	10800	2073	33 13 57.538 N	097 28 08.566 W	56
QAZ	09 Jan 2008	01:30:06.290	Reinf	58.625	26.982	35000	0553	33 44 30.099 N	097 04 53.843 W	56
QAZ	09 Jan 2008	01:30:06.395	IPS							
QAZ	09 Jan 2008	01:30:06.610	Reinf	39.625	49.395	13200	3616	33 18 13.572 N	097 00 47.058 W	56
QAZ	09 Jan 2008	01:30:06.610	Sch	44.000	51.064			33 20 05.420 N	096 55 47.761 W	0
QAZ	09 Jan 2008	01:30:06.610	Reinf	29.125	52.031	1300	1200	33 10 25.155 N	097 09 15.799 W	40
QAZ	09 Jan 2008	01:30:06.610	Reinf	44.125	56.689	15500	2366	33 16 37.213 N	096 52 43.068 W	56
QAZ	09 Jan 2008	01:30:06.720	Reinf	17.250	61.348	9500	0560	33 00 44.993 N	097 18 41.157 W	56
QAZ	09 Jan 2008	01:30:06.720	Sch	15.500	27.334			33 06 16.362 N	097 28 09.940 W	20
QAZ	09 Jan 2008	01:30:06.720	Reinf	20.750	59.414	10800	6557	33 03 01.632 N	097 15 26.508 W	56
QAZ	09 Jan 2008	01:30:06.825	Reinf	42.250	66.709	2700	5213	33 09 06.644 N	096 50 23.940 W	40
QAZ	09 Jan 2008	01:30:06.825	Reinf	22.750	69.082	7800	3657	33 00 35.971 N	097 11 23.184 W	56
QAZ	09 Jan 2008	01:30:06.825	Reinf	28.125	72.598	5500	6217	33 00 52.325 N	097 04 43.113 W	56
QAZ	09 Jan 2008	01:30:06.825	Reinf	38.875	70.400	3800	5135	33 05 27.203 N	096 53 02.071 W	40
QAZ	09 Jan 2008	01:30:06.840	Reinf	50.250	69.434	10800	5752	33 09 58.786 N	096 40 36.974 W	56
QAZ	09 Jan 2008	01:30:06.840	Reinf	36.125	74.268	8400	6215	33 02 12.520 N	096 55 17.391 W	56
QAZ	09 Jan 2008	01:30:06.930	Bcn	3.125	76.641	-1000	1276	32 53 14.226 N	097 33 01.015 W	56
QAZ	09 Jan 2008	01:30:06.930	Reinf	25.125	78.662	35000	7315	32 57 16.761 N	097 08 07.350 W	56
QAZ	09 Jan 2008	01:30:06.930	IPS							
QAZ	09 Jan 2008	01:30:06.930	Reinf	40.125	76.465	10700	1516	33 01 46.324 N	096 50 16.118 W	56
QAZ	09 Jan 2008	01:30:06.930	Reinf	22.625	78.311	10100	1720	32 57 03.075 N	097 10 21.498 W	56
QAZ	09 Jan 2008	01:30:06.945	IPS							
QAZ	09 Jan 2008	01:30:06.945	Reinf	8.875	76.992	1200	1200	32 54 30.655 N	097 26 20.799 W	40
QAZ	09 Jan 2008	01:30:06.950	Reinf	33.000	79.717	1800	5271	32 58 19.169 N	096 58 01.403 W	56
QAZ	09 Jan 2008	01:30:07.035	Reinf	41.000	80.947	9800	2353	32 58 49.214 N	096 48 31.726 W	56
QAZ	09 Jan 2008	01:30:07.040	Reinf	28.000	83.760	2000	5274	32 55 29.581 N	097 03 33.112 W	56
QAZ	09 Jan 2008	01:30:07.035	Reinf	36.125	80.947	10800	2114	32 58 05.072 N	096 54 16.245 W	56
QAZ	09 Jan 2008	01:30:07.040	Reinf	39.125	89.121	1800	5251	32 52 58.452 N	096 50 09.889 W	40
QAZ	09 Jan 2008	01:30:07.055	Reinf	15.750	82.441	2800	3615	32 54 34.128 N	097 18 04.669 W	56
QAZ	09 Jan 2008	01:30:07.145	Reinf	28.000	93.516	1100	2765	32 50 43.385 N	097 03 26.711 W	56
QAZ	09 Jan 2008	01:30:07.145	Reinf	29.875	98.965	2000	1671	32 47 46.255 N	097 01 36.681 W	56
QAZ	09 Jan 2008	01:30:07.145	Bcn	29.375	89.736	400	0523	32 52 34.264 N	097 01 44.285 W	42
QAZ	09 Jan 2008	01:30:07.145	Sch	63.000	124.629			32 16 25.361 N	096 35 31.192 W	0
QAZ	09 Jan 2008	01:30:07.145	Reinf	29.500	95.713	9700	6234	32 49 29.903 N	097 01 50.230 W	56
QAZ	09 Jan 2008	01:30:07.160	Sch	63.000	125.684			32 15 28.787 N	096 36 19.040 W	0
QAZ	09 Jan 2008	01:30:07.160	Sch	63.000	127.178			32 14 09.932 N	096 37 28.876 W	0
QAZ	09 Jan 2008	01:30:07.160	Reinf	39.000	99.492	2900	2206	32 45 56.075 N	096 51 00.285 W	56
QAZ	09 Jan 2008	01:30:07.250	Reinf	27.875	102.305	2400	0765	32 46 29.748 N	097 04 19.166 W	56
QAZ	09 Jan 2008	01:30:07.250	Reinf	32.625	104.766	2900	1104	32 44 05.602 N	096 59 13.335 W	56
QAZ	09 Jan 2008	01:30:07.250	Reinf	35.875	98.789	7200	3232	32 46 54.612 N	096 54 35.471 W	56
QAZ	09 Jan 2008	01:30:07.250	Bcn	44.500	106.348	1200	5146	32 39 47.799 N	096 46 02.176 W	40
QAZ	09 Jan 2008	01:30:07.270	Reinf	10.500	107.490	1300	1200	32 49 20.745 N	097 24 44.051 W	40
QAZ	09 Jan 2008	01:30:07.360	Reinf	13.125	109.160	800	1210	32 48 11.172 N	097 21 54.490 W	40
QAZ	09 Jan 2008	01:30:07.355	IPS							
QAZ	09 Jan 2008	01:30:07.355	Reinf	45.000	110.742	2100	0145	32 36 23.008 N	096 46 48.078 W	40
QAZ	09 Jan 2008	01:30:07.360	Reinf	44.625	113.643	5300	2470	32 34 26.069 N	096 48 15.262 W	56
QAZ	09 Jan 2008	01:30:07.375	Reinf	47.875	115.312	3000	2334	32 31 50.066 N	096 45 25.902 W	40
QAZ	09 Jan 2008	01:30:07.465	Reinf	30.250	117.510	1300	1200	32 38 26.998 N	097 04 50.684 W	40
QAZ	09 Jan 2008	01:30:07.465	Reinf	57.125	118.740	36000	2731	32 24 55.890 N	096 37 48.509 W	40
QAZ	09 Jan 2008	01:30:07.465	Reinf	26.125	114.258	2800	0745	32 41 42.666 N	097 08 23.851 W	56
QAZ	09 Jan 2008	01:30:07.465	Bcn	15.750	118.652	-1000	0404	32 44 55.960 N	097 20 13.832 W	40
QAZ	09 Jan 2008	01:30:07.480	Reinf	20.000	119.355	7800	3667	32 42 41.056 N	097 15 59.883 W	40
QAZ	09 Jan 2008	01:30:07.480	Reinf	24.500	123.574	4800	2625	32 38 54.568 N	097 12 27.228 W	56
QAZ	09 Jan 2008	01:30:07.570	Reinf	23.000	123.926	2600	5151	32 39 37.376 N	097 14 00.893 W	40
QAZ	09 Jan 2008	01:30:07.570	Reinf	5.875	121.465	16300	6246	32 49 45.701 N	097 31 17.285 W	56
QAZ	09 Jan 2008	01:30:07.680	Bcn	58.625	137.373	2300	1200	32 09 09.099 N	096 49 51.310 W	40
QAZ	09 Jan 2008	01:30:07.680	Reinf	21.875	139.131	1300	1200	32 35 55.424 N	097 19 40.478 W	40
QAZ	09 Jan 2008	01:30:07.785	Reinf	25.125	142.734	800	1200	32 32 27.634 N	097 18 37.229 W	40
QAZ	09 Jan 2008	01:30:07.785	Bcn	47.375	146.074	3400	1200	32 13 04.094 N	097 05 27.260 W	40
QAZ	09 Jan 2008	01:30:07.785	Reinf	30.875	143.174	10500	2343	32 27 45.800 N	097 14 46.847 W	56
QAZ	09 Jan 2008	01:30:07.800	Bcn	50.625	145.459	6500	2441	32 10 40.210 N	097 02 48.536 W	56
QAZ	09 Jan 2008	01:30:07.890	Reinf	53.625	154.863	4200	5141	32 03 49.925 N	097 09 48.992 W	40
QAZ	09 Jan 2008	01:30:07.890	Reinf	24.375	150.293	4800	5255	32 31 18.076 N	097 22 20.298 W	56
QAZ	09 Jan 2008	01:30:07.905	IPS							
QAZ	09 Jan 2008	01:30:07.995	Status							
QAZ	09 Jan 2008	01:30:07.995	IPS							
QAZ	09 Jan 2008	01:30:08.105	Reinf	35.750	168.926	11800	7251	32 17 24.938 N	097 28 31.764 W	56
QAZ	09 Jan 2008	01:30:08.210	Reinf	38.000	179.561	6800	5217	32 14 27.729 N	097 36 16.393 W	40
QAZ	09 Jan 2008	01:30:08.320	IPS							
QAZ	09 Jan 2008	01:30:08.320	SRTQC	1.000	2.812			32 53 13.663 N	097 36 34.516 W	68
QAZ	09 Jan 2008	01:30:08.320	Sch	32.000	270.000			32 52 25.240 N	098 14 34.566 W	28
QAZ	09 Jan 2008	01:30:08.425	Bcn	31.375	193.184	41100	0646	32 22 38.152 N	097 44 51.837 W	56
QAZ	09 Jan 2008	01:30:08.425	Reinf	45.125	198.281	6700	5256	32 09 34.946 N	097 53 17.021 W	40
QAZ	09 Jan 2008	01:30:08.425	BRTQC	1.000	182.812	83900	0000	32 51 48.336 N	097 36 39.483 W	
QAZ	09 Jan 2008	01:30:08.850	Reinf	22.625	228.691	9100	1200	32 37 33.482 N	097 56 41.749 W	56
QAZ	09 Jan 2008	01:30:08.960	Reinf	43.500	239.766	5800	5253	32 30 26.712 N	098 21 02.610 W	40
QAZ	09 Jan 2008	01:30:08.955	IPS							
QAZ	09 Jan 2008	01:30:08.975	IPS							
QAZ	09 Jan 2008	01:30:09.065	Reinf	20.750	245.830	5800	5260	32 43 58.760 N	097 59 02.139 W	56
QAZ	09 Jan 2008	01:30:09.170	Reinf	36.750	252.246	31800	2315	32 41 17.748 N	098 17 38.777 W	56
QAZ	09 Jan 2008	01:30:09.385	IPS							
QAZ	09 Jan 2008	01:30:09.600	Status							
QAZ	09 Jan 2008	01:30:09.705	Reinf	57.750	291.709	26000	3646	33 13 34.717 N	098 40 22.138 W	56
QAZ	09 Jan 2008	01:30:09.810	Reinf	45.875	303.223	29200	0537	33 17 24.607 N	098 22 07.368 W	56
QAZ	09 Jan 2008	01:30:09.920	Reinf	54.375	311.572	22500	1101	33 28 24.630 N	098 25 06.741 W	56
QAZ	09 Jan 2008	01:30:09.915	IPS							
QAZ	09 Jan 2008	01:30:09.935	IPS							
QAZ	09 Jan 2008	01:30:10.130	Reinf	17.875	324.141	19300	2370	33 06 47.712 N	097 48 53.323 W	56
QAZ	09 Jan 2008	01:30:10.130	Reinf	24.500	330.732	36000	2523	33 13 16.846 N	097 50 28.192 W	56
QAZ	09 Jan 2008	01:30:10.240	Reinf	50.250	338.115	9300	4073	33 39 10.221 N	097 59 02.359 W	40
QAZ	09 Jan 2008	01:30:10.240	Bcn	27.250	340.840	-1000	1275	33 18 17.910 N	097 47 17.257 W	40
QAZ	09 Jan 2008	01:30:10.345	IPS							
QAZ	09 Jan 2008	01:30:10.345	Reinf	40.375	345.234	17300	0777	33 31 30.852 N	097 48 53.472 W	56
QAZ	09 Jan 2008	01:30:10.450	Reinf	54.500	353.145	18700	6373	33 46 37.109 N	097 44 24.320 W	56
QAZ	09 Jan 2008	01:30:10.450	Reinf	32.250	353.936	13100	6735	33 24 34.166 N	097 40 40.617 W	56
QAZ	09 Jan 2008	01:30:10.665	Reinf	1.000	10.195	2600	1200	32 53 26.427 N	097 36 25.185 W	32
QAZ	09 Jan 2008	01:30:10.770	Reinf	22.375	19.600	10800	2073	33 13 33.840 N	097 27 41.857 W	56
QAZ	09 Jan 2008	01:30:10.880	Reinf	58.625	27.686	35000	0553	33 44 10.158 N	097 04 08.239 W	56
QAZ	09 Jan 2008	01:30:10.985	Marker							
QAZ	09 Jan 2008	01:30:10.985	IPS							
QAZ	09 Jan 2008	01:30:11.000	IPS							
QAZ	09 Jan 2008	01:30:11.090	Reinf	40.000	49.043	13300	3616	33 18 39.331 N	097 00 37.988 W	56
QAZ	09 Jan 2008	01:30:11.200	Reinf	29.000	51.943	1300	1200	33 10 22.672 N	097 09 24.814 W	40
QAZ	09 Jan 2008	01:30:11.200	Reinf	44.500	56.338	15700	2366	33 17 03.133 N	096 52 31.279 W	56
QAZ	09 Jan 2008	01:30:11.305	Reinf	16.875	60.820	9700	0560	33 00 42.264 N	097 19 10.256 W	56
QAZ	09 Jan 2008	01:30:11.305	Reinf	20.875	60.557	10800	6557	33 02 43.812 N	097 15 04.064 W	56
QAZ	09 Jan 2008	01:30:11.410	IPS							
QAZ	09 Jan 2008	01:30:11.410	Reinf	42.375	67.061	2700	5213	33 08 55.146 N	096 50 08.542 W	40
QAZ	09 Jan 2008	01:30:11.410	Reinf	22.375	68.906	8000	3657	33 00 31.807 N	097 11 50.108 W	56
QAZ	09 Jan 2008	01:30:11.410	Reinf	49.875	69.609	10800	5752	33 09 42.414 N	096 40 58.428 W	56
QAZ	09 Jan 2008	01:30:11.430	Reinf	39.000	70.225	3800	5135	33 05 36.462 N	096 52 56.463 W	40
QAZ	09 Jan 2008	01:30:11.515	Reinf	28.250	72.070	5600	6217	33 01 09.435 N	097 04 40.161 W	56
QAZ	09 Jan 2008	01:30:11.520	Reinf	8.875	76.553	1200	1200	32 54 34.639 N	097 26 21.901 W	40
QAZ	09 Jan 2008	01:30:11.520	Reinf	36.500	74.443	8600	6215	33 02 11.982 N	096 54 49.561 W	56
QAZ	09 Jan 2008	01:30:11.520	Reinf	39.750	76.729	10700	1516	33 01 30.502 N	096 50 39.268 W	56
QAZ	09 Jan 2008	01:30:11.535	Bcn	3.125	76.641	-1000	1276	32 53 14.226 N	097 33 01.015 W	56
QAZ	09 Jan 2008	01:30:11.535	Reinf	22.500	79.014	10000	1720	32 56 45.349 N	097 10 26.388 W	56
QAZ	09 Jan 2008	01:30:11.625	Reinf	33.250	79.453	1900	5271	32 58 30.816 N	096 57 45.761 W	56
QAZ	09 Jan 2008	01:30:11.625	Reinf	28.000	83.232	2200	5274	32 55 44.979 N	097 03 35.129 W	56
QAZ	09 Jan 2008	01:30:11.625	Reinf	25.500	77.520	35000	7315	32 57 50.364 N	097 07 47.574 W	56
QAZ	09 Jan 2008	01:30:11.625	Reinf	35.875	81.387	10700	2114	32 57 46.473 N	096 54 30.945 W	56
QAZ	09 Jan 2008	01:30:11.625	Reinf	15.750	83.496	2800	3615	32 54 16.831 N	097 18 02.201 W	56
QAZ	09 Jan 2008	01:30:11.640	Reinf	41.375	81.299	9800	2353	32 58 37.510 N	096 48 02.613 W	56
QAZ	09 Jan 2008	01:30:11.730	Reinf	28.000	93.252	1000	2765	32 50 51.114 N	097 03 26.112 W	56
QAZ	09 Jan 2008	01:30:11.730	Reinf	39.125	88.770	1700	5251	32 53 12.882 N	096 50 10.065 W	40
QAZ	09 Jan 2008	01:30:11.750	Reinf	29.750	98.525	1900	1671	32 48 01.010 N	097 01 42.890 W	56
QAZ	09 Jan 2008	01:30:11.835	Reinf	29.500	96.328	9900	6234	32 49 11.018 N	097 01 52.846 W	56
QAZ	09 Jan 2008	01:30:11.840	Reinf	35.875	99.229	7000	3232	32 46 38.291 N	096 54 38.581 W	56
QAZ	09 Jan 2008	01:30:11.840	Reinf	39.250	99.668	2800	2206	32 45 46.358 N	096 50 44.231 W	56
QAZ	09 Jan 2008	01:30:11.855	Reinf	27.875	101.777	2300	0765	32 46 44.811 N	097 04 15.249 W	56
QAZ	09 Jan 2008	01:30:11.945	Reinf	32.375	104.766	2900	1104	32 44 09.518 N	096 59 30.504 W	56
QAZ	09 Jan 2008	01:30:11.945	Reinf	13.125	108.896	800	1210	32 48 14.602 N	097 21 53.079 W	40
QAZ	09 Jan 2008	01:30:11.945	IPS							
QAZ	09 Jan 2008	01:30:11.945	Reinf	10.625	107.051	1300	1200	32 49 23.148 N	097 24 33.834 W	40
QAZ	09 Jan 2008	01:30:11.945	Bcn	45.000	110.654	2100	0145	32 36 26.878 N	096 46 46.309 W	40
QAZ	09 Jan 2008	01:30:11.960	IPS							
QAZ	09 Jan 2008	01:30:11.960	Bcn	44.500	106.260	1200	5146	32 39 51.729 N	096 46 00.777 W	40
QAZ	09 Jan 2008	01:30:11.960	Reinf	26.125	113.906	2800	0745	32 41 51.445 N	097 08 19.155 W	56
QAZ	09 Jan 2008	01:30:12.050	Reinf	44.375	113.467	5100	2470	32 34 39.657 N	096 48 27.490 W	56
QAZ	09 Jan 2008	01:30:12.050	Reinf	30.125	117.598	1200	1200	32 38 28.041 N	097 05 00.065 W	40
QAZ	09 Jan 2008	01:30:12.050	Reinf	20.250	119.883	7700	3667	32 42 23.899 N	097 15 50.903 W	40
QAZ	09 Jan 2008	01:30:12.050	Reinf	47.750	115.225	3100	2334	32 31 57.307 N	096 45 31.651 W	40
QAZ	09 Jan 2008	01:30:12.050	Reinf	56.625	118.564	36000	2731	32 25 19.714 N	096 38 13.598 W	40
QAZ	09 Jan 2008	01:30:12.070	Bcn	15.750	118.652	-1000	0404	32 44 55.960 N	097 20 13.832 W	40
QAZ	09 Jan 2008	01:30:12.160	Reinf	22.875	124.102	2700	5151	32 39 38.115 N	097 14 11.069 W	40
QAZ	09 Jan 2008	01:30:12.155	Reinf	24.500	123.047	4800	2625	32 39 05.863 N	097 12 18.382 W	56
QAZ	09 Jan 2008	01:30:12.175	Reinf	5.750	126.035	16500	6246	32 49 30.275 N	097 31 42.925 W	56
QAZ	09 Jan 2008	01:30:12.265	Reinf	58.625	137.549	2300	1200	32 09 01.847 N	096 50 00.737 W	40
QAZ	09 Jan 2008	01:30:12.370	IPS							
QAZ	09 Jan 2008	01:30:12.370	Reinf	21.750	138.955	1300	1200	32 36 03.742 N	097 19 42.682 W	40
QAZ	09 Jan 2008	01:30:12.370	Reinf	31.125	143.350	10600	2343	32 27 30.357 N	097 14 41.728 W	56
QAZ	09 Jan 2008	01:30:12.370	Reinf	25.000	142.646	800	1200	32 32 35.020 N	097 18 40.412 W	40
QAZ	09 Jan 2008	01:30:12.390	Reinf	50.500	145.195	6400	2441	32 10 54.287 N	097 02 39.935 W	56
