Id	Date	Time	MsgType	Range	AzDegs	MC	M3	Lat	Lon	RL
RSG	08 Jan 2008	23:00:03.805	Reinf	187.750	316.230	34000	2314	32 17 02.455 N	102 49 04.668 W	24
RSG	08 Jan 2008	23:00:03.825	Reinf	179.000	315.176	36000	3513	32 08 28.881 N	102 44 28.473 W	24
RSG	08 Jan 2008	23:00:03.890	IPS							
RSG	08 Jan 2008	23:00:03.915	IPS							
RSG	08 Jan 2008	23:00:03.935	IPS							
RSG	08 Jan 2008	23:00:03.935	Reinf	132.750	322.734	14600	0552	31 48 04.226 N	101 50 20.333 W	24
RSG	08 Jan 2008	23:00:04.000	Reinf	172.875	322.646	36000	6277	32 19 22.233 N	102 19 39.741 W	24
RSG	08 Jan 2008	23:00:04.000	Reinf	123.625	323.262	11300	3443	31 41 34.864 N	101 42 42.231 W	24
RSG	08 Jan 2008	23:00:04.020	Reinf	56.000	323.086	33000	1701	30 47 21.505 N	100 54 55.676 W	24
RSG	08 Jan 2008	23:00:04.040	Bcn	33.375	327.305	0	4607	30 30 54.178 N	100 36 55.759 W	24
RSG	08 Jan 2008	23:00:04.125	Reinf	80.625	325.547	29500	3766	31 09 06.092 N	101 09 06.138 W	24
RSG	08 Jan 2008	23:00:04.320	Reinf	89.000	332.490	11400	3474	31 21 43.964 N	101 04 03.583 W	24
RSG	08 Jan 2008	23:00:04.360	Reinf	155.750	334.160	27000	2647	32 22 44.598 N	101 36 08.147 W	24
RSG	08 Jan 2008	23:00:04.450	Reinf	151.250	338.818	30100	2345	32 23 42.794 N	101 20 31.516 W	24
RSG	08 Jan 2008	23:00:04.640	Reinf	62.750	342.158	36000	3726	31 02 20.803 N	100 38 20.506 W	24
RSG	08 Jan 2008	23:00:04.875	IPS							
RSG	08 Jan 2008	23:00:04.895	IPS							
RSG	08 Jan 2008	23:00:04.895	Reinf	161.375	350.947	34000	3676	32 42 14.660 N	100 46 06.789 W	24
RSG	08 Jan 2008	23:00:04.960	IPS							
RSG	08 Jan 2008	23:00:04.980	Reinf	214.750	353.672	40000	2523	33 36 21.994 N	100 44 21.470 W	24
RSG	08 Jan 2008	23:00:05.065	Marker							
RSG	08 Jan 2008	23:00:05.170	Reinf	186.750	358.242	38000	3641	33 09 36.361 N	100 22 52.979 W	24
RSG	08 Jan 2008	23:00:05.320	Reinf	197.000	3.779	32000	3601	33 19 34.599 N	100 00 35.916 W	24
RSG	08 Jan 2008	23:00:05.405	Reinf	156.625	5.537	38000	2262	32 38 45.843 N	099 58 12.445 W	24
RSG	08 Jan 2008	23:00:05.600	Reinf	187.250	11.865	32000	3654	33 06 06.998 N	099 30 18.545 W	24
RSG	08 Jan 2008	23:00:05.640	Reinf	209.375	12.129	39000	1460	33 27 30.081 N	099 23 35.151 W	24
RSG	08 Jan 2008	23:00:05.730	Reinf	154.250	14.414	36000	3463	32 32 10.036 N	099 30 43.991 W	24
RSG	08 Jan 2008	23:00:05.750	Reinf	183.000	17.490	38000	0517	32 57 12.352 N	099 10 49.520 W	24
RSG	08 Jan 2008	23:00:05.810	Reinf	99.500	16.875	33000	0505	31 37 57.299 N	099 42 18.926 W	24
RSG	08 Jan 2008	23:00:05.920	IPS							
RSG	08 Jan 2008	23:00:05.940	IPS							
RSG	08 Jan 2008	23:00:05.940	Reinf	164.000	22.236	28000	5103	32 34 26.745 N	099 02 43.265 W	24
RSG	08 Jan 2008	23:00:05.960	IPS							
RSG	08 Jan 2008	23:00:06.025	Reinf	167.750	23.467	20000	0557	32 36 31.427 N	098 57 03.637 W	24
RSG	08 Jan 2008	23:00:06.050	Reinf	144.500	26.719	17800	2304	32 11 42.649 N	098 59 34.082 W	24
RSG	08 Jan 2008	23:00:06.065	Reinf	203.250	26.631	31000	2616	33 03 57.996 N	098 27 48.511 W	24
RSG	08 Jan 2008	23:00:06.135	Reinf	196.625	28.301	35000	3376	32 55 19.453 N	098 25 29.585 W	24
RSG	08 Jan 2008	23:00:06.175	Reinf	67.875	28.740	30000	2712	31 02 10.581 N	099 38 11.992 W	24
RSG	08 Jan 2008	23:00:06.260	Reinf	60.500	31.289	40000	1421	30 54 12.519 N	099 39 46.766 W	24
RSG	08 Jan 2008	23:00:06.345	Reinf	149.875	32.256	27400	5215	32 09 08.077 N	098 41 57.968 W	24
RSG	08 Jan 2008	23:00:06.495	Sch	33.125	39.111			30 28 30.290 N	099 51 54.353 W	12
RSG	08 Jan 2008	23:00:06.580	Reinf	94.375	41.660	27000	3124	31 13 00.890 N	099 03 02.202 W	24
RSG	08 Jan 2008	23:00:06.665	Reinf	205.875	43.418	39000	2556	32 30 42.437 N	097 28 58.964 W	24
RSG	08 Jan 2008	23:00:06.710	Reinf	158.375	47.109	20100	2416	31 49 35.368 N	097 59 58.406 W	24
RSG	08 Jan 2008	23:00:06.795	Reinf	230.125	49.395	39000	2302	32 30 02.162 N	096 49 45.187 W	24
RSG	08 Jan 2008	23:00:06.880	IPS							
RSG	08 Jan 2008	23:00:06.880	Reinf	77.250	50.801	16800	6215	30 51 22.930 N	099 06 35.206 W	24
RSG	08 Jan 2008	23:00:06.900	IPS							
RSG	08 Jan 2008	23:00:06.920	IPS							
RSG	08 Jan 2008	23:00:06.920	Reinf	226.875	53.086	36000	7420	32 16 19.874 N	096 42 21.773 W	24
RSG	08 Jan 2008	23:00:07.005	Reinf	201.375	53.613	33800	3747	32 00 06.233 N	097 05 38.511 W	24
RSG	08 Jan 2008	23:00:07.090	Reinf	56.875	57.217	38000	7440	30 33 16.642 N	099 21 02.462 W	24
RSG	08 Jan 2008	23:00:07.135	Reinf	84.875	58.096	20000	2542	30 47 15.911 N	098 52 30.840 W	24
RSG	08 Jan 2008	23:00:07.220	Reinf	120.000	59.854	27000	0577	31 02 12.288 N	098 15 26.185 W	24
RSG	08 Jan 2008	23:00:07.240	Reinf	214.250	60.381	31000	2654	31 45 48.840 N	096 37 47.396 W	24
RSG	08 Jan 2008	23:00:07.305	Reinf	171.000	60.117	35500	2205	31 26 10.681 N	097 22 59.733 W	24
RSG	08 Jan 2008	23:00:07.305	Reinf	114.375	62.051	22000	2752	30 55 36.215 N	098 18 42.941 W	24
RSG	08 Jan 2008	23:00:07.325	Reinf	61.000	61.611	36000	4047	30 31 28.652 N	099 14 15.088 W	24
RSG	08 Jan 2008	23:00:07.330	Bcn	213.000	65.303	30600	2516	31 28 40.778 N	096 29 57.270 W	8
RSG	08 Jan 2008	23:00:07.345	Reinf	213.500	62.666	31500	1415	31 37 50.634 N	096 34 06.703 W	24
RSG	08 Jan 2008	23:00:07.410	Reinf	115.375	64.160	16200	3640	30 52 14.915 N	098 15 29.139 W	24
RSG	08 Jan 2008	23:00:07.435	Reinf	164.750	67.412	19000	3646	31 04 12.134 N	097 19 02.755 W	24
RSG	08 Jan 2008	23:00:07.455	Reinf	54.125	66.006	17400	4031	30 24 37.015 N	099 18 58.423 W	24
RSG	08 Jan 2008	23:00:07.540	Reinf	83.500	71.455	0	2546	30 28 51.275 N	098 44 33.388 W	24
RSG	08 Jan 2008	23:00:07.560	Reinf	90.375	70.576	41000	1462	30 32 12.154 N	098 37 43.213 W	24
RSG	08 Jan 2008	23:00:07.625	Reinf	195.375	70.137	34100	2401	31 06 21.820 N	096 42 14.965 W	24
RSG	08 Jan 2008	23:00:07.625	Reinf	37.125	71.279	30000	4002	30 14 32.218 N	099 35 48.975 W	24
RSG	08 Jan 2008	23:00:07.670	Reinf	127.750	73.740	34000	3741	30 37 18.811 N	097 54 09.735 W	24
RSG	08 Jan 2008	23:00:07.735	Reinf	97.125	75.586	31000	4376	30 26 14.098 N	098 27 27.883 W	24
RSG	08 Jan 2008	23:00:07.755	Reinf	109.250	75.762	36000	2722	30 28 43.411 N	098 13 47.048 W	24
RSG	08 Jan 2008	23:00:07.775	Reinf	113.000	76.729	13400	2507	30 27 45.612 N	098 08 52.038 W	24
RSG	08 Jan 2008	23:00:07.775	Reinf	107.250	77.871	38000	1321	30 24 24.066 N	098 15 06.201 W	24
RSG	08 Jan 2008	23:00:07.840	Reinf	105.125	77.959	30000	7301	30 23 50.885 N	098 17 23.012 W	24
RSG	08 Jan 2008	23:00:07.860	Reinf	104.000	77.871	19000	2571	30 23 48.369 N	098 18 35.587 W	24
RSG	08 Jan 2008	23:00:07.860	Reinf	147.625	78.750	23300	0774	30 29 51.782 N	097 28 36.122 W	24
RSG	08 Jan 2008	23:00:07.880	IPS							
RSG	08 Jan 2008	23:00:07.945	IPS							
RSG	08 Jan 2008	23:00:07.945	Reinf	72.750	80.420	37000	2671	30 14 27.104 N	098 53 35.099 W	24
RSG	08 Jan 2008	23:00:07.965	IPS							
RSG	08 Jan 2008	23:00:07.970	Reinf	145.250	83.672	31800	7254	30 17 03.886 N	097 29 32.086 W	24
RSG	08 Jan 2008	23:00:07.985	Reinf	198.750	82.002	39000	0721	30 27 12.003 N	096 28 37.248 W	24
RSG	08 Jan 2008	23:00:08.050	Reinf	138.250	84.463	22300	2424	30 14 33.546 N	097 37 19.381 W	24
RSG	08 Jan 2008	23:00:08.075	Reinf	166.625	87.451	28300	6036	30 07 53.073 N	097 04 16.327 W	24
RSG	08 Jan 2008	23:00:08.095	Reinf	122.125	84.639	32000	1767	30 12 58.267 N	097 55 56.707 W	24
RSG	08 Jan 2008	23:00:08.200	Bcn	90.250	93.428	6200	3667	29 56 42.361 N	098 32 23.639 W	24
RSG	08 Jan 2008	23:00:08.265	Reinf	224.375	89.648	41000	7364	29 59 57.044 N	095 57 56.341 W	24
RSG	08 Jan 2008	23:00:08.290	Reinf	52.000	92.637	6800	2342	30 00 10.272 N	099 16 15.876 W	24
RSG	08 Jan 2008	23:00:08.370	Reinf	199.875	93.955	37000	1714	29 45 40.385 N	096 27 12.773 W	24
RSG	08 Jan 2008	23:00:08.415	Reinf	101.125	96.592	11400	4664	29 50 19.095 N	098 20 36.436 W	24
RSG	08 Jan 2008	23:00:08.500	Reinf	169.625	96.943	28400	2514	29 39 53.770 N	097 02 57.590 W	24
RSG	08 Jan 2008	23:00:08.500	Reinf	122.000	100.547	33000	6703	29 39 15.001 N	097 58 38.155 W	24
RSG	08 Jan 2008	23:00:08.520	Reinf	58.375	100.107	16900	4773	29 52 15.776 N	099 10 03.381 W	24
RSG	08 Jan 2008	23:00:08.585	Reinf	182.375	99.580	23600	4167	29 29 42.125 N	096 50 06.954 W	24
RSG	08 Jan 2008	23:00:08.585	Reinf	72.875	100.723	5400	0456	29 48 46.615 N	098 53 46.652 W	8
RSG	08 Jan 2008	23:00:08.610	Reinf	90.125	102.832	0	7226	29 42 06.423 N	098 35 16.261 W	24
RSG	08 Jan 2008	23:00:08.630	Reinf	107.500	102.305	27000	2606	29 38 56.605 N	098 15 41.643 W	24
RSG	08 Jan 2008	23:00:08.735	Reinf	183.250	107.490	24000	4525	29 05 06.292 N	096 56 42.752 W	24
RSG	08 Jan 2008	23:00:08.800	Reinf	133.750	105.469	20000	4715	29 25 40.881 N	097 48 33.105 W	24
RSG	08 Jan 2008	23:00:08.905	IPS							
RSG	08 Jan 2008	23:00:08.925	IPS							
RSG	08 Jan 2008	23:00:08.925	Reinf	183.500	110.215	28700	1073	28 56 51.096 N	096 59 57.600 W	24
RSG	08 Jan 2008	23:00:08.945	IPS							
RSG	08 Jan 2008	23:00:09.120	Reinf	165.375	116.895	32200	1106	28 46 06.533 N	097 28 26.553 W	24
RSG	08 Jan 2008	23:00:09.160	Reinf	135.000	120.762	19400	0061	28 52 31.013 N	098 04 01.604 W	24
RSG	08 Jan 2008	23:00:09.565	BRTQC	1.000	179.912	83900	7777	30 01 52.491 N	100 16 04.203 W	64
RSG	08 Jan 2008	23:00:09.570	Clock Box							
RSG	08 Jan 2008	23:00:09.590	Clock Box							
RSG	08 Jan 2008	23:00:09.650	Clock Box							
RSG	08 Jan 2008	23:00:09.760	Reinf	63.250	135.000	5500	4650	29 17 48.248 N	099 24 55.952 W	24
RSG	08 Jan 2008	23:00:09.800	Clock Box							
RSG	08 Jan 2008	23:00:09.885	IPS							
RSG	08 Jan 2008	23:00:09.905	IPS							
RSG	08 Jan 2008	23:00:09.970	IPS							
RSG	08 Jan 2008	23:00:10.015	Reinf	113.250	147.305	12800	4615	28 26 59.119 N	099 06 42.623 W	24
RSG	08 Jan 2008	23:00:10.185	Reinf	108.750	148.535	37000	4377	28 29 45.140 N	099 11 48.023 W	24
RSG	08 Jan 2008	23:00:10.205	Reinf	152.375	148.184	16800	4761	27 52 31.745 N	098 45 29.332 W	24
RSG	08 Jan 2008	23:00:10.550	Reinf	49.500	162.773	8700	4502	29 15 24.244 N	099 59 19.255 W	24
RSG	08 Jan 2008	23:00:10.850	Reinf	37.750	171.035	10400	4707	29 25 26.775 N	100 09 20.511 W	24
RSG	08 Jan 2008	23:00:10.930	IPS							
RSG	08 Jan 2008	23:00:10.935	Reinf	191.750	171.562	36000	7416	26 52 47.301 N	099 44 39.603 W	24
RSG	08 Jan 2008	23:00:10.955	IPS							
RSG	08 Jan 2008	23:00:10.955	Reinf	47.750	173.145	41000	3703	29 15 44.373 N	100 09 37.208 W	24
RSG	08 Jan 2008	23:00:10.975	IPS							
RSG	08 Jan 2008	23:00:10.975	Bcn	124.750	174.814	11700	0716	27 58 16.339 N	100 03 20.694 W	24
RSG	08 Jan 2008	23:00:11.145	Reinf	50.625	177.275	9200	4611	29 12 07.693 N	100 13 19.407 W	24
RSG	08 Jan 2008	23:00:11.185	Reinf	38.750	179.473	16900	4644	29 24 02.622 N	100 15 39.860 W	24
RSG	08 Jan 2008	23:00:11.250	Clock Box							
RSG	08 Jan 2008	23:00:11.255	Reinf	27.625	181.055	0	4606	29 35 07.792 N	100 16 39.263 W	24
RSG	08 Jan 2008	23:00:11.275	Reinf	192.250	180.264	35000	2617	26 50 15.794 N	100 17 03.544 W	24
RSG	08 Jan 2008	23:00:11.295	Reinf	49.750	183.076	16800	0320	29 13 04.386 N	100 19 07.064 W	24
RSG	08 Jan 2008	23:00:11.595	Reinf	65.250	192.744	8200	0211	28 58 59.972 N	100 32 28.643 W	24
RSG	08 Jan 2008	23:00:11.785	Reinf	54.875	197.402	10000	4711	29 10 18.545 N	100 34 48.485 W	24
RSG	08 Jan 2008	23:00:11.830	Reinf	206.500	199.600	35000	2625	26 47 34.807 N	101 33 21.378 W	24
RSG	08 Jan 2008	23:00:11.890	IPS							
RSG	08 Jan 2008	23:00:11.915	IPS							
RSG	08 Jan 2008	23:00:11.935	IPS							
RSG	08 Jan 2008	23:00:12.130	Bcn	47.625	211.729	2400	0222	29 22 08.425 N	100 44 43.962 W	24
RSG	08 Jan 2008	23:00:12.215	Bcn	47.625	213.135	2400	0222	29 22 45.875 N	100 45 51.884 W	24
RSG	08 Jan 2008	23:00:12.255	Bcn	47.625	213.486	2400	0222	29 22 55.463 N	100 46 08.701 W	24
RSG	08 Jan 2008	23:00:12.340	Sch	41.750	212.344			29 27 24.825 N	100 41 38.580 W	24
RSG	08 Jan 2008	23:00:12.425	Reinf	204.000	217.266	35000	0061	27 18 59.203 N	102 34 33.395 W	24
RSG	08 Jan 2008	23:00:12.470	Bcn	41.125	220.957	74000	1274	29 32 58.105 N	100 45 37.589 W	24
RSG	08 Jan 2008	23:00:12.555	Clock Box							
RSG	08 Jan 2008	23:00:12.875	IPS							
RSG	08 Jan 2008	23:00:12.895	IPS							
RSG	08 Jan 2008	23:00:12.960	IPS							
RSG	08 Jan 2008	23:00:13.195	Reinf	17.750	241.787	14500	4670	29 54 25.212 N	100 33 56.788 W	24
RSG	08 Jan 2008	23:00:13.920	IPS							
RSG	08 Jan 2008	23:00:13.920	Reinf	87.500	262.441	10400	4403	29 50 37.927 N	101 55 46.495 W	24
RSG	08 Jan 2008	23:00:13.940	IPS							
RSG	08 Jan 2008	23:00:13.960	IPS							
RSG	08 Jan 2008	23:00:14.390	Reinf	139.625	277.295	21700	1644	30 18 55.963 N	102 55 58.265 W	24
RSG	08 Jan 2008	23:00:14.880	IPS							
RSG	08 Jan 2008	23:00:14.900	IPS							
RSG	08 Jan 2008	23:00:14.900	Bcn	41.125	294.697	75000	1275	30 19 08.189 N	100 57 17.954 W	24
RSG	08 Jan 2008	23:00:14.920	IPS							
RSG	08 Jan 2008	23:00:15.200	Reinf	164.125	298.740	30000	7235	31 20 01.547 N	103 03 55.205 W	24
RSG	08 Jan 2008	23:00:15.240	Reinf	59.750	301.377	33000	1013	30 33 37.302 N	101 14 53.714 W	24
RSG	08 Jan 2008	23:00:15.305	Reinf	128.500	303.398	40000	2464	31 12 33.301 N	102 20 54.016 W	24
RSG	08 Jan 2008	23:00:15.325	Reinf	43.625	301.729	14900	4734	30 25 38.406 N	100 58 55.431 W	24
RSG	08 Jan 2008	23:00:15.330	Reinf	144.875	305.596	24000	6263	31 26 02.603 N	102 33 38.588 W	24
RSG	08 Jan 2008	23:00:15.350	Reinf	110.750	304.277	40000	7422	31 04 26.389 N	102 02 21.662 W	24
RSG	08 Jan 2008	23:00:15.520	Reinf	222.375	306.299	38000	6234	32 11 46.016 N	103 47 01.423 W	24
RSG	08 Jan 2008	23:00:15.540	Reinf	29.000	308.760	33000	1054	30 20 39.551 N	100 41 47.115 W	24
RSG	08 Jan 2008	23:00:15.560	Bcn	70.625	311.221	4400	1200	30 49 11.696 N	101 17 45.221 W	24
RSG	08 Jan 2008	23:00:15.560	SRTQC	1.000	0.000			30 03 42.909 N	100 16 04.300 W	64
RSG	08 Jan 2008	23:00:15.625	Reinf	209.125	309.551	43000	3454	32 13 46.910 N	103 25 52.406 W	24
RSG	08 Jan 2008	23:00:15.650	Status							
RSG	08 Jan 2008	23:00:15.755	Reinf	188.625	315.615	34000	2314	32 16 13.008 N	102 51 28.998 W	24
RSG	08 Jan 2008	23:00:15.775	Reinf	179.875	315.000	36000	3513	32 08 41.447 N	102 45 39.976 W	24
RSG	08 Jan 2008	23:00:15.840	Reinf	167.625	313.330	29100	0714	31 56 39.966 N	102 39 12.857 W	24
RSG	08 Jan 2008	23:00:15.880	IPS							
RSG	08 Jan 2008	23:00:15.945	IPS							
RSG	08 Jan 2008	23:00:15.945	Reinf	173.625	322.207	36000	6277	32 19 07.639 N	102 21 26.256 W	24
RSG	08 Jan 2008	23:00:15.965	IPS							
RSG	08 Jan 2008	23:00:15.970	Reinf	122.875	323.350	11300	3443	31 41 05.963 N	101 41 59.626 W	24
RSG	08 Jan 2008	23:00:15.990	Reinf	131.875	322.822	14900	0552	31 47 30.217 N	101 49 31.068 W	24
RSG	08 Jan 2008	23:00:16.055	Reinf	54.500	323.613	33000	1701	30 46 27.493 N	100 53 24.474 W	24
RSG	08 Jan 2008	23:00:16.075	Reinf	33.625	325.635	0	4607	30 30 34.119 N	100 38 01.773 W	24
RSG	08 Jan 2008	23:00:16.095	Bcn	147.500	327.129	14400	5227	32 06 20.632 N	101 50 15.939 W	24
RSG	08 Jan 2008	23:00:16.160	Reinf	79.375	326.426	29300	3766	31 08 45.821 N	101 07 06.155 W	24
RSG	08 Jan 2008	23:00:16.290	Reinf	155.125	334.687	27100	2647	32 22 48.866 N	101 34 17.751 W	24
RSG	08 Jan 2008	23:00:16.305	Reinf	89.000	332.842	11600	3474	31 21 59.188 N	101 03 29.699 W	24
RSG	08 Jan 2008	23:00:16.480	Reinf	151.750	338.203	30100	2345	32 23 33.982 N	101 22 31.503 W	24
RSG	08 Jan 2008	23:00:16.520	Reinf	63.375	341.104	36000	3726	31 02 34.420 N	100 39 50.928 W	24
RSG	08 Jan 2008	23:00:16.905	IPS							
RSG	08 Jan 2008	23:00:16.925	IPS							
RSG	08 Jan 2008	23:00:16.925	Reinf	160.375	351.475	34000	3676	32 41 29.258 N	100 44 11.821 W	24
RSG	08 Jan 2008	23:00:16.945	IPS							
RSG	08 Jan 2008	23:00:17.010	Marker							
RSG	08 Jan 2008	23:00:17.010	Reinf	216.125	353.496	40000	2523	33 37 39.471 N	100 45 20.017 W	24
RSG	08 Jan 2008	23:00:17.055	Reinf	187.125	357.891	38000	3641	33 09 56.487 N	100 24 15.698 W	24
RSG	08 Jan 2008	23:00:17.250	Reinf	197.250	3.428	32000	3601	33 19 54.320 N	100 02 01.048 W	24
RSG	08 Jan 2008	23:00:17.440	Reinf	156.375	5.186	38000	2262	32 38 36.417 N	099 59 21.941 W	24
RSG	08 Jan 2008	23:00:17.480	Reinf	187.375	11.426	32000	3654	33 06 32.330 N	099 31 56.891 W	24
RSG	08 Jan 2008	23:00:17.570	Reinf	208.625	12.568	39000	1460	33 26 24.791 N	099 21 55.204 W	24
RSG	08 Jan 2008	23:00:17.760	Reinf	154.000	13.975	36000	3463	32 32 13.349 N	099 32 09.507 W	24
RSG	08 Jan 2008	23:00:17.780	Reinf	98.500	17.490	33000	0505	31 36 40.762 N	099 41 28.945 W	24
RSG	08 Jan 2008	23:00:17.800	Reinf	183.125	17.051	38000	0517	32 57 45.306 N	099 12 21.928 W	24
RSG	08 Jan 2008	23:00:17.865	Reinf	163.250	21.797	28000	5103	32 34 14.146 N	099 04 25.892 W	24
RSG	08 Jan 2008	23:00:17.885	IPS							
RSG	08 Jan 2008	23:00:17.905	IPS							
RSG	08 Jan 2008	23:00:17.910	Reinf	167.250	23.291	20000	0557	32 36 16.565 N	098 57 51.411 W	24
RSG	08 Jan 2008	23:00:17.970	IPS							
RSG	08 Jan 2008	23:00:18.080	Reinf	144.500	26.982	18000	2304	32 11 24.128 N	098 58 52.459 W	24
RSG	08 Jan 2008	23:00:18.100	Reinf	202.875	27.070	31000	2616	33 02 54.455 N	098 26 22.792 W	24
RSG	08 Jan 2008	23:00:18.120	Reinf	67.750	27.686	30000	2712	31 02 39.707 N	099 39 32.525 W	24
RSG	08 Jan 2008	23:00:18.205	Reinf	196.625	28.740	35000	3376	32 54 34.897 N	098 23 56.179 W	24
RSG	08 Jan 2008	23:00:18.290	Reinf	60.000	30.146	40000	1421	30 54 23.636 N	099 41 16.167 W	24
RSG	08 Jan 2008	23:00:18.335	Reinf	150.875	32.783	26900	5215	32 09 12.832 N	098 39 57.362 W	24
RSG	08 Jan 2008	23:00:18.420	Sch	33.125	39.023			30 28 32.224 N	099 51 57.082 W	20
RSG	08 Jan 2008	23:00:18.615	Reinf	93.875	42.539	27000	3124	31 11 39.991 N	099 02 11.862 W	24
RSG	08 Jan 2008	23:00:18.655	Reinf	207.500	43.418	39000	2556	32 31 51.666 N	097 27 37.620 W	24
RSG	08 Jan 2008	23:00:18.740	Reinf	159.375	46.846	19900	2416	31 50 48.250 N	097 59 40.206 W	24
RSG	08 Jan 2008	23:00:18.825	Reinf	231.875	49.307	39000	2302	32 31 24.722 N	096 48 24.248 W	24
RSG	08 Jan 2008	23:00:18.870	Reinf	77.750	51.416	16800	6215	30 51 02.332 N	099 05 31.938 W	24
RSG	08 Jan 2008	23:00:18.930	IPS							
RSG	08 Jan 2008	23:00:18.955	IPS							
RSG	08 Jan 2008	23:00:18.955	Reinf	226.500	52.822	36000	7420	32 16 58.034 N	096 43 25.945 W	24
RSG	08 Jan 2008	23:00:18.975	IPS							
RSG	08 Jan 2008	23:00:19.040	Reinf	201.750	54.316	33500	3747	31 58 16.530 N	097 03 38.121 W	24
RSG	08 Jan 2008	23:00:19.080	Reinf	56.000	56.338	38000	7440	30 33 31.534 N	099 22 26.172 W	24
RSG	08 Jan 2008	23:00:19.145	Reinf	120.750	59.414	27000	0577	31 03 22.718 N	098 15 12.077 W	24
RSG	08 Jan 2008	23:00:19.170	Reinf	84.375	57.480	20000	2542	30 47 46.725 N	098 53 33.582 W	24
RSG	08 Jan 2008	23:00:19.190	Reinf	170.000	60.469	35800	2205	31 24 46.830 N	097 23 27.035 W	24
RSG	08 Jan 2008	23:00:19.255	Reinf	60.125	60.820	36000	4047	30 31 47.704 N	099 15 36.170 W	24
RSG	08 Jan 2008	23:00:19.275	Reinf	214.125	60.732	31000	2654	31 44 35.421 N	096 37 12.451 W	24
RSG	08 Jan 2008	23:00:19.275	Reinf	213.500	63.193	31300	1415	31 36 03.907 N	096 33 07.958 W	24
RSG	08 Jan 2008	23:00:19.295	Reinf	114.125	61.436	22000	2752	30 56 34.829 N	098 19 37.610 W	24
RSG	08 Jan 2008	23:00:19.360	Reinf	115.250	64.424	16000	3640	30 51 42.833 N	098 15 21.540 W	24
RSG	08 Jan 2008	23:00:19.400	Reinf	53.375	65.215	18000	4031	30 24 59.316 N	099 20 07.210 W	24
RSG	08 Jan 2008	23:00:19.490	Reinf	164.625	67.676	19000	3646	31 03 26.925 N	097 18 51.992 W	24
RSG	08 Jan 2008	23:00:19.510	Reinf	36.250	70.400	30300	4002	30 14 46.748 N	099 36 59.646 W	24
RSG	08 Jan 2008	23:00:19.575	Reinf	91.125	69.697	41000	1462	30 33 45.744 N	098 37 25.310 W	24
RSG	08 Jan 2008	23:00:19.595	Sch	195.500	70.576			31 04 58.670 N	096 41 33.827 W	28
RSG	08 Jan 2008	23:00:19.615	Reinf	126.625	73.477	34000	3741	30 37 34.970 N	097 55 35.893 W	24
RSG	08 Jan 2008	23:00:19.680	Reinf	83.250	72.334	16300	2546	30 27 33.924 N	098 44 21.779 W	24
RSG	08 Jan 2008	23:00:19.700	Reinf	98.000	74.795	31000	4376	30 27 45.211 N	098 26 51.302 W	24
RSG	08 Jan 2008	23:00:19.720	Reinf	112.000	76.465	13600	2507	30 28 03.143 N	098 10 07.601 W	24
RSG	08 Jan 2008	23:00:19.785	Reinf	108.125	75.586	36000	2722	30 28 47.303 N	098 15 08.421 W	24
RSG	08 Jan 2008	23:00:19.810	Reinf	106.000	77.695	38000	1321	30 24 28.692 N	098 16 35.735 W	24
