Id	Date	Time	MsgType	Range	AzDegs	MC	M3	Lat	Lon	RL
QOO	09 Jan 2008	01:34:47.045	Bcn	117.000	55.195	9300	4073	33 48 17.973 N	097 57 33.925 W	24
QOO	09 Jan 2008	01:34:47.070	Bcn	98.500	56.074	36000	2523	33 36 35.970 N	098 15 12.388 W	24
QOO	09 Jan 2008	01:34:47.155	IPS							
QOO	09 Jan 2008	01:34:47.180	IPS							
QOO	09 Jan 2008	01:34:47.195	IPS							
QOO	09 Jan 2008	01:34:47.195	Bcn	113.000	62.666	18800	4155	33 33 16.904 N	097 52 47.571 W	24
QOO	09 Jan 2008	01:34:47.370	Bcn	85.875	66.006	25800	2370	33 16 38.371 N	098 19 23.979 W	24
QOO	09 Jan 2008	01:34:47.395	Bcn	166.875	66.094	22200	3616	33 47 46.722 N	096 49 52.210 W	24
QOO	09 Jan 2008	01:34:47.410	Bcn	178.625	66.973	40000	0602	33 49 36.973 N	096 35 46.143 W	24
QOO	09 Jan 2008	01:34:47.475	Bcn	119.000	67.236	14300	0525	33 27 15.671 N	097 41 43.719 W	24
QOO	09 Jan 2008	01:34:47.500	Bcn	178.625	68.730	26000	2366	33 44 31.254 N	096 33 20.759 W	24
QOO	09 Jan 2008	01:34:47.580	Bcn	123.500	71.982	10800	6373	33 19 14.923 N	097 32 42.162 W	24
QOO	09 Jan 2008	01:34:47.605	Bcn	165.375	72.158	35100	7315	33 30 38.601 N	096 44 46.711 W	24
QOO	09 Jan 2008	01:34:47.625	Bcn	109.875	70.840	9700	1101	33 17 23.661 N	097 49 02.285 W	24
QOO	09 Jan 2008	01:34:47.625	Bcn	158.250	74.004	17100	6217	33 23 46.408 N	096 51 11.605 W	24
QOO	09 Jan 2008	01:34:47.690	Bcn	186.750	74.268	35000	0553	33 29 54.304 N	096 18 05.391 W	24
QOO	09 Jan 2008	01:34:47.715	Bcn	144.375	75.850	14600	5274	33 15 47.396 N	097 05 55.166 W	24
QOO	09 Jan 2008	01:34:47.730	Bcn	127.750	76.201	10800	0777	33 11 21.606 N	097 25 01.397 W	24
QOO	09 Jan 2008	01:34:47.795	Bcn	161.875	77.432	34000	4133	33 15 11.213 N	096 44 38.284 W	24
QOO	09 Jan 2008	01:34:47.820	Bcn	133.250	79.717	10800	6735	33 04 30.046 N	097 16 49.610 W	24
QOO	09 Jan 2008	01:34:47.835	Bcn	106.375	79.980	18700	0560	32 59 47.432 N	097 48 21.773 W	24
QOO	09 Jan 2008	01:34:48.005	Bcn	112.125	83.936	17500	3657	32 52 59.281 N	097 40 30.123 W	24
QOO	09 Jan 2008	01:34:48.030	Bcn	145.875	86.748	36000	2731	32 48 35.421 N	097 00 16.219 W	24
QOO	09 Jan 2008	01:34:48.115	IPS							
QOO	09 Jan 2008	01:34:48.140	IPS							
QOO	09 Jan 2008	01:34:48.155	IPS							
QOO	09 Jan 2008	01:34:48.155	Bcn	92.125	89.033	26600	6246	32 43 03.329 N	098 03 49.006 W	24
QOO	09 Jan 2008	01:34:48.220	Bcn	156.125	90.527	17500	6215	32 38 34.849 N	096 48 00.015 W	24
QOO	09 Jan 2008	01:34:48.245	Bcn	65.875	91.846	6200	2331	32 39 45.633 N	098 34 50.775 W	24
QOO	09 Jan 2008	01:34:48.265	Bcn	159.250	92.549	38000	6136	32 32 51.420 N	096 44 52.557 W	24
QOO	09 Jan 2008	01:34:48.330	Bcn	93.750	93.867	5800	5260	32 35 08.478 N	098 02 07.875 W	24
QOO	09 Jan 2008	01:34:48.355	Bcn	53.750	95.186	36000	2315	32 37 11.406 N	098 49 50.934 W	24
QOO	09 Jan 2008	01:34:48.435	Bcn	155.250	96.680	15700	6234	32 22 00.035 N	096 50 49.349 W	24
QOO	09 Jan 2008	01:34:48.475	Bcn	180.000	96.680	33600	7224	32 18 22.877 N	096 22 05.359 W	24
QOO	09 Jan 2008	01:34:48.480	Bcn	71.250	99.580	5900	5253	32 29 57.142 N	098 29 45.931 W	24
QOO	09 Jan 2008	01:34:48.565	Bcn	108.375	99.404	17300	1200	32 23 29.968 N	097 46 37.845 W	24
QOO	09 Jan 2008	01:34:48.565	Bcn	177.875	102.920	34000	1730	31 59 43.523 N	096 29 10.056 W	24
QOO	09 Jan 2008	01:34:48.645	Bcn	142.500	101.865	12700	2343	32 11 08.773 N	097 08 32.319 W	24
QOO	09 Jan 2008	01:34:48.690	Bcn	142.125	107.578	41000	0646	31 57 41.026 N	097 13 51.847 W	24
QOO	09 Jan 2008	01:34:48.970	Bcn	175.250	115.137	33000	3402	31 25 29.588 N	096 47 36.274 W	24
QOO	09 Jan 2008	01:34:49.100	Bcn	28.875	116.719	38000	2236	32 29 30.990 N	099 23 01.009 W	24
QOO	09 Jan 2008	01:34:49.115	IPS							
QOO	09 Jan 2008	01:34:49.115	Bcn	190.375	119.268	26100	0661	31 06 36.113 N	096 39 30.963 W	24
QOO	09 Jan 2008	01:34:49.180	IPS							
QOO	09 Jan 2008	01:34:49.180	Bcn	183.125	119.707	41000	2622	31 09 12.285 N	096 47 44.464 W	24
QOO	09 Jan 2008	01:34:49.205	IPS							
QOO	09 Jan 2008	01:34:49.205	Bcn	149.000	120.674	28600	0564	31 24 42.684 N	097 23 13.808 W	24
QOO	09 Jan 2008	01:34:49.225	Bcn	116.000	121.553	19800	7415	31 40 37.215 N	097 57 04.474 W	24
QOO	09 Jan 2008	01:34:49.290	Bcn	71.000	122.432	21400	5336	32 03 51.972 N	098 42 24.790 W	24
QOO	09 Jan 2008	01:34:49.315	Bcn	151.125	124.629	28800	2374	31 14 55.563 N	097 27 55.143 W	24
QOO	09 Jan 2008	01:34:49.435	Bcn	182.750	129.287	40000	7466	30 44 42.272 N	097 08 56.463 W	24
QOO	09 Jan 2008	01:34:49.605	Bcn	156.500	131.045	30400	2526	30 58 10.214 N	097 35 42.121 W	24
QOO	09 Jan 2008	01:34:49.630	Bcn	28.625	132.627	6300	5116	32 22 50.098 N	099 27 57.863 W	24
QOO	09 Jan 2008	01:34:49.650	Bcn	42.375	133.682	27000	7212	32 13 02.447 N	099 16 53.929 W	24
QOO	09 Jan 2008	01:34:49.715	Bcn	150.750	137.285	32000	2464	30 50 29.735 N	097 54 12.101 W	24
QOO	09 Jan 2008	01:34:49.845	Bcn	155.750	139.131	40900	0705	30 43 32.529 N	097 54 48.714 W	24
QOO	09 Jan 2008	01:34:49.865	Bcn	124.625	141.064	23000	2205	31 04 40.961 N	098 21 42.949 W	24
QOO	09 Jan 2008	01:34:50.140	IPS							
QOO	09 Jan 2008	01:34:50.140	Bcn	122.375	148.447	34000	2755	30 57 36.008 N	098 38 29.128 W	24
QOO	09 Jan 2008	01:34:50.165	IPS							
QOO	09 Jan 2008	01:34:50.165	Bcn	184.000	150.732	36000	3640	30 00 54.837 N	098 09 22.261 W	24
QOO	09 Jan 2008	01:34:50.185	IPS							
QOO	09 Jan 2008	01:34:50.290	Bcn	147.250	150.996	36000	2417	30 32 58.633 N	098 30 16.995 W	24
QOO	09 Jan 2008	01:34:50.380	Bcn	120.375	158.555	25600	1365	30 49 57.846 N	099 01 46.242 W	24
QOO	09 Jan 2008	01:34:50.460	Bcn	137.500	158.555	27900	2446	30 33 57.252 N	098 54 40.264 W	24
QOO	09 Jan 2008	01:34:50.505	Bcn	67.000	161.543	6800	5215	31 38 34.842 N	099 27 58.883 W	24
QOO	09 Jan 2008	01:34:50.675	Bcn	173.250	163.652	27000	2672	29 55 36.831 N	098 56 46.407 W	24
QOO	09 Jan 2008	01:34:50.700	Bcn	124.250	165.937	30000	2735	30 41 35.648 N	099 17 51.779 W	24
QOO	09 Jan 2008	01:34:50.930	Bcn	150.250	173.057	31700	2476	30 12 58.581 N	099 31 53.452 W	24
QOO	09 Jan 2008	01:34:51.100	BRTQC	1.000	182.812	-1200	0000	32 41 25.663 N	099 52 52.306 W	64
QOO	09 Jan 2008	01:34:51.125	IPS							
QOO	09 Jan 2008	01:34:51.125	Clock Box							
QOO	09 Jan 2008	01:34:51.145	IPS							
QOO	09 Jan 2008	01:34:51.145	Clock Box							
QOO	09 Jan 2008	01:34:51.205	IPS							
QOO	09 Jan 2008	01:34:51.210	Clock Box							
QOO	09 Jan 2008	01:34:51.235	Bcn	91.125	180.176	16800	0752	31 11 02.726 N	099 53 08.837 W	24
QOO	09 Jan 2008	01:34:51.355	Bcn	158.875	184.219	24100	2250	30 03 36.788 N	100 06 16.465 W	24
QOO	09 Jan 2008	01:34:51.420	Bcn	88.750	185.713	10700	2275	31 13 49.456 N	100 03 07.209 W	24
QOO	09 Jan 2008	01:34:51.550	Bcn	111.125	191.162	34000	4021	30 53 12.460 N	100 17 46.123 W	24
QOO	09 Jan 2008	01:34:51.570	Bcn	115.625	191.865	38000	2575	30 49 05.867 N	100 20 21.816 W	24
QOO	09 Jan 2008	01:34:51.635	Bcn	112.125	192.217	32000	2763	30 52 36.789 N	100 20 20.389 W	24
QOO	09 Jan 2008	01:34:51.660	Bcn	72.375	193.096	24000	2570	31 31 45.578 N	100 11 58.251 W	24
QOO	09 Jan 2008	01:34:51.785	Bcn	119.125	200.215	38000	2574	30 50 21.294 N	100 40 31.404 W	24
QOO	09 Jan 2008	01:34:51.955	Bcn	112.375	200.303	36000	2766	30 56 45.642 N	100 38 03.636 W	24
QOO	09 Jan 2008	01:34:52.085	Bcn	85.750	209.355	23100	2420	31 27 20.430 N	100 41 53.655 W	24
QOO	09 Jan 2008	01:34:52.165	IPS							
QOO	09 Jan 2008	01:34:52.190	IPS							
QOO	09 Jan 2008	01:34:52.210	IPS							
QOO	09 Jan 2008	01:34:52.300	Bcn	108.125	215.244	34000	1152	31 13 37.596 N	101 05 26.261 W	24
QOO	09 Jan 2008	01:34:52.315	Bcn	120.250	213.574	40000	2756	31 01 43.522 N	101 10 01.770 W	24
QOO	09 Jan 2008	01:34:52.380	Bcn	143.125	213.750	38000	7223	30 42 40.496 N	101 24 53.120 W	24
QOO	09 Jan 2008	01:34:52.425	Bcn	21.625	217.881	36000	5230	32 25 46.872 N	100 07 57.073 W	24
QOO	09 Jan 2008	01:34:52.595	Bcn	122.250	222.275	36000	2463	31 11 12.503 N	101 28 30.048 W	24
QOO	09 Jan 2008	01:34:52.725	Bcn	30.250	226.670	6300	1200	32 21 27.379 N	100 18 47.146 W	24
QOO	09 Jan 2008	01:34:52.745	Bcn	140.625	227.900	34000	7261	31 06 58.407 N	101 54 10.798 W	24
QOO	09 Jan 2008	01:34:52.915	Bcn	51.375	230.361	31000	7267	32 09 28.609 N	100 39 11.027 W	24
QOO	09 Jan 2008	01:34:53.125	IPS							
QOO	09 Jan 2008	01:34:53.150	IPS							
QOO	09 Jan 2008	01:34:53.155	Bcn	61.125	239.854	8700	1534	32 11 17.097 N	100 55 04.890 W	24
QOO	09 Jan 2008	01:34:53.170	IPS							
QOO	09 Jan 2008	01:34:53.275	Bcn	81.375	242.842	31000	2675	32 04 41.040 N	101 17 49.403 W	24
QOO	09 Jan 2008	01:34:53.340	Bcn	189.750	243.721	34000	2717	31 15 34.624 N	103 11 06.383 W	24
QOO	09 Jan 2008	01:34:53.365	Bcn	179.875	244.600	30000	3737	31 22 39.194 N	103 02 27.132 W	24
QOO	09 Jan 2008	01:34:53.385	Bcn	98.125	246.533	31000	2677	32 02 28.129 N	101 38 30.659 W	24
QOO	09 Jan 2008	01:34:53.475	Bcn	179.500	248.115	38000	2552	31 32 48.820 N	103 07 29.216 W	24
QOO	09 Jan 2008	01:34:53.490	Bcn	45.875	249.434	34000	2330	32 26 05.765 N	100 43 11.195 W	24
QOO	09 Jan 2008	01:34:53.555	Bcn	174.750	247.676	34000	0754	31 33 28.564 N	103 01 48.072 W	24
QOO	09 Jan 2008	01:34:53.660	Bcn	179.000	254.795	39000	1552	31 52 34.983 N	103 15 24.598 W	24
QOO	09 Jan 2008	01:34:53.790	Bcn	167.000	257.695	36000	1166	32 04 13.805 N	103 04 36.167 W	24
QOO	09 Jan 2008	01:34:53.810	Bcn	133.500	260.596	38000	0501	32 18 52.382 N	102 27 57.322 W	24
QOO	09 Jan 2008	01:34:53.980	Bcn	134.750	262.354	36000	2210	32 22 42.396 N	102 30 16.109 W	24
QOO	09 Jan 2008	01:34:54.005	Bcn	172.750	265.957	23000	3625	32 27 20.386 N	103 16 22.143 W	24
QOO	09 Jan 2008	01:34:54.115	IPS							
QOO	09 Jan 2008	01:34:54.130	IPS							
QOO	09 Jan 2008	01:34:54.130	Bcn	60.250	269.385	24000	2746	32 41 18.385 N	101 04 01.990 W	24
QOO	09 Jan 2008	01:34:54.195	IPS							
QOO	09 Jan 2008	01:34:54.540	Clock Box							
QOO	09 Jan 2008	01:34:54.940	Bcn	34.875	291.621	5800	5102	32 55 03.747 N	100 31 19.332 W	24
QOO	09 Jan 2008	01:34:54.965	Bcn	99.875	292.676	19000	1126	33 20 01.985 N	101 42 43.297 W	24
QOO	09 Jan 2008	01:34:55.050	Bcn	180.375	295.049	30000	2312	33 56 10.633 N	103 09 02.939 W	24
QOO	09 Jan 2008	01:34:55.075	Bcn	72.375	298.740	9100	5267	33 16 45.901 N	101 08 29.289 W	24
QOO	09 Jan 2008	01:34:55.090	Bcn	173.750	294.961	33000	1024	33 53 17.902 N	103 01 50.083 W	24
QOO	09 Jan 2008	01:34:55.155	IPS							
QOO	09 Jan 2008	01:34:55.180	IPS							
QOO	09 Jan 2008	01:34:55.195	IPS							
QOO	09 Jan 2008	01:34:55.195	Bcn	130.750	299.443	30000	6265	33 45 21.911 N	102 09 12.407 W	24
QOO	09 Jan 2008	01:34:55.365	Bcn	12.875	301.729	38000	7236	32 48 17.023 N	100 04 19.018 W	24
QOO	09 Jan 2008	01:34:55.390	Bcn	50.000	304.541	90000	1274	33 09 15.765 N	100 39 39.460 W	24
QOO	09 Jan 2008	01:34:55.410	Bcn	15.000	304.541	80000	1275	32 46 38.046 N	100 00 17.921 W	24
QOO	09 Jan 2008	01:34:55.580	Bcn	50.750	309.727	37600	0555	33 14 23.732 N	100 38 59.908 W	24
QOO	09 Jan 2008	01:34:55.605	Bcn	159.750	311.396	33000	7201	34 26 36.192 N	102 17 31.552 W	24
QOO	09 Jan 2008	01:34:55.730	Bcn	194.750	317.725	42700	4120	35 04 44.993 N	102 32 10.276 W	24
QOO	09 Jan 2008	01:34:55.820	Bcn	130.125	320.361	43000	0516	34 21 46.899 N	101 32 50.962 W	24
QOO	09 Jan 2008	01:34:55.900	Bcn	130.250	320.273	33000	1572	34 21 49.687 N	101 33 12.853 W	24
QOO	09 Jan 2008	01:34:55.945	Bcn	93.250	323.613	30000	0543	33 57 03.602 N	100 59 11.116 W	24
QOO	09 Jan 2008	01:34:56.010	Clock Box							
QOO	09 Jan 2008	01:34:56.010	SRTQC	1.000	2.812			32 43 09.136 N	099 52 46.293 W	64
QOO	09 Jan 2008	01:34:56.115	IPS							
QOO	09 Jan 2008	01:34:56.140	IPS							
QOO	09 Jan 2008	01:34:56.140	Status							
QOO	09 Jan 2008	01:34:56.155	IPS							
QOO	09 Jan 2008	01:34:56.155	Bcn	109.500	330.645	33000	6745	34 17 26.920 N	100 57 28.744 W	24
QOO	09 Jan 2008	01:34:56.330	Bcn	39.000	331.523	37000	2254	33 16 11.449 N	100 14 43.890 W	24
QOO	09 Jan 2008	01:34:56.355	Bcn	169.750	334.687	39400	1713	35 15 15.587 N	101 21 16.654 W	24
QOO	09 Jan 2008	01:34:56.435	Bcn	198.250	338.203	32000	7471	35 45 57.969 N	101 23 08.973 W	24
QOO	09 Jan 2008	01:34:56.475	Bcn	72.250	337.852	26000	2216	33 49 07.124 N	100 25 26.508 W	24
QOO	09 Jan 2008	01:34:56.670	Bcn	117.000	343.652	34200	2430	34 34 27.108 N	100 32 37.250 W	24
QOO	09 Jan 2008	01:34:56.690	Bcn	89.000	346.992	33000	6773	34 08 54.848 N	100 16 53.781 W	24
QOO	09 Jan 2008	01:34:56.860	Bcn	66.000	347.783	22100	1640	33 46 46.772 N	100 09 32.710 W	24
QOO	09 Jan 2008	01:34:56.995	Bcn	44.000	354.375	29800	3441	33 25 53.072 N	099 57 56.542 W	24
QOO	09 Jan 2008	01:34:57.115	IPS							
QOO	09 Jan 2008	01:34:57.115	Bcn	200.375	355.957	36000	2471	36 02 15.369 N	100 10 12.650 W	24
QOO	09 Jan 2008	01:34:57.180	IPS							
QOO	09 Jan 2008	01:34:57.180	Bcn	173.250	359.912	26000	2375	35 35 41.968 N	099 53 08.828 W	24
QOO	09 Jan 2008	01:34:57.205	IPS							
QOO	09 Jan 2008	01:34:57.420	Bcn	116.875	5.537	7200	0407	34 38 47.839 N	099 39 09.494 W	24
QOO	09 Jan 2008	01:34:57.435	Bcn	118.250	6.943	8800	2307	34 39 50.272 N	099 35 29.967 W	24
QOO	09 Jan 2008	01:34:57.440	Clock Box							
QOO	09 Jan 2008	01:34:57.610	Bcn	144.125	13.096	12800	6622	35 02 45.872 N	099 13 04.473 W	24
QOO	09 Jan 2008	01:34:57.740	Bcn	197.750	14.150	29600	2164	35 53 58.082 N	098 53 23.989 W	24
QOO	09 Jan 2008	01:34:57.755	Bcn	39.875	14.766	38000	5252	33 20 26.413 N	099 40 50.375 W	24
QOO	09 Jan 2008	01:34:58.035	Bcn	132.500	25.928	10300	5121	34 41 18.669 N	098 42 35.984 W	24
QOO	09 Jan 2008	01:34:58.140	Marker							
QOO	09 Jan 2008	01:34:58.140	IPS							
QOO	09 Jan 2008	01:34:58.165	IPS							
QOO	09 Jan 2008	01:34:58.165	Bcn	193.875	29.883	38000	2723	35 29 32.774 N	097 54 43.364 W	24
QOO	09 Jan 2008	01:34:58.185	IPS							
QOO	09 Jan 2008	01:34:58.290	Bcn	104.125	33.926	29000	6657	34 08 23.147 N	098 42 55.646 W	24
QOO	09 Jan 2008	01:34:58.460	Bcn	175.875	35.508	40000	3542	35 04 28.562 N	097 48 35.046 W	24
QOO	09 Jan 2008	01:34:58.485	Bcn	51.250	36.387	26000	3646	33 23 23.238 N	099 16 38.751 W	24
QOO	09 Jan 2008	01:34:58.505	Bcn	159.125	37.881	38000	4112	34 46 59.383 N	097 54 24.367 W	24
QOO	09 Jan 2008	01:34:58.570	Bcn	102.875	39.814	24800	6072	34 00 56.565 N	098 33 41.035 W	24
QOO	09 Jan 2008	01:34:58.595	Bcn	72.125	43.330	35400	0537	33 34 25.358 N	098 53 48.925 W	24
QOO	09 Jan 2008	01:34:58.610	Bcn	107.000	43.506	24000	0664	33 59 26.063 N	098 24 20.343 W	24
QOO	09 Jan 2008	01:34:58.780	Bcn	87.500	45.615	15300	5241	33 43 11.701 N	098 37 54.496 W	24
QOO	09 Jan 2008	01:34:58.805	Bcn	141.875	47.725	36000	1044	34 16 41.514 N	097 46 21.321 W	24
QOO	09 Jan 2008	01:34:59.035	Bcn	98.250	55.195	36000	2523	33 37 43.129 N	098 16 27.036 W	24
QOO	09 Jan 2008	01:34:59.100	Bcn	117.250	55.020	9300	4073	33 48 44.272 N	097 57 33.376 W	24
QOO	09 Jan 2008	01:34:59.125	IPS							
QOO	09 Jan 2008	01:34:59.145	IPS							
QOO	09 Jan 2008	01:34:59.205	IPS							
QOO	09 Jan 2008	01:34:59.340	Bcn	114.000	63.193	18600	4155	33 32 46.859 N	097 51 10.135 W	24
QOO	09 Jan 2008	01:34:59.355	Bcn	85.000	65.391	26000	2370	33 17 07.871 N	098 20 47.675 W	24
QOO	09 Jan 2008	01:34:59.445	Bcn	177.750	67.500	40000	0602	33 47 46.284 N	096 36 02.809 W	24
QOO	09 Jan 2008	01:34:59.465	Bcn	119.250	67.852	13900	0525	33 26 09.558 N	097 40 53.627 W	24
QOO	09 Jan 2008	01:34:59.525	Bcn	167.750	66.182	22400	3616	33 47 52.277 N	096 48 47.009 W	24
QOO	09 Jan 2008	01:34:59.635	Bcn	179.750	68.643	26300	2366	33 45 09.318 N	096 32 11.204 W	24
QOO	09 Jan 2008	01:34:59.635	Bcn	123.750	72.598	10800	6373	33 18 02.677 N	097 31 58.123 W	24
QOO	09 Jan 2008	01:34:59.660	Bcn	110.750	71.279	9500	1101	33 16 51.365 N	097 47 44.088 W	24
QOO	09 Jan 2008	01:34:59.660	Bcn	159.125	73.652	17700	6217	33 24 56.147 N	096 50 28.645 W	24
QOO	09 Jan 2008	01:34:59.675	Bcn	166.625	71.807	35100	7315	33 31 58.354 N	096 43 41.092 W	24
QOO	09 Jan 2008	01:34:59.680	Bcn	188.250	74.443	35000	0553	33 29 42.087 N	096 16 11.087 W	24
QOO	09 Jan 2008	01:34:59.740	Bcn	144.625	75.498	15100	5274	33 16 42.623 N	097 05 51.988 W	24
QOO	09 Jan 2008	01:34:59.765	Bcn	128.375	76.641	10800	0777	33 10 31.894 N	097 24 02.861 W	24
QOO	09 Jan 2008	01:34:59.785	Bcn	160.750	77.432	34000	4133	33 14 58.464 N	096 45 57.327 W	24
QOO	09 Jan 2008	01:34:59.840	Bcn	105.250	79.893	19000	0560	32 59 46.528 N	097 49 42.998 W	24
QOO	09 Jan 2008	01:34:59.865	Bcn	133.875	80.068	10700	6735	33 03 47.054 N	097 15 56.628 W	24
QOO	09 Jan 2008	01:34:59.985	Bcn	110.875	84.199	18000	3657	32 52 22.334 N	097 41 56.080 W	24
QOO	09 Jan 2008	01:35:00.050	Bcn	145.125	86.484	36000	2731	32 49 14.137 N	097 01 11.112 W	24
QOO	09 Jan 2008	01:35:00.155	IPS							
QOO	09 Jan 2008	01:35:00.180	IPS							
QOO	09 Jan 2008	01:35:00.180	Bcn	90.875	89.209	27000	6246	32 42 46.609 N	098 05 18.245 W	24
QOO	09 Jan 2008	01:35:00.200	IPS							
QOO	09 Jan 2008	01:35:00.200	Bcn	156.125	91.055	17900	6215	32 37 08.620 N	096 48 04.566 W	24
QOO	09 Jan 2008	01:35:00.290	Bcn	158.250	92.197	38000	6136	32 33 53.977 N	096 45 58.487 W	24
QOO	09 Jan 2008	01:35:00.370	Bcn	66.250	91.758	6100	2331	32 39 50.732 N	098 34 23.811 W	24
QOO	09 Jan 2008	01:35:00.395	Bcn	179.625	96.064	33800	7224	32 20 20.826 N	096 22 12.152 W	24
QOO	09 Jan 2008	01:35:00.415	Bcn	93.875	94.043	5800	5260	32 34 50.596 N	098 02 00.796 W	24
QOO	09 Jan 2008	01:35:00.475	Bcn	52.625	95.449	36000	2315	32 37 03.824 N	098 51 12.584 W	24
QOO	09 Jan 2008	01:35:00.520	Bcn	155.875	97.119	16000	6234	32 20 43.591 N	096 50 18.232 W	24
QOO	09 Jan 2008	01:35:00.585	Bcn	70.875	99.580	5900	5253	32 30 01.182 N	098 30 12.103 W	24
QOO	09 Jan 2008	01:35:00.610	Bcn	109.000	99.756	17300	1200	32 22 43.620 N	097 46 03.112 W	24
QOO	09 Jan 2008	01:35:00.625	Bcn	143.000	101.865	12700	2343	32 11 01.839 N	097 07 57.925 W	24
QOO	09 Jan 2008	01:35:00.690	Bcn	178.125	103.447	34000	1730	31 58 04.641 N	096 29 22.884 W	24
QOO	09 Jan 2008	01:35:00.820	Bcn	143.250	107.930	41000	0646	31 56 29.195 N	097 12 57.131 W	24
QOO	09 Jan 2008	01:35:01.055	Bcn	176.000	115.488	33000	3402	31 24 11.480 N	096 47 23.595 W	24
QOO	09 Jan 2008	01:35:01.115	IPS							
QOO	09 Jan 2008	01:35:01.120	Bcn	27.750	118.037	38000	2236	32 29 29.177 N	099 24 34.201 W	24
QOO	09 Jan 2008	01:35:01.140	IPS							
QOO	09 Jan 2008	01:35:01.160	IPS							
QOO	09 Jan 2008	01:35:01.160	Bcn	190.375	119.619	25900	0661	31 05 36.019 N	096 40 13.034 W	24
QOO	09 Jan 2008	01:35:01.250	Bcn	184.625	119.531	41000	2622	31 08 54.421 N	096 45 54.385 W	24
QOO	09 Jan 2008	01:35:01.250	Bcn	149.125	121.113	28800	0564	31 23 40.649 N	097 23 49.163 W	24
QOO	09 Jan 2008	01:35:01.265	Bcn	72.000	121.553	21000	5336	32 04 14.867 N	098 40 43.389 W	24
QOO	09 Jan 2008	01:35:01.330	Bcn	115.750	120.850	0	7415	31 41 58.426 N	097 56 27.825 W	24
QOO	09 Jan 2008	01:35:01.440	Bcn	151.375	125.068	29100	2374	31 13 50.526 N	097 28 28.953 W	24
QOO	09 Jan 2008	01:35:01.465	Bcn	181.500	129.463	40000	7466	30 45 06.009 N	097 10 27.714 W	24
QOO	09 Jan 2008	01:35:01.585	Bcn	156.875	131.484	30600	2526	30 57 01.829 N	097 36 19.446 W	24
QOO	09 Jan 2008	01:35:01.675	Bcn	29.125	132.187	6300	5116	32 22 39.525 N	099 27 21.175 W	24
QOO	09 Jan 2008	01:35:01.760	Bcn	43.500	132.275	27000	7212	32 13 01.722 N	099 15 04.955 W	24
QOO	09 Jan 2008	01:35:01.800	Bcn	149.750	137.461	32000	2464	30 50 56.339 N	097 55 22.357 W	24
QOO	09 Jan 2008	01:35:01.865	Bcn	157.125	138.691	40300	0705	30 43 15.260 N	097 52 43.042 W	24
QOO	09 Jan 2008	01:35:01.890	Bcn	124.250	141.416	23000	2205	31 04 30.528 N	098 22 41.075 W	24
QOO	09 Jan 2008	01:35:02.105	IPS							
QOO	09 Jan 2008	01:35:02.120	IPS							
QOO	09 Jan 2008	01:35:02.120	Bcn	121.000	148.535	34000	2755	30 58 41.260 N	098 39 29.522 W	24
QOO	09 Jan 2008	01:35:02.185	IPS							
QOO	09 Jan 2008	01:35:02.290	Bcn	184.750	151.172	36000	3640	29 59 35.007 N	098 10 23.817 W	24
QOO	09 Jan 2008	01:35:02.315	Bcn	146.375	151.260	36000	2417	30 33 25.894 N	098 31 27.003 W	24
QOO	09 Jan 2008	01:35:02.440	Bcn	121.250	157.676	25100	1365	30 49 49.292 N	098 59 23.800 W	24
QOO	09 Jan 2008	01:35:02.610	Bcn	136.750	159.082	28000	2446	30 34 12.729 N	098 56 20.638 W	24
QOO	09 Jan 2008	01:35:02.635	Bcn	67.000	161.104	6800	5215	31 38 44.619 N	099 27 24.632 W	24
QOO	09 Jan 2008	01:35:02.655	Bcn	174.000	163.477	27000	2672	29 55 02.252 N	098 55 56.863 W	24
QOO	09 Jan 2008	01:35:02.825	Bcn	123.625	166.377	30000	2735	30 41 58.829 N	099 19 06.173 W	24
QOO	09 Jan 2008	01:35:02.955	Bcn	149.750	173.496	32400	2476	30 13 20.958 N	099 33 16.478 W	24
QOO	09 Jan 2008	01:35:03.080	BRTQC	1.000	182.812	-1200	0000	32 41 25.663 N	099 52 52.306 W	64
QOO	09 Jan 2008	01:35:03.145	IPS							
QOO	09 Jan 2008	01:35:03.170	IPS							
QOO	09 Jan 2008	01:35:03.170	Clock Box							
QOO	09 Jan 2008	01:35:03.185	IPS							
QOO	09 Jan 2008	01:35:03.185	Clock Box							
QOO	09 Jan 2008	01:35:03.250	Clock Box							
QOO	09 Jan 2008	01:35:03.360	Bcn	91.625	179.648	16800	0752	31 10 32.735 N	099 52 10.016 W	24
QOO	09 Jan 2008	01:35:03.380	Bcn	159.625	184.219	24100	2250	30 02 51.799 N	100 06 20.174 W	24
QOO	09 Jan 2008	01:35:03.505	Bcn	89.625	185.625	10800	2275	31 12 56.323 N	100 03 03.634 W	24
QOO	09 Jan 2008	01:35:03.570	Bcn	111.125	191.689	34000	4021	30 53 24.383 N	100 18 55.933 W	24
QOO	09 Jan 2008	01:35:03.615	Bcn	112.125	192.744	32000	2763	30 52 49.914 N	100 21 30.572 W	24
QOO	09 Jan 2008	01:35:03.680	Bcn	71.750	193.447	24000	2570	31 32 28.223 N	100 12 18.473 W	24
QOO	09 Jan 2008	01:35:03.700	Bcn	115.625	192.568	38000	2575	30 49 23.518 N	100 21 58.303 W	24
