Id	Date	Time	MsgType	Range	AzDegs	MC	M3	Lat	Lon	RL
RSG	09 Jan 2008	01:30:05.035	Reinf	188.500	32.168	0	2315	32 41 39.497 N	098 17 18.207 W	24
RSG	09 Jan 2008	01:30:05.055	Reinf	48.000	33.838	38000	2575	30 42 21.630 N	099 45 19.806 W	24
RSG	09 Jan 2008	01:30:05.120	Reinf	227.375	32.695	36000	2523	33 13 00.352 N	097 49 53.194 W	24
RSG	09 Jan 2008	01:30:05.140	Reinf	53.125	33.926	34000	4021	30 46 39.257 N	099 41 50.964 W	24
RSG	09 Jan 2008	01:30:05.330	IPS							
RSG	09 Jan 2008	01:30:05.335	Reinf	190.875	42.012	41100	0646	32 23 17.184 N	097 45 27.345 W	24
RSG	09 Jan 2008	01:30:05.355	IPS							
RSG	09 Jan 2008	01:30:05.375	IPS							
RSG	09 Jan 2008	01:30:05.590	Reinf	235.250	52.031	36000	2731	32 24 40.392 N	096 37 14.326 W	24
RSG	09 Jan 2008	01:30:05.675	Reinf	190.875	53.701	23300	0564	31 53 54.568 N	097 15 29.725 W	24
RSG	09 Jan 2008	01:30:05.780	Reinf	237.375	56.953	38000	6136	32 08 55.345 N	096 21 57.842 W	24
RSG	09 Jan 2008	01:30:05.800	Reinf	184.250	56.514	23200	2374	31 42 33.834 N	097 16 03.276 W	24
RSG	09 Jan 2008	01:30:05.865	Reinf	209.125	55.723	31500	3402	31 58 07.382 N	096 53 07.427 W	24
RSG	09 Jan 2008	01:30:05.910	Reinf	170.125	60.469	25600	2526	31 24 52.848 N	097 23 13.895 W	24
RSG	09 Jan 2008	01:30:05.970	Reinf	129.000	60.117	23000	7415	31 06 05.079 N	098 05 54.755 W	24
RSG	09 Jan 2008	01:30:05.995	Reinf	94.625	60.645	43000	0705	30 48 32.940 N	098 40 38.516 W	24
RSG	09 Jan 2008	01:30:06.080	Reinf	157.250	62.490	41000	2622	31 13 47.846 N	097 33 41.339 W	24
RSG	09 Jan 2008	01:30:06.120	Reinf	59.375	66.885	14100	2573	30 25 53.171 N	099 12 57.814 W	24
RSG	09 Jan 2008	01:30:06.185	Reinf	89.250	68.906	30000	2735	30 34 20.308 N	098 39 48.614 W	24
RSG	09 Jan 2008	01:30:06.210	Reinf	200.125	68.994	26300	1125	31 11 38.626 N	096 38 23.670 W	24
RSG	09 Jan 2008	01:30:06.335	IPS							
RSG	09 Jan 2008	01:30:06.335	Reinf	197.625	70.928	32600	3760	31 04 27.848 N	096 38 46.909 W	24
RSG	09 Jan 2008	01:30:06.400	IPS							
RSG	09 Jan 2008	01:30:06.400	Reinf	159.250	73.740	32000	2464	30 45 26.678 N	097 18 50.378 W	24
RSG	09 Jan 2008	01:30:06.420	IPS							
RSG	09 Jan 2008	01:30:06.420	Reinf	115.500	72.158	34000	2755	30 37 10.572 N	098 08 52.908 W	24
RSG	09 Jan 2008	01:30:06.440	Reinf	104.250	76.553	18500	2446	30 26 12.391 N	098 18 52.353 W	24
RSG	09 Jan 2008	01:30:06.530	Reinf	126.000	77.607	36000	3640	30 28 34.182 N	097 53 54.563 W	24
RSG	09 Jan 2008	01:30:06.550	Reinf	78.625	78.750	10700	6553	30 17 39.687 N	098 47 02.114 W	24
RSG	09 Jan 2008	01:30:06.610	Reinf	123.375	78.311	35000	2417	30 26 34.360 N	097 56 32.905 W	24
RSG	09 Jan 2008	01:30:06.635	Reinf	192.625	80.244	40000	7466	30 32 24.732 N	096 36 30.735 W	24
RSG	09 Jan 2008	01:30:06.720	Reinf	50.625	83.408	27000	2672	30 08 23.169 N	099 18 17.921 W	24
RSG	09 Jan 2008	01:30:06.955	Reinf	71.125	93.691	18600	2476	29 57 47.291 N	098 54 27.307 W	24
RSG	09 Jan 2008	01:30:06.975	Reinf	204.625	91.055	33700	2524	29 55 30.989 N	096 20 49.553 W	24
RSG	09 Jan 2008	01:30:07.255	Reinf	160.750	99.668	26800	0741	29 33 40.163 N	097 14 30.812 W	24
RSG	09 Jan 2008	01:30:07.275	Sch	128.500	101.777			29 35 13.139 N	097 51 57.435 W	16
RSG	09 Jan 2008	01:30:07.295	Reinf	147.375	101.426	37000	5340	29 31 50.657 N	097 30 44.147 W	24
RSG	09 Jan 2008	01:30:07.360	IPS							
RSG	09 Jan 2008	01:30:07.360	Reinf	86.625	102.744	37000	0775	29 43 06.336 N	098 39 20.135 W	24
RSG	09 Jan 2008	01:30:07.380	IPS							
RSG	09 Jan 2008	01:30:07.400	IPS							
RSG	09 Jan 2008	01:30:07.505	Reinf	105.375	107.930	35000	1462	29 29 30.818 N	098 21 26.007 W	24
RSG	09 Jan 2008	01:30:07.595	Reinf	90.750	109.951	6800	1623	29 31 09.313 N	098 38 19.108 W	24
RSG	09 Jan 2008	01:30:07.785	Reinf	187.125	115.488	36200	1327	28 39 50.348 N	097 04 17.616 W	24
RSG	09 Jan 2008	01:30:08.255	BRTQC	1.000	179.912	83900	7777	30 01 52.491 N	100 16 04.203 W	64
RSG	09 Jan 2008	01:30:08.320	IPS							
RSG	09 Jan 2008	01:30:08.340	IPS							
RSG	09 Jan 2008	01:30:08.340	Clock Box							
RSG	09 Jan 2008	01:30:08.360	IPS							
RSG	09 Jan 2008	01:30:08.360	Clock Box							
RSG	09 Jan 2008	01:30:08.425	Clock Box							
RSG	09 Jan 2008	01:30:08.445	Reinf	195.875	131.572	36000	2753	27 50 54.893 N	097 30 58.733 W	24
RSG	09 Jan 2008	01:30:08.470	Reinf	108.000	136.934	36000	2221	28 43 25.614 N	098 52 22.866 W	24
RSG	09 Jan 2008	01:30:08.535	Reinf	108.125	136.494	31900	2534	28 43 51.841 N	098 51 33.554 W	24
RSG	09 Jan 2008	01:30:08.555	Reinf	108.500	137.637	22000	4647	28 42 04.054 N	098 53 01.311 W	24
RSG	09 Jan 2008	01:30:08.640	Reinf	104.125	141.943	39000	1340	28 40 28.949 N	099 03 17.846 W	24
RSG	09 Jan 2008	01:30:08.790	Reinf	197.375	146.865	36000	4050	27 16 21.320 N	098 15 10.691 W	24
RSG	09 Jan 2008	01:30:09.085	Reinf	204.375	155.215	34000	2465	26 56 22.426 N	098 40 20.897 W	24
RSG	09 Jan 2008	01:30:09.320	IPS							
RSG	09 Jan 2008	01:30:09.385	IPS							
RSG	09 Jan 2008	01:30:09.405	IPS							
RSG	09 Jan 2008	01:30:09.495	Reinf	160.750	167.783	28000	2452	27 25 20.410 N	099 37 53.740 W	24
RSG	09 Jan 2008	01:30:09.640	Sch	49.000	171.562			29 14 13.904 N	100 07 51.535 W	12
RSG	09 Jan 2008	01:30:09.940	Reinf	217.125	180.439	35000	1341	26 25 19.394 N	100 17 55.410 W	24
RSG	09 Jan 2008	01:30:10.025	Sch	151.750	182.812			27 30 59.295 N	100 24 26.101 W	20
RSG	09 Jan 2008	01:30:10.280	Reinf	91.625	190.547	34000	3426	28 32 41.451 N	100 35 03.941 W	24
RSG	09 Jan 2008	01:30:10.345	IPS							
RSG	09 Jan 2008	01:30:10.365	IPS							
RSG	09 Jan 2008	01:30:10.365	Reinf	167.625	190.986	21000	1721	27 17 50.169 N	100 51 53.643 W	24
RSG	09 Jan 2008	01:30:10.385	IPS							
RSG	09 Jan 2008	01:30:10.455	Reinf	204.250	194.502	30500	4463	26 44 30.140 N	101 13 07.214 W	24
RSG	09 Jan 2008	01:30:10.600	Reinf	53.375	202.324	2800	2620	29 13 16.226 N	100 39 14.321 W	24
RSG	09 Jan 2008	01:30:10.795	Reinf	221.750	205.488	38000	6106	26 41 36.720 N	102 02 26.249 W	24
RSG	09 Jan 2008	01:30:10.880	Reinf	40.875	208.564	3800	3474	29 26 46.884 N	100 38 27.176 W	24
RSG	09 Jan 2008	01:30:10.920	Reinf	48.000	211.025	2400	4655	29 21 30.872 N	100 44 22.799 W	24
RSG	09 Jan 2008	01:30:11.010	Reinf	42.500	213.311	2500	3450	29 27 08.951 N	100 42 48.156 W	24
RSG	09 Jan 2008	01:30:11.095	Bcn	43.125	217.090	2400	3444	29 28 15.473 N	100 45 51.773 W	24
RSG	09 Jan 2008	01:30:11.135	Reinf	197.250	214.629	27000	4416	27 19 11.535 N	102 21 46.732 W	24
RSG	09 Jan 2008	01:30:11.200	Reinf	225.250	218.496	38000	6134	27 04 41.067 N	102 52 54.926 W	24
RSG	09 Jan 2008	01:30:11.220	Bcn	41.125	220.957	74000	1274	29 32 58.105 N	100 45 37.589 W	24
RSG	09 Jan 2008	01:30:11.325	IPS							
RSG	09 Jan 2008	01:30:11.345	IPS							
RSG	09 Jan 2008	01:30:11.410	IPS							
RSG	09 Jan 2008	01:30:11.455	Reinf	50.750	225.176	3400	4673	29 26 49.750 N	100 57 17.628 W	24
RSG	09 Jan 2008	01:30:11.965	Reinf	39.250	240.645	9600	3454	29 43 25.417 N	100 55 19.956 W	24
RSG	09 Jan 2008	01:30:12.370	IPS							
RSG	09 Jan 2008	01:30:12.395	IPS							
RSG	09 Jan 2008	01:30:12.415	IPS							
RSG	09 Jan 2008	01:30:13.330	IPS							
RSG	09 Jan 2008	01:30:13.355	IPS							
RSG	09 Jan 2008	01:30:13.375	IPS							
RSG	09 Jan 2008	01:30:13.655	Bcn	224.750	294.434	36000	2707	31 32 15.086 N	104 15 16.659 W	24
RSG	09 Jan 2008	01:30:13.695	Bcn	41.125	294.697	75000	1275	30 19 08.189 N	100 57 17.954 W	24
RSG	09 Jan 2008	01:30:13.780	Reinf	166.625	298.037	30000	2457	31 19 21.028 N	103 07 35.630 W	24
RSG	09 Jan 2008	01:30:13.910	Reinf	221.250	299.707	37000	1552	31 49 21.084 N	104 01 22.888 W	24
RSG	09 Jan 2008	01:30:13.910	Clock Box							
RSG	09 Jan 2008	01:30:13.970	Reinf	135.625	299.268	34000	2717	31 07 57.097 N	102 33 42.486 W	24
RSG	09 Jan 2008	01:30:13.995	Reinf	135.000	303.750	30000	3737	31 16 47.391 N	102 26 53.290 W	24
RSG	09 Jan 2008	01:30:14.185	Reinf	193.125	305.068	34000	2241	31 51 42.455 N	103 21 27.675 W	24
RSG	09 Jan 2008	01:30:14.210	Reinf	139.500	308.057	34000	0754	31 27 48.887 N	102 24 18.118 W	24
RSG	09 Jan 2008	01:30:14.225	Reinf	143.500	306.387	36000	2552	31 26 49.916 N	102 30 53.854 W	24
RSG	09 Jan 2008	01:30:14.295	SRTQC	1.000	0.000			30 03 42.909 N	100 16 04.300 W	64
RSG	09 Jan 2008	01:30:14.335	IPS							
RSG	09 Jan 2008	01:30:14.335	Reinf	200.125	312.100	38000	2336	32 15 09.487 N	103 10 55.633 W	24
RSG	09 Jan 2008	01:30:14.400	IPS							
RSG	09 Jan 2008	01:30:14.420	IPS							
RSG	09 Jan 2008	01:30:14.420	Status							
RSG	09 Jan 2008	01:30:14.530	Reinf	43.125	316.582	38000	7223	30 33 47.882 N	100 50 03.051 W	24
RSG	09 Jan 2008	01:30:14.545	Reinf	79.875	316.406	34000	7261	31 00 20.855 N	101 19 57.924 W	24
RSG	09 Jan 2008	01:30:14.610	Reinf	175.375	314.473	23000	3625	32 04 28.643 N	102 43 14.164 W	24
RSG	09 Jan 2008	01:30:14.615	Reinf	167.375	317.812	34000	1166	32 05 49.692 N	102 28 12.344 W	24
RSG	09 Jan 2008	01:30:14.655	Reinf	163.125	318.955	32900	2677	32 04 56.656 N	102 21 58.500 W	24
RSG	09 Jan 2008	01:30:14.740	Bcn	37.375	327.832	2200	1200	30 34 28.223 N	100 39 07.161 W	24
RSG	09 Jan 2008	01:30:14.930	Reinf	163.375	329.150	31000	2675	32 22 35.457 N	101 54 51.662 W	24
RSG	09 Jan 2008	01:30:14.955	Reinf	166.125	330.908	36000	2210	32 27 30.469 N	101 51 22.647 W	24
RSG	09 Jan 2008	01:30:14.975	Reinf	160.250	330.381	38000	0501	32 21 38.817 N	101 49 24.568 W	24
RSG	09 Jan 2008	01:30:15.040	Reinf	70.750	333.018	36000	2463	31 05 39.068 N	100 53 18.446 W	24
RSG	09 Jan 2008	01:30:15.080	Reinf	135.000	334.951	33000	7267	32 04 54.295 N	101 23 14.031 W	24
RSG	09 Jan 2008	01:30:15.275	Reinf	56.625	340.752	40000	2756	30 55 58.468 N	100 37 37.365 W	24
RSG	09 Jan 2008	01:30:15.360	IPS							
RSG	09 Jan 2008	01:30:15.360	Reinf	220.750	343.213	33300	6265	33 34 01.099 N	101 32 15.211 W	24
RSG	09 Jan 2008	01:30:15.380	IPS							
RSG	09 Jan 2008	01:30:15.400	IPS							
RSG	09 Jan 2008	01:30:15.465	Marker							
RSG	09 Jan 2008	01:30:15.505	Reinf	68.250	347.783	32800	1152	31 09 24.017 N	100 32 50.570 W	24
RSG	09 Jan 2008	01:30:15.575	Clock Box							
RSG	09 Jan 2008	01:30:15.595	Reinf	133.500	350.420	28600	2746	32 14 31.477 N	100 42 13.808 W	24
RSG	09 Jan 2008	01:30:15.680	Reinf	217.500	352.617	37000	2254	33 38 38.120 N	100 49 29.362 W	24
RSG	09 Jan 2008	01:30:15.935	Reinf	145.250	2.461	34000	2330	32 28 01.136 N	100 08 42.760 W	24
RSG	09 Jan 2008	01:30:16.020	Reinf	179.000	2.900	40000	0555	33 01 40.584 N	100 05 19.182 W	24
RSG	09 Jan 2008	01:30:16.040	Reinf	78.250	4.219	16800	0752	31 20 56.357 N	100 09 21.363 W	24
RSG	09 Jan 2008	01:30:16.105	Reinf	92.750	4.307	0	0000	31 35 23.854 N	100 07 55.579 W	8
RSG	09 Jan 2008	01:30:16.110	Sch	91.375	4.482			31 34 00.102 N	100 07 43.342 W	28
RSG	09 Jan 2008	01:30:16.130	Reinf	90.625	4.658	10800	2275	31 33 17.147 N	100 07 27.763 W	24
RSG	09 Jan 2008	01:30:16.130	Reinf	73.375	6.152	28000	2420	31 15 44.245 N	100 06 55.156 W	24
RSG	09 Jan 2008	01:30:16.145	Sch	92.125	4.746			31 34 42.978 N	100 07 09.515 W	28
RSG	09 Jan 2008	01:30:16.215	Reinf	131.875	6.504	27000	7212	32 13 56.841 N	099 58 29.100 W	24
RSG	09 Jan 2008	01:30:16.255	Reinf	25.250	9.404	24100	2250	30 27 29.714 N	100 11 20.955 W	24
RSG	09 Jan 2008	01:30:16.320	IPS							
RSG	09 Jan 2008	01:30:16.320	Reinf	73.250	11.338	24000	2570	31 14 38.049 N	099 59 18.299 W	24
RSG	09 Jan 2008	01:30:16.340	IPS							
RSG	09 Jan 2008	01:30:16.340	Reinf	138.500	10.547	38100	7236	32 18 57.303 N	099 46 13.114 W	24
RSG	09 Jan 2008	01:30:16.345	Reinf	49.250	11.865	36000	2766	30 50 44.789 N	100 04 23.649 W	24
RSG	09 Jan 2008	01:30:16.360	IPS							
RSG	09 Jan 2008	01:30:16.360	Reinf	41.875	11.689	38000	2574	30 43 26.820 N	100 06 20.112 W	24
RSG	09 Jan 2008	01:30:16.360	Reinf	152.250	13.008	36000	5230	32 31 08.340 N	099 35 36.951 W	24
RSG	09 Jan 2008	01:30:16.425	Reinf	198.250	13.271	30000	3441	33 15 48.286 N	099 21 52.302 W	24
RSG	09 Jan 2008	01:30:16.450	Clock Box							
RSG	09 Jan 2008	01:30:16.450	Reinf	200.375	16.963	40000	5252	33 14 17.912 N	099 06 30.079 W	24
RSG	09 Jan 2008	01:30:16.535	Reinf	96.000	17.578	6800	5215	31 34 25.724 N	099 42 08.698 W	24
RSG	09 Jan 2008	01:30:16.575	Reinf	124.125	20.479	34700	5336	31 58 58.108 N	099 25 06.774 W	24
RSG	09 Jan 2008	01:30:16.770	Reinf	60.500	26.016	36700	1365	30 56 56.590 N	099 45 22.647 W	24
RSG	09 Jan 2008	01:30:16.855	Reinf	165.375	26.719	38000	2236	32 30 07.717 N	098 48 18.455 W	24
RSG	09 Jan 2008	01:30:16.875	Reinf	50.375	29.004	32000	2763	30 46 39.696 N	099 47 52.516 W	24
RSG	09 Jan 2008	01:30:16.895	Reinf	53.250	28.389	5200	1200	30 49 41.186 N	099 46 40.438 W	24
RSG	09 Jan 2008	01:30:16.980	Reinf	47.500	32.344	38000	2575	30 42 37.152 N	099 46 50.838 W	24
RSG	09 Jan 2008	01:30:17.000	Reinf	227.625	32.344	36000	2523	33 13 59.430 N	097 51 06.078 W	24
RSG	09 Jan 2008	01:30:17.065	Reinf	187.625	31.904	32000	2315	32 41 23.317 N	098 18 43.967 W	24
RSG	09 Jan 2008	01:30:17.065	Reinf	52.750	32.607	34000	4021	30 47 00.637 N	099 43 15.756 W	24
RSG	09 Jan 2008	01:30:17.320	IPS							
RSG	09 Jan 2008	01:30:17.320	Reinf	190.875	42.539	41000	0646	32 22 04.556 N	097 43 57.312 W	24
RSG	09 Jan 2008	01:30:17.385	IPS							
RSG	09 Jan 2008	01:30:17.410	IPS							
RSG	09 Jan 2008	01:30:17.620	Reinf	235.125	51.680	36000	2731	32 25 45.785 N	096 38 21.859 W	24
RSG	09 Jan 2008	01:30:17.705	Reinf	190.125	54.053	23600	0564	31 52 31.101 N	097 15 26.682 W	24
RSG	09 Jan 2008	01:30:17.730	Reinf	237.250	56.602	38000	6136	32 10 06.189 N	096 22 58.629 W	24
RSG	09 Jan 2008	01:30:17.750	Reinf	208.625	56.074	31800	3402	31 56 46.214 N	096 52 49.067 W	24
RSG	09 Jan 2008	01:30:17.920	Reinf	183.500	56.865	23500	2374	31 41 12.412 N	097 16 06.518 W	24
RSG	09 Jan 2008	01:30:17.940	Reinf	169.125	60.645	25800	2526	31 23 56.999 N	097 23 58.808 W	24
RSG	09 Jan 2008	01:30:17.960	Reinf	129.125	59.590	23000	7415	31 07 11.106 N	098 06 27.379 W	24
RSG	09 Jan 2008	01:30:18.025	Reinf	96.000	61.260	43000	0705	30 48 18.088 N	098 38 40.384 W	24
RSG	09 Jan 2008	01:30:18.065	Reinf	158.625	62.666	41000	2622	31 13 58.013 N	097 32 00.026 W	24
RSG	09 Jan 2008	01:30:18.155	Bcn	200.000	69.434	26000	1125	31 10 09.069 N	096 37 56.997 W	24
RSG	09 Jan 2008	01:30:18.175	Reinf	88.000	68.203	30000	2735	30 34 54.863 N	098 41 36.560 W	24
RSG	09 Jan 2008	01:30:18.240	Reinf	60.250	67.764	13800	2573	30 25 21.989 N	099 11 37.456 W	24
RSG	09 Jan 2008	01:30:18.260	Reinf	197.750	71.279	32300	3760	31 03 20.472 N	096 38 13.574 W	24
RSG	09 Jan 2008	01:30:18.345	IPS							
RSG	09 Jan 2008	01:30:18.345	Reinf	114.750	71.543	34000	2755	30 38 08.236 N	098 10 07.980 W	24
RSG	09 Jan 2008	01:30:18.370	IPS							
RSG	09 Jan 2008	01:30:18.385	IPS							
RSG	09 Jan 2008	01:30:18.385	Reinf	158.125	73.477	32000	2464	30 45 51.654 N	097 20 19.136 W	24
RSG	09 Jan 2008	01:30:18.475	Reinf	103.125	76.289	18900	2446	30 26 25.575 N	098 20 15.952 W	24
RSG	09 Jan 2008	01:30:18.495	Reinf	122.250	78.135	35000	2417	30 26 44.126 N	097 57 54.480 W	24
RSG	09 Jan 2008	01:30:18.560	Reinf	125.250	78.135	36000	3640	30 27 17.489 N	097 54 30.498 W	24
RSG	09 Jan 2008	01:30:18.580	Reinf	79.125	79.453	10500	6553	30 16 47.723 N	098 46 16.132 W	24
RSG	09 Jan 2008	01:30:18.665	Reinf	191.500	80.068	40000	7466	30 32 50.337 N	096 37 53.822 W	24
RSG	09 Jan 2008	01:30:18.710	Reinf	51.250	84.111	27000	2672	30 07 49.688 N	099 17 30.466 W	24
RSG	09 Jan 2008	01:30:18.900	Reinf	203.250	91.143	34200	2524	29 55 16.648 N	096 22 25.808 W	24
RSG	09 Jan 2008	01:30:18.985	Reinf	69.875	93.076	19200	2476	29 58 37.991 N	098 55 50.100 W	24
RSG	09 Jan 2008	01:30:19.240	Reinf	162.375	99.668	26600	0741	29 33 21.195 N	097 12 41.043 W	24
RSG	09 Jan 2008	01:30:19.330	IPS							
RSG	09 Jan 2008	01:30:19.330	Reinf	148.125	100.898	37000	5340	29 33 00.556 N	097 29 33.523 W	24
RSG	09 Jan 2008	01:30:19.345	IPS							
RSG	09 Jan 2008	01:30:19.350	Reinf	88.250	103.008	37000	0775	29 42 19.740 N	098 37 37.750 W	24
RSG	09 Jan 2008	01:30:19.410	IPS							
RSG	09 Jan 2008	01:30:19.415	Sch	129.125	102.744			29 32 57.429 N	097 51 50.363 W	12
RSG	09 Jan 2008	01:30:19.540	Reinf	105.625	108.545	35000	1462	29 28 21.667 N	098 21 35.301 W	24
RSG	09 Jan 2008	01:30:19.625	Reinf	91.625	110.215	6500	1623	29 30 26.948 N	098 37 33.122 W	24
RSG	09 Jan 2008	01:30:19.775	Reinf	187.000	114.961	36100	1327	28 41 26.001 N	097 03 32.317 W	24
RSG	09 Jan 2008	01:30:20.290	BRTQC	1.000	179.912	83900	7777	30 01 52.491 N	100 16 04.203 W	64
RSG	09 Jan 2008	01:30:20.290	Clock Box							
RSG	09 Jan 2008	01:30:20.310	Clock Box							
RSG	09 Jan 2008	01:30:20.370	IPS							
RSG	09 Jan 2008	01:30:20.375	Clock Box							
RSG	09 Jan 2008	01:30:20.395	IPS							
RSG	09 Jan 2008	01:30:20.415	IPS							
