Id	Date	Time	MsgType	Range	AzDegs	MC	M3	Lat	Lon	RL
QOO	08 Jan 2008	22:30:02.475	Bcn	102.125	356.221	6800	3612	34 24 21.386 N	100 00 57.253 W	24
QOO	08 Jan 2008	22:30:02.540	Bcn	85.875	356.572	27000	1371	34 08 00.663 N	099 58 59.700 W	24
QOO	08 Jan 2008	22:30:02.665	Bcn	116.625	0.967	41000	4170	34 38 49.026 N	099 50 26.581 W	24
QOO	08 Jan 2008	22:30:02.685	Bcn	149.000	2.373	20900	6511	35 11 19.268 N	099 45 18.131 W	24
QOO	08 Jan 2008	22:30:02.855	IPS							
QOO	08 Jan 2008	22:30:02.855	Bcn	110.750	5.713	12500	1533	34 32 38.011 N	099 39 29.031 W	24
QOO	08 Jan 2008	22:30:02.880	IPS							
QOO	08 Jan 2008	22:30:02.880	Bcn	182.750	6.240	32000	6204	35 44 02.403 N	099 28 27.549 W	24
QOO	08 Jan 2008	22:30:02.900	IPS							
QOO	08 Jan 2008	22:30:02.900	Bcn	82.375	6.240	37000	6501	34 04 02.648 N	099 42 04.858 W	24
QOO	08 Jan 2008	22:30:02.965	Bcn	53.000	6.328	32000	2236	33 34 47.288 N	099 45 51.981 W	24
QOO	08 Jan 2008	22:30:02.985	Bcn	190.750	10.371	37000	7223	35 49 53.591 N	099 10 39.876 W	24
QOO	08 Jan 2008	22:30:03.005	Clock Box							
QOO	08 Jan 2008	22:30:03.115	Bcn	87.750	15.908	8700	5112	34 06 45.346 N	099 23 51.935 W	24
QOO	08 Jan 2008	22:30:03.285	Bcn	164.000	18.018	16800	0722	35 18 11.931 N	098 50 53.671 W	24
QOO	08 Jan 2008	22:30:03.305	Bcn	177.125	21.006	39000	3675	35 27 17.706 N	098 35 14.669 W	24
QOO	08 Jan 2008	22:30:03.325	Bcn	97.375	20.918	34500	6675	34 13 05.073 N	099 11 00.120 W	24
QOO	08 Jan 2008	22:30:03.390	Bcn	173.875	21.094	26100	7372	35 24 16.822 N	098 36 21.689 W	24
QOO	08 Jan 2008	22:30:03.415	Bcn	118.750	21.533	32900	2747	34 32 34.876 N	099 00 09.444 W	24
QOO	08 Jan 2008	22:30:03.415	Bcn	109.000	23.027	10300	4304	34 22 34.906 N	099 01 19.978 W	24
QOO	08 Jan 2008	22:30:03.430	Bcn	111.625	21.533	36000	7271	34 25 55.884 N	099 03 24.166 W	24
QOO	08 Jan 2008	22:30:03.435	Bcn	93.250	23.643	19100	4716	34 07 39.495 N	099 07 49.265 W	24
QOO	08 Jan 2008	22:30:03.495	Bcn	179.875	22.500	20000	6254	35 28 12.405 N	098 28 37.438 W	24
QOO	08 Jan 2008	22:30:03.500	Bcn	84.000	24.873	24000	4157	33 58 24.267 N	099 10 24.460 W	24
QOO	08 Jan 2008	22:30:03.520	Bcn	152.875	27.070	16800	5205	34 58 07.360 N	098 28 13.828 W	24
QOO	08 Jan 2008	22:30:03.645	Bcn	198.250	30.586	36000	2565	35 32 03.105 N	097 49 24.569 W	24
QOO	08 Jan 2008	22:30:03.710	Bcn	148.500	33.838	16800	5140	34 45 08.024 N	098 12 32.129 W	24
QOO	08 Jan 2008	22:30:03.840	Bcn	183.250	34.189	31000	5315	35 12 56.872 N	097 47 18.318 W	24
QOO	08 Jan 2008	22:30:03.860	IPS							
QOO	08 Jan 2008	22:30:03.925	IPS							
QOO	08 Jan 2008	22:30:03.945	IPS							
QOO	08 Jan 2008	22:30:03.965	Bcn	64.750	40.693	8400	1200	33 31 17.464 N	099 02 20.637 W	24
QOO	08 Jan 2008	22:30:04.030	Bcn	96.375	40.781	20700	4133	33 54 57.006 N	098 37 15.762 W	24
QOO	08 Jan 2008	22:30:04.055	Bcn	48.750	43.066	13000	4714	33 17 49.870 N	099 13 08.967 W	24
QOO	08 Jan 2008	22:30:04.075	Bcn	62.375	44.121	35000	6060	33 26 45.831 N	099 01 10.350 W	24
QOO	08 Jan 2008	22:30:04.140	Bcn	25.250	44.736	40000	0501	32 59 38.791 N	099 32 22.911 W	24
QOO	08 Jan 2008	22:30:04.160	Bcn	47.000	45.176	38000	6055	33 15 04.944 N	099 13 25.877 W	24
QOO	08 Jan 2008	22:30:04.180	Bcn	46.125	45.000	30000	5271	33 14 40.654 N	099 14 09.696 W	24
QOO	08 Jan 2008	22:30:04.350	Bcn	115.375	50.010	21100	2772	33 55 45.874 N	098 06 41.118 W	24
QOO	08 Jan 2008	22:30:04.375	Bcn	102.000	50.713	24000	5257	33 46 19.642 N	098 18 14.153 W	24
QOO	08 Jan 2008	22:30:04.390	Bcn	198.000	51.328	33000	3647	34 43 47.362 N	096 45 28.279 W	24
QOO	08 Jan 2008	22:30:04.460	Bcn	161.625	55.283	29000	3460	34 12 43.199 N	097 12 47.690 W	24
QOO	08 Jan 2008	22:30:04.590	Bcn	109.750	59.678	20700	3704	33 36 54.179 N	097 59 29.016 W	24
QOO	08 Jan 2008	22:30:04.695	Bcn	124.375	63.018	34000	4025	33 37 34.061 N	097 40 18.633 W	24
QOO	08 Jan 2008	22:30:04.710	Bcn	116.750	60.293	38000	7034	33 39 09.315 N	097 51 36.635 W	24
QOO	08 Jan 2008	22:30:04.780	Bcn	113.875	62.490	16500	6526	33 33 59.362 N	097 52 01.371 W	24
QOO	08 Jan 2008	22:30:04.820	Bcn	170.750	65.654	27100	3441	33 50 26.589 N	096 46 12.358 W	24
QOO	08 Jan 2008	22:30:04.885	IPS							
QOO	08 Jan 2008	22:30:04.885	Bcn	94.125	66.709	21000	5153	33 18 50.049 N	098 09 45.943 W	24
QOO	08 Jan 2008	22:30:04.905	IPS							
QOO	08 Jan 2008	22:30:04.910	Bcn	117.875	67.852	11900	3212	33 25 40.233 N	097 42 24.957 W	24
QOO	08 Jan 2008	22:30:04.925	IPS							
QOO	08 Jan 2008	22:30:04.990	Bcn	133.250	71.191	21000	1736	33 23 47.827 N	097 22 16.161 W	24
QOO	08 Jan 2008	22:30:05.030	Bcn	72.375	70.137	37000	3120	33 06 23.703 N	098 32 07.238 W	24
QOO	08 Jan 2008	22:30:05.120	Bcn	160.250	73.213	20400	6255	33 26 24.338 N	096 49 34.540 W	24
QOO	08 Jan 2008	22:30:05.140	Bcn	150.250	75.850	14800	3637	33 17 04.445 N	096 59 04.965 W	24
QOO	08 Jan 2008	22:30:05.230	Bcn	67.750	78.750	21500	3627	32 55 05.907 N	098 34 01.014 W	24
QOO	08 Jan 2008	22:30:05.245	Bcn	190.875	78.926	32000	1767	33 15 40.829 N	096 09 36.790 W	24
QOO	08 Jan 2008	22:30:05.310	Bcn	176.875	77.344	40000	2510	33 18 15.210 N	096 27 11.465 W	24
QOO	08 Jan 2008	22:30:05.415	Bcn	158.625	80.508	38000	2512	33 06 09.778 N	096 46 50.598 W	24
QOO	08 Jan 2008	22:30:05.440	Bcn	135.500	83.760	39000	2155	32 55 19.468 N	097 13 05.684 W	24
QOO	08 Jan 2008	22:30:05.460	Bcn	117.000	84.463	15700	2345	32 52 19.599 N	097 34 37.149 W	24
QOO	08 Jan 2008	22:30:05.630	Bcn	66.250	89.297	6000	1200	32 42 41.701 N	098 34 19.433 W	24
QOO	08 Jan 2008	22:30:05.655	Bcn	168.125	89.736	37000	1573	32 40 26.068 N	096 33 53.793 W	24
QOO	08 Jan 2008	22:30:05.670	Bcn	156.875	90.791	17100	2350	32 37 49.787 N	096 47 08.665 W	24
QOO	08 Jan 2008	22:30:05.740	Bcn	186.000	92.461	29000	7423	32 31 05.308 N	096 13 12.385 W	24
QOO	08 Jan 2008	22:30:05.760	Bcn	157.125	92.549	34000	5747	32 33 00.665 N	096 47 20.257 W	24
QOO	08 Jan 2008	22:30:05.780	Bcn	119.750	94.482	20000	2102	32 31 35.781 N	097 31 43.098 W	24
QOO	08 Jan 2008	22:30:05.845	Bcn	157.500	94.746	17400	6227	32 26 57.184 N	096 47 24.107 W	24
QOO	08 Jan 2008	22:30:05.865	IPS							
QOO	08 Jan 2008	22:30:05.870	Bcn	187.625	96.680	34900	7311	32 17 14.382 N	096 13 12.568 W	24
QOO	08 Jan 2008	22:30:05.885	IPS							
QOO	08 Jan 2008	22:30:05.885	Bcn	161.000	97.383	26400	1625	32 19 13.288 N	096 44 32.882 W	24
QOO	08 Jan 2008	22:30:05.950	IPS							
QOO	08 Jan 2008	22:30:05.950	Bcn	108.250	97.383	12800	3671	32 27 17.349 N	097 45 59.910 W	24
QOO	08 Jan 2008	22:30:05.975	Bcn	46.250	97.559	35100	6277	32 36 03.005 N	098 58 58.869 W	24
QOO	08 Jan 2008	22:30:05.995	Bcn	141.125	100.107	27500	1756	32 15 43.091 N	097 09 08.029 W	24
QOO	08 Jan 2008	22:30:06.060	Bcn	114.125	101.777	10800	4035	32 17 48.135 N	097 41 03.084 W	24
QOO	08 Jan 2008	22:30:06.080	Bcn	69.375	102.568	19100	3640	32 26 45.546 N	098 32 54.597 W	24
QOO	08 Jan 2008	22:30:06.100	Bcn	155.625	102.832	23000	2217	32 05 33.769 N	096 54 19.210 W	24
QOO	08 Jan 2008	22:30:06.165	Bcn	76.625	103.447	11700	5272	32 23 55.795 N	098 24 50.744 W	24
QOO	08 Jan 2008	22:30:06.185	Bcn	139.250	104.238	31000	6552	32 06 20.433 N	097 14 06.778 W	24
QOO	08 Jan 2008	22:30:06.190	Bcn	100.125	105.645	7500	2760	32 14 22.914 N	097 59 09.953 W	24
QOO	08 Jan 2008	22:30:06.205	Bcn	33.250	104.766	32000	2314	32 33 48.475 N	099 15 14.342 W	24
QOO	08 Jan 2008	22:30:06.205	Bcn	145.875	106.084	30000	6252	32 00 02.277 N	097 08 10.530 W	24
QOO	08 Jan 2008	22:30:06.270	Bcn	32.875	105.029	34000	5270	32 33 46.602 N	099 15 46.792 W	24
QOO	08 Jan 2008	22:30:06.270	Bcn	154.875	106.611	14800	7267	31 55 55.154 N	096 58 28.801 W	24
QOO	08 Jan 2008	22:30:06.295	Bcn	153.375	106.875	31900	2221	31 55 45.433 N	097 00 33.451 W	24
QOO	08 Jan 2008	22:30:06.315	Bcn	96.750	110.039	41000	1462	32 08 25.208 N	098 06 06.871 W	24
QOO	08 Jan 2008	22:30:06.380	Bcn	119.250	112.148	16300	2336	31 56 08.776 N	097 43 05.881 W	24
QOO	08 Jan 2008	22:30:06.400	Bcn	147.750	113.027	20400	4171	31 42 43.462 N	097 13 30.797 W	24
QOO	08 Jan 2008	22:30:06.420	Bcn	150.375	113.027	26500	7043	31 41 39.271 N	097 10 45.685 W	24
QOO	08 Jan 2008	22:30:06.485	Bcn	191.750	113.555	35000	3621	31 22 47.296 N	096 27 42.704 W	24
QOO	08 Jan 2008	22:30:06.505	Bcn	82.750	115.137	32400	2241	32 06 38.820 N	098 24 51.240 W	24
QOO	08 Jan 2008	22:30:06.525	Bcn	106.000	118.389	33000	2613	31 51 05.632 N	098 03 33.079 W	24
QOO	08 Jan 2008	22:30:06.615	Bcn	41.500	119.004	36000	3513	32 22 12.811 N	099 10 24.228 W	24
QOO	08 Jan 2008	22:30:06.635	Bcn	161.750	120.674	22000	2301	31 17 54.183 N	097 10 33.574 W	24
QOO	08 Jan 2008	22:30:06.695	Bcn	123.125	119.004	37000	6725	31 41 31.791 N	097 46 51.580 W	24
QOO	08 Jan 2008	22:30:06.720	Bcn	67.375	122.783	21000	0536	32 05 30.004 N	098 46 15.245 W	24
QOO	08 Jan 2008	22:30:06.805	Bcn	198.250	121.904	29400	1301	30 54 50.159 N	096 37 21.066 W	24
QOO	08 Jan 2008	22:30:06.845	Bcn	80.375	126.123	7300	0551	31 54 26.127 N	098 36 34.324 W	24
QOO	08 Jan 2008	22:30:06.910	IPS							
QOO	08 Jan 2008	22:30:06.910	Bcn	122.250	127.793	28700	7305	31 26 28.270 N	098 00 03.090 W	24
QOO	08 Jan 2008	22:30:06.935	IPS							
QOO	08 Jan 2008	22:30:06.950	IPS							
QOO	08 Jan 2008	22:30:07.150	Bcn	190.875	136.055	26300	4561	30 23 06.352 N	097 19 49.261 W	24
QOO	08 Jan 2008	22:30:07.270	Bcn	14.000	137.109	2600	0312	32 32 00.332 N	099 41 33.167 W	24
QOO	08 Jan 2008	22:30:07.340	Bcn	109.750	139.570	8700	4172	31 18 08.117 N	098 29 46.467 W	24
QOO	08 Jan 2008	22:30:07.360	Bcn	198.000	141.943	34000	6223	30 04 53.668 N	097 32 19.802 W	24
QOO	08 Jan 2008	22:30:07.595	Bcn	162.875	151.172	40000	7422	30 18 58.799 N	098 22 15.552 W	24
QOO	08 Jan 2008	22:30:07.680	Bcn	128.875	152.139	31300	7302	30 47 57.074 N	098 43 00.320 W	24
QOO	08 Jan 2008	22:30:07.765	Bcn	165.375	151.699	20400	2470	30 15 54.473 N	098 22 21.845 W	24
QOO	08 Jan 2008	22:30:07.805	Bcn	149.375	155.303	40000	2464	30 26 11.132 N	098 40 46.415 W	24
QOO	08 Jan 2008	22:30:07.870	IPS							
QOO	08 Jan 2008	22:30:07.870	Bcn	25.500	156.973	2900	2514	32 18 46.115 N	099 41 03.197 W	24
QOO	08 Jan 2008	22:30:07.895	IPS							
QOO	08 Jan 2008	22:30:07.910	IPS							
QOO	08 Jan 2008	22:30:08.000	Bcn	152.250	160.928	38000	2523	30 18 06.123 N	098 55 27.771 W	24
QOO	08 Jan 2008	22:30:08.125	Bcn	148.250	166.904	17500	2373	30 17 33.542 N	099 14 03.286 W	24
QOO	08 Jan 2008	22:30:08.215	Bcn	171.375	168.486	33000	1336	29 54 05.362 N	099 13 31.661 W	24
QOO	08 Jan 2008	22:30:08.295	Bcn	123.875	168.311	32000	7235	30 40 51.491 N	099 23 46.078 W	24
QOO	08 Jan 2008	22:30:08.340	Bcn	134.500	172.617	35000	2620	30 28 48.646 N	099 32 51.502 W	24
QOO	08 Jan 2008	22:30:08.615	Bcn	63.000	178.066	37000	1456	31 39 31.323 N	099 50 20.649 W	24
QOO	08 Jan 2008	22:30:08.640	BRTQC	1.000	182.812	-1200	0000	32 41 25.663 N	099 52 52.306 W	64
QOO	08 Jan 2008	22:30:08.660	Clock Box							
QOO	08 Jan 2008	22:30:08.725	Clock Box							
QOO	08 Jan 2008	22:30:08.745	Clock Box							
QOO	08 Jan 2008	22:30:08.750	Bcn	28.875	181.846	36400	4132	32 13 58.181 N	099 53 53.724 W	24
QOO	08 Jan 2008	22:30:08.765	Bcn	155.500	179.648	26300	4130	30 06 35.818 N	099 51 43.381 W	24
QOO	08 Jan 2008	22:30:08.830	Bcn	124.750	180.439	39000	2016	30 37 32.547 N	099 53 55.681 W	24
QOO	08 Jan 2008	22:30:08.855	IPS							
QOO	08 Jan 2008	22:30:08.855	Bcn	140.250	186.240	24000	3643	30 22 40.351 N	100 10 25.514 W	24
QOO	08 Jan 2008	22:30:08.870	IPS							
QOO	08 Jan 2008	22:30:08.870	Bcn	14.875	183.340	38000	6234	32 28 40.716 N	099 53 45.527 W	24
QOO	08 Jan 2008	22:30:08.935	IPS							
QOO	08 Jan 2008	22:30:08.935	Bcn	64.500	184.658	31000	6741	31 38 05.857 N	099 58 56.103 W	24
QOO	08 Jan 2008	22:30:09.085	Bcn	140.625	195.469	16200	4530	30 26 24.532 N	100 36 10.584 W	24
QOO	08 Jan 2008	22:30:09.255	Bcn	98.500	197.666	35000	0737	31 08 22.934 N	100 27 33.844 W	24
QOO	08 Jan 2008	22:30:09.385	Bcn	145.500	203.027	31000	4167	30 27 58.503 N	100 58 34.830 W	24
QOO	08 Jan 2008	22:30:09.620	Bcn	106.000	209.355	36000	6042	31 09 40.478 N	100 53 14.377 W	24
QOO	08 Jan 2008	22:30:09.895	IPS							
QOO	08 Jan 2008	22:30:09.895	Bcn	144.875	215.947	36000	4011	30 44 17.657 N	101 31 20.045 W	24
QOO	08 Jan 2008	22:30:09.920	IPS							
QOO	08 Jan 2008	22:30:09.940	IPS							
QOO	08 Jan 2008	22:30:10.030	Bcn	94.625	222.891	39000	0721	31 32 39.290 N	101 07 57.110 W	24
QOO	08 Jan 2008	22:30:10.150	Bcn	124.750	224.121	33000	5321	31 12 00.769 N	101 33 54.581 W	24
QOO	08 Jan 2008	22:30:10.430	Bcn	139.625	232.207	43000	2473	31 15 38.126 N	102 01 15.780 W	24
QOO	08 Jan 2008	22:30:10.455	Bcn	190.500	233.613	27000	2606	30 47 01.115 N	102 50 42.056 W	24
QOO	08 Jan 2008	22:30:10.475	Bcn	183.625	234.492	33000	6703	30 53 31.327 N	102 46 20.617 W	24
QOO	08 Jan 2008	22:30:10.645	Bcn	164.125	239.502	36000	7470	31 17 07.667 N	102 37 37.547 W	24
QOO	08 Jan 2008	22:30:10.670	Bcn	16.250	239.238	32000	2266	32 34 21.285 N	100 08 32.047 W	24
QOO	08 Jan 2008	22:30:10.685	Bcn	58.250	240.117	35000	1617	32 13 07.839 N	100 52 02.400 W	24
QOO	08 Jan 2008	22:30:10.750	Bcn	173.125	242.314	34000	7324	31 19 39.226 N	102 51 35.621 W	24
QOO	08 Jan 2008	22:30:10.775	Bcn	154.625	240.645	38000	1560	31 24 48.379 N	102 30 03.582 W	24
QOO	08 Jan 2008	22:30:10.775	Bcn	175.500	242.402	32000	2455	31 18 42.963 N	102 54 11.015 W	24
QOO	08 Jan 2008	22:30:10.790	Bcn	75.625	241.963	33000	1663	32 06 22.452 N	101 11 09.696 W	24
QOO	08 Jan 2008	22:30:10.795	Bcn	186.500	244.160	34000	4032	31 18 22.387 N	103 08 32.149 W	24
QOO	08 Jan 2008	22:30:10.855	IPS							
QOO	08 Jan 2008	22:30:10.855	Bcn	33.125	242.051	40000	3454	32 26 57.423 N	100 26 44.096 W	24
QOO	08 Jan 2008	22:30:10.860	Bcn	41.125	243.984	39000	3237	32 24 18.734 N	100 35 56.653 W	24
QOO	08 Jan 2008	22:30:10.880	IPS							
QOO	08 Jan 2008	22:30:10.880	Bcn	103.250	247.764	13400	5167	32 02 19.012 N	101 45 12.221 W	24
QOO	08 Jan 2008	22:30:10.900	IPS							
QOO	08 Jan 2008	22:30:11.535	Bcn	137.375	266.924	37000	2671	32 33 10.273 N	102 34 50.997 W	24
QOO	08 Jan 2008	22:30:11.600	Bcn	116.500	267.539	35000	1323	32 36 01.832 N	102 10 20.608 W	24
QOO	08 Jan 2008	22:30:11.620	Bcn	89.625	267.451	41000	3703	32 37 34.148 N	101 38 27.745 W	24
QOO	08 Jan 2008	22:30:11.855	IPS							
QOO	08 Jan 2008	22:30:11.920	Marker							
QOO	08 Jan 2008	22:30:11.920	IPS							
QOO	08 Jan 2008	22:30:11.940	IPS							
QOO	08 Jan 2008	22:30:11.960	Bcn	81.750	281.689	19000	5125	32 58 16.062 N	101 27 52.758 W	24
QOO	08 Jan 2008	22:30:12.135	Bcn	95.250	283.008	34900	3676	33 02 54.734 N	101 42 57.725 W	24
QOO	08 Jan 2008	22:30:12.155	Bcn	27.875	286.260	2100	1200	32 50 02.552 N	100 24 34.701 W	24
QOO	08 Jan 2008	22:30:12.385	Bcn	45.875	292.061	40000	2436	32 59 12.403 N	100 42 50.310 W	24
QOO	08 Jan 2008	22:30:12.770	Bcn	68.750	302.080	38000	3420	33 18 23.031 N	101 01 59.977 W	24
QOO	08 Jan 2008	22:30:12.795	Bcn	198.500	304.365	31000	0745	34 31 50.420 N	103 10 57.517 W	24
QOO	08 Jan 2008	22:30:12.815	Bcn	50.000	304.541	90000	1274	33 09 15.765 N	100 39 39.460 W	24
QOO	08 Jan 2008	22:30:12.880	IPS							
QOO	08 Jan 2008	22:30:12.880	Bcn	15.000	304.629	80000	1275	32 46 38.627 N	100 00 17.447 W	24
QOO	08 Jan 2008	22:30:12.900	IPS							
QOO	08 Jan 2008	22:30:12.900	Bcn	177.500	306.123	40000	2777	34 24 58.978 N	102 45 51.444 W	24
QOO	08 Jan 2008	22:30:12.920	IPS							
QOO	08 Jan 2008	22:30:12.920	Bcn	116.625	309.551	26000	6265	33 55 49.856 N	101 40 45.713 W	24
QOO	08 Jan 2008	22:30:13.010	Bcn	125.500	311.836	22300	2425	34 05 14.600 N	101 45 17.972 W	24
QOO	08 Jan 2008	22:30:13.030	Bcn	140.875	311.924	37000	3124	34 15 22.421 N	101 59 03.104 W	24
QOO	08 Jan 2008	22:30:13.090	Bcn	193.000	311.221	35000	3376	34 47 30.330 N	102 48 51.932 W	24
QOO	08 Jan 2008	22:30:13.330	Clock Box							
QOO	08 Jan 2008	22:30:13.410	Bcn	197.625	321.592	33000	4171	35 15 47.092 N	102 22 33.716 W	24
QOO	08 Jan 2008	22:30:13.435	Bcn	140.875	324.053	41000	2046	34 35 39.303 N	101 32 46.805 W	24
QOO	08 Jan 2008	22:30:13.455	SRTQC	1.000	2.812			32 43 09.136 N	099 52 46.293 W	64
QOO	08 Jan 2008	22:30:13.625	Status							
QOO	08 Jan 2008	22:30:13.650	Bcn	129.625	328.887	36000	2746	34 32 50.347 N	101 13 45.194 W	24
QOO	08 Jan 2008	22:30:13.670	Bcn	179.500	328.975	34000	3625	35 15 21.725 N	101 45 37.597 W	24
QOO	08 Jan 2008	22:30:13.840	Bcn	189.750	335.391	37000	6567	35 34 16.235 N	101 29 31.426 W	24
QOO	08 Jan 2008	22:30:13.860	IPS							
QOO	08 Jan 2008	22:30:13.865	Bcn	153.625	336.885	19200	1641	35 03 23.713 N	101 06 13.322 W	24
QOO	08 Jan 2008	22:30:13.880	IPS							
QOO	08 Jan 2008	22:30:13.880	Bcn	78.375	336.885	6300	1203	33 54 24.174 N	100 29 46.740 W	24
QOO	08 Jan 2008	22:30:13.945	IPS							
QOO	08 Jan 2008	22:30:13.945	Bcn	62.500	339.873	16300	5137	33 40 58.385 N	100 18 33.775 W	24
QOO	08 Jan 2008	22:30:14.180	Bcn	174.000	346.113	33000	2677	35 31 07.903 N	100 43 53.994 W	24
QOO	08 Jan 2008	22:30:14.200	Bcn	103.500	345.937	37000	6772	34 22 33.892 N	100 23 07.532 W	24
QOO	08 Jan 2008	22:30:14.265	Bcn	93.500	346.201	43000	6266	34 12 52.654 N	100 19 36.656 W	24
QOO	08 Jan 2008	22:30:14.290	Bcn	158.875	346.816	32800	1114	35 16 55.705 N	100 37 00.641 W	24
QOO	08 Jan 2008	22:30:14.290	Bcn	87.375	349.980	37000	1415	34 08 12.151 N	100 11 04.611 W	24
QOO	08 Jan 2008	22:30:14.310	Bcn	100.000	349.277	37900	0524	34 20 25.661 N	100 15 13.613 W	24
QOO	08 Jan 2008	22:30:14.375	Bcn	133.875	350.068	37000	3747	34 54 06.374 N	100 20 50.198 W	24
QOO	08 Jan 2008	22:30:14.520	Bcn	156.375	356.045	31000	2752	35 18 22.449 N	100 05 58.799 W	24
QOO	08 Jan 2008	22:30:14.585	Bcn	102.250	356.484	6800	3612	34 24 30.716 N	100 00 23.824 W	24
QOO	08 Jan 2008	22:30:14.610	Bcn	85.250	357.451	27000	1371	34 07 27.302 N	099 57 22.760 W	24
QOO	08 Jan 2008	22:30:14.690	Clock Box							
QOO	08 Jan 2008	22:30:14.735	Bcn	116.750	1.846	41000	4170	34 38 53.848 N	099 48 16.573 W	24
QOO	08 Jan 2008	22:30:14.800	Bcn	148.250	2.637	21000	6511	35 10 32.357 N	099 44 30.640 W	24
QOO	08 Jan 2008	22:30:14.825	Bcn	53.375	4.922	32000	2236	33 35 17.527 N	099 47 22.107 W	24
QOO	08 Jan 2008	22:30:14.840	Bcn	183.625	5.801	32000	6204	35 45 03.829 N	099 30 03.326 W	24
QOO	08 Jan 2008	22:30:14.905	IPS							
QOO	08 Jan 2008	22:30:14.905	Bcn	110.875	6.416	11900	1533	34 32 36.852 N	099 37 49.889 W	24
QOO	08 Jan 2008	22:30:14.930	IPS							
QOO	08 Jan 2008	22:30:14.930	Bcn	81.375	7.031	37000	6501	34 02 54.914 N	099 40 52.567 W	24
QOO	08 Jan 2008	22:30:14.945	IPS							
QOO	08 Jan 2008	22:30:15.055	Bcn	191.250	10.811	37000	7223	35 50 06.322 N	099 08 46.913 W	24
QOO	08 Jan 2008	22:30:15.225	Bcn	87.875	16.260	8700	5112	34 06 43.441 N	099 23 12.047 W	24
QOO	08 Jan 2008	22:30:15.250	Bcn	164.375	18.369	16700	0722	35 18 13.831 N	098 49 34.945 W	24
QOO	08 Jan 2008	22:30:15.270	Clock Box							
QOO	08 Jan 2008	22:30:15.335	Bcn	112.250	21.006	36000	7271	34 26 53.661 N	099 04 16.650 W	24
QOO	08 Jan 2008	22:30:15.375	Bcn	173.375	20.566	26100	7372	35 24 24.080 N	098 38 24.127 W	24
QOO	08 Jan 2008	22:30:15.440	Bcn	180.000	22.236	20000	6254	35 28 38.855 N	098 29 29.703 W	24
QOO	08 Jan 2008	22:30:15.460	Bcn	178.000	21.621	39000	3675	35 27 23.507 N	098 32 41.003 W	24
QOO	08 Jan 2008	22:30:15.465	Bcn	93.125	22.500	19000	4716	34 08 17.089 N	099 09 55.913 W	24
QOO	08 Jan 2008	22:30:15.480	Bcn	97.125	21.973	34400	6675	34 12 11.255 N	099 09 06.907 W	24
QOO	08 Jan 2008	22:30:15.480	Bcn	118.250	22.236	32600	2747	34 31 34.037 N	098 58 45.715 W	24
QOO	08 Jan 2008	22:30:15.545	Bcn	109.375	23.379	11200	4304	34 22 39.138 N	099 00 24.736 W	24
QOO	08 Jan 2008	22:30:15.570	Bcn	84.250	25.840	24000	4157	33 58 00.797 N	099 08 44.538 W	24
