Id	Date	Time	MsgType	Range	AzDegs	MC	M3	Lat	Lon	RL
QAZ	09 Jan 2008	00:30:03.430	Reinf	24.125	69.434	9600	0572	33 00 56.506 N	097 09 48.781 W	56
QAZ	09 Jan 2008	00:30:03.380	Reinf	17.375	63.545	1000	1200	33 00 14.946 N	097 18 07.228 W	40
QAZ	09 Jan 2008	00:30:03.380	Reinf	49.125	71.631	40000	1725	33 07 40.511 N	096 41 38.528 W	56
QAZ	09 Jan 2008	00:30:03.395	Reinf	10.500	74.004	500	1200	32 55 24.371 N	097 24 37.547 W	40
QAZ	09 Jan 2008	00:30:03.535	Reinf	44.125	73.301	10800	0764	33 05 02.375 N	096 46 21.921 W	56
QAZ	09 Jan 2008	00:30:03.540	Reinf	59.500	76.553	5700	1731	33 06 03.666 N	096 27 44.706 W	56
QAZ	09 Jan 2008	00:30:03.540	Reinf	18.000	79.014	10500	5171	32 55 54.555 N	097 15 42.968 W	56
QAZ	09 Jan 2008	00:30:03.485	Reinf	33.375	76.465	8400	3445	33 00 14.188 N	096 58 04.212 W	56
QAZ	09 Jan 2008	00:30:03.485	Reinf	43.875	77.607	6800	5133	33 01 46.431 N	096 45 40.107 W	56
QAZ	09 Jan 2008	00:30:03.500	IPS							
QAZ	09 Jan 2008	00:30:03.500	Bcn	3.125	76.641	-1000	1276	32 53 14.226 N	097 33 01.015 W	40
QAZ	09 Jan 2008	00:30:03.500	Reinf	27.875	81.123	3100	5105	32 56 45.261 N	097 03 53.739 W	56
QAZ	09 Jan 2008	00:30:03.645	Reinf	38.125	84.199	6200	0527	32 56 14.432 N	096 51 34.130 W	56
QAZ	09 Jan 2008	00:30:03.645	Reinf	49.625	90.352	4000	1606	32 51 58.827 N	096 37 42.559 W	56
QAZ	09 Jan 2008	00:30:03.590	IPS							
QAZ	09 Jan 2008	00:30:03.590	Reinf	30.125	81.035	2200	3674	32 57 08.183 N	097 01 15.419 W	56
QAZ	09 Jan 2008	00:30:03.595	Reinf	28.125	87.012	800	0571	32 53 54.694 N	097 03 15.562 W	32
QAZ	09 Jan 2008	00:30:03.610	Reinf	44.375	87.803	1400	4666	32 54 02.190 N	096 43 57.150 W	40
QAZ	09 Jan 2008	00:30:03.750	Reinf	30.250	91.670	700	1657	32 51 32.855 N	097 00 43.269 W	56
QAZ	09 Jan 2008	00:30:03.755	Reinf	52.000	96.855	2800	5236	32 46 02.897 N	096 35 23.623 W	40
QAZ	09 Jan 2008	00:30:03.700	Bcn	35.500	90.703	9500	1756	32 51 57.755 N	096 54 31.136 W	56
QAZ	09 Jan 2008	00:30:03.700	Reinf	58.250	92.637	15900	3421	32 49 31.105 N	096 27 39.275 W	56
QAZ	09 Jan 2008	00:30:03.715	Reinf	28.000	91.758	800	5167	32 51 34.954 N	097 03 23.552 W	56
QAZ	09 Jan 2008	00:30:03.715	Reinf	29.500	94.482	1200	0506	32 50 07.533 N	097 01 42.801 W	56
QAZ	09 Jan 2008	00:30:03.855	Reinf	5.500	101.689	6200	5241	32 51 24.851 N	097 30 19.104 W	40
QAZ	09 Jan 2008	00:30:03.860	Reinf	20.875	102.480	35000	4037	32 48 08.096 N	097 13 22.105 W	56
QAZ	09 Jan 2008	00:30:03.805	Bcn	42.000	97.471	1700	1565	32 46 52.972 N	096 47 13.483 W	56
QAZ	09 Jan 2008	00:30:03.805	Reinf	28.625	101.689	2300	1052	32 46 37.961 N	097 03 22.405 W	56
QAZ	09 Jan 2008	00:30:03.805	Reinf	38.500	103.271	1800	4623	32 43 31.805 N	096 52 12.050 W	56
QAZ	09 Jan 2008	00:30:03.820	Reinf	42.250	98.174	13100	2357	32 46 20.619 N	096 47 05.539 W	56
QAZ	09 Jan 2008	00:30:03.820	Reinf	36.250	101.689	7600	6524	32 45 02.703 N	096 54 33.332 W	56
QAZ	09 Jan 2008	00:30:03.825	Reinf	38.375	106.348	1400	1200	32 41 34.065 N	096 52 59.063 W	40
QAZ	09 Jan 2008	00:30:03.965	IPS							
QAZ	09 Jan 2008	00:30:03.965	Reinf	42.875	109.687	5000	7365	32 37 53.741 N	096 48 49.632 W	56
QAZ	09 Jan 2008	00:30:03.965	Reinf	44.500	112.588	19000	0570	32 35 16.902 N	096 48 07.450 W	56
QAZ	09 Jan 2008	00:30:03.910	Reinf	31.875	108.545	3800	1136	32 42 16.557 N	097 00 48.694 W	56
QAZ	09 Jan 2008	00:30:03.915	Sch	6.875	104.326			32 50 49.473 N	097 28 47.171 W	20
QAZ	09 Jan 2008	00:30:03.930	Reinf	43.625	110.127	1800	0143	32 37 19.179 N	096 48 07.251 W	56
QAZ	09 Jan 2008	00:30:04.070	Reinf	24.875	116.104	5800	7311	32 41 30.721 N	097 10 10.086 W	56
QAZ	09 Jan 2008	00:30:04.075	Reinf	49.750	122.432	19700	6225	32 25 41.183 N	096 47 07.777 W	56
QAZ	09 Jan 2008	00:30:04.020	Reinf	28.125	116.455	4600	2451	32 39 54.494 N	097 06 48.069 W	56
QAZ	09 Jan 2008	00:30:04.035	Bcn	15.750	118.652	-1000	0404	32 44 55.960 N	097 20 13.832 W	40
QAZ	09 Jan 2008	00:30:04.180	Bcn	44.125	127.441	1000	1200	32 25 31.435 N	096 55 13.635 W	40
QAZ	09 Jan 2008	00:30:04.285	Reinf	50.625	140.801	22000	3643	32 13 13.718 N	096 59 00.796 W	56
QAZ	09 Jan 2008	00:30:04.390	Bcn	43.750	147.129	2300	1200	32 15 38.897 N	097 08 36.987 W	40
QAZ	09 Jan 2008	00:30:04.605	Reinf	56.375	159.697	20000	3457	31 59 36.795 N	097 13 39.878 W	56
QAZ	09 Jan 2008	00:30:04.550	IPS							
QAZ	09 Jan 2008	00:30:04.550	Reinf	32.500	161.191	39000	2560	32 22 18.104 N	097 24 29.628 W	56
QAZ	09 Jan 2008	00:30:04.565	IPS							
QAZ	09 Jan 2008	00:30:04.565	Status							
QAZ	09 Jan 2008	00:30:04.925	Reinf	36.750	183.164	8500	5235	32 15 46.808 N	097 39 00.406 W	56
QAZ	09 Jan 2008	00:30:04.925	Sch	32.000	270.000			32 52 25.240 N	098 14 34.566 W	28
QAZ	09 Jan 2008	00:30:04.870	SRTQC	1.000	2.812			32 53 13.663 N	097 36 34.516 W	68
QAZ	09 Jan 2008	00:30:05.030	IPS							
QAZ	09 Jan 2008	00:30:05.030	Status							
QAZ	09 Jan 2008	00:30:04.980	BRTQC	1.000	182.812	83900	0000	32 51 48.336 N	097 36 39.483 W	
QAZ	09 Jan 2008	00:30:05.140	Reinf	55.000	207.510	12700	5135	32 03 37.489 N	098 06 28.848 W	56
QAZ	09 Jan 2008	00:30:05.300	Reinf	43.375	222.451	19600	5147	32 20 28.132 N	098 11 03.917 W	56
QAZ	09 Jan 2008	00:30:05.350	Reinf	54.375	219.551	19600	5224	32 10 29.128 N	098 17 19.328 W	40
QAZ	09 Jan 2008	00:30:05.510	IPS							
QAZ	09 Jan 2008	00:30:05.525	IPS							
QAZ	09 Jan 2008	00:30:05.670	Reinf	22.125	246.006	22100	3605	32 43 35.216 N	098 00 15.150 W	56
QAZ	09 Jan 2008	00:30:05.780	Reinf	23.375	252.861	2900	1200	32 45 34.179 N	098 03 05.925 W	40
QAZ	09 Jan 2008	00:30:05.990	IPS							
QAZ	09 Jan 2008	00:30:05.990	Reinf	54.375	269.824	39900	3404	32 52 04.661 N	098 40 39.191 W	56
QAZ	09 Jan 2008	00:30:06.310	Reinf	25.000	295.840	34000	1533	33 03 06.657 N	098 02 42.284 W	56
QAZ	09 Jan 2008	00:30:06.490	IPS							
QAZ	09 Jan 2008	00:30:06.630	Reinf	34.000	324.053	6800	4166	33 20 02.351 N	098 00 25.435 W	56
QAZ	09 Jan 2008	00:30:06.580	IPS							
QAZ	09 Jan 2008	00:30:06.845	Marker							
QAZ	09 Jan 2008	00:30:06.950	Bcn	27.250	340.928	-1000	1275	33 18 18.737 N	097 47 14.431 W	40
QAZ	09 Jan 2008	00:30:06.955	IPS							
QAZ	09 Jan 2008	00:30:06.900	Reinf	43.250	343.125	1800	1200	33 33 57.936 N	097 51 38.415 W	40
QAZ	09 Jan 2008	00:30:07.165	Reinf	12.125	2.109	17400	3462	33 04 19.632 N	097 36 06.000 W	56
QAZ	09 Jan 2008	00:30:07.380	Reinf	22.500	19.160	10800	2112	33 13 44.379 N	097 27 50.440 W	56
QAZ	09 Jan 2008	00:30:07.485	Reinf	33.875	28.564	5100	5156	33 22 17.354 N	097 17 17.019 W	56
QAZ	09 Jan 2008	00:30:07.430	Reinf	45.000	24.521	17600	6204	33 33 24.287 N	097 14 19.315 W	56
QAZ	09 Jan 2008	00:30:07.590	Reinf	18.875	36.914	5800	5212	33 07 36.392 N	097 23 08.053 W	56
QAZ	09 Jan 2008	00:30:07.540	IPS							
QAZ	09 Jan 2008	00:30:07.555	IPS							
QAZ	09 Jan 2008	00:30:07.645	Reinf	9.500	44.912	1000	1200	32 59 15.171 N	097 28 38.596 W	40
QAZ	09 Jan 2008	00:30:07.700	Reinf	35.500	46.143	13000	3475	33 17 02.973 N	097 06 08.573 W	56
QAZ	09 Jan 2008	00:30:07.805	Reinf	51.125	49.043	9800	2360	33 25 55.703 N	096 50 30.841 W	40
QAZ	09 Jan 2008	00:30:07.805	Reinf	18.125	53.877	3800	7432	33 03 11.783 N	097 19 12.464 W	56
QAZ	09 Jan 2008	00:30:07.750	Reinf	20.125	51.152	10800	6033	33 05 05.584 N	097 18 02.026 W	56
QAZ	09 Jan 2008	00:30:07.860	Reinf	17.500	63.369	1000	1200	33 00 21.165 N	097 18 00.934 W	40
QAZ	09 Jan 2008	00:30:07.910	Reinf	50.500	58.008	26500	7372	33 19 02.229 N	096 45 43.363 W	56
QAZ	09 Jan 2008	00:30:07.915	Reinf	39.000	61.084	12700	3430	33 11 16.192 N	096 56 00.339 W	56
QAZ	09 Jan 2008	00:30:07.875	Reinf	16.125	64.160	1000	1200	32 59 32.304 N	097 19 21.765 W	40
QAZ	09 Jan 2008	00:30:08.020	IPS							
QAZ	09 Jan 2008	00:30:08.020	Reinf	23.750	69.258	9700	0572	33 00 52.734 N	097 10 15.800 W	56
QAZ	09 Jan 2008	00:30:08.070	Reinf	43.875	73.477	10800	0764	33 04 50.404 N	096 46 36.397 W	56
QAZ	09 Jan 2008	00:30:08.075	Reinf	33.750	76.465	8700	3445	33 00 19.303 N	096 57 38.300 W	56
QAZ	09 Jan 2008	00:30:08.125	Reinf	49.000	72.246	40000	1725	33 07 08.328 N	096 41 35.864 W	56
QAZ	09 Jan 2008	00:30:08.125	Bcn	3.125	76.641	-1000	1276	32 53 14.226 N	097 33 01.015 W	56
QAZ	09 Jan 2008	00:30:08.085	Reinf	10.500	73.740	500	1200	32 55 27.163 N	097 24 38.497 W	40
QAZ	09 Jan 2008	00:30:08.090	Reinf	59.250	76.729	5600	1731	33 05 49.680 N	096 27 59.229 W	56
QAZ	09 Jan 2008	00:30:08.230	Reinf	44.125	77.871	6800	5133	33 01 37.594 N	096 45 19.687 W	56
QAZ	09 Jan 2008	00:30:08.235	Reinf	27.875	80.684	3300	5105	32 56 57.954 N	097 03 56.117 W	56
QAZ	09 Jan 2008	00:30:08.235	Reinf	28.125	86.572	900	0571	32 54 07.645 N	097 03 16.348 W	32
QAZ	09 Jan 2008	00:30:08.180	Reinf	17.625	79.189	10600	5171	32 55 47.117 N	097 16 08.733 W	56
QAZ	09 Jan 2008	00:30:08.180	Reinf	38.500	84.023	6500	0527	32 56 23.606 N	096 51 08.420 W	56
QAZ	09 Jan 2008	00:30:08.195	Reinf	30.250	80.596	2400	3674	32 57 23.088 N	097 01 09.189 W	56
QAZ	09 Jan 2008	00:30:08.195	Reinf	44.250	87.715	1400	4666	32 54 06.043 N	096 44 06.202 W	40
QAZ	09 Jan 2008	00:30:08.340	Reinf	35.500	91.143	9300	1756	32 51 41.407 N	096 54 31.468 W	56
QAZ	09 Jan 2008	00:30:08.340	Reinf	58.625	92.812	16100	3421	32 49 19.048 N	096 27 13.471 W	56
QAZ	09 Jan 2008	00:30:08.285	Reinf	49.375	90.615	3900	1606	32 51 45.403 N	096 38 00.630 W	56
QAZ	09 Jan 2008	00:30:08.285	Bcn	28.000	91.406	700	5167	32 51 45.277 N	097 03 23.143 W	56
QAZ	09 Jan 2008	00:30:08.300	Bcn	30.250	91.230	600	1657	32 51 46.796 N	097 00 42.751 W	56
QAZ	09 Jan 2008	00:30:08.305	Reinf	29.500	94.219	1100	0506	32 50 15.667 N	097 01 42.005 W	56
QAZ	09 Jan 2008	00:30:08.445	Reinf	51.875	96.768	2800	5236	32 46 08.610 N	096 35 31.717 W	40
QAZ	09 Jan 2008	00:30:08.445	Reinf	20.875	100.723	35000	4037	32 48 44.327 N	097 13 13.133 W	56
QAZ	09 Jan 2008	00:30:08.390	Bcn	41.750	97.207	1600	1565	32 47 06.484 N	096 47 29.241 W	56
QAZ	09 Jan 2008	00:30:08.395	Reinf	5.000	101.250	6500	5241	32 51 33.402 N	097 30 54.691 W	40
QAZ	09 Jan 2008	00:30:08.405	Reinf	42.375	98.965	13400	2357	32 45 44.836 N	096 47 03.445 W	56
QAZ	09 Jan 2008	00:30:08.410	Reinf	36.250	102.305	7600	6524	32 44 39.862 N	096 54 39.263 W	56
QAZ	09 Jan 2008	00:30:08.550	Reinf	28.500	101.426	2200	1052	32 46 47.235 N	097 03 29.173 W	56
QAZ	09 Jan 2008	00:30:08.555	Sch	6.375	102.920			32 51 06.016 N	097 29 19.195 W	20
QAZ	09 Jan 2008	00:30:08.555	Reinf	31.750	108.193	3700	1136	32 42 30.072 N	097 00 52.643 W	56
QAZ	09 Jan 2008	00:30:08.500	IPS							
QAZ	09 Jan 2008	00:30:08.500	Reinf	38.500	106.699	1400	1200	32 41 18.314 N	096 52 55.440 W	40
QAZ	09 Jan 2008	00:30:08.500	Reinf	43.500	110.127	1800	0143	32 37 21.819 N	096 48 15.565 W	56
QAZ	09 Jan 2008	00:30:08.515	IPS							
QAZ	09 Jan 2008	00:30:08.515	Reinf	38.500	103.623	1800	4623	32 43 18.017 N	096 52 16.071 W	56
QAZ	09 Jan 2008	00:30:08.515	Reinf	42.625	109.512	4900	7365	32 38 06.287 N	096 49 03.104 W	56
QAZ	09 Jan 2008	00:30:08.605	Reinf	25.000	116.631	5800	7311	32 41 15.026 N	097 10 09.439 W	56
QAZ	09 Jan 2008	00:30:08.660	Reinf	44.750	113.291	19200	0570	32 34 40.851 N	096 48 06.671 W	56
QAZ	09 Jan 2008	00:30:08.660	Reinf	28.250	116.104	4500	2451	32 40 00.420 N	097 06 34.599 W	56
QAZ	09 Jan 2008	00:30:08.620	Bcn	15.750	118.652	-1000	0404	32 44 55.960 N	097 20 13.832 W	40
QAZ	09 Jan 2008	00:30:08.765	Reinf	49.875	123.047	19900	6225	32 25 10.296 N	096 47 21.187 W	56
QAZ	09 Jan 2008	00:30:08.765	Sch	34.125	125.420			32 32 38.684 N	097 03 44.797 W	0
QAZ	09 Jan 2008	00:30:08.710	Sch	44.125	127.441			32 25 32.575 N	096 55 15.362 W	0
QAZ	09 Jan 2008	00:30:08.980	IPS							
QAZ	09 Jan 2008	00:30:08.980	Reinf	50.875	141.240	22000	3643	32 12 47.385 N	096 59 11.171 W	56
QAZ	09 Jan 2008	00:30:08.980	Reinf	43.750	146.953	2300	1200	32 15 43.257 N	097 08 28.997 W	40
QAZ	09 Jan 2008	00:30:09.190	Status							
QAZ	09 Jan 2008	00:30:09.140	Reinf	32.125	160.488	39000	2560	32 22 47.439 N	097 24 12.450 W	56
QAZ	09 Jan 2008	00:30:09.155	Reinf	56.875	159.873	20000	3457	31 59 04.948 N	097 13 39.286 W	56
QAZ	09 Jan 2008	00:30:09.510	SRTQC	1.000	2.812			32 53 13.663 N	097 36 34.516 W	68
QAZ	09 Jan 2008	00:30:09.460	Reinf	36.375	183.340	8500	5235	32 16 09.708 N	097 39 06.828 W	56
QAZ	09 Jan 2008	00:30:09.620	BRTQC	1.000	182.812	83900	0000	32 51 48.336 N	097 36 39.483 W	
QAZ	09 Jan 2008	00:30:09.565	IPS							
QAZ	09 Jan 2008	00:30:09.565	Sch	32.000	270.000			32 52 25.240 N	098 14 34.566 W	28
QAZ	09 Jan 2008	00:30:09.580	IPS							
QAZ	09 Jan 2008	00:30:09.830	Reinf	55.375	207.510	12700	5135	32 03 17.435 N	098 06 40.972 W	56
QAZ	09 Jan 2008	00:30:09.940	Status							
QAZ	09 Jan 2008	00:30:09.940	Reinf	54.125	219.199	19500	5224	32 10 28.200 N	098 16 49.994 W	40
QAZ	09 Jan 2008	00:30:09.885	Reinf	43.000	221.924	19400	5147	32 20 28.934 N	098 10 25.378 W	56
QAZ	09 Jan 2008	00:30:10.045	IPS							
QAZ	09 Jan 2008	00:30:10.260	Reinf	22.625	246.182	22400	3605	32 43 26.694 N	098 00 49.451 W	56
QAZ	09 Jan 2008	00:30:10.365	Reinf	23.250	252.686	2900	1200	32 45 32.334 N	098 02 55.914 W	32
QAZ	09 Jan 2008	00:30:10.310	Reinf	23.375	252.598	0	1200	32 45 28.588 N	098 03 01.484 W	40
QAZ	09 Jan 2008	00:30:10.580	Reinf	54.750	270.000	40000	3404	32 52 14.378 N	098 41 06.058 W	56
QAZ	09 Jan 2008	00:30:10.525	IPS							
QAZ	09 Jan 2008	00:30:10.540	IPS							
QAZ	09 Jan 2008	00:30:10.900	Reinf	25.375	295.225	34000	1533	33 03 02.189 N	098 03 15.110 W	56
QAZ	09 Jan 2008	00:30:10.985	IPS							
QAZ	09 Jan 2008	00:30:11.200	Sch	63.000	352.178			33 54 59.580 N	097 46 54.683 W	0
QAZ	09 Jan 2008	00:30:11.195	Sch	63.000	353.408			33 55 09.897 N	097 45 18.006 W	0
QAZ	09 Jan 2008	00:30:11.305	Sch	63.000	354.814			33 55 19.539 N	097 43 27.216 W	0
QAZ	09 Jan 2008	00:30:11.300	Reinf	33.875	324.229	6800	4166	33 19 59.959 N	098 00 14.139 W	56
QAZ	09 Jan 2008	00:30:11.520	Bcn	27.250	340.928	-1000	1275	33 18 18.737 N	097 47 14.431 W	40
QAZ	09 Jan 2008	00:30:11.520	Reinf	43.125	343.213	1800	1200	33 33 51.912 N	097 51 31.247 W	40
QAZ	09 Jan 2008	00:30:11.530	IPS							
QAZ	09 Jan 2008	00:30:11.625	Marker							
QAZ	09 Jan 2008	00:30:11.620	IPS							
QAZ	09 Jan 2008	00:30:11.730	Reinf	12.125	359.824	17600	3462	33 04 19.637 N	097 36 39.582 W	56
QAZ	09 Jan 2008	00:30:11.945	IPS							
QAZ	09 Jan 2008	00:30:12.050	Reinf	22.250	20.215	10800	2112	33 13 21.852 N	097 27 28.869 W	56
QAZ	09 Jan 2008	00:30:12.055	Reinf	45.500	24.346	17700	6204	33 33 55.057 N	097 14 13.398 W	56
QAZ	09 Jan 2008	00:30:12.160	Bcn	34.000	29.004	5000	5156	33 22 16.379 N	097 16 56.356 W	56
QAZ	09 Jan 2008	00:30:12.265	Reinf	18.750	37.881	5800	5212	33 07 18.819 N	097 22 55.532 W	56
QAZ	09 Jan 2008	00:30:12.370	Reinf	35.750	45.615	13100	3475	33 17 27.541 N	097 06 11.927 W	56
QAZ	09 Jan 2008	00:30:12.370	Reinf	9.500	45.439	1000	1200	32 59 11.438 N	097 28 34.205 W	40
QAZ	09 Jan 2008	00:30:12.375	Reinf	51.250	48.867	9800	2360	33 26 07.756 N	096 50 31.363 W	40
QAZ	09 Jan 2008	00:30:12.480	Reinf	18.375	53.701	3800	7432	33 03 23.350 N	097 19 00.381 W	56
QAZ	09 Jan 2008	00:30:12.480	Reinf	39.375	60.732	13000	3430	33 11 39.609 N	096 55 45.228 W	56
QAZ	09 Jan 2008	00:30:12.475	Reinf	20.250	52.383	10800	6033	33 04 49.791 N	097 17 35.962 W	56
QAZ	09 Jan 2008	00:30:12.475	Reinf	50.625	57.393	26400	7372	33 19 33.862 N	096 45 56.065 W	56
QAZ	09 Jan 2008	00:30:12.585	Reinf	17.500	63.193	1000	1200	33 00 24.053 N	097 18 02.646 W	40
QAZ	09 Jan 2008	00:30:12.580	IPS							
QAZ	09 Jan 2008	00:30:12.580	Reinf	16.125	63.809	1100	1200	32 59 37.652 N	097 19 24.852 W	40
QAZ	09 Jan 2008	00:30:12.600	IPS							
QAZ	09 Jan 2008	00:30:12.690	Reinf	23.375	69.258	9700	0572	33 00 44.823 N	097 10 40.908 W	56
QAZ	09 Jan 2008	00:30:12.695	Reinf	48.875	72.861	40000	1725	33 06 36.201 N	096 41 33.640 W	56
QAZ	09 Jan 2008	00:30:12.690	Reinf	43.500	73.828	10800	0764	33 04 28.744 N	096 46 56.926 W	56
QAZ	09 Jan 2008	00:30:12.705	Reinf	34.000	76.641	9000	3445	33 00 16.600 N	096 57 19.395 W	56
QAZ	09 Jan 2008	00:30:12.800	Bcn	3.125	76.641	-1000	1276	32 53 14.226 N	097 33 01.015 W	56
QAZ	09 Jan 2008	00:30:12.800	Reinf	17.375	79.541	10700	5171	32 55 38.044 N	097 16 25.067 W	56
QAZ	09 Jan 2008	00:30:12.800	Reinf	38.875	83.848	6700	0527	32 56 32.917 N	096 50 42.716 W	56
QAZ	09 Jan 2008	00:30:12.795	Reinf	59.000	77.080	5500	1731	33 05 25.151 N	096 28 11.041 W	56
QAZ	09 Jan 2008	00:30:12.795	Reinf	27.750	80.156	3400	5105	32 57 11.921 N	097 04 07.882 W	56
QAZ	09 Jan 2008	00:30:12.810	Reinf	44.500	78.135	6800	5133	33 01 30.095 N	096 44 50.555 W	56
QAZ	09 Jan 2008	00:30:12.815	Reinf	30.375	79.980	2600	3674	32 57 43.612 N	097 01 04.217 W	56
QAZ	09 Jan 2008	00:30:12.905	Reinf	49.250	90.791	3800	1606	32 51 36.473 N	096 38 09.742 W	56
QAZ	09 Jan 2008	00:30:12.900	Reinf	44.250	87.539	1400	4666	32 54 14.199 N	096 44 06.523 W	40
QAZ	09 Jan 2008	00:30:12.905	Bcn	28.000	91.143	700	5167	32 51 53.020 N	097 03 22.891 W	56
QAZ	09 Jan 2008	00:30:12.920	Reinf	28.125	85.957	1200	0571	32 54 25.766 N	097 03 17.664 W	32
QAZ	09 Jan 2008	00:30:12.920	Bcn	30.250	90.879	600	1657	32 51 57.951 N	097 00 42.433 W	56
QAZ	09 Jan 2008	00:30:13.010	IPS							
QAZ	09 Jan 2008	00:30:13.010	Reinf	35.500	91.758	9200	1756	32 51 18.525 N	096 54 32.281 W	56
QAZ	09 Jan 2008	00:30:13.015	Reinf	51.750	96.592	2800	5236	32 46 19.035 N	096 35 39.118 W	40
QAZ	09 Jan 2008	00:30:13.015	Reinf	42.375	99.756	13700	2357	32 45 10.266 N	096 47 10.720 W	56
QAZ	09 Jan 2008	00:30:13.010	Reinf	29.500	93.955	1100	0506	32 50 23.804 N	097 01 41.263 W	56
QAZ	09 Jan 2008	00:30:13.010	Reinf	21.125	98.965	35000	4037	32 49 18.285 N	097 12 47.241 W	56
QAZ	09 Jan 2008	00:30:13.025	Reinf	59.125	93.076	16300	3421	32 49 00.946 N	096 26 39.244 W	56
QAZ	09 Jan 2008	00:30:13.025	Bcn	41.625	97.119	1600	1565	32 47 11.289 N	096 47 37.457 W	56
QAZ	09 Jan 2008	00:30:13.025	Reinf	4.625	100.986	6700	5241	32 51 39.227 N	097 31 21.684 W	40
QAZ	09 Jan 2008	00:30:13.115	Reinf	28.500	100.986	2200	1052	32 47 00.110 N	097 03 26.070 W	56
QAZ	09 Jan 2008	00:30:13.115	Reinf	38.500	106.787	1400	1200	32 41 14.921 N	096 52 56.677 W	40
QAZ	09 Jan 2008	00:30:13.120	Reinf	36.250	102.744	7500	6524	32 44 23.573 N	096 54 43.634 W	56
QAZ	09 Jan 2008	00:30:13.120	Reinf	31.625	107.842	3600	1136	32 42 43.522 N	097 00 56.708 W	56
QAZ	09 Jan 2008	00:30:13.130	Reinf	38.375	103.887	1800	4623	32 43 09.544 N	096 52 27.767 W	56
QAZ	09 Jan 2008	00:30:13.135	Sch	6.000	101.689			32 51 18.584 N	097 29 43.404 W	20
QAZ	09 Jan 2008	00:30:13.225	Reinf	43.375	110.215	1800	0143	32 37 20.714 N	096 48 25.543 W	56
QAZ	09 Jan 2008	00:30:13.225	Reinf	25.125	117.158	5800	7311	32 40 59.265 N	097 10 09.000 W	56
QAZ	09 Jan 2008	00:30:13.220	Reinf	42.375	109.687	4900	7365	32 38 04.072 N	096 49 22.965 W	56
QAZ	09 Jan 2008	00:30:13.225	Reinf	44.875	113.818	19300	0570	32 34 15.231 N	096 48 10.500 W	56
QAZ	09 Jan 2008	00:30:13.240	Bcn	43.000	110.215	0	0402	32 37 29.262 N	096 48 52.343 W	14
QAZ	09 Jan 2008	00:30:13.240	Reinf	28.250	115.752	4500	2451	32 40 09.766 N	097 06 29.162 W	56
QAZ	09 Jan 2008	00:30:13.330	Reinf	50.125	123.486	20100	6225	32 24 42.889 N	096 47 21.609 W	56
QAZ	09 Jan 2008	00:30:13.335	Reinf	34.000	125.508	1700	0141	32 32 39.576 N	097 03 52.607 W	32
QAZ	09 Jan 2008	00:30:13.330	Bcn	15.750	118.652	-1000	0404	32 44 55.960 N	097 20 13.832 W	40
