Id	Date	Time	MsgType	Range	AzDegs	MC	M3	Lat	Lon	RL
FTW	09 Jan 2008	01:37:22.645	Sch	53.750	115.312			32 33 26.102 N	096 15 45.699 W	8
FTW	09 Jan 2008	01:37:22.700	Reinf	11.625	113.027	500	2470	32 52 05.986 N	097 00 30.678 W	24
FTW	09 Jan 2008	01:37:22.700	Reinf	21.750	116.016	1300	5146	32 47 04.365 N	096 50 01.782 W	24
FTW	09 Jan 2008	01:37:22.725	Bcn	22.125	116.895	2100	6557	32 46 36.213 N	096 49 48.780 W	24
FTW	09 Jan 2008	01:37:22.730	Sch	33.125	116.982			32 41 32.375 N	096 38 15.942 W	12
FTW	09 Jan 2008	01:37:22.730	Reinf	167.000	120.762	26900	2461	31 29 16.266 N	094 25 32.125 W	24
FTW	09 Jan 2008	01:37:22.750	Reinf	170.375	116.279	35000	7274	31 39 02.448 N	094 14 28.048 W	24
FTW	09 Jan 2008	01:37:22.750	Reinf	31.375	117.773	3800	2563	32 41 56.959 N	096 40 19.454 W	24
FTW	09 Jan 2008	01:37:22.750	Sch	88.875	120.498			32 10 58.733 N	095 43 04.829 W	12
FTW	09 Jan 2008	01:37:22.805	Reinf	131.750	116.279	20000	2503	31 56 58.338 N	094 54 28.016 W	24
FTW	09 Jan 2008	01:37:22.805	Sch	80.375	120.059			32 15 55.797 N	095 51 16.392 W	12
FTW	09 Jan 2008	01:37:22.835	Reinf	11.500	121.729	1100	2114	32 50 35.909 N	097 01 36.256 W	24
FTW	09 Jan 2008	01:37:22.855	Map		168.750					
FTW	09 Jan 2008	01:37:22.855	Reinf	182.750	124.365	36000	7007	31 11 21.704 N	094 17 34.573 W	24
FTW	09 Jan 2008	01:37:22.910	Reinf	38.625	121.289	3800	2504	32 36 28.139 N	096 34 08.754 W	24
FTW	09 Jan 2008	01:37:22.915	Sch	79.125	122.607			32 13 34.937 N	095 54 43.955 W	16
FTW	09 Jan 2008	01:37:22.940	Sch	23.375	124.014			32 43 33.028 N	096 50 16.882 W	12
FTW	09 Jan 2008	01:37:22.965	Sch	101.375	128.760			31 52 33.422 N	095 40 28.177 W	12
FTW	09 Jan 2008	01:37:23.020	Bcn	17.625	128.057	38000	6136	32 46 27.719 N	096 57 48.465 W	24
FTW	09 Jan 2008	01:37:23.020	Reinf	31.125	129.375	1300	1245	32 36 49.740 N	096 44 43.799 W	24
FTW	09 Jan 2008	01:37:23.045	Reinf	166.500	128.848	21300	2502	31 10 33.050 N	094 42 09.994 W	24
FTW	09 Jan 2008	01:37:23.050	Sch	83.875	130.518			32 01 45.294 N	095 58 17.942 W	16
FTW	09 Jan 2008	01:37:23.070	Reinf	20.500	130.781	4400	5752	32 43 14.145 N	096 54 49.495 W	24
FTW	09 Jan 2008	01:37:23.125	Sch	14.125	130.957			32 47 24.365 N	097 00 35.779 W	8
FTW	09 Jan 2008	01:37:23.155	Reinf	3.750	131.572	9300	6735	32 54 21.904 N	097 10 08.281 W	24
FTW	09 Jan 2008	01:37:23.155	Reinf	30.375	133.066	2100	0145	32 35 50.412 N	096 46 56.928 W	24
FTW	09 Jan 2008	01:37:23.175	Reinf	11.375	132.363	1600	1720	32 48 58.891 N	097 03 14.516 W	24
FTW	09 Jan 2008	01:37:23.175	Sch	3.375	133.154			32 54 25.078 N	097 10 22.241 W	12
FTW	09 Jan 2008	01:37:23.230	Reinf	162.875	132.715	21100	7411	31 04 43.318 N	094 53 57.879 W	24
FTW	09 Jan 2008	01:37:23.235	Sch	77.000	134.824			32 02 03.498 N	096 09 02.040 W	8
FTW	09 Jan 2008	01:37:23.260	Bcn	14.750	137.285	0	2244	32 45 49.690 N	097 01 22.798 W	24
FTW	09 Jan 2008	01:37:23.260	Sch	21.125	138.428			32 40 50.431 N	096 56 38.033 W	8
FTW	09 Jan 2008	01:37:23.280	Sch	38.500	137.725			32 28 04.855 N	096 42 37.378 W	8
FTW	09 Jan 2008	01:37:23.285	Map		185.625					
FTW	09 Jan 2008	01:37:23.340	Reinf	14.500	137.373	2500	1516	32 45 58.279 N	097 01 34.299 W	24
FTW	09 Jan 2008	01:37:23.340	Sch	21.375	139.658			32 40 21.155 N	096 56 50.929 W	16
FTW	09 Jan 2008	01:37:23.365	IPS							
FTW	09 Jan 2008	01:37:23.370	Sch	22.500	141.680			32 38 59.385 N	096 56 42.983 W	12
FTW	09 Jan 2008	01:37:23.390	IPS							
FTW	09 Jan 2008	01:37:23.445	IPS							
FTW	09 Jan 2008	01:37:23.495	Reinf	14.000	144.053	2700	5255	32 45 18.529 N	097 03 28.312 W	24
FTW	09 Jan 2008	01:37:23.555	Bcn	41.500	149.766	23100	6215	32 20 51.852 N	096 48 39.545 W	24
FTW	09 Jan 2008	01:37:23.580	Reinf	171.625	147.129	38000	6055	30 31 38.832 N	095 25 32.781 W	24
FTW	09 Jan 2008	01:37:23.600	Sch	61.250	147.656			32 04 45.200 N	096 34 40.492 W	12
FTW	09 Jan 2008	01:37:23.605	Reinf	29.125	151.611	3300	2441	32 30 58.853 N	096 56 50.428 W	24
FTW	09 Jan 2008	01:37:23.660	Reinf	149.250	150.029	25400	7404	30 46 43.147 N	095 46 45.630 W	24
FTW	09 Jan 2008	01:37:23.685	Bcn	82.000	153.193	33000	1730	31 43 25.045 N	096 29 59.056 W	24
FTW	09 Jan 2008	01:37:23.690	Reinf	38.125	152.930	3800	7251	32 22 37.761 N	096 52 43.830 W	24
FTW	09 Jan 2008	01:37:23.710	Bcn	55.875	155.918	19400	6234	32 05 36.420 N	096 46 25.786 W	24
FTW	09 Jan 2008	01:37:23.765	Reinf	100.500	152.402	23900	2472	31 27 20.054 N	096 18 51.482 W	24
FTW	09 Jan 2008	01:37:23.765	Bcn	154.625	155.918	13500	1125	30 34 53.431 N	096 00 09.916 W	24
FTW	09 Jan 2008	01:37:23.795	Sch	3.750	155.391			32 53 19.848 N	097 11 24.149 W	8
FTW	09 Jan 2008	01:37:23.815	Map		202.500					
FTW	09 Jan 2008	01:37:23.875	Sch	177.500	156.885			30 12 48.173 N	095 52 54.086 W	12
FTW	09 Jan 2008	01:37:23.900	Reinf	118.125	158.555	41000	2622	31 06 36.057 N	096 23 02.487 W	24
FTW	09 Jan 2008	01:37:23.900	Reinf	19.375	159.785	700	3615	32 38 26.734 N	097 05 17.107 W	24
FTW	09 Jan 2008	01:37:23.920	Reinf	140.250	158.818	18100	5751	30 45 27.658 N	096 14 26.880 W	24
FTW	09 Jan 2008	01:37:23.925	Reinf	182.250	161.895	29100	3337	30 02 56.426 N	096 08 02.476 W	24
FTW	09 Jan 2008	01:37:23.980	Bcn	160.375	162.598	15100	3760	30 23 09.519 N	096 17 47.870 W	24
FTW	09 Jan 2008	01:37:23.980	Sch	31.625	161.982			32 26 33.156 N	097 01 39.936 W	16
FTW	09 Jan 2008	01:37:24.010	BRTQC	1.000	182.812	-1200	0000	32 55 56.730 N	097 13 15.321 W	64
FTW	09 Jan 2008	01:37:24.085	Clock Box							
FTW	09 Jan 2008	01:37:24.115	Clock Box							
FTW	09 Jan 2008	01:37:24.135	Clock Box							
FTW	09 Jan 2008	01:37:24.220	Sch	40.625	165.674			32 17 14.620 N	097 01 21.806 W	12
FTW	09 Jan 2008	01:37:24.220	Reinf	181.750	170.508	36000	4504	29 57 09.853 N	096 38 46.223 W	24
FTW	09 Jan 2008	01:37:24.240	Reinf	46.250	164.707	3300	1200	32 11 57.417 N	096 58 50.364 W	24
FTW	09 Jan 2008	01:37:24.245	Reinf	11.500	166.816	6100	2073	32 45 29.071 N	097 10 06.811 W	24
FTW	09 Jan 2008	01:37:24.300	Reinf	127.625	165.937	23200	0661	30 52 38.103 N	096 37 13.209 W	24
FTW	09 Jan 2008	01:37:24.300	Reinf	111.125	167.256	33000	3402	31 08 12.400 N	096 44 42.583 W	24
FTW	09 Jan 2008	01:37:24.330	Map		219.375					
FTW	09 Jan 2008	01:37:24.330	Reinf	180.625	175.166	28000	4554	29 56 25.825 N	096 55 43.062 W	24
FTW	09 Jan 2008	01:37:24.350	Reinf	55.500	171.211	12800	2343	32 01 45.255 N	097 03 14.872 W	24
FTW	09 Jan 2008	01:37:24.350	Reinf	157.125	173.232	24800	7421	30 20 24.137 N	096 51 50.476 W	24
FTW	09 Jan 2008	01:37:24.405	IPS							
FTW	09 Jan 2008	01:37:24.405	Reinf	160.000	172.002	37000	5340	30 18 04.689 N	096 47 32.672 W	24
FTW	09 Jan 2008	01:37:24.405	Reinf	76.500	173.584	41000	0646	31 40 50.812 N	097 03 14.617 W	24
FTW	09 Jan 2008	01:37:24.435	IPS							
FTW	09 Jan 2008	01:37:24.435	Reinf	68.625	179.561	4200	5141	31 47 54.783 N	097 12 35.751 W	24
FTW	09 Jan 2008	01:37:24.455	IPS							
FTW	09 Jan 2008	01:37:24.455	Reinf	46.250	177.891	12400	3667	32 10 24.611 N	097 11 12.608 W	24
FTW	09 Jan 2008	01:37:24.455	Reinf	170.750	180.352	40000	2524	30 05 49.335 N	097 14 25.122 W	24
FTW	09 Jan 2008	01:37:24.515	Sch	11.000	179.209			32 45 41.686 N	097 13 02.043 W	12
FTW	09 Jan 2008	01:37:24.515	Reinf	34.625	181.230	4800	5217	32 21 59.518 N	097 14 05.455 W	24
FTW	09 Jan 2008	01:37:24.540	Reinf	95.125	182.900	6200	2265	31 21 28.880 N	097 18 49.981 W	24
FTW	09 Jan 2008	01:37:24.565	Bcn	104.625	185.098	7400	2424	31 12 15.135 N	097 24 02.931 W	24
FTW	09 Jan 2008	01:37:24.620	Reinf	197.625	184.219	37000	0775	29 39 21.988 N	097 29 52.180 W	24
FTW	09 Jan 2008	01:37:24.645	Reinf	125.625	185.186	40000	7466	30 51 33.767 N	097 26 22.324 W	24
FTW	09 Jan 2008	01:37:24.650	Sch	187.875	187.559			29 50 08.827 N	097 41 35.154 W	12
FTW	09 Jan 2008	01:37:24.670	Reinf	136.625	185.449	36500	0705	30 40 35.710 N	097 28 13.692 W	24
FTW	09 Jan 2008	01:37:24.670	Reinf	116.750	189.053	31900	2374	31 01 17.751 N	097 34 33.069 W	24
FTW	09 Jan 2008	01:37:24.725	Reinf	107.000	187.646	31200	0564	31 10 34.403 N	097 29 46.579 W	24
FTW	09 Jan 2008	01:37:24.725	Map		236.250					
FTW	09 Jan 2008	01:37:24.755	Reinf	134.625	190.635	33100	2526	30 44 13.304 N	097 41 59.417 W	24
FTW	09 Jan 2008	01:37:24.775	Reinf	67.750	191.338	11400	2276	31 50 07.706 N	097 28 50.264 W	24
FTW	09 Jan 2008	01:37:24.835	Bcn	8.500	194.941	13000	5101	32 48 40.997 N	097 15 44.161 W	24
FTW	09 Jan 2008	01:37:24.860	Bcn	198.625	196.436	36000	3640	29 45 41.070 N	098 17 40.400 W	24
FTW	09 Jan 2008	01:37:24.885	Sch	6.125	194.502			32 50 47.460 N	097 15 00.821 W	12
FTW	09 Jan 2008	01:37:24.940	Reinf	41.500	197.578	6700	5256	32 17 01.752 N	097 27 59.423 W	24
FTW	09 Jan 2008	01:37:24.965	Reinf	193.375	198.896	26000	1462	29 53 06.139 N	098 25 10.125 W	24
FTW	09 Jan 2008	01:37:24.990	Reinf	133.250	202.764	32000	2464	30 53 28.708 N	098 13 02.042 W	24
FTW	09 Jan 2008	01:37:25.045	Clock Box							
FTW	09 Jan 2008	01:37:25.075	Reinf	13.000	204.961	1200	1200	32 44 51.351 N	097 19 43.047 W	24
FTW	09 Jan 2008	01:37:25.155	Bcn	13.750	205.488	0	1200	32 44 15.906 N	097 20 12.410 W	24
FTW	09 Jan 2008	01:37:25.205	Reinf	49.500	205.840	17300	0574	32 12 04.293 N	097 38 35.363 W	8
FTW	09 Jan 2008	01:37:25.260	Reinf	66.625	207.686	15100	7415	31 57 31.272 N	097 49 33.647 W	24
FTW	09 Jan 2008	01:37:25.290	Reinf	148.750	209.707	19000	1365	30 46 46.872 N	098 38 42.973 W	24
FTW	09 Jan 2008	01:37:25.310	Reinf	162.000	210.586	36000	2417	30 36 30.022 N	098 48 34.426 W	24
FTW	09 Jan 2008	01:37:25.365	IPS							
FTW	09 Jan 2008	01:37:25.365	Reinf	133.750	211.465	24000	2205	31 02 00.635 N	098 34 22.891 W	24
FTW	09 Jan 2008	01:37:25.395	IPS							
FTW	09 Jan 2008	01:37:25.395	Reinf	21.125	213.135	6200	5151	32 38 56.977 N	097 26 52.436 W	24
FTW	09 Jan 2008	01:37:25.415	IPS							
FTW	09 Jan 2008	01:37:25.415	Reinf	172.250	217.002	28000	2446	30 37 58.495 N	099 13 14.174 W	24
FTW	09 Jan 2008	01:37:25.580	Reinf	138.000	219.023	34000	2755	31 08 42.939 N	098 54 17.654 W	24
FTW	09 Jan 2008	01:37:25.610	Reinf	179.875	223.770	30000	2735	30 45 13.978 N	099 37 27.241 W	24
FTW	09 Jan 2008	01:37:25.840	Reinf	77.750	229.834	15700	5336	32 06 08.077 N	098 23 05.848 W	24
FTW	09 Jan 2008	01:37:25.930	Sch	98.000	236.162			32 01 25.708 N	098 48 51.948 W	12
FTW	09 Jan 2008	01:37:26.005	Bcn	48.750	236.514	5800	5260	32 29 34.201 N	098 01 16.205 W	24
FTW	09 Jan 2008	01:37:26.160	Bcn	174.500	245.127	24000	2570	31 40 52.474 N	100 18 37.222 W	24
FTW	09 Jan 2008	01:37:26.220	Reinf	95.875	242.666	27000	7212	32 11 57.431 N	098 53 25.330 W	24
FTW	09 Jan 2008	01:37:26.245	Bcn	73.500	247.412	80000	1275	32 28 28.170 N	098 32 00.174 W	24
FTW	09 Jan 2008	01:37:26.270	Bcn	73.750	249.082	5900	5253	32 29 50.765 N	098 34 39.086 W	24
FTW	09 Jan 2008	01:37:26.375	IPS							
FTW	09 Jan 2008	01:37:26.430	IPS							
FTW	09 Jan 2008	01:37:26.435	Bcn	199.750	252.773	31000	2675	31 54 05.572 N	100 57 09.545 W	24
FTW	09 Jan 2008	01:37:26.460	IPS							
FTW	09 Jan 2008	01:37:26.460	Reinf	160.125	254.531	28300	7267	32 11 42.660 N	100 14 54.892 W	24
FTW	09 Jan 2008	01:37:26.590	Reinf	62.500	255.146	32000	6246	32 40 20.510 N	098 24 28.951 W	24
FTW	09 Jan 2008	01:37:26.645	Reinf	65.125	256.201	6200	2331	32 40 43.934 N	098 28 07.636 W	24
FTW	09 Jan 2008	01:37:26.675	Reinf	99.625	257.783	36000	2315	32 34 42.923 N	099 08 09.329 W	24
FTW	09 Jan 2008	01:37:26.675	Reinf	166.875	258.486	34300	5230	32 20 51.133 N	100 26 00.649 W	24
FTW	09 Jan 2008	01:37:26.695	Sch	7.750	257.871			32 55 02.576 N	097 22 08.514 W	8
FTW	09 Jan 2008	01:37:26.695	Sch	27.750	258.750			32 51 10.756 N	097 45 29.021 W	28
FTW	09 Jan 2008	01:37:26.750	Reinf	129.750	258.311	38000	2236	32 28 52.690 N	099 43 07.940 W	24
FTW	09 Jan 2008	01:37:26.755	Reinf	29.000	259.893	3700	5107	32 51 29.527 N	097 47 05.855 W	24
FTW	09 Jan 2008	01:37:26.780	Reinf	196.750	261.738	34000	2330	32 24 50.538 N	101 03 01.140 W	24
FTW	09 Jan 2008	01:37:26.805	Reinf	41.375	263.145	21900	3657	32 51 34.888 N	098 01 46.766 W	24
FTW	09 Jan 2008	01:37:26.965	Reinf	19.000	267.539	3100	1200	32 55 48.937 N	097 35 45.545 W	24
FTW	09 Jan 2008	01:37:26.995	Reinf	152.500	273.252	38000	7236	33 03 08.311 N	100 14 04.910 W	24
FTW	09 Jan 2008	01:37:27.075	Map		320.625					
FTW	09 Jan 2008	01:37:27.120	Reinf	137.750	273.604	37000	2254	33 03 32.858 N	099 56 30.979 W	24
FTW	09 Jan 2008	01:37:27.205	Bcn	13.000	280.371	1100	1200	32 58 59.757 N	097 28 24.869 W	24
FTW	09 Jan 2008	01:37:27.230	Reinf	190.875	278.437	34600	0555	33 21 18.959 N	100 58 24.688 W	24
FTW	09 Jan 2008	01:37:27.230	Reinf	142.875	281.514	36000	5252	33 23 20.131 N	100 00 09.663 W	24
FTW	09 Jan 2008	01:37:27.285	Reinf	45.500	280.020	22600	0560	33 04 22.830 N	098 06 20.103 W	24
FTW	09 Jan 2008	01:37:27.315	Bcn	158.375	283.271	28000	3441	33 30 47.809 N	100 17 24.733 W	24
FTW	09 Jan 2008	01:37:27.390	IPS							
FTW	09 Jan 2008	01:37:27.395	Reinf	123.750	285.381	26000	3646	33 28 09.701 N	099 35 41.565 W	24
FTW	09 Jan 2008	01:37:27.420	IPS							
FTW	09 Jan 2008	01:37:27.440	IPS							
FTW	09 Jan 2008	01:37:27.525	Reinf	83.500	289.600	16300	5241	33 24 07.109 N	098 47 05.739 W	24
FTW	09 Jan 2008	01:37:27.550	Reinf	75.750	290.215	28300	2370	33 22 20.910 N	098 37 53.053 W	24
FTW	09 Jan 2008	01:37:27.605	Sch	82.125	292.061			33 26 58.958 N	098 44 04.121 W	28
FTW	09 Jan 2008	01:37:27.635	Bcn	184.250	295.312	33000	6745	34 12 49.538 N	100 33 51.116 W	24
FTW	09 Jan 2008	01:37:27.655	Sch	96.000	296.279			33 38 30.068 N	098 56 12.833 W	12
FTW	09 Jan 2008	01:37:27.710	Marker							
FTW	09 Jan 2008	01:37:27.715	Reinf	108.375	296.367	37900	0537	33 43 52.267 N	099 09 21.180 W	24
FTW	09 Jan 2008	01:37:27.740	Reinf	150.125	297.070	33000	6773	34 03 18.175 N	099 53 53.671 W	24
FTW	09 Jan 2008	01:37:27.870	Reinf	23.875	303.662	6300	1101	33 09 52.566 N	097 36 51.785 W	24
FTW	09 Jan 2008	01:37:28.140	Reinf	84.000	309.902	36000	2523	33 50 04.807 N	098 30 19.068 W	24
FTW	09 Jan 2008	01:37:28.170	Reinf	85.375	314.824	24100	6657	33 56 30.910 N	098 25 52.788 W	24
FTW	09 Jan 2008	01:37:28.275	Clock Box							
FTW	09 Jan 2008	01:37:28.295	Status							
FTW	09 Jan 2008	01:37:28.355	Reinf	76.125	315.176	21800	6072	33 50 24.055 N	098 17 32.143 W	24
FTW	09 Jan 2008	01:37:28.380	IPS							
FTW	09 Jan 2008	01:37:28.380	Reinf	68.625	317.549	20800	0664	33 47 06.426 N	098 08 41.514 W	24
FTW	09 Jan 2008	01:37:28.400	IPS							
FTW	09 Jan 2008	01:37:28.400	Reinf	37.000	320.537	6800	5104	33 25 13.082 N	097 41 17.599 W	24
FTW	09 Jan 2008	01:37:28.460	IPS							
FTW	09 Jan 2008	01:37:28.460	Reinf	32.125	321.504	15500	4155	33 21 44.161 N	097 37 00.520 W	24
FTW	09 Jan 2008	01:37:28.490	Bcn	48.875	326.162	2200	1200	33 37 15.975 N	097 45 48.077 W	24
FTW	09 Jan 2008	01:37:28.510	Reinf	22.750	323.877	10800	0525	33 15 00.340 N	097 29 09.424 W	24
FTW	09 Jan 2008	01:37:28.565	Reinf	6.875	326.162	800	1200	33 02 23.194 N	097 17 46.029 W	24
FTW	09 Jan 2008	01:37:28.595	Reinf	67.750	327.217	9300	4073	33 53 34.670 N	097 57 15.605 W	24
FTW	09 Jan 2008	01:37:28.615	Sch	6.000	327.305			33 01 40.017 N	097 17 01.449 W	12
FTW	09 Jan 2008	01:37:28.670	Bcn	12.625	330.996	10800	6373	33 07 37.427 N	097 20 26.100 W	24
FTW	09 Jan 2008	01:37:28.700	Bcn	65.000	332.314	75000	1274	33 53 06.742 N	097 48 46.417 W	24
FTW	09 Jan 2008	01:37:28.725	Reinf	68.625	333.984	36000	1044	33 58 05.398 N	097 49 14.414 W	24
FTW	09 Jan 2008	01:37:28.780	Reinf	121.125	335.039	38000	4112	34 46 10.958 N	098 15 06.917 W	24
FTW	09 Jan 2008	01:37:28.810	Sch	13.500	336.182			33 08 59.949 N	097 19 41.184 W	8
FTW	09 Jan 2008	01:37:28.830	Sch	105.375	336.094			34 32 54.663 N	098 04 51.393 W	12
FTW	09 Jan 2008	01:37:28.990	Reinf	136.375	340.576	40000	3542	35 05 02.587 N	098 08 20.972 W	24
FTW	09 Jan 2008	01:37:29.020	Reinf	169.625	343.740	38000	2723	35 39 19.305 N	098 11 23.161 W	24
FTW	09 Jan 2008	01:37:29.045	SRTQC	1.000	2.812			32 57 23.270 N	097 13 10.279 W	64
FTW	09 Jan 2008	01:37:29.365	IPS							
FTW	09 Jan 2008	01:37:29.420	IPS							
FTW	09 Jan 2008	01:37:29.420	Bcn	181.750	358.945	22000	3603	35 58 34.892 N	097 17 19.837 W	24
FTW	09 Jan 2008	01:37:29.445	IPS							
FTW	09 Jan 2008	01:37:29.445	Reinf	127.125	358.682	17900	5115	35 03 54.082 N	097 16 46.399 W	24
FTW	09 Jan 2008	01:37:29.575	Sch	43.500	6.240			33 39 57.447 N	097 07 33.145 W	8
FTW	09 Jan 2008	01:37:29.740	Reinf	188.625	8.789	33000	2163	36 03 06.413 N	096 37 43.534 W	24
FTW	09 Jan 2008	01:37:29.770	Reinf	34.125	10.020	21400	5274	33 30 08.607 N	097 06 09.184 W	24
FTW	09 Jan 2008	01:37:29.895	Bcn	4.125	16.963	10700	0777	33 00 16.757 N	097 11 54.332 W	24
FTW	09 Jan 2008	01:37:29.955	Reinf	143.250	16.787	38000	3327	35 13 38.439 N	096 22 48.889 W	24
FTW	09 Jan 2008	01:37:29.980	Reinf	141.750	17.578	26000	3163	35 11 43.191 N	096 21 02.684 W	24
FTW	09 Jan 2008	01:37:30.005	Reinf	74.250	20.215	25800	3616	34 06 15.408 N	096 42 23.126 W	24
FTW	09 Jan 2008	01:37:30.165	Reinf	120.875	22.588	37000	2123	34 48 01.630 N	096 16 57.711 W	24
FTW	09 Jan 2008	01:37:30.195	Reinf	28.875	23.994	13100	0577	33 23 00.452 N	096 59 13.890 W	24
FTW	09 Jan 2008	01:37:30.215	Bcn	19.750	26.982	34000	4133	33 13 34.813 N	097 02 57.795 W	24
FTW	09 Jan 2008	01:37:30.380	IPS							
FTW	09 Jan 2008	01:37:30.380	Reinf	119.000	31.377	33900	2324	34 37 53.266 N	095 58 16.560 W	24
FTW	09 Jan 2008	01:37:30.405	IPS							
FTW	09 Jan 2008	01:37:30.410	Reinf	52.125	31.641	23300	6217	33 40 54.982 N	096 40 32.959 W	24
FTW	09 Jan 2008	01:37:30.430	IPS							
FTW	09 Jan 2008	01:37:30.430	Reinf	139.875	31.904	35000	2355	34 54 53.879 N	095 43 28.873 W	24
FTW	09 Jan 2008	01:37:30.485	Sch	47.000	31.729			33 36 37.774 N	096 43 38.476 W	8
FTW	09 Jan 2008	01:37:30.485	Reinf	79.625	33.223	30600	2366	34 03 02.454 N	096 20 51.057 W	24
FTW	09 Jan 2008	01:37:30.515	Reinf	135.875	31.816	28800	3675	34 51 41.343 N	095 46 17.081 W	24
FTW	09 Jan 2008	01:37:30.515	Reinf	64.000	33.311	33400	7315	33 49 54.019 N	096 31 12.433 W	24
FTW	09 Jan 2008	01:37:30.535	Reinf	149.000	32.168	37000	2255	35 02 11.690 N	095 36 47.033 W	24
FTW	09 Jan 2008	01:37:30.535	Reinf	191.250	34.980	35800	2202	35 32 15.505 N	094 59 03.780 W	24
FTW	09 Jan 2008	01:37:30.595	Bcn	198.000	38.760	34500	3650	35 29 38.340 N	094 41 36.511 W	24
FTW	09 Jan 2008	01:37:30.595	Sch	35.375	38.496			33 24 20.252 N	096 46 55.889 W	8
FTW	09 Jan 2008	01:37:30.620	Reinf	43.000	37.529	40000	0602	33 30 20.638 N	096 42 16.617 W	24
FTW	09 Jan 2008	01:37:30.620	Sch	36.250	38.672			33 24 57.107 N	096 46 10.421 W	16
FTW	09 Jan 2008	01:37:30.640	Reinf	88.500	37.969	36000	5626	34 06 04.145 N	096 07 50.829 W	24
FTW	09 Jan 2008	01:37:30.645	Reinf	138.125	39.111	24000	7443	34 43 11.760 N	095 27 37.083 W	24
FTW	09 Jan 2008	01:37:30.700	Reinf	163.250	39.463	21000	6374	35 01 47.311 N	095 06 58.084 W	24
FTW	09 Jan 2008	01:37:30.725	Reinf	101.750	40.605	36000	6163	34 13 26.663 N	095 53 33.141 W	24
FTW	09 Jan 2008	01:37:30.730	Reinf	22.500	44.297	3800	5261	33 12 46.322 N	096 54 29.494 W	24
FTW	09 Jan 2008	01:37:30.750	Reinf	36.625	41.309	7800	1030	33 24 09.308 N	096 44 21.337 W	24
FTW	09 Jan 2008	01:37:30.750	Reinf	149.625	45.791	24000	3002	34 39 58.619 N	095 03 18.458 W	24
FTW	09 Jan 2008	01:37:30.805	Bcn	196.625	45.879	40000	1674	35 11 38.669 N	094 21 14.986 W	24
FTW	09 Jan 2008	01:37:30.835	Reinf	95.875	47.900	24600	6716	34 00 29.138 N	095 47 45.937 W	24
FTW	09 Jan 2008	01:37:30.910	Reinf	26.750	46.318	5800	5135	33 15 07.753 N	096 50 09.645 W	24
FTW	09 Jan 2008	01:37:30.960	Reinf	85.500	51.240	35000	7207	33 49 42.531 N	095 53 25.528 W	24
FTW	09 Jan 2008	01:37:31.020	Bcn	31.625	55.459	2100	1200	33 14 33.989 N	096 42 09.372 W	24
FTW	09 Jan 2008	01:37:31.050	Reinf	50.000	56.250	12000	3704	33 24 18.381 N	096 23 36.145 W	24
FTW	09 Jan 2008	01:37:31.175	Sch	33.875	58.359			33 14 22.644 N	096 38 51.482 W	8
FTW	09 Jan 2008	01:37:31.230	Reinf	72.625	59.854	32000	6372	33 32 42.887 N	095 58 19.273 W	24
FTW	09 Jan 2008	01:37:31.365	IPS							
FTW	09 Jan 2008	01:37:31.365	Reinf	96.750	66.885	28000	1664	33 33 54.127 N	095 26 54.461 W	24
FTW	09 Jan 2008	01:37:31.390	IPS							
FTW	09 Jan 2008	01:37:31.390	Reinf	75.750	68.291	35000	0553	33 24 10.201 N	095 49 27.087 W	24
FTW	09 Jan 2008	01:37:31.445	IPS							
FTW	09 Jan 2008	01:37:31.445	Bcn	28.375	71.104	11800	0576	33 05 47.031 N	096 41 20.120 W	24
FTW	09 Jan 2008	01:37:31.475	Reinf	110.125	71.631	16900	3617	33 30 22.476 N	095 08 18.094 W	24
FTW	09 Jan 2008	01:37:31.590	Reinf	120.625	73.037	34000	1122	33 30 35.900 N	094 55 28.061 W	24
FTW	09 Jan 2008	01:37:31.650	Reinf	192.625	73.389	38000	3352	33 48 30.396 N	093 31 56.480 W	24
FTW	09 Jan 2008	01:37:31.675	Reinf	186.250	76.465	40000	5621	33 37 09.178 N	093 36 39.297 W	24
FTW	09 Jan 2008	01:37:31.700	Reinf	189.500	80.244	35000	2425	33 25 29.413 N	093 30 17.399 W	24
FTW	09 Jan 2008	01:37:31.755	Reinf	37.375	80.684	14300	2363	33 02 35.270 N	096 29 26.005 W	24
FTW	09 Jan 2008	01:37:31.890	Reinf	10.250	85.518	3400	0504	32 57 27.514 N	097 01 04.963 W	24
FTW	09 Jan 2008	01:37:31.890	Sch	20.000	88.242			32 57 14.564 N	096 49 29.971 W	24
FTW	09 Jan 2008	01:37:31.915	Reinf	25.000	86.045	12700	6201	32 58 19.805 N	096 43 40.307 W	24
FTW	09 Jan 2008	01:37:31.970	Sch	180.625	88.066			32 59 41.964 N	093 38 45.351 W	8
FTW	09 Jan 2008	01:37:32.020	Sch	20.000	91.143			32 56 13.818 N	096 49 29.855 W	28
FTW	09 Jan 2008	01:37:32.180	Reinf	138.625	94.131	19000	5257	32 44 52.573 N	094 29 21.738 W	24
FTW	09 Jan 2008	01:37:32.210	Sch	99.875	97.207			32 43 12.339 N	095 15 52.387 W	8
FTW	09 Jan 2008	01:37:32.235	Bcn	9.250	103.799	0	2212	32 54 27.707 N	097 02 36.410 W	24
FTW	09 Jan 2008	01:37:32.290	Reinf	16.500	101.074	4200	2267	32 53 28.140 N	096 53 59.883 W	24
