Id	Date	Time	MsgType	Range	AzDegs	MC	M3	Lat	Lon	RL
QAZ	09 Jan 2008	00:00:04.865	Reinf	36.625	116.543	4600	2301	32 36 01.331 N	096 57 50.587 W	56
QAZ	09 Jan 2008	00:00:04.880	IPS							
QAZ	09 Jan 2008	00:00:04.880	Reinf	30.625	117.070	2200	1200	32 38 29.046 N	097 04 19.492 W	40
QAZ	09 Jan 2008	00:00:04.880	Reinf	15.750	118.652	-1000	0404	32 44 55.960 N	097 20 13.832 W	40
QAZ	09 Jan 2008	00:00:04.975	Reinf	23.000	126.123	4700	2456	32 38 54.390 N	097 14 37.555 W	56
QAZ	09 Jan 2008	00:00:04.970	Bcn	42.875	125.947	1300	1200	32 27 11.159 N	096 55 35.899 W	40
QAZ	09 Jan 2008	00:00:04.970	Bcn	43.250	126.562	1500	1200	32 26 35.411 N	096 55 34.136 W	40
QAZ	09 Jan 2008	00:00:05.080	Reinf	37.375	130.166	2100	2504	32 28 17.256 N	097 02 51.542 W	56
QAZ	09 Jan 2008	00:00:05.085	Sch	40.375	128.496			32 27 15.541 N	096 59 17.840 W	20
QAZ	09 Jan 2008	00:00:05.080	Reinf	42.875	137.549	2200	1200	32 20 44.556 N	097 02 27.600 W	40
QAZ	09 Jan 2008	00:00:05.190	Reinf	42.375	142.559	2700	1200	32 18 44.790 N	097 06 13.319 W	40
QAZ	09 Jan 2008	00:00:05.295	IPS							
QAZ	09 Jan 2008	00:00:05.400	Reinf	55.250	156.445	18000	3465	32 01 48.830 N	097 10 41.485 W	56
QAZ	09 Jan 2008	00:00:05.405	Status							
QAZ	09 Jan 2008	00:00:05.395	Reinf	27.875	159.170	3300	1200	32 26 24.506 N	097 24 54.404 W	40
QAZ	09 Jan 2008	00:00:05.720	SRTQC	1.000	2.812			32 53 13.663 N	097 36 34.516 W	68
QAZ	09 Jan 2008	00:00:05.725	Sch	32.000	270.000			32 52 25.240 N	098 14 34.566 W	28
QAZ	09 Jan 2008	00:00:05.825	Reinf	48.625	191.602	31000	2474	32 05 04.260 N	097 48 03.366 W	56
QAZ	09 Jan 2008	00:00:05.830	BRTQC	1.000	182.812	83900	0000	32 51 48.336 N	097 36 39.483 W	
QAZ	09 Jan 2008	00:00:05.830	Reinf	43.125	195.557	7200	5141	32 10 53.793 N	097 50 14.229 W	56
QAZ	09 Jan 2008	00:00:05.930	IPS							
QAZ	09 Jan 2008	00:00:05.945	IPS							
QAZ	09 Jan 2008	00:00:06.040	Sch	28.250	203.818			32 26 38.351 N	097 50 04.924 W	0
QAZ	09 Jan 2008	00:00:06.150	Reinf	41.375	213.311	2700	4622	32 17 49.550 N	098 03 25.225 W	40
QAZ	09 Jan 2008	00:00:06.150	Reinf	43.250	217.969	19600	1343	32 18 23.629 N	098 07 54.830 W	56
QAZ	09 Jan 2008	00:00:06.360	IPS							
QAZ	09 Jan 2008	00:00:06.365	Sch	15.250	232.822			32 43 17.614 N	097 50 58.886 W	20
QAZ	09 Jan 2008	00:00:06.575	Reinf	29.000	249.609	25500	0535	32 42 26.025 N	098 08 29.162 W	56
QAZ	09 Jan 2008	00:00:06.685	Reinf	50.875	258.398	26000	2257	32 42 04.567 N	098 35 26.244 W	56
QAZ	09 Jan 2008	00:00:06.790	Reinf	5.875	266.924	21700	6264	32 52 15.644 N	097 42 12.848 W	56
QAZ	09 Jan 2008	00:00:06.890	IPS							
QAZ	09 Jan 2008	00:00:06.905	IPS							
QAZ	09 Jan 2008	00:00:07.000	Reinf	38.875	289.775	41000	1462	33 05 21.862 N	098 19 28.260 W	56
QAZ	09 Jan 2008	00:00:07.005	Reinf	31.875	286.172	6300	1200	33 01 19.089 N	098 13 00.273 W	56
QAZ	09 Jan 2008	00:00:07.110	Marker							
QAZ	09 Jan 2008	00:00:07.110	Reinf	15.500	297.510	4400	5211	32 59 39.915 N	097 52 56.749 W	40
QAZ	09 Jan 2008	00:00:07.320	IPS							
QAZ	09 Jan 2008	00:00:07.320	Reinf	26.000	307.002	38000	7453	33 07 41.628 N	098 00 36.724 W	56
QAZ	09 Jan 2008	00:00:07.430	Reinf	24.375	314.736	23600	3410	33 09 27.474 N	097 56 58.609 W	56
QAZ	09 Jan 2008	00:00:07.430	Status							
QAZ	09 Jan 2008	00:00:07.535	Reinf	50.875	324.229	21500	2071	33 33 40.319 N	098 12 06.203 W	56
QAZ	09 Jan 2008	00:00:07.750	Bcn	27.250	340.928	-1000	1275	33 18 18.737 N	097 47 14.431 W	40
QAZ	09 Jan 2008	00:00:07.850	IPS							
QAZ	09 Jan 2008	00:00:07.865	IPS							
QAZ	09 Jan 2008	00:00:07.960	Reinf	43.750	358.857	39000	6760	33 35 50.251 N	097 37 38.943 W	56
QAZ	09 Jan 2008	00:00:08.070	Reinf	26.500	5.010	10900	2763	33 18 54.184 N	097 33 51.707 W	56
QAZ	09 Jan 2008	00:00:08.175	Reinf	47.375	17.314	2900	1200	33 37 48.414 N	097 19 43.980 W	40
QAZ	09 Jan 2008	00:00:08.280	IPS							
QAZ	09 Jan 2008	00:00:08.495	Bcn	19.125	42.715	41000	6645	33 05 41.094 N	097 22 09.478 W	56
QAZ	09 Jan 2008	00:00:08.510	Reinf	59.500	46.230	23200	3434	33 33 28.519 N	096 45 19.936 W	56
QAZ	09 Jan 2008	00:00:08.605	Bcn	59.875	48.076	0	5006	33 32 22.862 N	096 43 21.434 W	14
QAZ	09 Jan 2008	00:00:08.595	Reinf	47.375	43.330	17900	3634	33 26 51.932 N	096 57 51.204 W	56
QAZ	09 Jan 2008	00:00:08.600	Reinf	53.125	49.922	40000	2421	33 26 20.442 N	096 48 27.160 W	56
QAZ	09 Jan 2008	00:00:08.710	Bcn	54.000	54.316	28000	5720	33 23 45.731 N	096 44 26.878 W	56
QAZ	09 Jan 2008	00:00:08.815	Reinf	37.500	63.545	11100	3660	33 09 07.571 N	096 56 40.940 W	56
QAZ	09 Jan 2008	00:00:08.815	Reinf	38.125	67.588	4400	0573	33 06 57.583 N	096 54 39.851 W	40
QAZ	09 Jan 2008	00:00:08.810	Reinf	15.000	66.182	1400	1200	32 58 34.066 N	097 20 18.364 W	40
QAZ	09 Jan 2008	00:00:08.830	Reinf	21.875	67.764	10800	0574	33 00 44.715 N	097 12 36.993 W	56
QAZ	09 Jan 2008	00:00:08.925	Reinf	45.625	72.070	10800	1172	33 06 23.917 N	096 44 59.283 W	56
QAZ	09 Jan 2008	00:00:08.925	Reinf	33.000	75.410	6500	3431	33 00 44.665 N	096 58 39.687 W	56
QAZ	09 Jan 2008	00:00:08.920	IPS							
QAZ	09 Jan 2008	00:00:08.920	Reinf	42.625	74.092	3800	5277	33 04 03.737 N	096 47 50.754 W	56
QAZ	09 Jan 2008	00:00:08.935	IPS							
QAZ	09 Jan 2008	00:00:08.935	Bcn	56.125	74.180	1900	1200	33 07 34.268 N	096 32 19.233 W	40
QAZ	09 Jan 2008	00:00:09.025	Bcn	3.125	76.641	-1000	1276	32 53 14.226 N	097 33 01.015 W	56
QAZ	09 Jan 2008	00:00:09.025	Reinf	28.000	82.793	2600	5140	32 55 57.792 N	097 03 36.983 W	56
QAZ	09 Jan 2008	00:00:09.030	Reinf	59.750	78.311	15000	6245	33 04 18.588 N	096 27 04.070 W	56
QAZ	09 Jan 2008	00:00:09.030	Reinf	15.375	81.475	12200	2232	32 54 45.619 N	097 18 42.190 W	56
QAZ	09 Jan 2008	00:00:09.040	Reinf	45.375	81.826	10900	2340	32 58 47.081 N	096 43 16.557 W	56
QAZ	09 Jan 2008	00:00:09.040	Reinf	39.875	84.639	1000	0627	32 56 06.084 N	096 49 26.805 W	56
QAZ	09 Jan 2008	00:00:09.130	Reinf	29.750	83.672	2200	2253	32 55 43.179 N	097 01 29.404 W	56
QAZ	09 Jan 2008	00:00:09.130	Reinf	35.750	88.945	9300	2165	32 53 03.332 N	096 54 12.928 W	56
QAZ	09 Jan 2008	00:00:09.135	Bcn	28.000	90.176	500	2454	32 52 21.418 N	097 03 22.316 W	56
QAZ	09 Jan 2008	00:00:09.135	Reinf	33.500	92.725	1600	7243	32 50 48.966 N	096 56 53.968 W	56
QAZ	09 Jan 2008	00:00:09.150	Bcn	48.875	91.318	1000	1200	32 51 09.951 N	096 38 36.883 W	40
QAZ	09 Jan 2008	00:00:09.240	Bcn	48.625	94.131	1400	4666	32 48 47.197 N	096 39 04.346 W	40
QAZ	09 Jan 2008	00:00:09.245	Reinf	40.250	100.811	3800	5231	32 44 48.448 N	096 49 44.945 W	56
QAZ	09 Jan 2008	00:00:09.240	Reinf	29.500	93.867	1200	6607	32 50 26.517 N	097 01 41.034 W	56
QAZ	09 Jan 2008	00:00:09.240	Reinf	39.750	98.525	1500	6244	32 46 28.061 N	096 49 59.689 W	40
QAZ	09 Jan 2008	00:00:09.255	Reinf	59.875	94.395	21300	6211	32 47 35.814 N	096 25 56.846 W	56
QAZ	09 Jan 2008	00:00:09.350	IPS							
QAZ	09 Jan 2008	00:00:09.350	Reinf	29.625	104.502	0	1200	32 45 00.879 N	097 02 38.732 W	36
QAZ	09 Jan 2008	00:00:09.350	Reinf	31.875	112.324	3900	0503	32 40 18.417 N	097 01 41.661 W	56
QAZ	09 Jan 2008	00:00:09.345	Reinf	39.500	102.480	2400	4643	32 43 49.510 N	096 50 54.119 W	40
QAZ	09 Jan 2008	00:00:09.345	Reinf	42.250	104.678	13700	3604	32 41 39.130 N	096 48 15.931 W	40
QAZ	09 Jan 2008	00:00:09.360	Reinf	30.250	102.744	2700	2276	32 45 44.992 N	097 01 37.962 W	56
QAZ	09 Jan 2008	00:00:09.360	Sch	48.125	91.934			32 50 40.447 N	096 39 34.196 W	0
QAZ	09 Jan 2008	00:00:09.450	Reinf	20.750	111.709	1400	1200	32 44 47.520 N	097 13 45.643 W	40
QAZ	09 Jan 2008	00:00:09.450	Reinf	36.375	116.631	4500	2301	32 36 05.129 N	096 58 08.194 W	56
QAZ	09 Jan 2008	00:00:09.455	Reinf	14.625	116.104	4100	3474	32 46 03.541 N	097 21 03.363 W	56
QAZ	09 Jan 2008	00:00:09.455	Reinf	18.625	118.389	2500	0141	32 43 37.252 N	097 17 11.883 W	40
QAZ	09 Jan 2008	00:00:09.465	Sch	25.750	69.697			33 01 24.111 N	097 07 55.947 W	20
QAZ	09 Jan 2008	00:00:09.470	Reinf	30.750	117.334	2200	1200	32 38 18.047 N	097 04 16.245 W	40
QAZ	09 Jan 2008	00:00:09.565	Reinf	23.125	125.420	4700	2456	32 39 03.737 N	097 14 18.557 W	56
QAZ	09 Jan 2008	00:00:09.560	Bcn	15.750	118.564	-1000	0404	32 44 57.233 N	097 20 13.005 W	40
QAZ	09 Jan 2008	00:00:09.560	Bcn	43.375	126.650	1500	1200	32 26 27.700 N	096 55 29.890 W	40
QAZ	09 Jan 2008	00:00:09.575	Reinf	42.875	126.035	1300	1200	32 27 07.975 N	096 55 38.664 W	40
QAZ	09 Jan 2008	00:00:09.670	Sch	40.250	128.496			32 27 20.248 N	096 59 24.736 W	0
QAZ	09 Jan 2008	00:00:09.665	Reinf	37.250	129.990	2100	2504	32 28 27.367 N	097 02 53.036 W	56
QAZ	09 Jan 2008	00:00:09.775	Reinf	42.750	137.637	2200	1200	32 20 47.485 N	097 02 36.986 W	40
QAZ	09 Jan 2008	00:00:09.775	Sch	42.500	142.734			32 18 35.308 N	097 06 16.426 W	20
QAZ	09 Jan 2008	00:00:09.880	IPS							
QAZ	09 Jan 2008	00:00:09.895	IPS							
QAZ	09 Jan 2008	00:00:09.990	Reinf	55.625	156.709	18000	3465	32 01 22.056 N	097 10 47.573 W	56
QAZ	09 Jan 2008	00:00:09.985	Reinf	27.750	158.906	0	1200	32 26 35.777 N	097 24 49.764 W	36
QAZ	09 Jan 2008	00:00:10.000	Status							
QAZ	09 Jan 2008	00:00:10.310	IPS							
QAZ	09 Jan 2008	00:00:10.310	SRTQC	1.000	2.812			32 53 13.663 N	097 36 34.516 W	68
QAZ	09 Jan 2008	00:00:10.415	BRTQC	1.000	182.812	83900	0000	32 51 48.336 N	097 36 39.483 W	
QAZ	09 Jan 2008	00:00:10.420	Reinf	42.875	195.293	7100	5141	32 11 05.125 N	097 49 56.086 W	56
QAZ	09 Jan 2008	00:00:10.410	Reinf	48.000	191.250	31000	2474	32 05 37.801 N	097 47 34.255 W	56
QAZ	09 Jan 2008	00:00:10.430	Sch	32.000	270.000			32 52 25.240 N	098 14 34.566 W	28
QAZ	09 Jan 2008	00:00:10.630	Sch	28.250	203.643			32 26 36.267 N	097 49 59.300 W	0
QAZ	09 Jan 2008	00:00:10.735	Reinf	41.500	213.398	2700	4622	32 17 45.343 N	098 03 33.826 W	40
QAZ	09 Jan 2008	00:00:10.735	Reinf	42.875	217.354	19400	1343	32 18 24.633 N	098 07 12.859 W	56
QAZ	09 Jan 2008	00:00:10.855	IPS							
QAZ	09 Jan 2008	00:00:10.950	Sch	15.250	232.471			32 43 13.161 N	097 50 54.847 W	20
QAZ	09 Jan 2008	00:00:10.945	IPS							
QAZ	09 Jan 2008	00:00:11.165	Reinf	29.500	249.785	25500	0535	32 42 20.349 N	098 09 04.979 W	56
QAZ	09 Jan 2008	00:00:11.270	IPS							
QAZ	09 Jan 2008	00:00:11.270	Reinf	51.375	258.486	26000	2257	32 42 02.844 N	098 36 02.268 W	56
QAZ	09 Jan 2008	00:00:11.375	Reinf	6.250	265.869	22000	6264	32 52 08.565 N	097 42 42.656 W	56
QAZ	09 Jan 2008	00:00:11.485	Sch	63.000	310.254			33 33 03.154 N	098 34 06.171 W	0
QAZ	09 Jan 2008	00:00:11.590	Sch	63.000	312.627			33 35 01.558 N	098 32 03.545 W	0
QAZ	09 Jan 2008	00:00:11.590	Reinf	32.125	285.820	6200	1200	33 01 11.799 N	098 13 21.275 W	56
QAZ	09 Jan 2008	00:00:11.585	Sch	63.000	311.309			33 33 56.307 N	098 33 12.406 W	0
QAZ	09 Jan 2008	00:00:11.695	Reinf	38.750	288.896	41000	1462	33 04 46.074 N	098 19 33.283 W	56
QAZ	09 Jan 2008	00:00:11.805	Reinf	15.625	297.246	4400	5211	32 59 39.531 N	097 53 07.019 W	40
QAZ	09 Jan 2008	00:00:11.905	IPS							
QAZ	09 Jan 2008	00:00:11.910	Marker							
QAZ	09 Jan 2008	00:00:11.910	Reinf	26.500	306.738	38000	7453	33 07 54.414 N	098 01 11.189 W	56
QAZ	09 Jan 2008	00:00:11.920	IPS							
QAZ	09 Jan 2008	00:00:12.015	Reinf	24.875	314.209	23700	3410	33 09 38.964 N	097 57 35.521 W	56
QAZ	09 Jan 2008	00:00:12.125	Reinf	50.500	324.668	21300	2071	33 33 35.796 N	098 11 27.947 W	56
QAZ	09 Jan 2008	00:00:12.230	Status							
QAZ	09 Jan 2008	00:00:12.335	IPS							
QAZ	09 Jan 2008	00:00:12.335	Bcn	27.250	340.840	-1000	1275	33 18 17.910 N	097 47 17.257 W	40
QAZ	09 Jan 2008	00:00:12.550	Reinf	43.500	359.736	39000	6760	33 35 35.569 N	097 36 51.211 W	56
QAZ	09 Jan 2008	00:00:12.655	Reinf	26.125	5.889	10800	2763	33 18 29.461 N	097 33 25.569 W	56
QAZ	09 Jan 2008	00:00:12.765	Reinf	47.500	17.139	3000	1200	33 37 58.183 N	097 19 51.281 W	40
QAZ	09 Jan 2008	00:00:12.865	IPS							
QAZ	09 Jan 2008	00:00:12.880	IPS							
QAZ	09 Jan 2008	00:00:13.190	Reinf	47.750	43.066	18100	3634	33 27 17.240 N	096 57 44.109 W	56
QAZ	09 Jan 2008	00:00:13.190	Reinf	53.375	49.395	40000	2421	33 26 52.555 N	096 48 35.671 W	56
QAZ	09 Jan 2008	00:00:13.185	Reinf	19.250	44.736	41000	6645	33 05 20.454 N	097 21 30.237 W	56
QAZ	09 Jan 2008	00:00:13.295	IPS							
QAZ	09 Jan 2008	00:00:13.295	Reinf	53.625	54.668	28000	5720	33 23 16.570 N	096 44 35.421 W	56
QAZ	09 Jan 2008	00:00:13.400	Reinf	15.000	66.797	1400	1200	32 58 25.178 N	097 20 13.809 W	40
QAZ	09 Jan 2008	00:00:13.405	Reinf	37.750	63.193	11200	3660	33 09 26.632 N	096 56 32.252 W	56
QAZ	09 Jan 2008	00:00:13.405	Reinf	38.000	67.236	4500	0573	33 07 07.729 N	096 54 54.448 W	40
QAZ	09 Jan 2008	00:00:13.510	Bcn	38.375	70.400	800	4611	33 05 17.446 N	096 53 35.346 W	36
QAZ	09 Jan 2008	00:00:13.510	Reinf	42.750	73.740	3800	5277	33 04 20.922 N	096 47 47.201 W	56
QAZ	09 Jan 2008	00:00:13.505	Reinf	45.375	72.334	10800	1172	33 06 07.434 N	096 45 11.886 W	56
QAZ	09 Jan 2008	00:00:13.520	Reinf	22.000	68.730	10800	0574	33 00 26.849 N	097 12 19.012 W	56
QAZ	09 Jan 2008	00:00:13.520	Reinf	33.375	75.322	6700	3431	33 00 53.177 N	096 58 14.726 W	56
QAZ	09 Jan 2008	00:00:13.615	Bcn	3.125	76.641	-1000	1276	32 53 14.226 N	097 33 01.015 W	56
QAZ	09 Jan 2008	00:00:13.620	Bcn	39.250	81.475	700	2170	32 58 12.290 N	096 50 28.728 W	14
QAZ	09 Jan 2008	00:00:13.610	Bcn	55.875	74.180	1900	1200	33 07 30.318 N	096 32 36.465 W	40
QAZ	09 Jan 2008	00:00:13.630	Reinf	29.750	83.232	2400	2253	32 55 56.810 N	097 01 31.203 W	56
QAZ	09 Jan 2008	00:00:13.720	Reinf	28.000	82.354	2700	5140	32 56 10.599 N	097 03 38.902 W	56
QAZ	09 Jan 2008	00:00:13.725	Reinf	35.750	89.473	9200	2165	32 52 43.573 N	096 54 12.708 W	56
QAZ	09 Jan 2008	00:00:13.720	Reinf	45.750	82.178	11000	2340	32 58 33.378 N	096 42 47.475 W	56
QAZ	09 Jan 2008	00:00:13.720	Reinf	15.250	83.057	12500	2232	32 54 19.588 N	097 18 47.609 W	56
QAZ	09 Jan 2008	00:00:13.720	Bcn	28.000	89.912	400	2454	32 52 29.164 N	097 03 22.256 W	56
QAZ	09 Jan 2008	00:00:13.735	Reinf	39.875	84.463	1000	0627	32 56 13.409 N	096 49 27.569 W	56
QAZ	09 Jan 2008	00:00:13.735	Reinf	33.375	92.461	1500	7243	32 50 58.590 N	096 57 02.283 W	56
QAZ	09 Jan 2008	00:00:13.830	Reinf	48.625	94.043	1300	4666	32 48 51.665 N	096 39 03.908 W	40
QAZ	09 Jan 2008	00:00:13.830	Sch	48.250	92.461			32 50 13.480 N	096 39 26.796 W	0
QAZ	09 Jan 2008	00:00:13.825	Reinf	29.500	93.604	1200	6607	32 50 34.658 N	097 01 40.351 W	56
QAZ	09 Jan 2008	00:00:13.825	Reinf	39.750	98.350	1500	6244	32 46 35.305 N	096 49 58.353 W	40
QAZ	09 Jan 2008	00:00:13.840	Sch	48.875	91.230			32 51 14.521 N	096 38 39.247 W	0
QAZ	09 Jan 2008	00:00:13.840	Reinf	30.125	102.480	2600	2276	32 45 54.809 N	097 01 44.401 W	56
QAZ	09 Jan 2008	00:00:13.845	IPS							
QAZ	09 Jan 2008	00:00:13.935	Reinf	40.125	100.635	3800	5231	32 44 57.172 N	096 49 51.975 W	56
QAZ	09 Jan 2008	00:00:13.940	Reinf	29.500	104.678	0	1200	32 44 57.549 N	097 02 48.988 W	40
QAZ	09 Jan 2008	00:00:13.930	IPS							
QAZ	09 Jan 2008	00:00:13.930	Bcn	39.625	102.480	2400	4643	32 43 47.833 N	096 50 45.453 W	40
QAZ	09 Jan 2008	00:00:13.935	Reinf	42.375	105.205	13900	3604	32 41 14.629 N	096 48 14.814 W	40
QAZ	09 Jan 2008	00:00:14.045	Reinf	31.750	111.973	3800	0503	32 40 32.123 N	097 01 44.549 W	56
QAZ	09 Jan 2008	00:00:14.040	Reinf	20.875	112.148	1300	1200	32 44 35.796 N	097 13 41.674 W	40
QAZ	09 Jan 2008	00:00:14.055	Reinf	14.750	115.312	4000	3474	32 46 11.205 N	097 20 49.023 W	56
QAZ	09 Jan 2008	00:00:14.150	Reinf	36.250	116.807	4400	2301	32 36 02.576 N	096 58 19.675 W	56
QAZ	09 Jan 2008	00:00:14.150	Bcn	15.750	118.652	-1000	0404	32 44 55.960 N	097 20 13.832 W	36
QAZ	09 Jan 2008	00:00:14.145	Reinf	30.875	117.510	2200	1200	32 38 09.521 N	097 04 11.506 W	40
QAZ	09 Jan 2008	00:00:14.145	Reinf	23.125	124.805	4600	2456	32 39 15.893 N	097 14 08.330 W	56
