Id	Date	Time	MsgType	Range	AzDegs	MC	M3	Lat	Lon	RL
QAZ	09 Jan 2008	01:00:03.270	Bcn	15.750	118.652	-1000	0404	32 44 55.960 N	097 20 13.832 W	40
QAZ	09 Jan 2008	01:00:03.285	IPS							
QAZ	09 Jan 2008	01:00:03.285	Reinf	59.375	117.686	30500	2637	32 24 44.151 N	096 34 46.135 W	56
QAZ	09 Jan 2008	01:00:03.285	Reinf	31.250	121.113	1100	4166	32 36 16.235 N	097 04 56.770 W	56
QAZ	09 Jan 2008	01:00:03.365	Reinf	44.250	129.639	33300	2134	32 24 21.554 N	096 56 41.969 W	56
QAZ	09 Jan 2008	01:00:03.470	Reinf	56.875	136.670	34000	2430	32 11 09.089 N	096 50 53.021 W	56
QAZ	09 Jan 2008	01:00:03.475	Reinf	12.125	142.646	2700	5242	32 42 51.569 N	097 27 54.120 W	56
QAZ	09 Jan 2008	01:00:03.580	Reinf	44.375	144.844	2300	1200	32 16 06.355 N	097 06 29.046 W	40
QAZ	09 Jan 2008	01:00:03.580	Reinf	16.875	149.502	5800	5253	32 37 57.757 N	097 26 29.430 W	40
QAZ	09 Jan 2008	01:00:03.670	IPS							
QAZ	09 Jan 2008	01:00:03.670	Reinf	54.875	155.039	28800	6257	32 02 49.921 N	097 09 29.331 W	56
QAZ	09 Jan 2008	01:00:03.670	Status							
QAZ	09 Jan 2008	01:00:03.480	Reinf	23.000	140.537	1400	1200	32 34 42.349 N	097 19 19.074 W	40
QAZ	09 Jan 2008	01:00:03.885	Reinf	20.625	174.111	4500	2352	32 31 58.341 N	097 34 06.919 W	40
QAZ	09 Jan 2008	01:00:03.990	SRTQC	1.000	2.812			32 53 13.663 N	097 36 34.516 W	68
QAZ	09 Jan 2008	01:00:04.095	Reinf	47.500	188.437	43000	1622	32 05 59.617 N	097 44 43.408 W	56
QAZ	09 Jan 2008	01:00:04.095	Reinf	31.750	184.131	10300	0711	32 20 50.074 N	097 39 18.731 W	56
QAZ	09 Jan 2008	01:00:04.095	BRTQC	1.000	182.812	83900	0000	32 51 48.336 N	097 36 39.483 W	
QAZ	09 Jan 2008	01:00:04.110	Sch	32.000	270.000			32 52 25.240 N	098 14 34.566 W	28
QAZ	09 Jan 2008	01:00:04.205	Reinf	38.375	197.578	10800	2762	32 15 53.601 N	097 50 16.052 W	56
QAZ	09 Jan 2008	01:00:04.205	IPS							
QAZ	09 Jan 2008	01:00:04.220	IPS							
QAZ	09 Jan 2008	01:00:04.415	Reinf	54.875	218.496	15300	5216	32 09 25.968 N	098 16 47.874 W	40
QAZ	09 Jan 2008	01:00:04.525	Sch	22.500	178.330			32 30 01.102 N	097 35 50.559 W	0
QAZ	09 Jan 2008	01:00:04.520	Sch	56.000	218.584			32 08 34.105 N	098 17 43.439 W	20
QAZ	09 Jan 2008	01:00:04.630	IPS							
QAZ	09 Jan 2008	01:00:04.630	Reinf	21.250	234.844	37000	2760	32 40 44.520 N	097 56 20.525 W	56
QAZ	09 Jan 2008	01:00:04.630	Reinf	15.500	233.613	20000	0501	32 43 29.646 N	097 51 04.761 W	56
QAZ	09 Jan 2008	01:00:04.735	Reinf	21.375	238.184	3000	1200	32 41 11.864 N	097 58 07.914 W	40
QAZ	09 Jan 2008	01:00:04.735	Reinf	30.000	240.469	9300	4073	32 37 39.466 N	098 07 28.872 W	40
QAZ	09 Jan 2008	01:00:04.950	Reinf	44.750	252.598	41000	0601	32 39 06.175 N	098 26 34.759 W	56
QAZ	09 Jan 2008	01:00:04.950	Reinf	38.750	253.740	7300	5251	32 41 31.364 N	098 20 40.221 W	40
QAZ	09 Jan 2008	01:00:05.055	Reinf	7.125	265.166	18300	6265	32 51 57.885 N	097 44 17.679 W	56
QAZ	09 Jan 2008	01:00:05.165	Reinf	29.125	268.945	34000	2210	32 51 54.782 N	098 10 32.125 W	40
QAZ	09 Jan 2008	01:00:05.160	Reinf	49.875	268.945	32000	2312	32 51 22.316 N	098 35 26.923 W	56
QAZ	09 Jan 2008	01:00:05.270	IPS							
QAZ	09 Jan 2008	01:00:05.285	IPS							
QAZ	09 Jan 2008	01:00:05.485	Reinf	11.625	298.652	30000	7471	32 57 34.714 N	097 47 37.386 W	56
QAZ	09 Jan 2008	01:00:05.695	IPS							
QAZ	09 Jan 2008	01:00:05.910	Sch	63.000	5.713			33 55 16.192 N	097 29 05.204 W	0
QAZ	09 Jan 2008	01:00:06.015	Sch	63.000	8.174			33 54 56.311 N	097 25 51.747 W	0
QAZ	09 Jan 2008	01:00:06.020	Reinf	45.875	338.643	18700	0717	33 35 11.106 N	097 56 33.781 W	56
QAZ	09 Jan 2008	01:00:06.015	Sch	63.000	6.943			33 55 07.128 N	097 27 28.345 W	0
QAZ	09 Jan 2008	01:00:06.015	Reinf	34.000	340.225	35000	6633	33 24 04.982 N	097 50 09.140 W	56
QAZ	09 Jan 2008	01:00:06.030	Bcn	27.250	340.928	-1000	1275	33 18 18.737 N	097 47 14.431 W	40
QAZ	09 Jan 2008	01:00:06.125	Reinf	36.750	348.662	16200	2650	33 28 30.570 N	097 45 13.735 W	56
QAZ	09 Jan 2008	01:00:06.230	IPS							
QAZ	09 Jan 2008	01:00:06.230	Reinf	29.625	354.990	4200	5254	33 22 04.497 N	097 39 42.275 W	40
QAZ	09 Jan 2008	01:00:06.245	IPS							
QAZ	09 Jan 2008	01:00:06.335	Reinf	28.875	359.648	12000	1773	33 21 22.531 N	097 36 49.660 W	56
QAZ	09 Jan 2008	01:00:06.445	Marker							
QAZ	09 Jan 2008	01:00:06.445	Reinf	23.875	13.096	10800	1601	33 15 44.849 N	097 30 11.007 W	56
QAZ	09 Jan 2008	01:00:06.655	IPS							
QAZ	09 Jan 2008	01:00:06.655	Reinf	58.250	25.488	41000	4060	33 44 44.371 N	097 06 47.045 W	56
QAZ	09 Jan 2008	01:00:06.660	Reinf	2.125	32.871	2500	1200	32 54 16.953 N	097 35 15.829 W	32
QAZ	09 Jan 2008	01:00:06.655	Reinf	40.625	26.719	19300	0507	33 28 43.129 N	097 14 51.224 W	56
QAZ	09 Jan 2008	01:00:06.670	Reinf	54.375	28.828	36000	3620	33 39 51.642 N	097 05 24.830 W	56
QAZ	09 Jan 2008	01:00:06.765	Reinf	30.750	35.771	32000	2471	33 17 06.399 N	097 15 29.896 W	56
QAZ	09 Jan 2008	01:00:06.870	Reinf	36.500	48.252	14200	2314	33 16 44.532 N	097 04 12.467 W	56
QAZ	09 Jan 2008	01:00:06.975	Reinf	32.125	52.646	1800	1200	33 11 58.950 N	097 06 11.186 W	40
QAZ	09 Jan 2008	01:00:06.975	Reinf	20.375	53.613	10800	3630	33 04 33.398 N	097 17 10.194 W	56
QAZ	09 Jan 2008	01:00:06.990	Reinf	40.500	55.020	2700	0144	33 15 40.391 N	096 57 02.849 W	40
QAZ	09 Jan 2008	01:00:07.085	Reinf	31.875	60.908	12900	0520	33 07 56.091 N	097 03 31.600 W	40
QAZ	09 Jan 2008	01:00:07.190	Reinf	28.500	66.445	36000	2720	33 03 36.846 N	097 06 13.134 W	56
QAZ	09 Jan 2008	01:00:07.190	Reinf	48.625	70.312	10800	2317	33 08 43.064 N	096 42 08.211 W	56
QAZ	09 Jan 2008	01:00:07.190	Bcn	44.750	66.885	1800	5200	33 09 57.459 N	096 47 35.374 W	40
QAZ	09 Jan 2008	01:00:07.205	IPS							
QAZ	09 Jan 2008	01:00:07.205	Reinf	55.500	66.973	10800	0514	33 14 00.372 N	096 35 45.969 W	56
QAZ	09 Jan 2008	01:00:07.295	Reinf	33.250	76.201	900	4627	33 00 21.856 N	096 58 13.230 W	40
QAZ	09 Jan 2008	01:00:07.300	Reinf	8.875	77.432	1200	1200	32 54 26.663 N	097 26 19.733 W	40
QAZ	09 Jan 2008	01:00:07.295	IPS							
QAZ	09 Jan 2008	01:00:07.295	Bcn	3.125	76.553	-1000	1276	32 53 14.505 N	097 33 01.094 W	56
QAZ	09 Jan 2008	01:00:07.295	Reinf	30.375	79.805	4300	6276	32 57 49.072 N	097 01 05.750 W	56
QAZ	09 Jan 2008	01:00:07.310	Reinf	22.875	76.201	10000	6666	32 57 55.374 N	097 10 16.874 W	56
QAZ	09 Jan 2008	01:00:07.315	Reinf	39.500	77.168	10800	1072	33 01 09.395 N	096 50 52.004 W	56
QAZ	09 Jan 2008	01:00:07.405	Reinf	27.750	79.189	3800	3640	32 57 39.617 N	097 04 13.802 W	56
QAZ	09 Jan 2008	01:00:07.405	Reinf	35.750	83.496	10800	5170	32 56 27.001 N	096 54 28.127 W	56
QAZ	09 Jan 2008	01:00:07.400	Reinf	43.750	81.738	2100	4625	32 58 38.323 N	096 45 09.147 W	40
QAZ	09 Jan 2008	01:00:07.405	Reinf	28.250	86.484	700	0543	32 54 10.656 N	097 03 07.611 W	56
QAZ	09 Jan 2008	01:00:07.420	Reinf	39.250	80.684	1200	6212	32 58 44.500 N	096 50 34.487 W	32
QAZ	09 Jan 2008	01:00:07.420	Reinf	40.250	86.924	1600	5232	32 54 31.735 N	096 48 52.679 W	40
QAZ	09 Jan 2008	01:00:07.510	Bcn	38.375	87.715	1800	4004	32 53 54.692 N	096 51 04.692 W	16
QAZ	09 Jan 2008	01:00:07.510	Reinf	25.250	91.406	22100	1640	32 51 50.624 N	097 06 57.799 W	56
QAZ	09 Jan 2008	01:00:07.510	Reinf	42.000	96.592	1600	4132	32 47 31.371 N	096 47 07.504 W	56
QAZ	09 Jan 2008	01:00:07.510	Bcn	29.375	90.352	500	2365	32 52 15.302 N	097 01 44.431 W	56
QAZ	09 Jan 2008	01:00:07.510	Reinf	28.125	95.098	1500	5222	32 49 56.356 N	097 03 22.312 W	56
QAZ	09 Jan 2008	01:00:07.525	Reinf	47.625	89.385	2800	1740	32 52 48.960 N	096 40 04.393 W	40
QAZ	09 Jan 2008	01:00:07.525	Reinf	36.125	95.361	8200	1306	32 49 00.976 N	096 53 58.392 W	56
QAZ	09 Jan 2008	01:00:07.615	Reinf	45.875	101.074	2500	4020	32 43 29.918 N	096 43 15.262 W	56
QAZ	09 Jan 2008	01:00:07.620	IPS							
QAZ	09 Jan 2008	01:00:07.620	Reinf	48.500	102.305	1100	1245	32 41 57.036 N	096 40 27.835 W	40
QAZ	09 Jan 2008	01:00:07.615	Reinf	29.625	97.119	1600	3221	32 48 45.428 N	097 01 44.317 W	56
QAZ	09 Jan 2008	01:00:07.615	Reinf	28.875	104.150	2800	3637	32 45 22.289 N	097 03 25.273 W	56
QAZ	09 Jan 2008	01:00:07.630	Reinf	22.500	98.701	8100	3734	32 49 03.955 N	097 10 16.300 W	56
QAZ	09 Jan 2008	01:00:07.635	Reinf	40.625	100.547	1700	4626	32 44 55.022 N	096 49 15.853 W	40
QAZ	09 Jan 2008	01:00:07.725	Reinf	12.000	107.666	1500	1200	32 48 51.370 N	097 23 03.083 W	40
QAZ	09 Jan 2008	01:00:07.725	Reinf	55.875	110.654	40000	6255	32 32 40.252 N	096 35 14.625 W	56
QAZ	09 Jan 2008	01:00:07.725	Reinf	29.000	114.873	4400	2553	32 40 14.078 N	097 05 27.572 W	56
QAZ	09 Jan 2008	01:00:07.720	Reinf	37.000	107.578	5700	6702	32 41 12.522 N	096 54 50.432 W	56
QAZ	09 Jan 2008	01:00:07.725	Reinf	47.000	111.621	5100	2711	32 34 59.441 N	096 44 55.110 W	56
QAZ	09 Jan 2008	01:00:07.740	Reinf	36.375	107.666	3800	2535	32 41 20.772 N	096 55 33.412 W	56
QAZ	09 Jan 2008	01:00:07.740	Reinf	57.375	108.457	1700	1200	32 34 02.427 N	096 32 13.164 W	32
QAZ	09 Jan 2008	01:00:07.740	Status							
QAZ	09 Jan 2008	01:00:07.830	Reinf	26.250	117.686	1600	1210	32 40 14.801 N	097 09 04.897 W	40
QAZ	09 Jan 2008	01:00:07.830	Reinf	31.250	120.937	1000	4166	32 36 21.155 N	097 04 53.224 W	56
QAZ	09 Jan 2008	01:00:07.830	Reinf	59.750	118.125	30400	2637	32 24 09.289 N	096 34 37.977 W	56
QAZ	09 Jan 2008	01:00:07.845	Reinf	29.875	115.312	1900	1200	32 39 39.066 N	097 04 37.747 W	36
QAZ	09 Jan 2008	01:00:07.845	Bcn	15.750	118.652	-1000	0404	32 44 55.960 N	097 20 13.832 W	40
QAZ	09 Jan 2008	01:00:07.935	Reinf	44.875	129.639	33200	2134	32 23 57.159 N	096 56 07.699 W	56
QAZ	09 Jan 2008	01:00:08.045	Reinf	56.375	136.758	34000	2430	32 11 27.672 N	096 51 21.647 W	56
QAZ	09 Jan 2008	01:00:08.150	Reinf	12.250	142.031	2700	5242	32 42 50.407 N	097 27 41.325 W	56
QAZ	09 Jan 2008	01:00:08.150	Reinf	44.375	144.756	2300	1200	32 16 08.698 N	097 06 25.097 W	40
QAZ	09 Jan 2008	01:00:08.150	Reinf	23.000	140.801	1400	1200	32 34 38.330 N	097 19 24.900 W	40
QAZ	09 Jan 2008	01:00:08.255	Reinf	16.875	149.941	5800	5253	32 37 53.850 N	097 26 37.367 W	40
QAZ	09 Jan 2008	01:00:08.260	Reinf	55.375	155.303	28900	6257	32 02 16.269 N	097 09 30.861 W	56
QAZ	09 Jan 2008	01:00:08.255	IPS							
QAZ	09 Jan 2008	01:00:08.270	IPS							
QAZ	09 Jan 2008	01:00:08.365	Status							
QAZ	09 Jan 2008	01:00:08.470	Reinf	20.375	173.145	4200	2352	32 32 15.482 N	097 33 44.483 W	40
QAZ	09 Jan 2008	01:00:08.685	IPS							
QAZ	09 Jan 2008	01:00:08.685	Reinf	31.500	183.516	10100	0711	32 21 03.626 N	097 38 53.603 W	56
QAZ	09 Jan 2008	01:00:08.685	Reinf	47.500	187.734	43000	1622	32 05 54.788 N	097 44 03.126 W	56
QAZ	09 Jan 2008	01:00:08.680	SRTQC	1.000	2.812			32 53 13.663 N	097 36 34.516 W	68
QAZ	09 Jan 2008	01:00:08.685	Sch	32.000	270.000			32 52 25.240 N	098 14 34.566 W	28
QAZ	09 Jan 2008	01:00:08.790	BRTQC	1.000	182.812	83900	0000	32 51 48.336 N	097 36 39.483 W	
QAZ	09 Jan 2008	01:00:08.790	Reinf	38.000	197.227	10800	2762	32 16 10.966 N	097 49 52.351 W	56
QAZ	09 Jan 2008	01:00:09.110	Reinf	54.375	218.408	15300	5216	32 09 46.538 N	098 16 21.402 W	40
QAZ	09 Jan 2008	01:00:09.110	Sch	22.125	177.363			32 30 24.478 N	097 35 24.906 W	20
QAZ	09 Jan 2008	01:00:09.215	IPS							
QAZ	09 Jan 2008	01:00:09.230	IPS							
QAZ	09 Jan 2008	01:00:09.325	Reinf	15.875	234.844	20100	0501	32 43 32.315 N	097 51 40.367 W	56
QAZ	09 Jan 2008	01:00:09.325	Reinf	21.375	238.535	3000	1200	32 41 18.561 N	097 58 12.831 W	40
QAZ	09 Jan 2008	01:00:09.320	Reinf	21.125	233.174	37000	2760	32 40 20.427 N	097 55 48.235 W	56
QAZ	09 Jan 2008	01:00:09.430	Reinf	29.875	240.732	9300	4073	32 37 50.376 N	098 07 25.988 W	40
QAZ	09 Jan 2008	01:00:09.535	Reinf	38.500	253.828	7300	5251	32 41 39.073 N	098 20 24.388 W	40
QAZ	09 Jan 2008	01:00:09.535	Reinf	44.250	251.895	41000	0601	32 38 44.857 N	098 25 48.682 W	56
QAZ	09 Jan 2008	01:00:09.645	IPS							
QAZ	09 Jan 2008	01:00:09.645	Sch	55.625	218.848			32 09 01.366 N	098 17 41.219 W	0
QAZ	09 Jan 2008	01:00:09.750	Reinf	7.625	265.078	18400	6265	32 51 54.474 N	097 44 55.790 W	56
QAZ	09 Jan 2008	01:00:09.750	Reinf	50.375	268.945	32000	2312	32 51 21.478 N	098 36 02.688 W	56
QAZ	09 Jan 2008	01:00:09.750	Reinf	29.500	268.857	34100	2210	32 51 51.572 N	098 10 58.989 W	40
QAZ	09 Jan 2008	01:00:10.175	Reinf	12.125	299.443	30000	7471	32 57 58.510 N	097 48 06.399 W	56
QAZ	09 Jan 2008	01:00:10.280	IPS							
QAZ	09 Jan 2008	01:00:10.300	IPS							
QAZ	09 Jan 2008	01:00:10.605	Bcn	27.250	340.928	-1000	1275	33 18 18.737 N	097 47 14.431 W	40
QAZ	09 Jan 2008	01:00:10.605	Reinf	33.375	340.752	35000	6633	33 23 35.279 N	097 49 33.274 W	56
QAZ	09 Jan 2008	01:00:10.620	Reinf	45.500	339.082	18500	0717	33 34 57.841 N	097 56 00.651 W	56
QAZ	09 Jan 2008	01:00:10.710	IPS							
QAZ	09 Jan 2008	01:00:10.710	Reinf	36.250	349.189	16000	2650	33 28 05.061 N	097 44 43.247 W	56
QAZ	09 Jan 2008	01:00:10.815	Reinf	29.750	354.990	4200	5254	33 22 11.983 N	097 39 43.062 W	40
QAZ	09 Jan 2008	01:00:10.925	Reinf	28.625	0.264	11800	1773	33 21 07.627 N	097 36 27.587 W	56
QAZ	09 Jan 2008	01:00:11.030	Reinf	23.625	13.975	10800	1601	33 15 25.075 N	097 29 49.956 W	56
QAZ	09 Jan 2008	01:00:11.030	Sch	21.000	5.625			33 13 25.114 N	097 34 10.040 W	0
QAZ	09 Jan 2008	01:00:11.245	Marker							
QAZ	09 Jan 2008	01:00:11.245	Reinf	58.750	25.312	41000	4060	33 45 16.248 N	097 06 42.922 W	56
QAZ	09 Jan 2008	01:00:11.240	IPS							
QAZ	09 Jan 2008	01:00:11.245	Reinf	41.125	26.455	19400	0507	33 29 15.031 N	097 14 47.070 W	56
QAZ	09 Jan 2008	01:00:11.260	IPS							
QAZ	09 Jan 2008	01:00:11.350	Reinf	2.250	36.562	2500	1200	32 54 18.429 N	097 35 02.541 W	32
QAZ	09 Jan 2008	01:00:11.350	Reinf	54.000	29.268	36000	3620	33 39 19.736 N	097 05 12.233 W	56
QAZ	09 Jan 2008	01:00:11.350	Reinf	30.875	34.805	32000	2471	33 17 30.468 N	097 15 54.481 W	56
QAZ	09 Jan 2008	01:00:11.565	Reinf	36.750	47.637	14400	2314	33 17 12.062 N	097 04 17.922 W	56
QAZ	09 Jan 2008	01:00:11.565	Reinf	32.000	52.646	1800	1200	33 11 54.420 N	097 06 18.316 W	40
QAZ	09 Jan 2008	01:00:11.580	Reinf	40.625	55.371	2700	0144	33 15 32.304 N	096 56 45.402 W	40
QAZ	09 Jan 2008	01:00:11.670	Reinf	20.500	54.668	10800	3630	33 04 19.493 N	097 16 47.312 W	56
QAZ	09 Jan 2008	01:00:11.670	IPS							
QAZ	09 Jan 2008	01:00:11.670	Reinf	32.000	60.205	13100	0520	33 08 20.218 N	097 03 37.533 W	40
QAZ	09 Jan 2008	01:00:11.775	Reinf	55.125	67.061	10800	0514	33 13 47.057 N	096 36 08.455 W	56
QAZ	09 Jan 2008	01:00:11.780	Reinf	48.250	70.576	10800	2317	33 08 23.045 N	096 42 28.350 W	56
QAZ	09 Jan 2008	01:00:11.775	Reinf	28.500	65.303	36000	2720	33 04 07.402 N	097 06 29.178 W	56
QAZ	09 Jan 2008	01:00:11.775	Bcn	44.750	66.621	1800	5200	33 10 08.870 N	096 47 41.079 W	40
QAZ	09 Jan 2008	01:00:11.885	Bcn	3.125	76.553	-1000	1276	32 53 14.505 N	097 33 01.094 W	56
QAZ	09 Jan 2008	01:00:11.885	Reinf	22.875	76.992	9900	6666	32 57 36.952 N	097 10 11.676 W	56
QAZ	09 Jan 2008	01:00:11.900	Reinf	33.250	76.377	900	4627	33 00 15.890 N	096 58 11.548 W	40
QAZ	09 Jan 2008	01:00:11.990	Reinf	27.750	78.662	3900	3640	32 57 54.691 N	097 04 17.236 W	56
QAZ	09 Jan 2008	01:00:11.990	Reinf	39.250	80.420	1400	6212	32 58 55.220 N	096 50 36.530 W	32
QAZ	09 Jan 2008	01:00:11.990	Reinf	39.250	77.432	10800	1072	33 00 55.564 N	096 51 06.698 W	56
QAZ	09 Jan 2008	01:00:11.990	Reinf	30.375	79.365	4600	6276	32 58 02.842 N	097 01 08.751 W	56
QAZ	09 Jan 2008	01:00:11.990	Reinf	35.750	83.936	10800	5170	32 56 10.628 N	096 54 26.119 W	56
QAZ	09 Jan 2008	01:00:12.005	Reinf	8.875	77.256	1300	1200	32 54 28.257 N	097 26 20.173 W	40
QAZ	09 Jan 2008	01:00:12.005	Reinf	43.625	81.826	2100	4625	32 58 33.318 N	096 45 17.337 W	40
QAZ	09 Jan 2008	01:00:12.005	Reinf	28.250	86.221	1000	0543	32 54 18.457 N	097 03 08.173 W	56
QAZ	09 Jan 2008	01:00:12.095	Bcn	47.500	89.473	2800	1740	32 52 44.567 N	096 40 13.293 W	40
QAZ	09 Jan 2008	01:00:12.100	Reinf	24.875	91.143	22100	1640	32 51 58.093 N	097 07 24.543 W	56
QAZ	09 Jan 2008	01:00:12.095	Reinf	40.250	86.836	1500	5232	32 54 35.443 N	096 48 52.873 W	40
QAZ	09 Jan 2008	01:00:12.095	Bcn	38.250	90.439	1200	4624	32 52 05.121 N	096 51 12.366 W	40
QAZ	09 Jan 2008	01:00:12.110	Reinf	29.375	89.912	500	2365	32 52 28.846 N	097 01 44.305 W	56
QAZ	09 Jan 2008	01:00:12.115	Reinf	28.125	94.746	1400	5222	32 50 06.686 N	097 03 21.182 W	56
QAZ	09 Jan 2008	01:00:12.205	Reinf	41.875	96.504	1600	4132	32 47 36.124 N	096 47 15.777 W	56
QAZ	09 Jan 2008	01:00:12.205	Reinf	40.750	100.547	1800	4626	32 44 53.594 N	096 49 07.136 W	40
QAZ	09 Jan 2008	01:00:12.200	Reinf	36.125	95.889	8100	1306	32 48 41.110 N	096 54 00.821 W	56
QAZ	09 Jan 2008	01:00:12.205	IPS							
QAZ	09 Jan 2008	01:00:12.205	Reinf	22.625	99.492	8000	3734	32 48 44.279 N	097 10 11.030 W	56
QAZ	09 Jan 2008	01:00:12.205	Reinf	48.500	102.305	1100	1245	32 41 57.036 N	096 40 27.835 W	40
QAZ	09 Jan 2008	01:00:12.220	IPS							
