Id	Date	Time	MsgType	Range	AzDegs	MC	M3	Lat	Lon	RL
QAZ	08 Jan 2008	22:30:03.950	Sch	26.000	54.404			33 07 37.037 N	097 11 28.547 W	0
QAZ	08 Jan 2008	22:30:04.215	Reinf	51.250	69.082	10800	2260	33 10 37.129 N	096 39 37.571 W	56
QAZ	08 Jan 2008	22:30:04.215	Reinf	15.750	70.752	800	5174	32 57 41.876 N	097 18 56.664 W	56
QAZ	08 Jan 2008	22:30:04.160	Reinf	37.500	69.785	3300	4415	33 05 22.845 N	096 54 44.301 W	40
QAZ	08 Jan 2008	22:30:04.180	Reinf	20.000	69.521	900	1200	32 59 29.648 N	097 14 20.500 W	40
QAZ	08 Jan 2008	22:30:04.180	Reinf	15.375	71.367	1100	1200	32 57 25.101 N	097 19 18.168 W	40
QAZ	08 Jan 2008	22:30:04.320	IPS							
QAZ	08 Jan 2008	22:30:04.325	Bcn	10.500	72.598	600	1200	32 55 39.217 N	097 24 42.795 W	36
QAZ	08 Jan 2008	22:30:04.325	Reinf	44.500	76.113	3800	0675	33 03 02.394 N	096 45 13.788 W	56
QAZ	08 Jan 2008	22:30:04.265	Reinf	44.375	71.631	38000	2512	33 06 12.908 N	096 47 00.937 W	40
QAZ	08 Jan 2008	22:30:04.270	Reinf	41.875	74.971	10800	1575	33 03 13.850 N	096 48 33.087 W	56
QAZ	08 Jan 2008	22:30:04.285	Reinf	28.000	72.334	5200	6236	33 00 57.535 N	097 04 54.254 W	56
QAZ	08 Jan 2008	22:30:04.285	Bcn	3.125	76.465	-1000	1276	32 53 14.785 N	097 33 01.173 W	56
QAZ	08 Jan 2008	22:30:04.430	Reinf	36.375	80.508	10800	6660	32 58 23.887 N	096 54 01.674 W	56
QAZ	08 Jan 2008	22:30:04.430	Reinf	20.750	81.475	39000	2155	32 55 24.768 N	097 13 25.529 W	56
QAZ	08 Jan 2008	22:30:04.375	Reinf	33.750	76.992	6200	2316	33 00 01.331 N	096 57 32.236 W	56
QAZ	08 Jan 2008	22:30:04.375	Reinf	31.500	79.629	8200	3657	32 58 06.150 N	096 59 49.457 W	56
QAZ	08 Jan 2008	22:30:04.375	Reinf	29.500	83.848	2000	2353	32 55 36.196 N	097 01 46.430 W	56
QAZ	08 Jan 2008	22:30:04.390	Bcn	53.125	81.035	3200	5237	33 00 33.057 N	096 34 13.215 W	40
QAZ	08 Jan 2008	22:30:04.390	Reinf	42.250	84.287	10300	3620	32 56 33.633 N	096 46 42.609 W	56
QAZ	08 Jan 2008	22:30:04.535	Reinf	28.250	87.012	1000	3641	32 53 55.046 N	097 03 06.679 W	56
QAZ	08 Jan 2008	22:30:04.535	Reinf	35.625	94.219	8100	0773	32 49 46.481 N	096 54 29.224 W	56
QAZ	08 Jan 2008	22:30:04.535	Reinf	30.625	97.910	2000	0736	32 48 12.472 N	097 00 37.885 W	56
QAZ	08 Jan 2008	22:30:04.480	Reinf	36.625	90.879	1900	3636	32 51 49.673 N	096 53 08.562 W	56
QAZ	08 Jan 2008	22:30:04.480	Bcn	39.750	94.570	500	4646	32 49 11.750 N	096 49 35.899 W	42
QAZ	08 Jan 2008	22:30:04.495	Bcn	28.000	89.824	500	6035	32 52 31.746 N	097 03 22.252 W	42
QAZ	08 Jan 2008	22:30:04.500	Reinf	48.000	97.998	1800	7335	32 45 36.810 N	096 40 15.143 W	56
QAZ	08 Jan 2008	22:30:04.645	Reinf	36.000	99.668	1400	4663	32 46 20.475 N	096 54 31.723 W	40
QAZ	08 Jan 2008	22:30:04.645	Reinf	39.125	99.844	3100	4136	32 45 40.581 N	096 50 54.551 W	56
QAZ	08 Jan 2008	22:30:04.585	Reinf	28.250	98.437	1900	6603	32 48 17.431 N	097 03 27.927 W	56
QAZ	08 Jan 2008	22:30:04.590	Reinf	45.750	100.195	2900	2753	32 44 12.828 N	096 43 14.417 W	56
QAZ	08 Jan 2008	22:30:04.605	Reinf	22.500	98.877	7800	1050	32 48 59.837 N	097 10 16.868 W	56
QAZ	08 Jan 2008	22:30:04.605	Reinf	30.125	102.480	2600	3103	32 45 54.809 N	097 01 44.401 W	56
QAZ	08 Jan 2008	22:30:04.750	Reinf	54.500	102.568	37000	1573	32 40 27.348 N	096 34 02.181 W	56
QAZ	08 Jan 2008	22:30:04.750	Reinf	32.125	105.996	3400	2764	32 43 33.539 N	097 00 01.063 W	56
QAZ	08 Jan 2008	22:30:04.750	Sch	57.875	100.547			32 41 36.410 N	096 29 14.371 W	20
QAZ	08 Jan 2008	22:30:04.695	Reinf	37.875	102.744	2600	4643	32 44 01.092 N	096 52 49.614 W	40
QAZ	08 Jan 2008	22:30:04.695	Reinf	31.875	105.205	12900	0512	32 44 04.314 N	097 00 14.283 W	56
QAZ	08 Jan 2008	22:30:04.695	Reinf	29.375	107.842	2800	2202	32 43 25.618 N	097 03 28.592 W	56
QAZ	08 Jan 2008	22:30:04.710	Bcn	48.875	102.920	2900	1342	32 41 21.361 N	096 40 10.557 W	56
QAZ	08 Jan 2008	22:30:04.710	Reinf	54.500	107.227	4800	7340	32 36 05.682 N	096 35 00.485 W	56
QAZ	08 Jan 2008	22:30:04.710	Reinf	44.250	109.336	17100	2350	32 37 42.493 N	096 47 17.417 W	56
QAZ	08 Jan 2008	22:30:04.855	Reinf	45.875	108.545	3800	0502	32 37 43.382 N	096 45 07.477 W	56
QAZ	08 Jan 2008	22:30:04.855	Reinf	31.125	111.621	1300	1200	32 40 56.863 N	097 02 20.133 W	40
QAZ	08 Jan 2008	22:30:04.800	IPS							
QAZ	08 Jan 2008	22:30:04.800	Reinf	36.750	108.281	6800	5626	32 40 51.534 N	096 55 17.786 W	56
QAZ	08 Jan 2008	22:30:04.800	Sch	25.625	111.006			32 43 16.326 N	097 08 17.998 W	20
QAZ	08 Jan 2008	22:30:04.815	IPS							
QAZ	08 Jan 2008	22:30:04.820	Reinf	26.125	109.512	1300	1200	32 43 43.045 N	097 07 25.645 W	56
QAZ	08 Jan 2008	22:30:04.820	Reinf	26.000	112.412	3900	5166	32 42 32.010 N	097 08 08.371 W	56
QAZ	08 Jan 2008	22:30:04.960	Reinf	17.000	112.852	1000	0372	32 45 52.747 N	097 18 02.371 W	40
QAZ	08 Jan 2008	22:30:04.965	Bcn	46.125	114.961	34000	5747	32 33 00.518 N	096 47 32.368 W	56
QAZ	08 Jan 2008	22:30:04.965	Reinf	35.125	119.619	4400	2532	32 35 02.413 N	097 00 29.271 W	56
QAZ	08 Jan 2008	22:30:04.905	Reinf	53.375	113.291	6800	7260	32 31 09.221 N	096 38 39.362 W	56
QAZ	08 Jan 2008	22:30:04.910	Reinf	28.375	114.346	1100	1200	32 40 44.051 N	097 05 59.375 W	40
QAZ	08 Jan 2008	22:30:04.910	Bcn	15.750	118.652	-1000	0404	32 44 55.960 N	097 20 13.832 W	40
QAZ	08 Jan 2008	22:30:04.925	Reinf	30.000	113.291	4900	4116	32 40 33.913 N	097 03 59.086 W	56
QAZ	08 Jan 2008	22:30:04.925	Sch	1.875	76.729			32 52 54.760 N	097 34 37.536 W	0
QAZ	08 Jan 2008	22:30:04.925	Reinf	57.875	120.322	4100	1200	32 23 00.701 N	096 37 37.838 W	40
QAZ	08 Jan 2008	22:30:05.070	Reinf	48.750	121.377	17400	6227	32 26 58.511 N	096 47 31.911 W	56
QAZ	08 Jan 2008	22:30:05.070	Reinf	46.625	125.332	2300	1200	32 25 21.989 N	096 51 40.965 W	36
QAZ	08 Jan 2008	22:30:05.015	Reinf	30.250	119.795	3100	4146	32 37 23.651 N	097 05 32.402 W	56
QAZ	08 Jan 2008	22:30:05.015	Reinf	28.750	125.508	18100	5255	32 35 49.641 N	097 09 04.059 W	40
QAZ	08 Jan 2008	22:30:05.030	Reinf	23.250	122.080	1400	1200	32 40 06.516 N	097 13 16.867 W	40
QAZ	08 Jan 2008	22:30:05.030	Reinf	55.250	126.914	26400	1625	32 19 12.393 N	096 44 40.579 W	56
QAZ	08 Jan 2008	22:30:05.175	Reinf	53.125	129.023	7300	3401	32 18 51.326 N	096 47 56.122 W	40
QAZ	08 Jan 2008	22:30:05.175	Bcn	52.625	141.328	2300	1200	32 11 15.028 N	096 57 52.318 W	40
QAZ	08 Jan 2008	22:30:05.180	Reinf	43.625	147.656	27600	1756	32 15 45.265 N	097 09 15.307 W	56
QAZ	08 Jan 2008	22:30:05.120	Reinf	32.375	127.969	2200	1200	32 32 30.012 N	097 06 25.639 W	40
QAZ	08 Jan 2008	22:30:05.120	Reinf	46.875	139.395	7900	1200	32 16 47.403 N	097 00 39.002 W	40
QAZ	08 Jan 2008	22:30:05.135	Reinf	35.875	130.518	2500	1200	32 29 05.773 N	097 04 22.702 W	40
QAZ	08 Jan 2008	22:30:05.140	Reinf	58.875	142.471	23000	2217	32 05 43.934 N	096 54 30.327 W	40
QAZ	08 Jan 2008	22:30:05.280	IPS							
QAZ	08 Jan 2008	22:30:05.285	Sch	43.125	146.074			32 16 38.008 N	097 08 14.869 W	20
QAZ	08 Jan 2008	22:30:05.285	Reinf	15.500	155.918	2400	5261	32 38 20.277 N	097 29 07.729 W	40
QAZ	08 Jan 2008	22:30:05.230	Reinf	49.875	157.324	31000	6552	32 06 38.343 N	097 14 06.667 W	56
QAZ	08 Jan 2008	22:30:05.245	Reinf	57.750	155.039	30000	6252	32 00 13.438 N	097 08 04.798 W	56
QAZ	08 Jan 2008	22:30:05.390	Status							
QAZ	08 Jan 2008	22:30:05.390	Sch	40.250	159.434			32 14 45.806 N	097 19 57.372 W	20
QAZ	08 Jan 2008	22:30:05.390	Reinf	24.000	166.201	2400	1200	32 29 09.809 N	097 29 51.016 W	40
QAZ	08 Jan 2008	22:30:05.335	Sch	63.000	192.656			31 50 57.072 N	097 52 48.553 W	0
QAZ	08 Jan 2008	22:30:05.335	Sch	63.000	194.854			31 51 31.197 N	097 55 33.836 W	0
QAZ	08 Jan 2008	22:30:05.350	Sch	63.000	193.535			31 51 10.080 N	097 53 54.846 W	0
QAZ	08 Jan 2008	22:30:05.495	Reinf	21.375	168.838	20000	2102	32 31 45.107 N	097 31 46.823 W	56
QAZ	08 Jan 2008	22:30:05.655	SRTQC	1.000	2.812			32 53 13.663 N	097 36 34.516 W	68
QAZ	08 Jan 2008	22:30:05.710	Reinf	56.750	185.713	16400	2336	31 56 00.805 N	097 43 14.699 W	56
QAZ	08 Jan 2008	22:30:05.710	Sch	32.000	270.000			32 52 25.240 N	098 14 34.566 W	28
QAZ	08 Jan 2008	22:30:05.670	Reinf	34.750	186.240	10800	4035	32 17 57.157 N	097 41 03.988 W	56
QAZ	08 Jan 2008	22:30:05.815	BRTQC	1.000	182.812	83900	0000	32 51 48.336 N	097 36 39.483 W	
QAZ	08 Jan 2008	22:30:05.815	Reinf	26.375	197.666	12800	3671	32 27 24.720 N	097 46 02.706 W	40
QAZ	08 Jan 2008	22:30:05.760	IPS							
QAZ	08 Jan 2008	22:30:05.760	Status							
QAZ	08 Jan 2008	22:30:05.775	IPS							
QAZ	08 Jan 2008	22:30:05.920	Reinf	48.375	199.248	7200	5251	32 06 45.006 N	097 55 23.046 W	40
QAZ	08 Jan 2008	22:30:05.865	Reinf	39.250	199.687	3700	1531	32 15 28.651 N	097 52 12.411 W	40
QAZ	08 Jan 2008	22:30:06.030	Reinf	42.625	206.719	7500	2760	32 14 21.212 N	097 59 11.966 W	40
QAZ	08 Jan 2008	22:30:06.030	Reinf	51.000	209.883	41000	1462	32 08 34.405 N	098 06 15.415 W	32
QAZ	08 Jan 2008	22:30:06.240	IPS							
QAZ	08 Jan 2008	22:30:06.245	Reinf	15.625	230.449	2900	1200	32 42 32.287 N	097 50 53.370 W	56
QAZ	08 Jan 2008	22:30:06.190	Reinf	6.875	230.537	7800	5134	32 48 12.277 N	097 42 48.904 W	56
QAZ	08 Jan 2008	22:30:06.350	Reinf	49.750	235.195	11700	5272	32 23 56.182 N	098 24 49.039 W	56
QAZ	08 Jan 2008	22:30:06.455	Reinf	54.250	241.787	19100	3640	32 26 39.590 N	098 32 59.484 W	40
QAZ	08 Jan 2008	22:30:06.670	Reinf	49.625	258.662	6000	1200	32 42 31.380 N	098 34 15.908 W	56
QAZ	08 Jan 2008	22:30:06.775	Reinf	48.875	273.164	21600	3627	32 54 59.331 N	098 34 24.708 W	56
QAZ	08 Jan 2008	22:30:06.825	IPS							
QAZ	08 Jan 2008	22:30:06.845	IPS							
QAZ	08 Jan 2008	22:30:06.990	Reinf	48.875	286.611	37000	3120	33 06 11.633 N	098 31 53.936 W	56
QAZ	08 Jan 2008	22:30:07.310	IPS							
QAZ	08 Jan 2008	22:30:07.310	Reinf	39.000	313.682	21000	5153	33 19 18.836 N	098 10 07.910 W	40
QAZ	08 Jan 2008	22:30:07.415	Sch	38.625	314.561			33 19 34.768 N	098 09 26.264 W	20
QAZ	08 Jan 2008	22:30:07.630	Reinf	48.375	336.797	20500	3704	33 36 54.196 N	097 59 22.431 W	56
QAZ	08 Jan 2008	22:30:07.630	Bcn	27.250	340.928	-1000	1275	33 18 18.737 N	097 47 14.431 W	40
QAZ	08 Jan 2008	22:30:07.735	Reinf	48.250	344.619	38000	7034	33 38 41.141 N	097 51 48.334 W	56
QAZ	08 Jan 2008	22:30:07.680	Reinf	42.875	342.861	16400	6526	33 33 27.452 N	097 51 42.058 W	56
QAZ	08 Jan 2008	22:30:07.845	Reinf	32.750	352.178	11900	3212	33 24 57.543 N	097 41 55.877 W	56
QAZ	08 Jan 2008	22:30:07.845	Bcn	45.875	356.045	34000	4025	33 37 59.885 N	097 40 22.539 W	56
QAZ	08 Jan 2008	22:30:07.785	IPS							
QAZ	08 Jan 2008	22:30:07.805	IPS							
QAZ	08 Jan 2008	22:30:08.055	Marker							
QAZ	08 Jan 2008	22:30:08.165	Reinf	33.250	20.830	21000	1736	33 23 27.775 N	097 22 34.540 W	40
QAZ	08 Jan 2008	22:30:08.270	IPS							
QAZ	08 Jan 2008	22:30:08.270	Reinf	15.875	28.916	2300	1200	33 06 25.832 N	097 27 28.848 W	40
QAZ	08 Jan 2008	22:30:08.375	Reinf	7.500	37.178	10600	3463	32 58 21.061 N	097 31 21.927 W	40
QAZ	08 Jan 2008	22:30:08.590	Bcn	52.250	49.043	20700	6255	33 26 35.862 N	096 49 34.815 W	56
QAZ	08 Jan 2008	22:30:08.590	Reinf	20.250	52.295	10800	2011	33 04 51.267 N	097 17 37.307 W	56
QAZ	08 Jan 2008	22:30:08.535	Reinf	40.250	51.680	15000	3637	33 17 22.482 N	096 59 01.526 W	56
QAZ	08 Jan 2008	22:30:08.640	Reinf	17.125	55.283	6700	3423	33 02 15.055 N	097 19 54.304 W	56
QAZ	08 Jan 2008	22:30:08.800	Reinf	20.000	69.258	900	1200	32 59 34.833 N	097 14 22.789 W	40
QAZ	08 Jan 2008	22:30:08.805	Reinf	37.375	70.049	3300	4415	33 05 10.562 N	096 54 48.558 W	40
QAZ	08 Jan 2008	22:30:08.750	Reinf	50.875	69.170	10800	2260	33 10 24.873 N	096 40 00.765 W	56
QAZ	08 Jan 2008	22:30:08.765	IPS							
QAZ	08 Jan 2008	22:30:08.765	Reinf	15.375	71.104	1100	1200	32 57 29.132 N	097 19 19.778 W	40
QAZ	08 Jan 2008	22:30:08.855	IPS							
QAZ	08 Jan 2008	22:30:08.855	Reinf	15.750	70.225	700	5174	32 57 50.100 N	097 19 00.084 W	56
QAZ	08 Jan 2008	22:30:08.855	Reinf	44.125	72.070	38000	2512	33 05 49.069 N	096 47 10.809 W	40
QAZ	08 Jan 2008	22:30:08.855	Reinf	34.125	77.080	6400	2316	33 00 03.186 N	096 57 05.387 W	56
QAZ	08 Jan 2008	22:30:08.910	Reinf	28.125	71.807	5400	6236	33 01 14.583 N	097 04 51.406 W	56
QAZ	08 Jan 2008	22:30:08.910	Reinf	41.500	75.234	10800	1575	33 02 57.061 N	096 48 55.606 W	56
QAZ	08 Jan 2008	22:30:08.870	Bcn	3.125	76.377	-1000	1276	32 53 15.064 N	097 33 01.253 W	56
QAZ	08 Jan 2008	22:30:08.870	Reinf	44.500	76.553	3800	0675	33 02 42.422 N	096 45 08.226 W	56
QAZ	08 Jan 2008	22:30:09.015	Reinf	31.375	79.102	8400	3657	32 58 21.885 N	097 00 02.025 W	56
QAZ	08 Jan 2008	22:30:09.015	Reinf	21.000	83.145	39000	2155	32 54 52.301 N	097 13 01.632 W	56
QAZ	08 Jan 2008	22:30:08.960	Reinf	36.125	80.947	10800	6660	32 58 05.072 N	096 54 16.245 W	56
QAZ	08 Jan 2008	22:30:08.960	Reinf	29.625	83.320	2100	2353	32 55 53.256 N	097 01 39.647 W	56
QAZ	08 Jan 2008	22:30:08.975	Bcn	53.375	80.859	3200	5237	33 00 44.986 N	096 33 57.292 W	40
QAZ	08 Jan 2008	22:30:08.980	Reinf	42.375	84.902	10400	3620	32 56 07.094 N	096 46 30.985 W	56
QAZ	08 Jan 2008	22:30:09.120	Reinf	28.250	86.748	1300	3641	32 54 02.850 N	097 03 07.163 W	56
QAZ	08 Jan 2008	22:30:09.125	Reinf	35.625	94.658	8000	0773	32 49 30.123 N	096 54 30.811 W	56
QAZ	08 Jan 2008	22:30:09.070	Reinf	36.500	90.527	2000	3636	32 52 03.301 N	096 53 17.173 W	56
QAZ	08 Jan 2008	22:30:09.230	IPS							
QAZ	08 Jan 2008	22:30:09.230	Reinf	30.500	97.383	1900	0736	32 48 30.258 N	097 00 43.906 W	56
QAZ	08 Jan 2008	22:30:09.230	Reinf	36.000	99.492	1400	4663	32 46 27.014 N	096 54 30.364 W	40
QAZ	08 Jan 2008	22:30:09.175	Reinf	28.250	97.998	1800	6603	32 48 30.311 N	097 03 25.628 W	56
QAZ	08 Jan 2008	22:30:09.175	Reinf	22.625	99.580	7700	1050	32 48 42.197 N	097 10 11.251 W	56
QAZ	08 Jan 2008	22:30:09.190	Reinf	47.875	98.262	1800	7335	32 45 24.828 N	096 40 26.293 W	56
QAZ	08 Jan 2008	22:30:09.190	Reinf	39.000	99.668	3000	4136	32 45 48.995 N	096 51 01.781 W	56
QAZ	08 Jan 2008	22:30:09.335	Reinf	45.500	99.932	2800	2753	32 44 27.984 N	096 43 29.150 W	56
QAZ	08 Jan 2008	22:30:09.335	Reinf	38.000	102.744	2600	4643	32 43 59.384 N	096 52 40.956 W	40
QAZ	08 Jan 2008	22:30:09.335	Reinf	32.000	105.908	13000	0512	32 43 39.664 N	097 00 13.407 W	56
QAZ	08 Jan 2008	22:30:09.280	Reinf	30.125	101.865	2500	3103	32 46 13.789 N	097 01 39.406 W	56
QAZ	08 Jan 2008	22:30:09.280	Reinf	48.625	102.744	2800	1342	32 41 33.573 N	096 40 25.380 W	56
QAZ	08 Jan 2008	22:30:09.280	Sch	57.750	100.371			32 41 48.308 N	096 29 20.659 W	20
QAZ	08 Jan 2008	22:30:09.295	Reinf	55.125	102.393	37000	1573	32 40 28.601 N	096 33 15.997 W	56
QAZ	08 Jan 2008	22:30:09.300	Reinf	32.000	105.908	3300	2764	32 43 38.479 N	097 00 08.594 W	56
QAZ	08 Jan 2008	22:30:09.445	Reinf	46.000	108.896	3800	0502	32 37 24.910 N	096 45 05.669 W	56
QAZ	08 Jan 2008	22:30:09.445	Reinf	44.375	109.863	17300	2350	32 37 16.980 N	096 47 19.120 W	56
QAZ	08 Jan 2008	22:30:09.390	Reinf	29.375	107.490	2800	2202	32 43 35.924 N	097 03 24.639 W	56
QAZ	08 Jan 2008	22:30:09.390	Reinf	36.875	108.721	6700	5626	32 40 33.039 N	096 55 15.828 W	56
QAZ	08 Jan 2008	22:30:09.405	Reinf	54.250	107.051	4700	7340	32 36 19.796 N	096 35 13.778 W	56
QAZ	08 Jan 2008	22:30:09.405	Bcn	26.125	109.336	1300	1200	32 43 47.581 N	097 07 23.725 W	42
QAZ	08 Jan 2008	22:30:09.405	Reinf	25.625	111.357	1400	5126	32 43 06.796 N	097 08 19.863 W	36
QAZ	08 Jan 2008	22:30:09.550	Reinf	30.250	112.852	4900	4116	32 40 40.697 N	097 03 36.258 W	56
QAZ	08 Jan 2008	22:30:09.550	Reinf	53.000	113.379	6700	7260	32 31 13.844 N	096 39 06.012 W	56
QAZ	08 Jan 2008	22:30:09.550	Sch	17.125	113.203			32 45 44.896 N	097 17 59.576 W	20
QAZ	08 Jan 2008	22:30:09.495	Reinf	31.125	111.885	1300	1200	32 40 48.883 N	097 02 23.958 W	40
QAZ	08 Jan 2008	22:30:09.495	Reinf	26.000	113.115	3900	5166	32 42 14.362 N	097 08 17.240 W	56
QAZ	08 Jan 2008	22:30:09.495	Reinf	46.500	115.488	34000	5747	32 32 27.777 N	096 47 21.225 W	56
QAZ	08 Jan 2008	22:30:09.510	Bcn	29.875	112.939	0	2023	32 40 47.481 N	097 04 03.298 W	32
QAZ	08 Jan 2008	22:30:09.510	Reinf	28.250	114.170	1200	1200	32 40 51.925 N	097 06 04.903 W	40
QAZ	08 Jan 2008	22:30:09.510	Sch	1.875	76.729			32 52 54.760 N	097 34 37.536 W	0
QAZ	08 Jan 2008	22:30:09.600	Reinf	34.875	119.531	4300	2532	32 35 12.692 N	097 00 42.738 W	56
QAZ	08 Jan 2008	22:30:09.600	Reinf	23.375	121.904	1300	1200	32 40 06.144 N	097 13 06.631 W	40
QAZ	08 Jan 2008	22:30:09.655	Bcn	15.750	118.652	-1000	0404	32 44 55.960 N	097 20 13.832 W	40
QAZ	08 Jan 2008	22:30:09.655	Reinf	57.750	120.410	4100	1200	32 22 59.986 N	096 37 48.664 W	40
QAZ	08 Jan 2008	22:30:09.620	Reinf	30.250	119.443	3100	4146	32 37 33.322 N	097 05 25.830 W	56
QAZ	08 Jan 2008	22:30:09.620	Reinf	49.000	121.904	17500	6227	32 26 27.685 N	096 47 33.842 W	56
QAZ	08 Jan 2008	22:30:09.760	Reinf	29.125	124.980	18100	5255	32 35 49.455 N	097 08 31.353 W	40
QAZ	08 Jan 2008	22:30:09.765	Reinf	55.375	127.354	26300	1625	32 18 47.610 N	096 44 51.732 W	56
QAZ	08 Jan 2008	22:30:09.765	Reinf	47.000	139.307	7900	1200	32 16 44.472 N	097 00 29.393 W	40
QAZ	08 Jan 2008	22:30:09.705	Bcn	46.500	125.332	2300	1200	32 25 26.378 N	096 51 48.157 W	40
QAZ	08 Jan 2008	22:30:09.710	Reinf	53.125	128.848	7300	3401	32 18 58.898 N	096 47 48.805 W	40
QAZ	08 Jan 2008	22:30:09.710	Reinf	52.500	141.240	2300	1200	32 11 23.929 N	096 57 53.334 W	40
QAZ	08 Jan 2008	22:30:09.725	Reinf	32.500	128.057	2200	1200	32 32 23.008 N	097 06 20.863 W	40
QAZ	08 Jan 2008	22:30:09.725	Reinf	36.000	130.693	2500	1200	32 28 55.843 N	097 04 21.119 W	40
QAZ	08 Jan 2008	22:30:09.725	Reinf	59.250	142.646	23000	2217	32 05 19.367 N	096 54 24.527 W	40
QAZ	08 Jan 2008	22:30:09.870	Reinf	44.125	148.008	27500	1756	32 15 11.034 N	097 09 12.522 W	56
QAZ	08 Jan 2008	22:30:09.815	IPS							
QAZ	08 Jan 2008	22:30:09.815	Sch	43.125	145.898			32 16 42.425 N	097 08 07.090 W	20
QAZ	08 Jan 2008	22:30:09.830	IPS							
QAZ	08 Jan 2008	22:30:09.830	Bcn	58.125	155.127	30000	6252	31 59 50.669 N	097 07 59.401 W	56
QAZ	08 Jan 2008	22:30:09.920	Reinf	15.750	155.215	2400	5261	32 38 11.338 N	097 28 47.992 W	40
QAZ	08 Jan 2008	22:30:09.975	Bcn	50.500	156.973	31000	6552	32 06 10.601 N	097 13 29.634 W	56
QAZ	08 Jan 2008	22:30:09.975	Status							
QAZ	08 Jan 2008	22:30:09.980	Sch	40.250	159.258			32 14 48.405 N	097 19 49.195 W	0
QAZ	08 Jan 2008	22:30:10.085	Reinf	21.750	169.014	20000	2102	32 31 21.987 N	097 31 46.230 W	56
