Id	Date	Time	MsgType	Range	AzDegs	MC	M3	Lat	Lon	RL
QOO	09 Jan 2008	00:00:03.565	Bcn	152.000	113.115	22000	0546	31 40 45.192 N	097 09 06.285 W	24
QOO	09 Jan 2008	00:00:03.630	Bcn	155.500	113.906	30300	3422	31 37 22.478 N	097 06 30.426 W	24
QOO	09 Jan 2008	00:00:03.675	Bcn	128.000	115.928	36000	6122	31 45 06.079 N	097 38 03.252 W	24
QOO	09 Jan 2008	00:00:03.735	Bcn	126.625	116.631	40800	4005	31 44 22.509 N	097 40 22.965 W	24
QOO	09 Jan 2008	00:00:03.765	Bcn	59.000	120.498	25000	2621	32 12 07.877 N	098 53 04.315 W	24
QOO	09 Jan 2008	00:00:03.885	Bcn	189.125	120.850	30400	3406	31 02 49.224 N	096 43 59.658 W	24
QOO	09 Jan 2008	00:00:03.950	Bcn	125.500	124.365	25000	7355	31 30 24.057 N	097 51 46.333 W	24
QOO	09 Jan 2008	00:00:03.980	Bcn	166.125	125.947	18200	2234	31 02 58.793 N	097 16 21.017 W	24
QOO	09 Jan 2008	00:00:03.995	IPS							
QOO	09 Jan 2008	00:00:04.055	IPS							
QOO	09 Jan 2008	00:00:04.085	IPS							
QOO	09 Jan 2008	00:00:04.100	Bcn	171.875	128.672	29000	2623	30 53 09.041 N	097 17 02.415 W	24
QOO	09 Jan 2008	00:00:04.165	Bcn	157.000	131.572	32000	6233	30 56 46.619 N	097 36 25.054 W	24
QOO	09 Jan 2008	00:00:04.270	Bcn	16.250	135.088	4700	0321	32 30 45.230 N	099 39 15.754 W	24
QOO	09 Jan 2008	00:00:04.295	Bcn	166.875	133.066	34700	1065	30 46 54.845 N	097 31 29.791 W	24
QOO	09 Jan 2008	00:00:04.310	Bcn	23.750	134.912	2900	3664	32 25 27.869 N	099 32 57.210 W	24
QOO	09 Jan 2008	00:00:04.405	Bcn	175.625	140.010	38000	1537	30 26 30.100 N	097 42 27.954 W	24
QOO	09 Jan 2008	00:00:04.525	Bcn	129.125	144.668	37000	1723	30 56 25.350 N	098 26 09.929 W	24
QOO	09 Jan 2008	00:00:04.695	Bcn	147.000	146.514	31000	1174	30 38 59.499 N	098 18 55.844 W	24
QOO	09 Jan 2008	00:00:04.725	Bcn	162.375	147.920	18200	4065	30 23 49.231 N	098 13 10.837 W	24
QOO	09 Jan 2008	00:00:04.805	Bcn	85.500	150.117	36700	2475	31 28 04.467 N	099 03 10.457 W	24
QOO	09 Jan 2008	00:00:04.845	Bcn	115.750	149.414	32000	7370	31 02 17.431 N	098 44 23.481 W	24
QOO	09 Jan 2008	00:00:04.935	Bcn	187.125	154.863	24000	2451	29 52 04.339 N	098 21 29.849 W	24
QOO	09 Jan 2008	00:00:05.015	IPS							
QOO	09 Jan 2008	00:00:05.045	IPS							
QOO	09 Jan 2008	00:00:05.060	IPS							
QOO	09 Jan 2008	00:00:05.060	Bcn	191.625	160.049	37000	2410	29 41 37.099 N	098 37 52.540 W	24
QOO	09 Jan 2008	00:00:05.150	Bcn	117.125	160.664	25000	7356	30 51 31.574 N	099 07 49.467 W	24
QOO	09 Jan 2008	00:00:05.230	Bcn	64.375	160.576	35000	6555	31 41 41.148 N	099 27 50.609 W	24
QOO	09 Jan 2008	00:00:05.270	Bcn	66.500	163.477	6200	4402	31 38 23.196 N	099 30 40.401 W	24
QOO	09 Jan 2008	00:00:05.445	Bcn	117.875	170.771	38000	2445	30 45 54.926 N	099 30 55.952 W	24
QOO	09 Jan 2008	00:00:05.470	Bcn	122.625	173.145	43000	1434	30 40 34.421 N	099 35 53.711 W	24
QOO	09 Jan 2008	00:00:05.700	BRTQC	1.000	182.812	-1200	0000	32 41 25.663 N	099 52 52.306 W	64
QOO	09 Jan 2008	00:00:05.700	Clock Box							
QOO	09 Jan 2008	00:00:05.765	Clock Box							
QOO	09 Jan 2008	00:00:05.790	Clock Box							
QOO	09 Jan 2008	00:00:05.980	Bcn	29.125	185.801	33000	1565	32 13 44.229 N	099 56 14.055 W	24
QOO	09 Jan 2008	00:00:06.005	IPS							
QOO	09 Jan 2008	00:00:06.005	Clock Box							
QOO	09 Jan 2008	00:00:06.020	IPS							
QOO	09 Jan 2008	00:00:06.085	IPS							
QOO	09 Jan 2008	00:00:06.215	Bcn	139.875	193.359	32000	7343	30 26 00.026 N	100 30 08.708 W	24
QOO	09 Jan 2008	00:00:06.235	Bcn	56.125	194.678	5200	5174	31 47 52.653 N	100 09 30.262 W	24
QOO	09 Jan 2008	00:00:06.300	Bcn	70.750	195.645	37600	2265	31 34 17.319 N	100 15 03.269 W	24
QOO	09 Jan 2008	00:00:06.645	Bcn	62.500	207.949	38000	7213	31 47 11.634 N	100 26 59.923 W	24
QOO	09 Jan 2008	00:00:06.870	Bcn	123.750	211.904	38000	2541	30 56 50.711 N	101 08 42.524 W	24
QOO	09 Jan 2008	00:00:07.045	IPS							
QOO	09 Jan 2008	00:00:07.070	IPS							
QOO	09 Jan 2008	00:00:07.085	IPS							
QOO	09 Jan 2008	00:00:07.150	Bcn	147.750	221.045	29000	7341	30 49 54.057 N	101 45 22.016 W	24
QOO	09 Jan 2008	00:00:07.710	Bcn	160.000	238.008	36000	2764	31 15 48.016 N	102 30 55.033 W	24
QOO	09 Jan 2008	00:00:07.725	Bcn	167.250	238.447	34000	2531	31 12 51.704 N	102 38 48.687 W	24
QOO	09 Jan 2008	00:00:07.790	Bcn	93.000	239.854	16900	5225	31 54 55.907 N	101 27 14.033 W	24
QOO	09 Jan 2008	00:00:07.900	Clock Box							
QOO	09 Jan 2008	00:00:07.925	Bcn	92.875	244.072	20000	6256	32 00 59.954 N	101 30 57.893 W	24
QOO	09 Jan 2008	00:00:07.940	Bcn	193.000	246.797	38000	2524	31 23 20.135 N	103 19 48.531 W	24
QOO	09 Jan 2008	00:00:08.005	IPS							
QOO	09 Jan 2008	00:00:08.030	IPS							
QOO	09 Jan 2008	00:00:08.045	IPS							
QOO	09 Jan 2008	00:00:08.110	Bcn	119.375	249.170	34000	2634	31 58 41.362 N	102 03 45.899 W	24
QOO	09 Jan 2008	00:00:08.140	Bcn	105.000	249.697	13600	5224	32 04 54.496 N	101 48 40.478 W	24
QOO	09 Jan 2008	00:00:08.155	Bcn	39.375	250.752	30000	0533	32 29 15.514 N	100 36 25.738 W	24
QOO	09 Jan 2008	00:00:08.535	Bcn	163.375	260.684	36000	1012	32 13 25.752 N	103 02 37.865 W	24
QOO	09 Jan 2008	00:00:08.565	Bcn	155.500	261.387	34000	2274	32 16 48.256 N	102 53 57.065 W	24
QOO	09 Jan 2008	00:00:08.900	Clock Box							
QOO	09 Jan 2008	00:00:09.005	IPS							
QOO	09 Jan 2008	00:00:09.070	IPS							
QOO	09 Jan 2008	00:00:09.095	IPS							
QOO	09 Jan 2008	00:00:09.540	Bcn	156.500	294.258	30000	3461	33 44 42.044 N	102 43 44.999 W	24
QOO	09 Jan 2008	00:00:09.710	Bcn	130.500	295.225	40000	0545	33 36 34.467 N	102 13 53.033 W	24
QOO	09 Jan 2008	00:00:09.845	Bcn	155.250	303.311	33800	3472	34 05 58.937 N	102 28 50.991 W	24
QOO	09 Jan 2008	00:00:09.965	Bcn	50.000	304.541	90000	1274	33 09 15.765 N	100 39 39.460 W	24
QOO	09 Jan 2008	00:00:10.030	IPS							
QOO	09 Jan 2008	00:00:10.030	Bcn	15.000	304.541	80000	1275	32 46 38.046 N	100 00 17.921 W	24
QOO	09 Jan 2008	00:00:10.055	IPS							
QOO	09 Jan 2008	00:00:10.055	Bcn	106.500	307.441	32700	3633	33 46 21.291 N	101 34 03.661 W	24
QOO	09 Jan 2008	00:00:10.070	IPS							
QOO	09 Jan 2008	00:00:10.180	Bcn	196.500	312.012	32000	2240	34 51 50.139 N	102 50 03.194 W	24
QOO	09 Jan 2008	00:00:10.350	Bcn	34.625	315.703	17300	3416	33 06 59.166 N	100 21 31.166 W	24
QOO	09 Jan 2008	00:00:10.380	Bcn	36.500	316.406	17200	6207	33 08 38.425 N	100 22 42.562 W	24
QOO	09 Jan 2008	00:00:10.390	Bcn	150.125	317.285	41000	0614	34 31 35.249 N	101 55 49.998 W	24
QOO	09 Jan 2008	00:00:10.455	Bcn	68.750	317.285	20600	5107	33 32 36.972 N	100 48 31.907 W	24
QOO	09 Jan 2008	00:00:10.485	Bcn	38.875	321.504	25000	3676	33 12 33.107 N	100 21 30.186 W	24
QOO	09 Jan 2008	00:00:10.605	SRTQC	1.000	2.812			32 43 09.136 N	099 52 46.293 W	64
QOO	09 Jan 2008	00:00:10.670	Bcn	69.125	327.129	22000	2447	33 40 13.483 N	100 37 41.738 W	24
QOO	09 Jan 2008	00:00:10.695	Status							
QOO	09 Jan 2008	00:00:10.820	Bcn	132.250	327.656	37000	0743	34 33 32.298 N	101 18 19.180 W	24
QOO	09 Jan 2008	00:00:10.885	Bcn	176.000	327.832	27100	4124	35 10 32.926 N	101 46 59.899 W	24
QOO	09 Jan 2008	00:00:10.910	Bcn	173.500	332.930	36000	1165	35 16 14.403 N	101 29 05.636 W	24
QOO	09 Jan 2008	00:00:10.990	Marker							
QOO	09 Jan 2008	00:00:11.015	IPS							
QOO	09 Jan 2008	00:00:11.030	IPS							
QOO	09 Jan 2008	00:00:11.030	Bcn	160.625	334.863	41000	7347	35 07 15.253 N	101 15 49.797 W	24
QOO	09 Jan 2008	00:00:11.095	IPS							
QOO	09 Jan 2008	00:00:11.100	Bcn	165.250	338.115	40000	4101	35 15 16.872 N	101 07 53.194 W	24
QOO	09 Jan 2008	00:00:11.125	Bcn	132.625	338.467	18100	6243	34 45 34.550 N	100 51 51.285 W	24
QOO	09 Jan 2008	00:00:11.140	Bcn	181.625	340.664	22900	2614	35 33 30.000 N	101 06 27.004 W	24
QOO	09 Jan 2008	00:00:11.205	Bcn	173.625	341.367	35000	6033	35 26 35.491 N	101 00 36.226 W	24
QOO	09 Jan 2008	00:00:11.230	Bcn	118.500	343.125	28000	0575	34 35 37.769 N	100 34 25.547 W	24
QOO	09 Jan 2008	00:00:11.245	Bcn	107.875	344.268	23400	2613	34 26 07.045 N	100 28 08.406 W	24
QOO	09 Jan 2008	00:00:11.310	Bcn	80.500	344.092	12100	3440	33 59 45.877 N	100 19 20.608 W	24
QOO	09 Jan 2008	00:00:11.340	Bcn	91.250	344.531	31600	7311	34 10 08.752 N	100 22 05.079 W	24
QOO	09 Jan 2008	00:00:11.355	Bcn	107.500	346.729	9400	5164	34 27 01.336 N	100 22 38.976 W	24
QOO	09 Jan 2008	00:00:11.420	Bcn	153.625	347.607	0	6210	35 12 20.216 N	100 32 59.945 W	24
QOO	09 Jan 2008	00:00:11.445	Bcn	153.750	349.980	32000	2612	35 13 42.266 N	100 25 25.362 W	24
QOO	09 Jan 2008	00:00:11.565	Bcn	58.875	352.529	16800	5110	33 40 41.609 N	100 01 58.912 W	24
QOO	09 Jan 2008	00:00:11.655	Bcn	148.125	354.639	38000	2354	35 09 45.709 N	100 09 40.108 W	24
QOO	09 Jan 2008	00:00:11.735	Bcn	156.250	354.199	34000	5643	35 17 46.852 N	100 12 04.910 W	24
QOO	09 Jan 2008	00:00:11.780	Bcn	164.500	356.924	41000	4141	35 26 33.261 N	100 03 36.185 W	24
QOO	09 Jan 2008	00:00:11.845	Bcn	83.500	359.736	29600	1052	34 05 45.477 N	099 53 16.998 W	24
QOO	09 Jan 2008	00:00:11.870	Bcn	157.500	4.570	32000	7217	35 19 21.568 N	099 37 30.534 W	24
QOO	09 Jan 2008	00:00:11.995	IPS							
QOO	09 Jan 2008	00:00:11.995	Bcn	157.500	5.537	38000	3425	35 19 03.671 N	099 34 17.200 W	24
QOO	09 Jan 2008	00:00:12.055	IPS							
QOO	09 Jan 2008	00:00:12.085	IPS							
QOO	09 Jan 2008	00:00:12.165	Bcn	54.500	7.031	36000	3607	33 36 08.352 N	099 44 53.090 W	24
QOO	09 Jan 2008	00:00:12.190	Bcn	36.875	10.195	2600	1200	33 18 38.713 N	099 45 02.059 W	24
QOO	09 Jan 2008	00:00:12.205	Bcn	40.375	11.514	27000	6223	33 21 41.047 N	099 43 15.480 W	24
QOO	09 Jan 2008	00:00:12.485	Bcn	63.375	19.424	8800	4166	33 42 06.311 N	099 27 34.296 W	24
QOO	09 Jan 2008	00:00:12.615	Bcn	37.375	23.643	17300	5205	33 16 28.589 N	099 34 59.690 W	24
QOO	09 Jan 2008	00:00:12.635	Bcn	79.375	26.104	27000	5146	33 53 26.478 N	099 10 57.403 W	24
QOO	09 Jan 2008	00:00:12.805	Bcn	64.250	30.937	35000	6612	33 37 09.142 N	099 13 26.851 W	24
QOO	09 Jan 2008	00:00:12.935	Bcn	149.375	31.904	40000	2245	34 48 29.639 N	098 17 08.448 W	24
QOO	09 Jan 2008	00:00:12.955	Bcn	83.000	34.102	27500	6722	33 50 48.299 N	098 57 03.829 W	24
QOO	09 Jan 2008	00:00:13.015	IPS							
QOO	09 Jan 2008	00:00:13.020	Bcn	120.125	34.277	10400	5176	34 21 15.805 N	098 31 08.459 W	24
QOO	09 Jan 2008	00:00:13.045	IPS							
QOO	09 Jan 2008	00:00:13.045	Bcn	52.375	37.617	26000	6202	33 23 36.710 N	099 14 46.578 W	24
QOO	09 Jan 2008	00:00:13.060	IPS							
QOO	09 Jan 2008	00:00:13.125	Bcn	173.000	39.727	20400	5167	34 54 18.929 N	097 38 29.317 W	24
QOO	09 Jan 2008	00:00:13.165	Bcn	196.250	38.496	34000	1614	35 14 31.622 N	097 23 52.877 W	24
QOO	09 Jan 2008	00:00:13.255	Bcn	89.000	43.682	24900	0513	33 46 19.080 N	098 39 12.021 W	24
QOO	09 Jan 2008	00:00:13.275	Bcn	105.375	45.439	24100	6505	33 55 44.448 N	098 22 42.082 W	24
QOO	09 Jan 2008	00:00:13.445	Bcn	106.375	49.570	22000	3773	33 50 42.644 N	098 15 42.352 W	24
QOO	09 Jan 2008	00:00:13.470	Bcn	176.750	51.328	34300	3476	34 30 57.763 N	097 06 02.123 W	24
QOO	09 Jan 2008	00:00:13.595	Bcn	152.000	53.174	24100	3477	34 12 04.146 N	097 26 15.403 W	24
QOO	09 Jan 2008	00:00:13.660	Bcn	95.250	55.107	8300	1200	33 36 17.183 N	098 19 18.515 W	24
QOO	09 Jan 2008	00:00:13.685	Bcn	157.750	56.514	27300	3626	34 07 44.723 N	097 14 29.191 W	24
QOO	09 Jan 2008	00:00:13.805	Bcn	99.625	58.535	21200	2071	33 33 39.199 N	098 11 14.252 W	24
QOO	09 Jan 2008	00:00:13.980	Bcn	126.500	64.424	39000	6760	33 35 39.537 N	097 36 30.261 W	24
QOO	09 Jan 2008	00:00:14.005	IPS							
QOO	09 Jan 2008	00:00:14.005	Bcn	182.250	67.324	33000	7335	33 49 54.592 N	096 31 09.415 W	24
QOO	09 Jan 2008	00:00:14.020	IPS							
QOO	09 Jan 2008	00:00:14.085	IPS							
QOO	09 Jan 2008	00:00:14.125	Bcn	183.625	69.785	37000	2625	33 42 57.328 N	096 26 29.507 W	24
QOO	09 Jan 2008	00:00:14.215	Bcn	167.625	71.543	35000	2403	33 32 59.770 N	096 42 47.982 W	24
QOO	09 Jan 2008	00:00:14.235	Bcn	122.875	72.246	10800	2763	33 18 31.542 N	097 33 13.439 W	24
QOO	09 Jan 2008	00:00:14.295	Bcn	166.250	70.928	23300	3434	33 34 20.168 N	096 44 53.259 W	24
QOO	09 Jan 2008	00:00:14.300	Bcn	154.125	72.158	18100	3634	33 27 32.373 N	096 57 32.313 W	24
QOO	09 Jan 2008	00:00:14.325	Bcn	161.500	73.213	40000	2421	33 26 41.266 N	096 48 19.730 W	24
QOO	09 Jan 2008	00:00:14.325	Bcn	97.625	74.268	38000	7453	33 07 54.689 N	098 01 13.842 W	24
QOO	09 Jan 2008	00:00:14.340	Bcn	100.875	73.740	23800	3410	33 09 40.403 N	097 57 36.032 W	24
QOO	09 Jan 2008	00:00:14.340	Bcn	163.750	74.619	28000	5720	33 23 24.529 N	096 44 24.831 W	24
QOO	09 Jan 2008	00:00:14.405	Bcn	82.000	73.740	41000	1462	33 04 37.299 N	098 19 31.272 W	24
QOO	09 Jan 2008	00:00:14.405	Bcn	85.875	76.904	6200	1200	33 01 07.493 N	098 13 21.819 W	24
QOO	09 Jan 2008	00:00:14.430	Bcn	130.000	79.189	41000	6645	33 05 08.396 N	097 21 09.798 W	24
QOO	09 Jan 2008	00:00:14.555	Bcn	136.625	81.562	10800	0574	33 00 39.363 N	097 12 08.289 W	24
QOO	09 Jan 2008	00:00:14.620	Bcn	110.000	84.287	22100	6264	32 52 07.851 N	097 42 59.331 W	24
QOO	09 Jan 2008	00:00:14.645	Bcn	130.625	84.023	12500	2232	32 54 19.919 N	097 18 33.253 W	24
QOO	09 Jan 2008	00:00:14.750	Bcn	64.750	89.912	26000	2257	32 42 00.003 N	098 36 17.071 W	24
QOO	09 Jan 2008	00:00:14.765	Bcn	175.250	87.451	21600	6211	32 47 13.870 N	096 25 14.291 W	24
QOO	09 Jan 2008	00:00:14.770	Bcn	189.375	90.088	45000	1064	32 38 39.982 N	096 08 52.616 W	24
QOO	09 Jan 2008	00:00:14.830	Bcn	87.375	89.385	25500	0535	32 42 31.103 N	098 09 26.304 W	24
QOO	09 Jan 2008	00:00:15.045	IPS							
QOO	09 Jan 2008	00:00:15.070	IPS							
QOO	09 Jan 2008	00:00:15.085	IPS							
QOO	09 Jan 2008	00:00:15.260	Bcn	93.000	104.414	19300	1343	32 18 21.934 N	098 06 38.613 W	24
QOO	09 Jan 2008	00:00:15.365	Bcn	108.875	105.996	7000	5141	32 11 13.253 N	097 49 30.870 W	24
QOO	09 Jan 2008	00:00:15.390	Bcn	61.875	105.732	24000	5221	32 25 11.485 N	098 42 37.678 W	24
QOO	09 Jan 2008	00:00:15.390	Bcn	172.625	106.436	29800	2356	31 50 53.192 N	096 38 36.629 W	24
QOO	09 Jan 2008	00:00:15.405	Bcn	143.500	106.084	18000	3465	32 00 43.648 N	097 10 44.156 W	24
QOO	09 Jan 2008	00:00:15.410	Bcn	148.875	107.842	36700	6513	31 54 48.975 N	097 06 34.694 W	24
QOO	09 Jan 2008	00:00:15.470	Bcn	112.500	108.281	31000	2474	32 05 56.344 N	097 47 16.272 W	24
QOO	09 Jan 2008	00:00:15.500	Bcn	180.750	109.687	36800	2243	31 38 42.686 N	096 33 41.925 W	24
QOO	09 Jan 2008	00:00:15.580	Bcn	152.500	113.467	22000	0546	31 39 41.648 N	097 09 01.826 W	24
QOO	09 Jan 2008	00:00:15.605	Bcn	170.250	113.906	31600	3323	31 31 01.667 N	096 50 55.817 W	24
QOO	09 Jan 2008	00:00:15.620	Bcn	188.750	112.676	33400	3656	31 26 41.814 N	096 29 26.420 W	24
QOO	09 Jan 2008	00:00:15.620	Bcn	156.000	114.258	30400	3422	31 36 17.766 N	097 06 27.715 W	24
QOO	09 Jan 2008	00:00:15.685	Bcn	126.750	115.752	36000	6122	31 46 01.135 N	097 39 09.155 W	24
QOO	09 Jan 2008	00:00:15.710	Bcn	126.875	116.016	40900	4005	31 45 28.001 N	097 39 23.307 W	24
QOO	09 Jan 2008	00:00:15.725	Bcn	60.375	119.795	25000	2621	32 12 03.390 N	098 51 14.218 W	24
QOO	09 Jan 2008	00:00:15.900	Bcn	190.125	121.201	29900	3406	31 01 17.808 N	096 43 44.456 W	24
QOO	09 Jan 2008	00:00:15.925	Bcn	125.125	123.574	25000	7355	31 32 02.062 N	097 50 58.238 W	24
QOO	09 Jan 2008	00:00:15.940	Bcn	114.250	124.014	11800	7432	31 37 27.195 N	098 01 56.978 W	24
QOO	09 Jan 2008	00:00:16.005	IPS							
QOO	09 Jan 2008	00:00:16.005	Bcn	166.625	126.299	17700	2234	31 01 51.708 N	097 16 36.494 W	24
QOO	09 Jan 2008	00:00:16.030	IPS							
QOO	09 Jan 2008	00:00:16.045	IPS							
QOO	09 Jan 2008	00:00:16.135	Bcn	173.250	128.320	29000	2623	30 53 04.835 N	097 15 01.576 W	24
QOO	09 Jan 2008	00:00:16.155	Bcn	157.500	132.012	32000	6233	30 55 33.147 N	097 36 56.822 W	24
QOO	09 Jan 2008	00:00:16.245	Bcn	16.125	134.209	4800	0321	32 31 01.139 N	099 39 09.680 W	24
QOO	09 Jan 2008	00:00:16.325	Bcn	167.000	133.682	34800	1065	30 45 32.991 N	097 32 51.160 W	24
QOO	09 Jan 2008	00:00:16.365	Bcn	23.500	135.967	2900	3664	32 25 20.324 N	099 33 31.631 W	24
QOO	09 Jan 2008	00:00:16.535	Bcn	174.625	140.361	38000	1537	30 26 36.727 N	097 44 09.448 W	24
QOO	09 Jan 2008	00:00:16.565	Bcn	130.375	144.141	37000	1723	30 56 04.553 N	098 24 11.868 W	24
QOO	09 Jan 2008	00:00:16.685	Bcn	145.750	146.074	31000	1174	30 40 39.225 N	098 18 37.568 W	24
QOO	09 Jan 2008	00:00:16.750	Bcn	161.500	148.271	18700	4065	30 24 03.701 N	098 14 41.270 W	24
QOO	09 Jan 2008	00:00:16.795	Bcn	84.125	150.117	37000	2475	31 29 16.781 N	099 03 58.093 W	24
QOO	09 Jan 2008	00:00:16.885	Bcn	114.375	149.590	32000	7370	31 03 18.567 N	098 45 32.701 W	24
QOO	09 Jan 2008	00:00:16.965	Bcn	185.625	155.039	24000	2451	29 53 12.467 N	098 22 48.322 W	24
QOO	09 Jan 2008	00:00:17.005	IPS							
QOO	09 Jan 2008	00:00:17.070	IPS							
QOO	09 Jan 2008	00:00:17.095	IPS							
QOO	09 Jan 2008	00:00:17.100	Bcn	192.750	159.609	37000	2410	29 41 02.891 N	098 35 51.116 W	24
QOO	09 Jan 2008	00:00:17.180	Bcn	65.875	160.488	35000	6555	31 40 17.733 N	099 27 09.149 W	24
QOO	09 Jan 2008	00:00:17.220	Bcn	118.000	160.049	25000	7356	30 51 06.877 N	099 06 06.399 W	24
QOO	09 Jan 2008	00:00:17.310	Bcn	66.500	163.213	6100	4402	31 38 28.388 N	099 30 19.773 W	24
QOO	09 Jan 2008	00:00:17.540	Bcn	117.375	171.299	38000	2445	30 46 14.744 N	099 32 15.603 W	24
QOO	09 Jan 2008	00:00:17.605	Bcn	122.125	173.584	43000	1434	30 40 57.951 N	099 37 02.355 W	24
QOO	09 Jan 2008	00:00:17.735	BRTQC	1.000	182.812	-1200	0000	32 41 25.663 N	099 52 52.306 W	64
QOO	09 Jan 2008	00:00:17.755	Clock Box							
QOO	09 Jan 2008	00:00:17.820	Clock Box							
QOO	09 Jan 2008	00:00:17.845	Clock Box							
QOO	09 Jan 2008	00:00:17.860	Bcn	28.875	182.373	33000	1565	32 13 52.176 N	099 54 12.441 W	24
QOO	09 Jan 2008	00:00:18.030	IPS							
QOO	09 Jan 2008	00:00:18.055	IPS							
QOO	09 Jan 2008	00:00:18.070	IPS							
QOO	09 Jan 2008	00:00:18.245	Bcn	139.750	193.887	32000	7343	30 26 25.105 N	100 31 33.490 W	24
QOO	09 Jan 2008	00:00:18.285	Bcn	55.750	194.590	5200	5174	31 48 13.192 N	100 09 17.811 W	24
QOO	09 Jan 2008	00:00:18.375	Bcn	70.750	194.590	37800	2265	31 33 57.419 N	100 13 35.234 W	24
QOO	09 Jan 2008	00:00:18.375	Clock Box							
QOO	09 Jan 2008	00:00:18.775	Bcn	63.000	208.916	38000	7213	31 47 14.866 N	100 28 21.946 W	24
QOO	09 Jan 2008	00:00:18.905	Bcn	124.125	212.432	38000	2541	30 57 07.231 N	101 10 03.910 W	24
QOO	09 Jan 2008	00:00:19.010	IPS							
QOO	09 Jan 2008	00:00:19.025	IPS							
QOO	09 Jan 2008	00:00:19.090	IPS							
