Id	Date	Time	MsgType	Range	AzDegs	MC	M3	Lat	Lon	RL
QOO	08 Jan 2008	23:30:05.470	Bcn	152.250	25.312	38000	3666	34 59 31.836 N	098 33 44.470 W	24
QOO	08 Jan 2008	23:30:05.535	Bcn	174.625	26.279	37000	0746	35 18 20.522 N	098 18 30.997 W	24
QOO	08 Jan 2008	23:30:05.560	Bcn	105.250	28.828	29000	3512	34 14 16.325 N	098 51 42.822 W	24
QOO	08 Jan 2008	23:30:05.685	Bcn	60.500	31.729	27400	6253	33 33 35.380 N	099 14 52.114 W	24
QOO	08 Jan 2008	23:30:05.855	Bcn	104.125	35.771	27600	6545	34 06 26.910 N	098 39 38.096 W	24
QOO	08 Jan 2008	23:30:05.880	Bcn	114.375	40.166	16600	0627	34 09 16.757 N	098 23 59.350 W	24
QOO	08 Jan 2008	23:30:06.005	Bcn	75.125	41.484	27000	5227	33 38 19.043 N	098 53 21.020 W	24
QOO	08 Jan 2008	23:30:06.175	Bcn	56.000	44.736	36000	2240	33 21 45.760 N	099 06 02.645 W	24
QOO	08 Jan 2008	23:30:06.200	Bcn	141.250	46.055	41000	1462	34 19 18.290 N	097 50 17.168 W	24
QOO	08 Jan 2008	23:30:06.220	Bcn	158.875	49.307	26000	3156	34 24 34.632 N	097 27 22.074 W	24
QOO	08 Jan 2008	23:30:06.305	IPS							
QOO	08 Jan 2008	23:30:06.325	IPS							
QOO	08 Jan 2008	23:30:06.390	IPS							
QOO	08 Jan 2008	23:30:06.390	Bcn	93.375	52.822	11100	1501	33 38 16.441 N	098 23 45.033 W	24
QOO	08 Jan 2008	23:30:06.520	Bcn	170.125	57.217	27800	2323	34 12 31.638 N	097 00 31.323 W	24
QOO	08 Jan 2008	23:30:06.540	Bcn	102.375	58.711	23800	5234	33 34 46.277 N	098 08 14.007 W	24
QOO	08 Jan 2008	23:30:06.710	Bcn	43.125	63.457	12100	3440	33 01 26.278 N	099 06 59.253 W	24
QOO	08 Jan 2008	23:30:06.735	Bcn	57.500	63.809	34000	3472	33 07 20.394 N	098 51 42.084 W	24
QOO	08 Jan 2008	23:30:06.750	Bcn	33.625	65.654	23000	5250	32 56 00.475 N	099 16 38.572 W	24
QOO	08 Jan 2008	23:30:06.920	Bcn	179.500	66.533	26000	3464	33 51 15.696 N	096 35 15.138 W	24
QOO	08 Jan 2008	23:30:06.945	Bcn	168.000	70.312	37000	2327	33 36 32.559 N	096 43 40.605 W	24
QOO	08 Jan 2008	23:30:07.070	Bcn	147.000	71.367	16800	5247	33 27 29.166 N	097 06 23.918 W	24
QOO	08 Jan 2008	23:30:07.135	Bcn	188.625	76.553	27000	2727	33 23 01.410 N	096 13 52.303 W	24
QOO	08 Jan 2008	23:30:07.265	Bcn	114.125	77.520	8900	5203	33 05 49.648 N	097 40 12.572 W	24
QOO	08 Jan 2008	23:30:07.265	Bcn	56.500	80.508	30100	3461	32 51 17.920 N	098 46 56.648 W	24
QOO	08 Jan 2008	23:30:07.285	Bcn	124.375	79.541	18500	6243	33 03 29.550 N	097 27 22.961 W	24
QOO	08 Jan 2008	23:30:07.350	IPS							
QOO	08 Jan 2008	23:30:07.350	Bcn	115.500	79.717	29000	2461	33 01 42.541 N	097 37 50.136 W	24
QOO	08 Jan 2008	23:30:07.370	IPS							
QOO	08 Jan 2008	23:30:07.390	IPS							
QOO	08 Jan 2008	23:30:07.390	Bcn	135.125	81.475	15400	5107	33 00 40.557 N	097 13 58.122 W	24
QOO	08 Jan 2008	23:30:07.455	Bcn	70.125	82.090	35900	0545	32 51 28.317 N	098 30 42.128 W	24
QOO	08 Jan 2008	23:30:07.480	Bcn	96.375	83.936	25500	3633	32 51 37.180 N	097 59 12.389 W	24
QOO	08 Jan 2008	23:30:07.500	Bcn	138.500	87.891	34000	7217	32 45 36.326 N	097 08 55.531 W	24
QOO	08 Jan 2008	23:30:07.670	Bcn	130.875	91.494	25000	2562	32 37 16.939 N	097 18 03.477 W	24
QOO	08 Jan 2008	23:30:07.800	Bcn	156.375	96.768	30000	6540	32 21 36.928 N	096 49 40.378 W	24
QOO	08 Jan 2008	23:30:08.030	Bcn	33.875	104.238	34000	2274	32 33 57.278 N	099 14 29.042 W	24
QOO	08 Jan 2008	23:30:08.120	Bcn	91.750	104.590	16600	0714	32 18 25.241 N	098 08 07.966 W	24
QOO	08 Jan 2008	23:30:08.140	Bcn	27.125	106.260	36000	1012	32 34 47.606 N	099 22 42.431 W	24
QOO	08 Jan 2008	23:30:08.200	Bcn	95.750	104.502	38000	2125	32 17 32.562 N	098 03 46.316 W	24
QOO	08 Jan 2008	23:30:08.225	Bcn	165.125	108.809	31000	6037	31 46 46.102 N	096 49 38.148 W	24
QOO	08 Jan 2008	23:30:08.310	IPS							
QOO	08 Jan 2008	23:30:08.310	Bcn	94.000	107.402	34000	2634	32 13 26.875 N	098 07 20.168 W	24
QOO	08 Jan 2008	23:30:08.330	IPS							
QOO	08 Jan 2008	23:30:08.350	IPS							
QOO	08 Jan 2008	23:30:08.350	Bcn	186.000	111.621	31000	5730	31 30 57.651 N	096 30 43.313 W	24
QOO	08 Jan 2008	23:30:08.415	Bcn	191.625	113.467	29200	1747	31 23 05.139 N	096 27 38.562 W	24
QOO	08 Jan 2008	23:30:08.440	Bcn	119.125	115.488	35000	2555	31 49 57.757 N	097 46 50.015 W	24
QOO	08 Jan 2008	23:30:08.460	Bcn	174.875	115.664	35800	3455	31 24 14.388 N	096 48 52.570 W	24
QOO	08 Jan 2008	23:30:08.525	Bcn	102.375	116.191	17200	0504	31 56 16.236 N	098 04 56.611 W	24
QOO	08 Jan 2008	23:30:08.545	Bcn	58.375	117.861	8300	5122	32 14 43.149 N	098 51 59.657 W	24
QOO	08 Jan 2008	23:30:08.630	Bcn	29.375	121.113	6700	5240	32 27 01.856 N	099 23 07.117 W	24
QOO	08 Jan 2008	23:30:08.670	Bcn	159.250	119.531	38000	7213	31 22 00.942 N	097 11 13.964 W	24
QOO	08 Jan 2008	23:30:08.760	Bcn	183.500	124.189	27300	2556	30 56 58.210 N	096 56 27.740 W	24
QOO	08 Jan 2008	23:30:08.780	Bcn	120.250	124.629	32100	7433	31 33 02.179 N	097 57 12.867 W	24
QOO	08 Jan 2008	23:30:09.270	Bcn	129.125	139.395	25000	7404	31 03 30.823 N	098 15 05.394 W	24
QOO	08 Jan 2008	23:30:09.310	IPS							
QOO	08 Jan 2008	23:30:09.375	IPS							
QOO	08 Jan 2008	23:30:09.400	IPS							
QOO	08 Jan 2008	23:30:09.400	Bcn	48.625	143.525	17300	3474	32 03 06.340 N	099 18 52.428 W	24
QOO	08 Jan 2008	23:30:09.420	Bcn	151.000	143.701	29600	2740	30 39 45.340 N	098 09 18.730 W	24
QOO	08 Jan 2008	23:30:09.505	Bcn	58.500	147.129	22000	2447	31 53 04.276 N	099 15 36.805 W	24
QOO	08 Jan 2008	23:30:09.525	Bcn	157.875	147.920	35000	2617	30 27 47.627 N	098 15 57.572 W	24
QOO	08 Jan 2008	23:30:09.590	Bcn	147.875	146.865	31000	7203	30 37 45.936 N	098 19 16.145 W	24
QOO	08 Jan 2008	23:30:09.695	Bcn	110.125	149.502	27000	3456	31 07 02.926 N	098 47 48.589 W	24
QOO	08 Jan 2008	23:30:09.720	Bcn	131.625	150.996	30000	7313	30 46 42.886 N	098 38 50.806 W	24
QOO	08 Jan 2008	23:30:09.735	Bcn	44.000	153.281	11900	0512	32 02 54.807 N	099 29 34.230 W	24
QOO	08 Jan 2008	23:30:09.805	Bcn	38.375	155.742	7800	2346	32 07 13.749 N	099 34 16.077 W	24
QOO	08 Jan 2008	23:30:09.930	Bcn	132.125	159.434	36000	2764	30 38 20.751 N	098 59 07.501 W	24
QOO	08 Jan 2008	23:30:09.950	Bcn	139.375	160.225	30000	2531	30 30 49.074 N	098 58 18.732 W	24
QOO	08 Jan 2008	23:30:10.120	Bcn	38.750	163.037	37000	0656	32 05 35.607 N	099 39 40.593 W	24
QOO	08 Jan 2008	23:30:10.145	Bcn	153.500	166.201	35000	2625	30 12 59.463 N	099 10 38.319 W	24
QOO	08 Jan 2008	23:30:10.335	IPS							
QOO	08 Jan 2008	23:30:10.360	IPS							
QOO	08 Jan 2008	23:30:10.375	IPS							
QOO	08 Jan 2008	23:30:10.375	Bcn	119.250	172.090	38000	2524	30 44 09.208 N	099 33 49.451 W	24
QOO	08 Jan 2008	23:30:10.445	Bcn	145.500	173.145	17100	0552	30 17 33.950 N	099 32 46.640 W	24
QOO	08 Jan 2008	23:30:10.570	BRTQC	1.000	182.812	-1200	0000	32 41 25.663 N	099 52 52.306 W	64
QOO	08 Jan 2008	23:30:10.575	Clock Box							
QOO	08 Jan 2008	23:30:10.590	Clock Box							
QOO	08 Jan 2008	23:30:10.655	Clock Box							
QOO	08 Jan 2008	23:30:10.700	Bcn	149.375	183.691	25000	1644	30 13 01.503 N	100 03 54.496 W	24
QOO	08 Jan 2008	23:30:11.295	Marker							
QOO	08 Jan 2008	23:30:11.320	IPS							
QOO	08 Jan 2008	23:30:11.335	IPS							
QOO	08 Jan 2008	23:30:11.400	IPS							
QOO	08 Jan 2008	23:30:11.510	Bcn	116.875	204.785	36000	7254	30 55 57.318 N	100 49 39.915 W	24
QOO	08 Jan 2008	23:30:11.530	Bcn	148.125	205.225	23000	4137	30 27 45.104 N	101 05 47.257 W	24
QOO	08 Jan 2008	23:30:11.870	Bcn	120.750	218.936	43000	2722	31 07 53.607 N	101 20 59.834 W	24
QOO	08 Jan 2008	23:30:12.045	Bcn	126.125	221.660	36000	2507	31 07 24.283 N	101 30 18.175 W	24
QOO	08 Jan 2008	23:30:12.065	Bcn	152.750	223.154	32000	7226	30 49 46.846 N	101 53 59.842 W	24
QOO	08 Jan 2008	23:30:12.190	Bcn	124.125	224.297	34000	3741	31 12 44.272 N	101 33 43.497 W	24
QOO	08 Jan 2008	23:30:12.255	Bcn	139.750	227.285	38000	1321	31 06 30.694 N	101 52 12.146 W	24
QOO	08 Jan 2008	23:30:12.280	Bcn	25.875	227.549	25100	7343	32 24 57.828 N	100 15 06.552 W	24
QOO	08 Jan 2008	23:30:12.280	Bcn	97.250	230.186	13800	2542	31 39 24.988 N	101 20 17.455 W	24
QOO	08 Jan 2008	23:30:12.295	Bcn	29.500	228.428	3100	1200	32 22 37.987 N	100 18 52.673 W	24
QOO	08 Jan 2008	23:30:12.360	IPS							
QOO	08 Jan 2008	23:30:12.360	Bcn	140.125	228.779	32000	7301	31 08 52.986 N	101 55 28.066 W	24
QOO	08 Jan 2008	23:30:12.385	IPS							
QOO	08 Jan 2008	23:30:12.405	IPS							
QOO	08 Jan 2008	23:30:12.405	Bcn	144.500	234.844	27000	2623	31 17 43.991 N	102 10 33.667 W	24
QOO	08 Jan 2008	23:30:12.575	Bcn	29.750	239.502	28000	0514	32 27 16.422 N	100 22 46.332 W	24
QOO	08 Jan 2008	23:30:12.685	Bcn	86.000	241.699	28000	7214	32 00 59.304 N	101 21 42.499 W	24
QOO	08 Jan 2008	23:30:12.705	Bcn	145.375	240.908	25000	2603	31 30 03.422 N	102 21 16.576 W	24
QOO	08 Jan 2008	23:30:12.705	Clock Box							
QOO	08 Jan 2008	23:30:12.725	Bcn	191.000	241.348	36000	4002	31 08 05.348 N	103 07 52.923 W	24
QOO	08 Jan 2008	23:30:12.725	Bcn	65.250	242.139	5300	5120	32 11 26.002 N	101 00 47.177 W	24
QOO	08 Jan 2008	23:30:12.810	Bcn	180.125	242.227	38000	7440	31 15 59.935 N	102 58 31.323 W	24
QOO	08 Jan 2008	23:30:12.895	Bcn	91.250	245.215	15800	0557	32 03 21.273 N	101 30 14.071 W	24
QOO	08 Jan 2008	23:30:12.920	Bcn	45.500	246.709	32000	3673	32 24 13.588 N	100 41 50.883 W	24
QOO	08 Jan 2008	23:30:13.005	Bcn	196.750	250.488	40000	1421	31 33 24.016 N	103 29 35.661 W	24
QOO	08 Jan 2008	23:30:13.025	Bcn	85.250	251.719	45000	1064	32 15 01.040 N	101 27 50.200 W	24
QOO	08 Jan 2008	23:30:13.045	Bcn	141.750	250.576	36000	4047	31 53 29.698 N	102 29 35.812 W	24
QOO	08 Jan 2008	23:30:13.045	Bcn	192.000	253.301	37000	1723	31 43 59.154 N	103 28 13.218 W	24
QOO	08 Jan 2008	23:30:13.135	Bcn	104.875	256.377	27000	7435	32 16 36.940 N	101 52 52.577 W	24
QOO	08 Jan 2008	23:30:13.215	Bcn	140.625	255.498	40000	4031	32 05 22.202 N	102 32 46.887 W	24
QOO	08 Jan 2008	23:30:13.255	Bcn	158.625	257.607	29000	1343	32 06 00.310 N	102 55 02.399 W	24
QOO	08 Jan 2008	23:30:13.320	IPS							
QOO	08 Jan 2008	23:30:13.320	Bcn	96.000	258.662	26000	3611	32 22 35.302 N	101 43 48.313 W	24
QOO	08 Jan 2008	23:30:13.345	IPS							
QOO	08 Jan 2008	23:30:13.345	Bcn	86.000	259.541	14200	5110	32 25 59.638 N	101 32 41.151 W	24
QOO	08 Jan 2008	23:30:13.365	IPS							
QOO	08 Jan 2008	23:30:13.365	Bcn	107.500	259.805	36000	3463	32 22 14.005 N	101 57 28.391 W	24
QOO	08 Jan 2008	23:30:13.430	Bcn	176.750	262.441	29000	2621	32 16 10.774 N	103 19 18.660 W	24
QOO	08 Jan 2008	23:30:14.095	Bcn	33.625	285.645	34100	3676	32 51 09.428 N	100 30 44.326 W	24
QOO	08 Jan 2008	23:30:14.175	Clock Box							
QOO	08 Jan 2008	23:30:14.305	IPS							
QOO	08 Jan 2008	23:30:14.325	IPS							
QOO	08 Jan 2008	23:30:14.390	IPS							
QOO	08 Jan 2008	23:30:14.430	Bcn	190.750	293.818	30000	3654	33 56 29.149 N	103 22 23.884 W	24
QOO	08 Jan 2008	23:30:14.605	Bcn	174.375	299.531	38000	0517	34 06 04.340 N	102 55 16.495 W	24
QOO	08 Jan 2008	23:30:14.735	Bcn	50.000	304.541	90000	1274	33 09 15.765 N	100 39 39.460 W	24
QOO	08 Jan 2008	23:30:14.750	Bcn	15.000	304.541	80000	1275	32 46 38.046 N	100 00 17.921 W	24
QOO	08 Jan 2008	23:30:14.920	Bcn	180.375	307.266	32900	2071	34 29 35.820 N	102 46 17.516 W	24
QOO	08 Jan 2008	23:30:14.945	Bcn	164.625	308.760	33000	6760	34 23 49.810 N	102 27 45.275 W	24
QOO	08 Jan 2008	23:30:14.965	Clock Box							
QOO	08 Jan 2008	23:30:15.285	Bcn	197.125	319.307	36000	0735	35 10 13.474 N	102 29 22.846 W	24
QOO	08 Jan 2008	23:30:15.350	IPS							
QOO	08 Jan 2008	23:30:15.370	IPS							
QOO	08 Jan 2008	23:30:15.390	IPS							
QOO	08 Jan 2008	23:30:15.455	Bcn	185.500	322.734	32000	1624	35 08 47.465 N	102 09 36.964 W	24
QOO	08 Jan 2008	23:30:15.480	SRTQC	1.000	2.812			32 43 09.136 N	099 52 46.293 W	64
QOO	08 Jan 2008	23:30:15.500	Bcn	100.000	325.283	10800	4166	34 04 17.993 N	101 01 20.989 W	24
QOO	08 Jan 2008	23:30:15.670	Status							
QOO	08 Jan 2008	23:30:15.695	Bcn	191.125	327.920	35000	1062	35 23 18.906 N	101 56 47.353 W	24
QOO	08 Jan 2008	23:30:15.710	Bcn	86.375	328.008	37000	3323	33 55 15.181 N	100 47 38.116 W	24
QOO	08 Jan 2008	23:30:15.775	Bcn	162.125	329.502	35000	6555	35 01 23.064 N	101 32 50.726 W	24
QOO	08 Jan 2008	23:30:15.800	Bcn	160.375	336.973	20400	6217	35 09 40.296 N	101 09 15.912 W	24
QOO	08 Jan 2008	23:30:15.925	Bcn	124.875	338.994	39000	1543	34 38 38.202 N	100 46 57.011 W	24
QOO	08 Jan 2008	23:30:15.990	Bcn	192.000	339.521	39500	6645	35 41 46.400 N	101 15 08.547 W	24
QOO	08 Jan 2008	23:30:16.015	Bcn	194.250	341.279	37000	2763	35 45 58.060 N	101 09 18.161 W	24
QOO	08 Jan 2008	23:30:16.310	IPS							
QOO	08 Jan 2008	23:30:16.330	IPS							
QOO	08 Jan 2008	23:30:16.350	IPS							
QOO	08 Jan 2008	23:30:16.350	Bcn	122.500	351.475	37000	6513	34 43 22.927 N	100 14 48.281 W	24
QOO	08 Jan 2008	23:30:16.630	Bcn	193.750	0.352	37000	0662	35 56 07.651 N	099 51 21.619 W	24
QOO	08 Jan 2008	23:30:16.760	Bcn	93.250	1.670	36000	7420	34 15 25.198 N	099 49 33.150 W	24
QOO	08 Jan 2008	23:30:16.780	Bcn	157.125	3.164	37000	7201	35 19 12.371 N	099 42 14.607 W	24
QOO	08 Jan 2008	23:30:16.950	Bcn	50.375	6.152	38000	0515	33 32 03.986 N	099 46 24.896 W	24
QOO	08 Jan 2008	23:30:16.975	Bcn	143.000	9.141	30000	3346	35 03 30.263 N	099 25 11.498 W	24
QOO	08 Jan 2008	23:30:16.990	Bcn	155.375	11.865	28000	3603	35 14 21.647 N	099 13 52.374 W	24
QOO	08 Jan 2008	23:30:17.270	Bcn	167.125	17.227	28600	6711	35 21 48.156 N	098 52 23.186 W	24
QOO	08 Jan 2008	23:30:17.310	IPS							
QOO	08 Jan 2008	23:30:17.375	IPS							
QOO	08 Jan 2008	23:30:17.400	IPS							
QOO	08 Jan 2008	23:30:17.400	Bcn	167.875	23.291	24000	0565	35 16 12.535 N	098 31 50.535 W	24
QOO	08 Jan 2008	23:30:17.525	Bcn	152.750	24.873	38000	3666	35 00 29.443 N	098 34 45.308 W	24
QOO	08 Jan 2008	23:30:17.590	Bcn	175.625	26.719	37000	0746	35 18 36.813 N	098 16 30.000 W	24
QOO	08 Jan 2008	23:30:17.615	Bcn	105.000	29.707	29000	3512	34 13 15.151 N	098 50 10.780 W	24
QOO	08 Jan 2008	23:30:17.630	Bcn	60.250	30.498	27800	6253	33 34 02.804 N	099 16 20.855 W	24
QOO	08 Jan 2008	23:30:17.910	Bcn	104.000	36.650	27100	6545	34 05 23.622 N	098 38 11.227 W	24
QOO	08 Jan 2008	23:30:17.935	Bcn	114.375	40.781	16400	0627	34 08 28.138 N	098 22 52.637 W	24
QOO	08 Jan 2008	23:30:18.060	Bcn	76.500	41.221	27000	5227	33 39 34.590 N	098 52 33.586 W	24
QOO	08 Jan 2008	23:30:18.125	Bcn	55.500	43.418	36000	2240	33 22 17.944 N	099 07 33.009 W	24
QOO	08 Jan 2008	23:30:18.250	Bcn	142.500	45.703	41000	1462	34 20 47.716 N	097 49 53.819 W	24
QOO	08 Jan 2008	23:30:18.270	Bcn	158.000	49.482	25400	3156	34 23 38.939 N	097 27 48.644 W	24
QOO	08 Jan 2008	23:30:18.335	IPS							
QOO	08 Jan 2008	23:30:18.360	IPS							
QOO	08 Jan 2008	23:30:18.375	IPS							
QOO	08 Jan 2008	23:30:18.445	Bcn	93.875	53.613	10900	1501	33 37 31.271 N	098 22 21.379 W	24
QOO	08 Jan 2008	23:30:18.465	Bcn	170.875	56.865	28100	2323	34 13 48.641 N	097 00 24.505 W	24
QOO	08 Jan 2008	23:30:18.590	Bcn	103.500	59.150	23400	5234	33 34 39.304 N	098 06 35.499 W	24
QOO	08 Jan 2008	23:30:18.765	Bcn	42.875	62.666	12200	3440	33 01 51.436 N	099 07 34.172 W	24
QOO	08 Jan 2008	23:30:18.785	Bcn	56.625	62.930	34000	3472	33 07 44.198 N	098 53 05.781 W	24
QOO	08 Jan 2008	23:30:18.805	Bcn	35.125	64.775	23000	5250	32 57 06.663 N	099 15 16.238 W	24
QOO	08 Jan 2008	23:30:18.870	Bcn	178.750	66.973	26000	3464	33 49 42.449 N	096 35 29.289 W	24
QOO	08 Jan 2008	23:30:19.000	Bcn	119.375	68.818	0	2033	33 24 16.890 N	097 40 01.307 W	24
QOO	08 Jan 2008	23:30:19.020	Bcn	169.625	70.576	37000	2327	33 36 18.077 N	096 41 32.424 W	24
QOO	08 Jan 2008	23:30:19.085	Bcn	147.500	70.840	16800	5247	33 28 55.828 N	097 06 18.711 W	24
QOO	08 Jan 2008	23:30:19.210	Bcn	188.875	76.113	27000	2727	33 24 29.563 N	096 13 55.729 W	24
QOO	08 Jan 2008	23:30:19.230	Bcn	113.625	77.344	9100	5203	33 06 04.292 N	097 40 52.560 W	24
QOO	08 Jan 2008	23:30:19.320	IPS							
QOO	08 Jan 2008	23:30:19.320	Bcn	123.125	79.365	19000	6243	33 03 39.962 N	097 28 55.618 W	24
QOO	08 Jan 2008	23:30:19.335	IPS							
QOO	08 Jan 2008	23:30:19.340	Bcn	55.250	80.332	30600	3461	32 51 16.203 N	098 48 27.275 W	24
QOO	08 Jan 2008	23:30:19.400	IPS							
QOO	08 Jan 2008	23:30:19.400	Bcn	116.250	78.926	29000	2461	33 03 24.657 N	097 37 16.050 W	24
QOO	08 Jan 2008	23:30:19.425	Bcn	69.000	81.914	36300	0545	32 51 32.372 N	098 32 04.155 W	24
QOO	08 Jan 2008	23:30:19.445	Bcn	95.000	83.848	25900	3633	32 51 38.600 N	098 00 51.158 W	24
QOO	08 Jan 2008	23:30:19.510	Bcn	133.875	81.475	15800	5107	33 00 31.258 N	097 15 26.790 W	24
QOO	08 Jan 2008	23:30:19.615	Bcn	137.750	87.451	34000	7217	32 46 39.220 N	097 09 50.022 W	24
QOO	08 Jan 2008	23:30:19.745	Bcn	130.875	91.934	25000	2562	32 36 16.755 N	097 18 07.336 W	24
QOO	08 Jan 2008	23:30:19.870	Bcn	156.625	97.383	30000	6540	32 19 54.929 N	096 49 40.889 W	24
QOO	08 Jan 2008	23:30:20.150	Bcn	93.000	104.326	16200	0714	32 18 29.858 N	098 06 34.487 W	24
QOO	08 Jan 2008	23:30:20.175	Bcn	32.875	105.029	34000	2274	32 33 46.602 N	099 15 46.792 W	24
QOO	08 Jan 2008	23:30:20.190	Bcn	95.875	105.469	38000	2125	32 15 57.319 N	098 04 09.168 W	24
QOO	08 Jan 2008	23:30:20.255	Bcn	26.000	107.402	36000	1012	32 34 38.220 N	099 24 11.293 W	24
QOO	08 Jan 2008	23:30:20.280	Bcn	92.750	107.754	34000	2634	32 13 18.180 N	098 08 56.910 W	24
QOO	08 Jan 2008	23:30:20.360	IPS							
QOO	08 Jan 2008	23:30:20.385	IPS							
QOO	08 Jan 2008	23:30:20.405	IPS							
QOO	08 Jan 2008	23:30:20.405	Bcn	166.625	109.160	31000	6037	31 45 17.151 N	096 48 24.536 W	24
QOO	08 Jan 2008	23:30:20.470	Bcn	186.875	111.973	31000	5730	31 29 33.652 N	096 30 19.121 W	24
QOO	08 Jan 2008	23:30:20.490	Bcn	192.875	113.555	29000	1747	31 22 16.933 N	096 26 28.105 W	24
QOO	08 Jan 2008	23:30:20.495	Bcn	175.750	116.104	35600	3455	31 22 38.446 N	096 48 41.521 W	24
QOO	08 Jan 2008	23:30:20.510	Bcn	119.125	114.697	35200	2555	31 51 26.339 N	097 45 59.076 W	24
QOO	08 Jan 2008	23:30:20.575	Bcn	102.625	115.488	16800	0504	31 57 16.832 N	098 04 00.747 W	24
