Id	Date	Time	MsgType	Range	AzDegs	MC	M3	Lat	Lon	RL
RSG	08 Jan 2008	22:30:06.905	Reinf	232.875	41.484	39000	2155	32 55 18.780 N	097 13 04.349 W	24
RSG	08 Jan 2008	22:30:06.990	Reinf	157.250	45.967	33000	2613	31 51 05.437 N	098 03 31.329 W	24
RSG	08 Jan 2008	22:30:07.030	Bcn	118.625	50.010	8800	4172	31 18 28.432 N	098 30 00.938 W	24
RSG	08 Jan 2008	22:30:07.115	Reinf	59.750	50.010	32000	7235	30 40 56.834 N	099 23 12.293 W	24
RSG	08 Jan 2008	22:30:07.200	Reinf	199.500	50.889	31000	6552	32 06 42.641 N	097 14 00.238 W	24
RSG	08 Jan 2008	22:30:07.225	IPS							
RSG	08 Jan 2008	22:30:07.225	Reinf	199.750	53.174	30000	6252	32 00 27.044 N	097 08 12.654 W	24
RSG	08 Jan 2008	22:30:07.240	IPS							
RSG	08 Jan 2008	22:30:07.240	Reinf	162.000	51.855	37000	6725	31 41 31.570 N	097 46 58.341 W	24
RSG	08 Jan 2008	22:30:07.305	IPS							
RSG	08 Jan 2008	22:30:07.310	Reinf	144.125	53.965	28700	7305	31 26 30.436 N	097 59 59.569 W	24
RSG	08 Jan 2008	22:30:07.330	Reinf	45.750	55.283	35000	2620	30 28 35.413 N	099 32 53.588 W	24
RSG	08 Jan 2008	22:30:07.350	Reinf	202.500	55.283	31900	2221	31 55 51.253 N	097 00 40.543 W	24
RSG	08 Jan 2008	22:30:07.415	Reinf	187.750	57.393	26500	7043	31 41 56.806 N	097 10 50.226 W	24
RSG	08 Jan 2008	22:30:07.455	Reinf	92.625	60.381	31400	7302	30 48 01.932 N	098 42 46.511 W	24
RSG	08 Jan 2008	22:30:07.545	Reinf	177.375	63.896	22000	2301	31 18 46.900 N	097 10 14.717 W	24
RSG	08 Jan 2008	22:30:07.735	Reinf	212.500	66.973	35000	3621	31 22 43.343 N	096 27 50.240 W	24
RSG	08 Jan 2008	22:30:07.880	Reinf	129.500	72.773	13800	7412	30 39 55.085 N	097 52 42.574 W	24
RSG	08 Jan 2008	22:30:07.950	Reinf	86.500	73.740	40000	2464	30 26 24.294 N	098 40 20.968 W	24
RSG	08 Jan 2008	22:30:07.970	Reinf	196.375	73.652	0	1301	30 55 06.235 N	096 37 12.701 W	24
RSG	08 Jan 2008	22:30:07.990	Reinf	56.125	74.443	17500	2373	30 17 36.885 N	099 13 42.468 W	24
RSG	08 Jan 2008	22:30:08.075	Reinf	203.500	76.641	39000	7232	30 46 31.552 N	096 26 29.948 W	24
RSG	08 Jan 2008	22:30:08.080	Reinf	100.875	79.980	40000	7422	30 19 30.418 N	098 21 37.026 W	24
RSG	08 Jan 2008	22:30:08.095	Reinf	21.750	79.365	0	4130	30 06 46.550 N	099 51 27.092 W	24
RSG	08 Jan 2008	22:30:08.160	Reinf	72.000	77.520	38000	2523	30 17 54.651 N	098 55 12.733 W	24
RSG	08 Jan 2008	22:30:08.205	Reinf	99.750	81.914	20400	2470	30 16 01.391 N	098 22 07.943 W	24
RSG	08 Jan 2008	22:30:08.265	IPS							
RSG	08 Jan 2008	22:30:08.265	Reinf	154.625	81.562	26300	4561	30 23 32.258 N	097 19 22.106 W	24
RSG	08 Jan 2008	22:30:08.290	IPS							
RSG	08 Jan 2008	22:30:08.290	Reinf	176.250	82.617	36000	3726	30 22 53.138 N	096 54 13.861 W	24
RSG	08 Jan 2008	22:30:08.310	IPS							
RSG	08 Jan 2008	22:30:08.375	Reinf	235.000	88.242	40000	1421	30 05 22.504 N	095 45 33.594 W	24
RSG	08 Jan 2008	22:30:08.415	Reinf	142.375	88.506	34000	6223	30 04 48.623 N	097 32 15.135 W	24
RSG	08 Jan 2008	22:30:08.505	Reinf	158.625	90.000	40000	2633	30 00 41.191 N	097 13 39.275 W	24
RSG	08 Jan 2008	22:30:08.590	Reinf	162.125	91.670	26000	0734	29 55 51.745 N	097 09 42.391 W	24
RSG	08 Jan 2008	22:30:08.630	Reinf	124.625	93.779	12900	4762	29 53 16.098 N	097 53 03.993 W	24
RSG	08 Jan 2008	22:30:08.715	Reinf	106.375	97.031	15100	7416	29 48 49.039 N	098 14 46.467 W	24
RSG	08 Jan 2008	22:30:08.800	Reinf	152.875	97.295	26200	2415	29 41 26.225 N	097 22 07.095 W	24
RSG	08 Jan 2008	22:30:08.825	Reinf	155.250	99.844	28000	2615	29 34 16.159 N	097 20 49.076 W	24
RSG	08 Jan 2008	22:30:08.840	Reinf	55.625	98.789	33000	1336	29 54 03.987 N	099 13 08.258 W	24
RSG	08 Jan 2008	22:30:08.845	Reinf	67.000	102.129	10000	3677	29 48 19.861 N	099 00 48.729 W	24
RSG	08 Jan 2008	22:30:08.910	Reinf	120.125	100.635	17400	2761	29 39 25.463 N	098 00 38.767 W	24
RSG	08 Jan 2008	22:30:09.035	Reinf	149.625	106.348	33000	1077	29 18 55.750 N	097 32 02.654 W	24
RSG	08 Jan 2008	22:30:09.040	Sch	57.750	108.105			29 44 33.800 N	099 13 03.215 W	20
RSG	08 Jan 2008	22:30:09.055	Bcn	121.500	109.863	11500	4522	29 20 20.589 N	098 05 22.156 W	24
RSG	08 Jan 2008	22:30:09.120	Reinf	194.125	106.875	26000	4615	29 03 30.189 N	096 44 14.411 W	24
RSG	08 Jan 2008	22:30:09.145	Reinf	20.750	108.545	4400	1200	29 56 08.944 N	099 53 26.201 W	24
RSG	08 Jan 2008	22:30:09.160	Reinf	80.875	108.896	18400	4662	29 36 04.706 N	098 48 23.179 W	24
RSG	08 Jan 2008	22:30:09.225	IPS							
RSG	08 Jan 2008	22:30:09.225	Reinf	157.500	108.018	24000	1331	29 12 08.694 N	097 25 03.428 W	24
RSG	08 Jan 2008	22:30:09.230	Reinf	40.750	110.479	-99900	1200	29 48 23.370 N	099 32 12.898 W	24
RSG	08 Jan 2008	22:30:09.250	IPS							
RSG	08 Jan 2008	22:30:09.270	IPS							
RSG	08 Jan 2008	22:30:09.270	Reinf	186.500	112.764	38000	1774	28 48 07.689 N	097 00 34.549 W	24
RSG	08 Jan 2008	22:30:09.355	Reinf	125.500	114.170	12900	4516	29 10 13.256 N	098 05 19.982 W	24
RSG	08 Jan 2008	22:30:09.360	Reinf	84.750	117.686	10800	4671	29 22 52.299 N	098 50 12.411 W	24
RSG	08 Jan 2008	22:30:09.375	Sch	125.000	116.543			29 05 50.293 N	098 08 35.005 W	28
RSG	08 Jan 2008	22:30:09.440	Reinf	226.875	116.719	38800	2773	28 17 19.165 N	096 26 46.948 W	24
RSG	08 Jan 2008	22:30:09.870	BRTQC	1.000	179.912	83900	7777	30 01 52.491 N	100 16 04.203 W	64
RSG	08 Jan 2008	22:30:09.890	Clock Box							
RSG	08 Jan 2008	22:30:09.910	Clock Box							
RSG	08 Jan 2008	22:30:09.975	Clock Box							
RSG	08 Jan 2008	22:30:09.995	Reinf	134.250	132.100	33000	4341	28 31 53.497 N	098 23 09.461 W	24
RSG	08 Jan 2008	22:30:10.015	Reinf	210.250	131.484	35000	1363	27 41 19.467 N	097 18 51.874 W	24
RSG	08 Jan 2008	22:30:10.230	IPS							
RSG	08 Jan 2008	22:30:10.295	IPS							
RSG	08 Jan 2008	22:30:10.315	IPS							
RSG	08 Jan 2008	22:30:10.505	Reinf	121.750	149.502	15400	2571	28 17 22.179 N	099 06 07.625 W	24
RSG	08 Jan 2008	22:30:10.550	Bcn	133.125	153.105	18500	2575	28 03 32.938 N	099 08 03.645 W	24
RSG	08 Jan 2008	22:30:10.745	Reinf	206.750	157.852	33900	1714	26 50 30.971 N	098 49 03.758 W	24
RSG	08 Jan 2008	22:30:10.935	Reinf	52.000	163.037	9600	4502	29 12 56.559 N	099 58 44.658 W	24
RSG	08 Jan 2008	22:30:10.975	Reinf	194.375	164.883	38000	6041	26 54 41.583 N	099 19 27.913 W	24
RSG	08 Jan 2008	22:30:11.065	Reinf	199.375	169.277	37000	4376	26 46 30.848 N	099 34 41.834 W	24
RSG	08 Jan 2008	22:30:11.255	IPS							
RSG	08 Jan 2008	22:30:11.255	Reinf	69.625	173.848	0	0212	28 53 26.260 N	100 07 34.617 W	24
RSG	08 Jan 2008	22:30:11.275	IPS							
RSG	08 Jan 2008	22:30:11.295	IPS							
RSG	08 Jan 2008	22:30:11.385	Reinf	50.250	179.297	9300	4611	29 12 27.094 N	100 15 22.046 W	24
RSG	08 Jan 2008	22:30:11.400	Reinf	62.750	177.363	4900	4540	28 59 57.999 N	100 12 46.828 W	24
RSG	08 Jan 2008	22:30:11.550	Reinf	79.750	182.725	17000	0202	28 43 00.391 N	100 20 22.736 W	24
RSG	08 Jan 2008	22:30:12.015	Reinf	63.250	196.523	16400	0263	29 02 02.837 N	100 36 34.152 W	24
RSG	08 Jan 2008	22:30:12.105	Reinf	61.000	199.248	14100	0261	29 05 04.809 N	100 39 00.099 W	24
RSG	08 Jan 2008	22:30:12.125	Reinf	43.375	200.039	4800	5316	29 21 56.168 N	100 33 04.660 W	24
RSG	08 Jan 2008	22:30:12.190	Reinf	53.875	199.336	10600	0211	29 11 50.326 N	100 36 26.407 W	24
RSG	08 Jan 2008	22:30:12.210	IPS							
RSG	08 Jan 2008	22:30:12.210	Reinf	54.375	202.148	3900	0503	29 12 16.857 N	100 39 29.500 W	24
RSG	08 Jan 2008	22:30:12.230	IPS							
RSG	08 Jan 2008	22:30:12.295	IPS							
RSG	08 Jan 2008	22:30:12.295	Reinf	46.250	205.312	2900	4650	29 20 51.326 N	100 38 41.722 W	24
RSG	08 Jan 2008	22:30:12.335	Bcn	46.000	208.652	2500	0222	29 22 17.573 N	100 41 18.765 W	24
RSG	08 Jan 2008	22:30:12.425	Reinf	67.750	210.059	5400	1200	29 03 55.672 N	100 54 47.181 W	24
RSG	08 Jan 2008	22:30:12.510	Bcn	46.750	215.420	2400	0222	29 24 32.814 N	100 47 05.376 W	24
RSG	08 Jan 2008	22:30:12.550	Bcn	45.250	212.432	3800	5317	29 24 27.957 N	100 43 51.066 W	24
RSG	08 Jan 2008	22:30:12.640	Reinf	45.125	212.695	2500	0222	29 24 40.894 N	100 43 58.617 W	24
RSG	08 Jan 2008	22:30:12.725	Bcn	41.125	220.957	74000	1274	29 32 58.105 N	100 45 37.589 W	24
RSG	08 Jan 2008	22:30:12.980	Reinf	38.750	226.406	4800	2530	29 35 57.028 N	100 48 15.403 W	24
RSG	08 Jan 2008	22:30:13.255	IPS							
RSG	08 Jan 2008	22:30:13.280	IPS							
RSG	08 Jan 2008	22:30:13.295	IPS							
RSG	08 Jan 2008	22:30:13.490	Reinf	19.625	242.139	18600	4545	29 53 40.028 N	100 35 50.147 W	24
RSG	08 Jan 2008	22:30:13.575	Reinf	41.375	243.105	10700	4754	29 43 56.169 N	100 58 25.097 W	24
RSG	08 Jan 2008	22:30:14.215	IPS							
RSG	08 Jan 2008	22:30:14.240	IPS							
RSG	08 Jan 2008	22:30:14.255	IPS							
RSG	08 Jan 2008	22:30:14.255	Reinf	135.375	264.375	31000	0716	29 47 59.775 N	102 50 43.376 W	24
RSG	08 Jan 2008	22:30:15.090	Reinf	140.500	288.809	27000	2606	30 46 38.687 N	102 50 18.277 W	24
RSG	08 Jan 2008	22:30:15.175	Bcn	231.500	293.203	36000	7346	31 30 12.229 N	104 24 43.856 W	24
RSG	08 Jan 2008	22:30:15.200	IPS							
RSG	08 Jan 2008	22:30:15.200	Bcn	41.125	294.697	75000	1275	30 19 08.189 N	100 57 17.954 W	24
RSG	08 Jan 2008	22:30:15.215	IPS							
RSG	08 Jan 2008	22:30:15.220	Reinf	138.750	291.797	33000	6703	30 52 56.719 N	102 45 34.473 W	24
RSG	08 Jan 2008	22:30:15.280	IPS							
RSG	08 Jan 2008	22:30:15.285	Reinf	217.000	294.697	34000	4076	31 30 13.078 N	104 06 28.203 W	24
RSG	08 Jan 2008	22:30:15.325	Reinf	200.875	295.049	32000	2735	31 25 05.765 N	103 48 33.041 W	24
RSG	08 Jan 2008	22:30:15.410	Reinf	167.250	297.510	34000	4032	31 18 14.049 N	103 09 00.281 W	24
RSG	08 Jan 2008	22:30:15.430	Reinf	156.500	299.531	32000	2455	31 18 25.227 N	102 54 49.436 W	24
RSG	08 Jan 2008	22:30:15.495	Reinf	215.250	297.773	34000	2714	31 40 04.576 N	103 59 01.402 W	24
RSG	08 Jan 2008	22:30:15.520	Reinf	154.625	300.146	34000	7324	31 18 59.038 N	102 51 57.188 W	24
RSG	08 Jan 2008	22:30:15.540	Reinf	77.250	302.520	36000	4011	30 43 55.037 N	101 31 23.224 W	24
RSG	08 Jan 2008	22:30:15.600	Reinf	143.250	301.641	36000	7470	31 16 43.017 N	102 38 09.447 W	24
RSG	08 Jan 2008	22:30:15.625	Reinf	230.375	304.629	38000	3462	32 10 42.286 N	103 59 10.093 W	24
RSG	08 Jan 2008	22:30:15.645	Reinf	142.125	305.684	38000	1560	31 24 35.661 N	102 30 43.765 W	24
RSG	08 Jan 2008	22:30:15.710	Reinf	43.750	304.805	31000	4167	30 27 33.131 N	100 57 21.652 W	24
RSG	08 Jan 2008	22:30:15.730	Reinf	116.875	309.023	43000	2473	31 15 38.954 N	102 01 43.156 W	24
RSG	08 Jan 2008	22:30:15.815	SRTQC	1.000	0.000			30 03 42.909 N	100 16 04.300 W	64
RSG	08 Jan 2008	22:30:15.860	Clock Box							
RSG	08 Jan 2008	22:30:15.965	Status							
RSG	08 Jan 2008	22:30:16.050	Reinf	95.875	316.406	33000	5321	31 11 51.898 N	101 32 58.641 W	24
RSG	08 Jan 2008	22:30:16.240	IPS							
RSG	08 Jan 2008	22:30:16.240	Reinf	191.125	322.207	37000	2671	32 32 45.539 N	102 34 25.366 W	24
RSG	08 Jan 2008	22:30:16.265	IPS							
RSG	08 Jan 2008	22:30:16.285	IPS							
RSG	08 Jan 2008	22:30:16.285	Reinf	28.625	324.141	16100	4530	30 25 56.559 N	100 35 23.913 W	24
RSG	08 Jan 2008	22:30:16.370	Sch	141.750	327.656			32 02 11.239 N	101 45 10.401 W	20
RSG	08 Jan 2008	22:30:16.455	Reinf	180.875	327.920	35000	1323	32 35 23.153 N	102 09 36.084 W	24
RSG	08 Jan 2008	22:30:16.585	Reinf	74.750	333.984	36000	6042	31 09 47.338 N	100 54 08.568 W	24
RSG	08 Jan 2008	22:30:16.605	Reinf	99.750	333.984	39000	0721	31 32 13.636 N	101 07 07.131 W	24
RSG	08 Jan 2008	22:30:16.670	Reinf	169.625	335.742	41000	3703	32 37 05.984 N	101 38 25.259 W	24
RSG	08 Jan 2008	22:30:16.710	Reinf	194.375	338.027	34900	3676	33 02 45.806 N	101 42 27.474 W	24
RSG	08 Jan 2008	22:30:16.800	Reinf	131.875	339.609	33000	1663	32 06 18.648 N	101 10 04.378 W	24
RSG	08 Jan 2008	22:30:16.990	Reinf	133.625	347.168	35000	1617	32 13 04.913 N	100 50 59.299 W	24
RSG	08 Jan 2008	22:30:17.030	Reinf	199.375	348.662	38000	3420	33 18 18.802 N	101 02 45.324 W	24
RSG	08 Jan 2008	22:30:17.120	Reinf	66.125	352.354	35000	0737	31 08 12.131 N	100 26 16.805 W	24
RSG	08 Jan 2008	22:30:17.200	IPS							
RSG	08 Jan 2008	22:30:17.205	Reinf	178.125	352.617	40000	2436	32 59 30.752 N	100 43 13.916 W	24
RSG	08 Jan 2008	22:30:17.225	IPS							
RSG	08 Jan 2008	22:30:17.245	IPS							
RSG	08 Jan 2008	22:30:17.245	Reinf	141.875	353.320	39000	3237	32 23 44.258 N	100 35 31.281 W	24
RSG	08 Jan 2008	22:30:17.310	Marker							
RSG	08 Jan 2008	22:30:17.330	Reinf	144.375	356.309	40000	3454	32 26 54.750 N	100 27 01.958 W	24
RSG	08 Jan 2008	22:30:17.415	Reinf	249.875	359.121	43000	6266	34 12 50.939 N	100 20 41.024 W	24
RSG	08 Jan 2008	22:30:17.460	Reinf	151.500	2.197	32000	2266	32 34 19.358 N	100 09 12.538 W	24
RSG	08 Jan 2008	22:30:17.520	Clock Box							
RSG	08 Jan 2008	22:30:17.545	Bcn	213.750	6.416	32000	2236	33 35 24.510 N	099 47 31.383 W	24
RSG	08 Jan 2008	22:30:17.735	Reinf	147.000	6.943	38000	6234	32 28 45.879 N	099 55 06.355 W	24
RSG	08 Jan 2008	22:30:17.760	Reinf	96.375	9.316	31000	6741	31 37 54.422 N	099 57 50.127 W	24
RSG	08 Jan 2008	22:30:17.775	Reinf	132.750	8.613	36300	4132	32 14 04.528 N	099 52 40.736 W	24
RSG	08 Jan 2008	22:30:17.845	Reinf	180.750	11.338	40000	0501	33 00 01.501 N	099 33 54.041 W	24
RSG	08 Jan 2008	22:30:17.865	Reinf	198.750	14.590	0	5271	33 15 06.831 N	099 16 28.077 W	24
RSG	08 Jan 2008	22:30:17.885	Reinf	98.750	13.359	37000	1456	31 38 47.897 N	099 49 24.846 W	24
RSG	08 Jan 2008	22:30:17.970	Reinf	20.125	15.908	24000	3643	30 21 52.440 N	100 09 48.013 W	24
RSG	08 Jan 2008	22:30:17.990	Reinf	49.500	14.941	6800	2342	30 50 42.246 N	100 01 15.084 W	24
RSG	08 Jan 2008	22:30:18.055	Reinf	199.375	14.941	38000	6055	33 15 21.760 N	099 14 52.773 W	24
RSG	08 Jan 2008	22:30:18.080	Reinf	159.125	18.457	32000	2314	32 33 39.663 N	099 16 33.221 W	24
RSG	08 Jan 2008	22:30:18.100	Reinf	159.000	18.281	34000	5270	32 33 41.004 N	099 17 09.234 W	24
RSG	08 Jan 2008	22:30:18.160	Reinf	212.875	17.490	35000	6060	33 25 40.730 N	098 59 45.059 W	24
RSG	08 Jan 2008	22:30:18.205	IPS							
RSG	08 Jan 2008	22:30:18.205	Reinf	166.250	22.676	35300	6277	32 35 57.781 N	099 00 19.758 W	24
RSG	08 Jan 2008	22:30:18.270	IPS							
RSG	08 Jan 2008	22:30:18.270	Reinf	149.875	21.357	36000	3513	32 22 12.737 N	099 11 44.386 W	24
RSG	08 Jan 2008	22:30:18.290	IPS							
RSG	08 Jan 2008	22:30:18.290	Reinf	203.500	25.928	37000	3120	33 05 16.937 N	098 30 20.348 W	24
RSG	08 Jan 2008	22:30:18.480	Bcn	168.250	31.289	19100	3640	32 26 08.418 N	098 32 54.358 W	24
RSG	08 Jan 2008	22:30:18.525	Reinf	40.750	30.586	39000	2016	30 37 30.026 N	099 52 19.717 W	24
RSG	08 Jan 2008	22:30:18.610	Reinf	145.000	32.080	21000	0536	32 05 19.401 N	098 45 30.272 W	24
RSG	08 Jan 2008	22:30:18.695	Reinf	155.500	37.266	32200	2241	32 05 53.722 N	098 25 23.095 W	24
RSG	08 Jan 2008	22:30:18.825	Clock Box							
RSG	08 Jan 2008	22:30:18.845	Reinf	167.125	41.309	41000	1462	32 07 20.439 N	098 06 24.097 W	24
RSG	08 Jan 2008	22:30:18.930	Reinf	232.250	41.748	39000	2155	32 54 07.429 N	097 12 39.357 W	24
RSG	08 Jan 2008	22:30:19.015	Reinf	158.875	45.879	33000	2613	31 52 22.643 N	098 02 19.135 W	24
RSG	08 Jan 2008	22:30:19.055	Reinf	58.875	48.955	32000	7235	30 41 12.893 N	099 24 47.704 W	24
